Batch,Training Loss,Validation Loss
0,69.83663439750671,70.06933271884918
100,53.32050748169422,25.666409730911255
200,14.717670030891895,12.876499593257904
300,11.033572472631931,10.976258516311646
400,10.810031175613403,12.907972782850266
500,10.332282185554504,12.125664055347443
600,10.31729569286108,12.134783640503883
700,10.185643523931503,12.93430544435978
800,10.158798687160015,13.114994540810585
900,10.042076826095581,9.742078185081482
1000,9.99753163009882,12.691376879811287
1100,10.09803981333971,10.56342601776123
1200,9.923491515219212,10.965386554598808
1300,10.117613606154919,10.809804946184158
1400,9.68201358616352,10.38999117910862
1500,9.635399997234344,11.428068056702614
1600,9.49629233032465,11.321891099214554
1700,9.879205025732517,10.592817515134811
1800,9.722384840250015,12.101323753595352
1900,9.469511836767197,10.254936888813972
2000,9.631638899445534,8.75456340610981
2100,9.544896125793457,10.167643874883652
2200,9.618604980409145,9.607986211776733
2300,9.734029471874237,9.618650302290916
2400,9.359403736889362,10.305834040045738
2500,9.338630765676498,9.979873076081276
2600,9.342355318367481,10.945872440934181
2700,9.334697380661964,10.71583665907383
2800,9.559585615992546,11.080711707472801
2900,9.187262631952763,10.53369715809822
3000,9.180039025843143,10.624478682875633
3100,9.553508006036282,10.698109194636345
3200,9.244290672242641,9.816744327545166
3300,9.177853621542454,9.29844468832016
3400,9.311783827841282,11.265856176614761
3500,9.090256445109844,10.452908426523209
3600,9.058925427496433,10.292848721146584
3700,9.13051738590002,11.675488725304604
3800,9.077570267021656,10.063787326216698
3900,9.093682080507278,9.055429324507713
4000,9.14778507500887,10.500482991337776
4100,9.130222074687481,10.653172805905342
4200,9.088517293334007,11.34705200791359
4300,8.88174756616354,9.387198388576508
4400,8.962848968803883,9.696825072169304
4500,8.887856177985668,10.586660504341125
4600,8.858930863440037,10.965349674224854
4700,8.793556991964579,10.13557679951191
4800,8.95721073448658,9.279100447893143
4900,8.855517007410526,11.275798603892326
5000,8.79384084045887,10.626450777053833
5100,8.580783113837242,11.38371542096138
5200,8.743894830346107,10.595792904496193
5300,8.723303124308586,10.798527523875237
5400,8.827168591320515,9.97093953192234
5500,8.534289561212063,10.86878053843975
5600,8.547500237822533,10.93839704990387
5700,8.680777475237846,10.172225087881088
5800,8.81551880389452,9.90419328212738
5900,8.52059018611908,9.468998834490776
6000,8.755039423704147,10.564781501889229
6100,8.635398805141449,9.011358544230461
6200,8.485470525920391,10.19277423620224
6300,8.483173705637455,10.026603639125824
6400,8.63906066864729,9.604189917445183
6500,8.56518616527319,10.53791418671608
6600,8.386241987347603,9.848570302128792
6700,8.591577298939228,9.330205619335175
6800,8.4834079220891,10.760593861341476
6900,8.482134327292442,10.595957785844803
7000,8.418826550245285,9.135533943772316
7100,8.302614524960518,9.703215807676315
7200,8.2805160805583,9.813278466463089
7300,8.332904607057571,9.680533111095428
7400,8.256432294845581,9.640161544084549
7500,8.202256619930267,9.540833160281181
7600,8.21091739460826,9.466328844428062
7700,8.154056273400784,8.859775960445404
7800,8.379557721316814,9.659249559044838
7900,8.323798030614853,8.745045214891434
8000,8.183703258633614,10.714695751667023
8100,8.310342110693455,9.445724785327911
8200,8.176368050277233,9.98946599662304
8300,8.358525969088078,10.180151984095573
8400,8.322696179151535,9.874956533312798
8500,8.135092295706272,9.563232734799385
8600,8.135548673570156,9.790880233049393
8700,8.160106219351292,10.573991388082504
8800,8.424718264490366,9.01490904390812
8900,8.198769986629486,10.607236847281456
9000,7.977020271122456,9.733946621418
9100,8.024181954562664,9.825210273265839
9200,8.06551367789507,11.256131529808044
9300,8.020435683429241,9.085408449172974
9400,7.990022145211697,9.061249122023582
9500,8.149769213050604,10.281975418329239
9600,8.13542640209198,11.413874253630638
9700,8.022617511451244,10.085006132721901
9800,8.031491957604885,10.507175400853157
9900,8.064898673444986,9.802008718252182
10000,8.02674575150013,11.314022168517113
10100,7.889439269900322,9.5805674046278
10200,8.03777602314949,10.220266208052635
