Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YDR296W,1,-500.7525153160095,-18151.761528491974,1.0,0.004830917874396135,0.0
YCR028C-A,1,-502.67506647109985,-17999.64551973343,1.0,0.00966183574879227,0.0
YML081C-A,1,-503.8805413246155,-18026.822371721268,1.0,0.014492753623188406,0.0
YPL078C,-1,-504.1672978401184,-18134.369613170624,0.75,0.014492753623188406,0.00030184123151222455
YNL055C,1,-504.9675221443176,-18291.348161935806,0.8,0.01932367149758454,0.00030184123151222455
YDR393W,1,-506.24763679504395,-18090.39812231064,0.8333333333333334,0.024154589371980676,0.00030184123151222455
YPL098C,1,-506.33998680114746,-18275.170183181763,0.8571428571428571,0.028985507246376812,0.00030184123151222455
YML028W,-1,-507.3974609375,-18172.42302250862,0.75,0.028985507246376812,0.0006036824630244491
YBL099W,-1,-507.64482164382935,-18242.946485042572,0.6666666666666666,0.028985507246376812,0.0009055236945366737
YER154W,1,-508.0838112831116,-18177.331448554993,0.7,0.033816425120772944,0.0009055236945366737
YML078W,-1,-508.5563883781433,-18360.567718029022,0.6363636363636364,0.033816425120772944,0.0012073649260488982
YPR165W,-1,-508.6614599227905,-17929.559534072876,0.5833333333333334,0.033816425120772944,0.001509206157561123
YJR135W-A,1,-508.83784914016724,-18334.554714679718,0.6153846153846154,0.03864734299516908,0.001509206157561123
YFL005W,-1,-509.03061389923096,-18076.84406518936,0.5714285714285714,0.03864734299516908,0.0018110473890733474
YKL053C-A,1,-509.90323781967163,-18606.765643119812,0.6,0.043478260869565216,0.0018110473890733474
YDR099W,-1,-510.21778297424316,-18218.902282714844,0.5625,0.043478260869565216,0.002112888620585572
YGL115W,-1,-510.8014965057373,-18171.079082489014,0.5294117647058824,0.043478260869565216,0.0024147298520977964
YDR322C-A,1,-510.9759097099304,-18532.334610939026,0.5555555555555556,0.04830917874396135,0.0024147298520977964
YPL059W,-1,-511.0902523994446,-18347.25941133499,0.5263157894736842,0.04830917874396135,0.0027165710836100213
YGR086C,-1,-511.1113018989563,-18176.5729804039,0.5,0.04830917874396135,0.003018412315122246
YPL218W,1,-511.7492518424988,-18257.33157491684,0.5238095238095238,0.05314009661835749,0.003018412315122246
YGL226C-A,-1,-511.7973074913025,-17915.074033260345,0.5,0.05314009661835749,0.0033202535466344703
YBR037C,1,-511.97744703292847,-18416.15986251831,0.5217391304347826,0.057971014492753624,0.0033202535466344703
YLR354C,0,-512.0712780952454,-18361.847076416016,0.5217391304347826,0.057971014492753624,0.0033202535466344703
YBL102W,-1,-512.0953879356384,-18145.54412460327,0.5,0.057971014492753624,0.003622094778146695
YMR012W,1,-512.3924360275269,-18327.243351459503,0.52,0.06280193236714976,0.003622094778146695
YDR079C-A,-1,-512.6671094894409,-17613.460847854614,0.5,0.06280193236714976,0.00392393600965892
YGL206C,-1,-513.0059504508972,-18067.784646511078,0.48148148148148145,0.06280193236714976,0.004225777241171144
YDR388W,-1,-513.1765832901001,-18021.57612514496,0.4642857142857143,0.06280193236714976,0.004527618472683369
YAL016W,-1,-513.1859202384949,-18336.5285320282,0.4482758620689655,0.06280193236714976,0.004829459704195593
YGL191W,1,-513.2758898735046,-18389.53689098358,0.4666666666666667,0.06763285024154589,0.004829459704195593
YDR529C,1,-513.4150223731995,-18421.297493457794,0.4838709677419355,0.07246376811594203,0.004829459704195593
YPR108W,-1,-513.4331645965576,-18299.172250270844,0.46875,0.07246376811594203,0.005131300935707818
YDR129C,-1,-513.4656157493591,-18293.79980325699,0.45454545454545453,0.07246376811594203,0.005433142167220043
YBR207W,-1,-513.5319132804871,-18391.092072963715,0.4411764705882353,0.07246376811594203,0.005734983398732267
YKL214C,-1,-513.9597449302673,-18053.34760904312,0.42857142857142855,0.07246376811594203,0.006036824630244492
YNL177C,-1,-514.1036791801453,-18367.329221725464,0.4166666666666667,0.07246376811594203,0.006338665861756716
