Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YNL055C,1,-415.89253067970276,-16682.6663646698,1.0,0.004830917874396135,0.0
YKL016C,-1,-421.18948554992676,-16810.38869059086,0.5,0.004830917874396135,0.00030184123151222455
YPL078C,-1,-427.23094975948334,-16878.750703573227,0.3333333333333333,0.004830917874396135,0.0006036824630244491
YBL099W,-1,-430.32467114925385,-17046.21324944496,0.25,0.004830917874396135,0.0009055236945366737
YDR529C,1,-434.1788685321808,-17362.423479676247,0.4,0.00966183574879227,0.0009055236945366737
YML028W,-1,-435.68945384025574,-16575.196927309036,0.3333333333333333,0.00966183574879227,0.0012073649260488982
YPL218W,1,-436.9146258831024,-16778.296152114868,0.42857142857142855,0.014492753623188406,0.0012073649260488982
YPL262W,-1,-437.3715295791626,-17174.790274620056,0.375,0.014492753623188406,0.001509206157561123
YOR150W,-1,-439.9376893043518,-17119.000544071198,0.3333333333333333,0.014492753623188406,0.0018110473890733474
YDR099W,-1,-441.2431755065918,-16608.09128022194,0.3,0.014492753623188406,0.002112888620585572
YML078W,-1,-441.9836435317993,-17181.561128377914,0.2727272727272727,0.014492753623188406,0.0024147298520977964
YDR276C,-1,-444.0357811450958,-16942.290600299835,0.25,0.014492753623188406,0.0027165710836100213
YGR220C,-1,-444.91406989097595,-17304.665829896927,0.23076923076923078,0.014492753623188406,0.003018412315122246
YEL024W,-1,-445.386785030365,-17887.088365077972,0.21428571428571427,0.014492753623188406,0.0033202535466344703
YDR129C,-1,-445.88355255126953,-17058.598388671875,0.2,0.014492753623188406,0.003622094778146695
YBL045C,1,-446.39366340637207,-17920.174003601074,0.25,0.01932367149758454,0.003622094778146695
YGL187C,-1,-446.4759397506714,-18048.971101284027,0.23529411764705882,0.01932367149758454,0.00392393600965892
YFL005W,-1,-447.4258852005005,-17251.56425333023,0.2222222222222222,0.01932367149758454,0.004225777241171144
YPL098C,1,-448.41160583496094,-17578.700885295868,0.2631578947368421,0.024154589371980676,0.004225777241171144
YAL016W,-1,-448.4474980831146,-16859.510170459747,0.25,0.024154589371980676,0.004527618472683369
YPL059W,-1,-448.78071784973145,-17158.174288988113,0.23809523809523808,0.024154589371980676,0.004829459704195593
YLR354C,0,-449.10388565063477,-16881.041554927826,0.23809523809523808,0.024154589371980676,0.004829459704195593
YGL191W,1,-449.9263565540314,-17510.19629585743,0.2727272727272727,0.028985507246376812,0.004829459704195593
YNL177C,-1,-450.38242387771606,-17548.296797275543,0.2608695652173913,0.028985507246376812,0.005131300935707818
YGR231C,1,-450.7936773300171,-17344.57677412033,0.2916666666666667,0.033816425120772944,0.005131300935707818
YBR185C,1,-452.4597153663635,-17920.72474169731,0.32,0.03864734299516908,0.005131300935707818
YOR087W,-1,-452.8808343410492,-17017.1648106575,0.3076923076923077,0.03864734299516908,0.005433142167220043
YGR037C,-1,-452.9709560871124,-17235.322690486908,0.2962962962962963,0.03864734299516908,0.005734983398732267
YMR012W,1,-453.44692945480347,-17628.693985700607,0.32142857142857145,0.043478260869565216,0.005734983398732267
YDR322C-A,1,-454.193532705307,-18249.42746913433,0.3448275862068966,0.04830917874396135,0.005734983398732267
YBR024W,1,-454.68659687042236,-17350.185163736343,0.36666666666666664,0.05314009661835749,0.005734983398732267
YML110C,-1,-455.07216811180115,-17650.976531744003,0.3548387096774194,0.05314009661835749,0.006036824630244492
YML081C-A,1,-455.1465063095093,-17535.43467772007,0.375,0.057971014492753624,0.006036824630244492
