Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YNL055C,1,-449.99786376953125,-17273.499453783035,1.0,0.009433962264150943,0.0
YPL262W,-1,-453.983731508255,-17571.523278713226,0.5,0.009433962264150943,0.0002828854314002829
YML110C,-1,-454.52499508857727,-17633.543765306473,0.3333333333333333,0.009433962264150943,0.0005657708628005657
YAL016W,-1,-454.6901786327362,-17283.78691458702,0.25,0.009433962264150943,0.0008486562942008486
YDR099W,-1,-455.49754786491394,-16980.337559223175,0.2,0.009433962264150943,0.0011315417256011315
YKL016C,-1,-456.89653730392456,-17600.692130088806,0.16666666666666666,0.009433962264150943,0.0014144271570014145
YPL078C,-1,-458.4307062625885,-17540.239172935486,0.14285714285714285,0.009433962264150943,0.0016973125884016972
YML028W,-1,-459.11137342453003,-17277.705632925034,0.125,0.009433962264150943,0.0019801980198019802
YCR028C-A,1,-459.349041223526,-17696.132514238358,0.2222222222222222,0.018867924528301886,0.0019801980198019802
YMR072W,1,-459.71746015548706,-17239.671468257904,0.3,0.02830188679245283,0.0019801980198019802
YDR435C,-1,-459.75039982795715,-17594.41587114334,0.2727272727272727,0.02830188679245283,0.002263083451202263
YOR187W,-1,-459.8501670360565,-17737.91423201561,0.25,0.02830188679245283,0.002545968882602546
YDR322C-A,-1,-460.0305814743042,-18057.655213475227,0.23076923076923078,0.02830188679245283,0.002828854314002829
YDR298C,-1,-460.875212430954,-18205.647881150246,0.21428571428571427,0.02830188679245283,0.0031117397454031117
YGL187C,-1,-461.5329396724701,-18448.943089962006,0.2,0.02830188679245283,0.0033946251768033945
YMR267W,-1,-462.1620991230011,-17876.845876693726,0.1875,0.02830188679245283,0.0036775106082036777
YJR135W-A,1,-462.25640892982483,-18006.17033100128,0.23529411764705882,0.03773584905660377,0.0036775106082036777
YGR231C,-1,-462.7224934101105,-17766.555986166,0.2222222222222222,0.03773584905660377,0.0039603960396039604
YHL034C,-1,-463.3064503669739,-17376.255500793457,0.21052631578947367,0.03773584905660377,0.004243281471004243
YOR150W,-1,-463.4595277309418,-17656.045540332794,0.2,0.03773584905660377,0.004526166902404526
YML048W,-1,-463.48642587661743,-17336.732919454575,0.19047619047619047,0.03773584905660377,0.004809052333804809
YIL039W,-1,-463.6922483444214,-17870.198976278305,0.18181818181818182,0.03773584905660377,0.005091937765205092
YBL099W,-1,-463.93502926826477,-17906.942605018616,0.17391304347826086,0.03773584905660377,0.005374823196605375
YDR129C,-1,-464.6720542907715,-17543.91139626503,0.16666666666666666,0.03773584905660377,0.005657708628005658
YBL045C,-1,-465.2014696598053,-18189.86026597023,0.16,0.03773584905660377,0.005940594059405941
YOR045W,-1,-465.5788712501526,-17763.279592990875,0.15384615384615385,0.03773584905660377,0.006223479490806223
YOR142W,-1,-465.7671961784363,-18190.67665553093,0.14814814814814814,0.03773584905660377,0.006506364922206506
YDR529C,-1,-466.2046158313751,-17924.692363977432,0.14285714285714285,0.03773584905660377,0.006789250353606789
YFR052W,-1,-466.77825260162354,-17402.93028306961,0.13793103448275862,0.03773584905660377,0.007072135785007072
YML078W,-1,-467.0365459918976,-17708.21942615509,0.13333333333333333,0.03773584905660377,0.007355021216407355
YOR087W,-1,-467.05111861228943,-17475.658789157867,0.12903225806451613,0.03773584905660377,0.007637906647807638
YPL218W,-1,-467.1128752231598,-17489.091018676758,0.125,0.03773584905660377,0.007920792079207921
YPL098C,1,-467.11949348449707,-17893.834321975708,0.15151515151515152,0.04716981132075472,0.007920792079207921
YDR296W,1,-467.30523467063904,-17904.723403692245,0.17647058823529413,0.05660377358490566,0.007920792079207921
YBR024W,-1,-467.5054018497467,-17691.651343345642,0.17142857142857143,0.05660377358490566,0.008203677510608205
YGL206C,-1,-467.6322503089905,-17502.113554000854,0.16666666666666666,0.05660377358490566,0.008486562942008486
YMR150C,-1,-468.3837540149689,-17924.21765780449,0.16216216216216217,0.05660377358490566,0.00876944837340877
YDR079W,-1,-468.52233123779297,-17788.47620868683,0.15789473684210525,0.05660377358490566,0.009052333804809052
YER178W,-1,-468.55800914764404,-17576.558752059937,0.15384615384615385,0.05660377358490566,0.009335219236209336
YBR035C,-1,-468.6432843208313,-17493.527948141098,0.15,0.05660377358490566,0.009618104667609617
YGR037C,-1,-468.646062374115,-17367.359810829163,0.14634146341463414,0.05660377358490566,0.009900990099009901
YNL138W,-1,-468.71832394599915,-17533.348427057266,0.14285714285714285,0.05660377358490566,0.010183875530410185
YKL192C,-1,-468.8745427131653,-17916.438782691956,0.13953488372093023,0.05660377358490566,0.010466760961810467
YPL059W,-1,-469.3008587360382,-17626.975068569183,0.13636363636363635,0.05660377358490566,0.01074964639321075
YDR276C,-1,-469.3299672603607,-17661.138364076614,0.13333333333333333,0.05660377358490566,0.011032531824611032
YGR284C,-1,-469.3785820007324,-17266.581141471863,0.13043478260869565,0.05660377358490566,0.011315417256011316
YJL166W,-1,-469.5108377933502,-18076.014528989792,0.1276595744680851,0.05660377358490566,0.011598302687411598
YJR065C,1,-469.6000146865845,-17750.131197690964,0.14583333333333334,0.0660377358490566,0.011598302687411598
YKL119C,-1,-469.68576550483704,-17787.067036390305,0.14285714285714285,0.0660377358490566,0.011881188118811881
YLR354C,-1,-469.7089192867279,-17379.422993659973,0.14,0.0660377358490566,0.012164073550212163
YNL071W,-1,-469.86602115631104,-17344.871304750443,0.13725490196078433,0.0660377358490566,0.012446958981612447
YBL102W,-1,-470.3788642883301,-17446.9775993824,0.1346153846153846,0.0660377358490566,0.01272984441301273
YFL005W,-1,-470.3998599052429,-17619.711094856262,0.1320754716981132,0.0660377358490566,0.013012729844413012
YJR121W,-1,-470.40518712997437,-18004.202591896057,0.12962962962962962,0.0660377358490566,0.013295615275813296
YNL219C,-1,-470.96748518943787,-17468.32103586197,0.12727272727272726,0.0660377358490566,0.013578500707213578
