Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YIL124W,-1,-472.7987005710602,-16939.809965133667,0.0,0.0,0.0002828854314002829
YER133W,-1,-475.080203294754,-16927.303134441376,0.0,0.0,0.0005657708628005657
YNL138W,-1,-477.69660687446594,-17243.396196365356,0.0,0.0,0.0008486562942008486
YGL206C,-1,-477.82455229759216,-17069.726801633835,0.0,0.0,0.0011315417256011315
YDR435C,-1,-478.0239477157593,-17400.159206151962,0.0,0.0,0.0014144271570014145
YCR028C-A,1,-478.90718173980713,-17498.601348161697,0.16666666666666666,0.009433962264150943,0.0014144271570014145
YDR294C,-1,-478.9085023403168,-17077.27042198181,0.14285714285714285,0.009433962264150943,0.0016973125884016972
YER178W,-1,-479.2438895702362,-17198.40196943283,0.125,0.009433962264150943,0.0019801980198019802
YGL137W,-1,-479.6334195137024,-17248.232525348663,0.1111111111111111,0.009433962264150943,0.002263083451202263
YKL119C,-1,-479.9667716026306,-17315.8409781456,0.1,0.009433962264150943,0.002545968882602546
YMR267W,-1,-479.9703185558319,-17657.74899673462,0.09090909090909091,0.009433962264150943,0.002828854314002829
YNL243W,-1,-479.9814774990082,-17013.9507689476,0.08333333333333333,0.009433962264150943,0.0031117397454031117
YML086C,-1,-481.84985733032227,-17373.926001787186,0.07692307692307693,0.009433962264150943,0.0033946251768033945
YDL126C,-1,-482.05355739593506,-16990.653292179108,0.07142857142857142,0.009433962264150943,0.0036775106082036777
YBR036C,-1,-482.5196557044983,-17339.177915096283,0.06666666666666667,0.009433962264150943,0.0039603960396039604
YIL051C,1,-483.09820890426636,-17554.555158615112,0.125,0.018867924528301886,0.0039603960396039604
YGR037C,-1,-483.934561252594,-17388.181642770767,0.11764705882352941,0.018867924528301886,0.004243281471004243
YJR121W,-1,-484.0624327659607,-17669.775863170624,0.1111111111111111,0.018867924528301886,0.004526166902404526
YML001W,-1,-484.171178817749,-17317.256191015244,0.10526315789473684,0.018867924528301886,0.004809052333804809
YDR224C,-1,-484.36473751068115,-17515.676331996918,0.1,0.018867924528301886,0.005091937765205092
YDR099W,-1,-484.5404562950134,-17896.868956804276,0.09523809523809523,0.018867924528301886,0.005374823196605375
YIL098C,-1,-484.76787424087524,-17619.454343795776,0.09090909090909091,0.018867924528301886,0.005657708628005658
YOL071W,-1,-485.1583442687988,-17832.239154338837,0.08695652173913043,0.018867924528301886,0.005940594059405941
YLL001W,1,-485.54621839523315,-17768.500298023224,0.125,0.02830188679245283,0.005940594059405941
YMR150C,-1,-485.65521478652954,-17594.354205846786,0.12,0.02830188679245283,0.006223479490806223
YDL097C,-1,-485.70351457595825,-17325.37294626236,0.11538461538461539,0.02830188679245283,0.006506364922206506
YDR272W,-1,-486.1145544052124,-17350.3294069767,0.1111111111111111,0.02830188679245283,0.006789250353606789
YNL055C,1,-486.1839907169342,-18022.486315011978,0.14285714285714285,0.03773584905660377,0.006789250353606789
YBL022C,-1,-486.51820731163025,-17390.4917011261,0.13793103448275862,0.03773584905660377,0.007072135785007072
YJL001W,-1,-486.5779438018799,-17450.873514175415,0.13333333333333333,0.03773584905660377,0.007355021216407355
YIL138C,1,-486.75858664512634,-17540.708726882935,0.16129032258064516,0.04716981132075472,0.007355021216407355
YKL007W,-1,-486.99104499816895,-17459.116906404495,0.15625,0.04716981132075472,0.007637906647807638
YER177W,-1,-487.173779964447,-17259.286590576172,0.15151515151515152,0.04716981132075472,0.007920792079207921
YDR225W,-1,-487.33207297325134,-17399.47622179985,0.14705882352941177,0.04716981132075472,0.008203677510608205
YJR139C,-1,-487.42554545402527,-17407.536102056503,0.14285714285714285,0.04716981132075472,0.008486562942008486
YDR322C-A,-1,-487.47275018692017,-17929.39630794525,0.1388888888888889,0.04716981132075472,0.00876944837340877
YGR284C,-1,-487.9165749549866,-17187.146369934082,0.13513513513513514,0.04716981132075472,0.009052333804809052
YDL046W,-1,-487.9987325668335,-17705.323731660843,0.13157894736842105,0.04716981132075472,0.009335219236209336
YBL045C,-1,-488.19009351730347,-17976.29728937149,0.1282051282051282,0.04716981132075472,0.009618104667609617
YDL137W,-1,-488.77789545059204,-17458.383136034012,0.125,0.04716981132075472,0.009900990099009901
YNR033W,-1,-488.84299993515015,-17608.173780679703,0.12195121951219512,0.04716981132075472,0.010183875530410185
YKL053C-A,1,-488.9673824310303,-17745.811943531036,0.14285714285714285,0.05660377358490566,0.010183875530410185
YPL078C,-1,-489.56675386428833,-18210.141092538834,0.13953488372093023,0.05660377358490566,0.010466760961810467
YPL118W,-1,-489.6401629447937,-18043.455768585205,0.13636363636363635,0.05660377358490566,0.01074964639321075
YOR045W,-1,-489.66461205482483,-17803.05979204178,0.13333333333333333,0.05660377358490566,0.011032531824611032
YNL098C,-1,-489.7467939853668,-17941.18257856369,0.13043478260869565,0.05660377358490566,0.011315417256011316
YPR052C,-1,-489.9139280319214,-17566.290633916855,0.1276595744680851,0.05660377358490566,0.011598302687411598
YDR251W,-1,-489.9899001121521,-17166.138319969177,0.125,0.05660377358490566,0.011881188118811881
YJL166W,-1,-490.2468054294586,-17881.078847408295,0.12244897959183673,0.05660377358490566,0.012164073550212163
YER094C,-1,-490.27600717544556,-17614.527648210526,0.12,0.05660377358490566,0.012446958981612447
YGR178C,-1,-490.3385353088379,-17181.05749440193,0.11764705882352941,0.05660377358490566,0.01272984441301273
YNL084C,-1,-490.36531043052673,-17394.900383234024,0.11538461538461539,0.05660377358490566,0.013012729844413012
YIL036W,-1,-490.3814785480499,-17307.536715507507,0.11320754716981132,0.05660377358490566,0.013295615275813296
YPR082C,-1,-490.40842628479004,-17726.96037387848,0.1111111111111111,0.05660377358490566,0.013578500707213578
YNL031C,-1,-490.4407424926758,-17403.283796072006,0.10909090909090909,0.05660377358490566,0.013861386138613862
YAL016W,-1,-490.44416666030884,-18023.49269771576,0.10714285714285714,0.05660377358490566,0.014144271570014143
YGR077C,-1,-490.9844765663147,-17474.348174333572,0.10526315789473684,0.05660377358490566,0.014427157001414427
YFL018C,-1,-491.9617531299591,-18249.820367097855,0.10344827586206896,0.05660377358490566,0.01471004243281471
YLR304C,1,-492.0423090457916,-18078.591803073883,0.11864406779661017,0.0660377358490566,0.01471004243281471
YNL219C,-1,-492.16141271591187,-17566.93230700493,0.11666666666666667,0.0660377358490566,0.014992927864214993
YML025C,-1,-492.17114424705505,-17897.542677879333,0.11475409836065574,0.0660377358490566,0.015275813295615276
YNL071W,-1,-492.35423159599304,-17904.09933114052,0.11290322580645161,0.0660377358490566,0.015558698727015558
YER143W,-1,-492.39542531967163,-17651.26796579361,0.1111111111111111,0.0660377358490566,0.015841584158415842
YPL087W,-1,-492.6074914932251,-17584.51693725586,0.109375,0.0660377358490566,0.016124469589816125
YBR039W,-1,-493.0146207809448,-18314.877903461456,0.1076923076923077,0.0660377358490566,0.01640735502121641
YKL016C,-1,-493.0548541545868,-18402.40708708763,0.10606060606060606,0.0660377358490566,0.01669024045261669
YOR326W,1,-493.33706760406494,-17697.651270389557,0.11940298507462686,0.07547169811320754,0.01669024045261669
YIL039W,-1,-493.4615750312805,-17991.4947578907,0.11764705882352941,0.07547169811320754,0.016973125884016973
YOR136W,-1,-493.55318450927734,-18003.47541642189,0.11594202898550725,0.07547169811320754,0.017256011315417256
YOR329C,-1,-493.64700627326965,-17719.12520956993,0.11428571428571428,0.07547169811320754,0.01753889674681754
YGL167C,-1,-493.73002099990845,-17330.025600910187,0.11267605633802817,0.07547169811320754,0.01782178217821782
YOR002W,-1,-494.005038022995,-17528.386843681335,0.1111111111111111,0.07547169811320754,0.018104667609618104
YJL143W,-1,-494.20149064064026,-17735.208728313446,0.1095890410958904,0.07547169811320754,0.018387553041018388
YGL068W,-1,-494.20998644828796,-17726.404265642166,0.10810810810810811,0.07547169811320754,0.01867043847241867
YDL147W,-1,-494.38944244384766,-17801.285277843475,0.10666666666666667,0.07547169811320754,0.018953323903818955
YBR205W,-1,-494.51136589050293,-17706.088955402374,0.10526315789473684,0.07547169811320754,0.019236209335219235
YBR026C,-1,-494.75030875205994,-17810.61440896988,0.1038961038961039,0.07547169811320754,0.01951909476661952
YDR377W,-1,-494.80004811286926,-18051.854813575745,0.10256410256410256,0.07547169811320754,0.019801980198019802
YBL099W,-1,-494.82858061790466,-18347.733137130737,0.10126582278481013,0.07547169811320754,0.020084865629420086
YKL150W,-1,-494.8921823501587,-18104.90594983101,0.1,0.07547169811320754,0.02036775106082037
YML110C,-1,-494.89646220207214,-18404.062836408615,0.09876543209876543,0.07547169811320754,0.02065063649222065
YGL200C,-1,-495.0987904071808,-17591.558201551437,0.0975609756097561,0.07547169811320754,0.020933521923620933
YDL045C,-1,-495.19300532341003,-17680.554258346558,0.0963855421686747,0.07547169811320754,0.021216407355021217
YNL287W,-1,-495.24334692955017,-17364.97041130066,0.09523809523809523,0.07547169811320754,0.0214992927864215
YLR193C,-1,-495.2636511325836,-18025.43985080719,0.09411764705882353,0.07547169811320754,0.02178217821782178
YER087C-B,-1,-495.31334400177,-17319.22743010521,0.09302325581395349,0.07547169811320754,0.022065063649222064
