Batch,Training Loss,Validation Loss
0,73.16429018974304,72.75667428970337
100,65.70811879634857,56.56935214996338
200,41.83097085356712,30.544806122779846
300,22.9885276556015,19.768700301647186
400,17.203955821692944,16.21213585138321
500,14.83884984254837,13.63691195845604
600,12.84827584773302,12.183071300387383
700,12.173653490841389,13.06590661406517
800,11.876503646373749,12.159642949700356
900,11.47108855843544,11.869441345334053
1000,11.177782386541367,12.338453531265259
1100,10.94341628998518,10.85324764251709
1200,10.754571221768856,11.466808021068573
1300,10.44325466454029,9.572906121611595
1400,10.309744022786617,10.946082696318626
1500,10.206452541053295,10.83766721189022
1600,10.253334745764732,11.422871351242065
1700,9.84102887660265,10.631707534193993
1800,9.814897410571575,9.941041246056557
1900,9.957161657512188,10.280717685818672
2000,9.581294514238834,10.872338861227036
2100,9.749633565545082,10.215841084718704
2200,9.5854132771492,10.311128422617912
2300,9.534158058464527,10.728615820407867
2400,9.528028890490532,10.391659811139107
2500,9.420173078775406,11.902459114789963
2600,9.398362889885902,9.755519032478333
2700,9.290745690464973,9.19178307056427
2800,9.191820986568928,8.05751457810402
2900,9.109617538750172,9.61041547358036
3000,9.209160096943378,10.617694482207298
3100,9.229408659040928,11.340357586741447
3200,9.088730543851852,11.034069955348969
3300,9.061883494257927,9.123001396656036
3400,9.032551430165768,9.160730689764023
3500,8.909538723528385,10.09318396449089
3600,9.02007519453764,8.649832755327225
3700,8.912435367703438,9.465335384011269
3800,8.88173284381628,8.511773645877838
3900,8.95449598133564,9.420247003436089
4000,8.675655409693718,10.07432572543621
4100,8.848778828978539,9.357502087950706
4200,8.70365359634161,8.334636986255646
4300,8.804767280817032,9.240732789039612
4400,8.779641196131706,8.330558612942696
4500,8.716424070298672,9.440799951553345
4600,8.686839118599892,8.407435268163681
4700,8.7494882568717,8.165976777672768
4800,8.556477390229702,10.275884792208672
4900,8.618788853287697,8.82393553853035
5000,8.565043054521084,8.928255587816238
5100,8.549527123570442,8.614988848567009
5200,8.584563367068768,9.117288291454315
5300,8.553823232650757,8.582318872213364
5400,8.663303881883621,8.922952935099602
5500,8.609786875545979,9.130553379654884
5600,8.560446992516518,9.662782028317451
5700,8.703143946826458,7.706244885921478
5800,8.532856658101082,9.4167510420084
5900,8.590130850672722,8.213785663247108
6000,8.467440269887447,8.938497602939606
6100,8.363665230572224,7.994905039668083
6200,8.568749643862247,9.19507548213005
6300,8.503267139196396,9.378501325845718
6400,8.519052013754845,9.369465559720993
6500,8.505391001701355,9.413691461086273
6600,8.41278737783432,9.202941656112671
6700,8.385737419128418,8.817562460899353
6800,8.487322226166725,9.74718376994133
6900,8.394235201179981,10.35359375178814
7000,8.250281117856503,8.534532561898232
7100,8.425285555422306,9.34498555958271
7200,8.242778919637203,8.699188381433487
7300,8.283586278557777,8.946769088506699
7400,8.350400857627392,8.939216136932373
7500,8.315408624708652,8.641573414206505
7600,8.366267055273056,8.820988088846207
7700,8.232935018837452,10.235251560807228
7800,8.312960252165794,9.43559281527996
7900,8.290152072906494,8.357163444161415
8000,8.206004902720451,9.486813992261887
8100,8.265080533921719,9.337941855192184
8200,8.258579775691032,9.549901783466339
8300,8.262410201132298,9.250787049531937
8400,8.322989508509636,9.495039284229279
8500,8.253985539078712,8.128171190619469
8600,8.107116408646107,8.099870085716248
8700,8.202264338731766,9.498423114418983
8800,8.134639263153076,8.643567934632301
8900,8.208802789449692,9.775604158639908
9000,8.18132596462965,9.835732206702232
9100,8.182692103087902,9.595050513744354
9200,8.119520179927349,8.818521723151207
9300,8.04067949950695,7.699905037879944
9400,8.196279190480709,8.599305748939514
9500,8.071086380630732,9.346364215016365
9600,8.149289399385452,8.673948720097542
9700,8.092617817223072,8.569242358207703
9800,8.162068232893944,8.331359177827835
9900,8.134721018373966,8.679459020495415
10000,8.045576095581055,9.822317585349083
10100,8.148831315338612,7.6800645142793655
10200,8.104124091565609,9.676667526364326
10300,8.175062716007233,9.008629471063614
10400,8.039089903235435,9.483553916215897
10500,8.05659868568182,9.022426009178162
10600,8.041643120348454,9.442801102995872
10700,8.141872249543667,9.198707193136215
10800,8.047486998140812,8.68128851056099
10900,8.164959475398064,9.478802531957626
11000,8.011591993272305,8.714461550116539
11100,8.02051429450512,8.713085427880287
11200,8.146819986402988,9.44577544927597
11300,8.089472763240337,7.784248441457748
11400,8.03517709672451,8.2176773250103
11500,7.961950309574604,8.209500387310982
11600,7.8682530373334885,9.010986015200615
11700,7.9556950852274895,8.759126588702202
11800,8.10085380077362,9.95009370148182
11900,7.947419159114361,9.015724286437035
12000,7.907197915017605,9.462662190198898
12100,8.008502043783665,10.694405734539032
12200,8.008894883096218,9.091677442193031
12300,8.056458100676537,8.570016771554947
12400,7.935115605592728,8.321462646126747
12500,8.030170261859894,9.529770612716675
12600,7.913623228669167,8.336227908730507
12700,7.913846284151077,8.704526871442795
12800,8.049013666808605,9.494069814682007
12900,7.918720871210098,8.79556767642498
13000,7.989686705172062,8.345234468579292
13100,7.97558406740427,8.936549574136734
13200,7.963484078645706,9.337970241904259
13300,8.0396249294281,8.432091698050499
13400,7.943694770336151,7.9988280683755875
13500,7.9020025208592415,8.15959356725216
13600,7.960438959300518,8.38395245373249
13700,7.934004686772823,9.525425881147385
13800,7.9755211770534515,8.905553743243217
13900,7.860916778445244,7.992546930909157
14000,7.823588885366917,8.605975061655045
14100,7.819323115050793,8.48241038620472
14200,7.925149098038673,8.093434274196625
14300,7.856699138879776,8.600023314356804
14400,7.830723159015179,8.247784972190857
14500,7.940403252840042,8.8654013723135
14600,7.867298036813736,9.588965624570847
14700,7.9844445660710335,8.663781136274338
14800,7.915873035788536,8.908705711364746
14900,7.744098246097565,8.746284544467926
15000,7.92888605594635,9.582737684249878
15100,7.702847618609667,9.512440338730812
15200,7.907476972788572,8.42359185218811
15300,7.742343246936798,8.387033268809319
15400,7.746200203895569,8.814759850502014
15500,7.910419546067715,9.223362877964973
15600,7.842985518276691,9.718109294772148
15700,7.732775777578354,9.317246824502945
15800,7.853543594479561,8.403428122401237
15900,7.717767469584942,8.854584619402885
16000,7.803581349551678,9.33644525706768
16100,7.787777230143547,9.256797060370445
16200,7.812140055000782,8.874079287052155
16300,7.785671390593052,8.176748901605606
16400,7.772169642150402,10.12135274708271
16500,7.853378020226955,8.977318778634071
16600,7.731350149959326,9.313535317778587
16700,7.777455650269985,8.236758932471275
16800,7.755492657423019,10.07087230682373
16900,7.799762591719627,9.528389796614647
17000,7.883370313793421,8.95078793168068
17100,7.659541379660368,8.622693568468094
17200,7.609805047512054,8.834091052412987
17300,7.7818772457540035,8.8938919454813
17400,7.808251798152924,9.189760982990265
17500,7.894879564642906,8.739127516746521
17600,7.695678897202015,9.473288282752037
17700,7.812796548008919,8.62199753522873
17800,7.664800807833672,8.868376091122627
17900,7.76642956212163,9.560187682509422
18000,7.755058482289314,8.399914726614952
18100,7.82853701710701,8.513107597827911
18200,7.727070227265358,8.67106668651104
18300,7.813874568790197,8.605431541800499
18400,7.751684993505478,8.134607672691345
18500,7.663902468979359,8.816423192620277
18600,7.708509091287851,9.604592621326447
18700,7.6590685695409775,9.699064940214157
18800,7.663058631122112,8.803198859095573
18900,7.7739971950650215,8.513909876346588
19000,7.793213181197643,9.544804990291595
19100,7.559392414987087,8.470873162150383
19200,7.657795570790768,9.670906439423561
19300,7.845980495214462,9.802189022302628
19400,7.6543959826231,8.226301521062851
19500,7.738652981817722,9.530844017863274
19600,7.786913670599461,10.262030512094498
19700,7.684222552925348,8.472764641046524
19800,7.716639094054699,9.79453757405281
19900,7.646269503980875,9.088660106062889
20000,7.748418100178242,9.07673753798008
20100,7.545687921345234,9.13861982524395
20200,7.680780928581953,9.668508470058441
20300,7.670621037483215,9.255913570523262
20400,7.7076994478702545,8.706466183066368
20500,7.802334517240524,9.145481139421463
20600,7.701679963618517,8.246231824159622
20700,7.624134071171284,8.777080401778221
20800,7.712495684623718,9.470409601926804
20900,7.692770645022392,9.79502260684967
21000,7.713462874293327,9.894619658589363
21100,7.6898766085505486,8.157202005386353
21200,7.617857504636049,8.375944942235947
21300,7.641944602131844,8.284494802355766
21400,7.668961264193058,9.162646755576134
21500,7.703129805624485,9.095957353711128
21600,7.741395682096481,9.42467711865902
21700,7.59199608117342,8.948167338967323
21800,7.638057958334684,9.489429742097855
21900,7.642153672873974,9.76222887635231
22000,7.745410244911909,9.422255158424377
22100,7.645267531275749,9.473115429282188
22200,7.672515634447336,9.059136435389519
22300,7.7454406544566154,8.389802798628807
22400,7.717672385275364,9.841480404138565
22500,7.639380846172571,10.50156518816948
22600,7.528272174298763,10.272207632660866
22700,7.534005247056484,9.17791336774826
22800,7.640300929546356,8.274749666452408
22900,7.667465947568417,8.56302335858345
23000,7.662978060543537,9.413367286324501
23100,7.682845655828714,9.27051529288292
23200,7.677935343235731,8.718017861247063
23300,7.647494703531265,7.996121644973755
23400,7.626074850559235,8.514714539051056
23500,7.670333430171013,9.866018518805504
23600,7.497855432331562,8.265775889158249
23700,7.6411984376609325,8.71518187224865
23800,7.6644061878323555,8.543853834271431
23900,7.64203992113471,9.200104549527168
24000,7.614878557622433,9.313015341758728
24100,7.654751293361187,9.792774468660355
24200,7.70962680876255,9.58521269261837
24300,7.533152099698782,8.639286383986473
24400,7.462884411215782,9.569472000002861
24500,7.608120076358318,9.50952835381031
24600,7.613172620534897,9.48043704032898
24700,7.654599733650684,9.901655912399292
24800,7.573179632425308,9.64009664952755
24900,7.4662259221076965,7.853037714958191
