Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YPR165W,-1,-363.6271357536316,-27049.812215328217,0.0,0.0,0.0002205071664829107
YJL081C,-1,-364.3255226612091,-27912.07608985901,0.0,0.0,0.0004410143329658214
YPR036W,1,-366.5205979347229,-27681.292253017426,0.3333333333333333,0.014492753623188406,0.0004410143329658214
YER133W,-1,-367.32142162323,-26759.679734945297,0.25,0.014492753623188406,0.000661521499448732
YEL002C,-1,-367.98643589019775,-28157.550259828568,0.2,0.014492753623188406,0.0008820286659316428
YJR139C,-1,-368.0435531139374,-28480.95579099655,0.16666666666666666,0.014492753623188406,0.0011025358324145535
YOR099W,-1,-369.57782101631165,-28425.08864212036,0.14285714285714285,0.014492753623188406,0.001323042998897464
YML001W,1,-370.694215297699,-27680.21599125862,0.25,0.028985507246376812,0.001323042998897464
YKL119C,1,-370.7550504207611,-28176.588724136353,0.3333333333333333,0.043478260869565216,0.001323042998897464
YGL054C,-1,-371.2013158798218,-28618.130730867386,0.3,0.043478260869565216,0.0015435501653803748
YPR181C,-1,-371.6746702194214,-27144.903044223785,0.2727272727272727,0.043478260869565216,0.0017640573318632856
YNL287W,-1,-372.08608865737915,-28086.21374821663,0.25,0.043478260869565216,0.001984564498346196
YDR328C,1,-372.36931324005127,-27426.25337076187,0.3076923076923077,0.057971014492753624,0.001984564498346196
YLR447C,1,-372.5725779533386,-27808.713663101196,0.35714285714285715,0.07246376811594203,0.001984564498346196
YPR029C,-1,-373.2348577976227,-27591.55191373825,0.3333333333333333,0.07246376811594203,0.002205071664829107
YBL091C,-1,-375.45930910110474,-28074.431361436844,0.3125,0.07246376811594203,0.0024255788313120178
YNL263C,-1,-375.6336815357208,-28327.0833671093,0.29411764705882354,0.07246376811594203,0.002646085997794928
YGR116W,-1,-375.97705245018005,-27680.86906337738,0.2777777777777778,0.07246376811594203,0.002866593164277839
YHR135C,-1,-375.9975371360779,-27065.68451690674,0.2631578947368421,0.07246376811594203,0.0030871003307607497
YDL015C,-1,-376.0844101905823,-28545.48469376564,0.25,0.07246376811594203,0.0033076074972436605
YPL084W,-1,-377.120165348053,-28487.979600906372,0.23809523809523808,0.07246376811594203,0.0035281146637265713
YNL219C,-1,-377.48621940612793,-27709.18923664093,0.22727272727272727,0.07246376811594203,0.0037486218302094816
YNL307C,-1,-377.6121869087219,-27427.153211832047,0.21739130434782608,0.07246376811594203,0.003969128996692392
YOR085W,-1,-377.82090163230896,-28428.528306484222,0.20833333333333334,0.07246376811594203,0.004189636163175303
YBR110W,-1,-377.9393501281738,-27923.911261320114,0.2,0.07246376811594203,0.004410143329658214
YDR320C-A,-1,-378.0332055091858,-26356.659464359283,0.19230769230769232,0.07246376811594203,0.004630650496141125
YML048W,-1,-378.8814067840576,-28575.129110336304,0.18518518518518517,0.07246376811594203,0.0048511576626240355
YOR002W,-1,-379.1348240375519,-28998.35324072838,0.17857142857142858,0.07246376811594203,0.005071664829106946
YCR077C,-1,-379.27402353286743,-27574.636449337006,0.1724137931034483,0.07246376811594203,0.005292171995589856
