Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YBL060W,-1,-795.2692067623138,-17218.115524485707,0.0,0.0,0.0002352387673488591
YIR025W,-1,-811.0367858447134,-18032.77936311625,0.0,0.0,0.0004704775346977182
YKL089W,-1,-814.7154476642609,-17958.231403095648,0.0,0.0,0.0007057163020465773
YCR092C,1,-835.9160595238209,-17571.280466273427,0.25,0.003389830508474576,0.0007057163020465773
YBR073W,1,-839.4032833464444,-18101.13030068949,0.4,0.006779661016949152,0.0007057163020465773
YJL036W,-1,-848.708480514586,-19842.796010114253,0.3333333333333333,0.006779661016949152,0.0009409550693954364
YML049C,-1,-853.7488479316235,-18813.402259081602,0.2857142857142857,0.006779661016949152,0.0011761938367442955
YNR011C,-1,-868.6032682657242,-18507.06098768115,0.25,0.006779661016949152,0.0014114326040931546
YDR386W,1,-868.6071776151657,-17795.730294942856,0.3333333333333333,0.010169491525423728,0.0014114326040931546
YKL012W,-1,-869.4277824759483,-18393.050114244223,0.3,0.010169491525423728,0.0016466713714420136
YAR008W,-1,-869.9260918498039,-18982.066673219204,0.2727272727272727,0.010169491525423728,0.0018819101387908728
YBR170C,-1,-872.4867089092731,-19554.711513876915,0.25,0.010169491525423728,0.002117148906139732
YCL016C,-1,-875.5103983879089,-18438.194077655673,0.23076923076923078,0.010169491525423728,0.002352387673488591
YGL216W,-1,-877.3962618112564,-18181.81621849537,0.21428571428571427,0.010169491525423728,0.00258762644083745
YMR137C,1,-881.8752789497375,-18148.59770423174,0.26666666666666666,0.013559322033898305,0.00258762644083745
YDL159W,-1,-886.0355516076088,-18345.42849522829,0.25,0.013559322033898305,0.0028228652081863093
YPR046W,-1,-888.6456275582314,-18570.84933717549,0.23529411764705882,0.013559322033898305,0.0030581039755351682
YBR258C,-1,-889.2184827327728,-18625.321649610996,0.2222222222222222,0.013559322033898305,0.003293342742884027
YDL030W,-1,-890.0687446594238,-18674.846239060163,0.21052631578947367,0.013559322033898305,0.0035285815102328866
YOR349W,-1,-898.2552062869072,-18362.710306078196,0.2,0.013559322033898305,0.0037638202775817455
YBL008W,-1,-898.7591805458069,-18356.867833286524,0.19047619047619047,0.013559322033898305,0.0039990590449306045
YPL007C,-1,-901.0790003538132,-17791.101323723793,0.18181818181818182,0.013559322033898305,0.004234297812279464
YMR078C,1,-902.2999482303858,-18573.2991341725,0.21739130434782608,0.01694915254237288,0.004234297812279464
YDL005C,-1,-903.6142377853394,-19005.02960240841,0.20833333333333334,0.01694915254237288,0.004469536579628322
YLR396C,-1,-905.9859707355499,-19216.627858251333,0.2,0.01694915254237288,0.004704775346977182
YGL073W,-1,-907.3351853489876,-19625.203059852123,0.19230769230769232,0.01694915254237288,0.004940014114326041
