Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YLR383W,-1,-601.8302993774414,-19413.817041873932,0.0,0.0,0.0002248201438848921
YNL172W,-1,-606.6719617843628,-19529.7763671875,0.0,0.0,0.0004496402877697842
YDR108W,-1,-610.0134000778198,-20221.514909267426,0.0,0.0,0.0006744604316546763
YJL092W,-1,-613.3968095779419,-19433.85595202446,0.0,0.0,0.0008992805755395684
YDL058W,-1,-613.9205298423767,-19839.256206035614,0.0,0.0,0.0011241007194244604
YDR416W,-1,-614.7668151855469,-20298.06050825119,0.0,0.0,0.0013489208633093526
YOR058C,-1,-620.9712626934052,-20056.574639558792,0.0,0.0,0.0015737410071942446
YMR218C,-1,-621.2704606056213,-20593.929493427277,0.0,0.0,0.0017985611510791368
YDR356W,-1,-623.9349608421326,-20445.648703098297,0.0,0.0,0.0020233812949640288
YHR061C,1,-628.6328036785126,-21039.99807691574,0.1,0.00641025641025641,0.0020233812949640288
YDR159W,-1,-632.6235976219177,-20697.104815006256,0.09090909090909091,0.00641025641025641,0.0022482014388489208
YCR042C,-1,-633.4026861190796,-20494.381380081177,0.08333333333333333,0.00641025641025641,0.0024730215827338128
YBR081C,-1,-634.3350472450256,-20257.21982908249,0.07692307692307693,0.00641025641025641,0.002697841726618705
YDR303C,-1,-635.9615285396576,-21890.1818253994,0.07142857142857142,0.00641025641025641,0.002922661870503597
YLR371W,1,-636.1545758247375,-21620.2714073658,0.13333333333333333,0.01282051282051282,0.002922661870503597
YHR154W,-1,-636.2438592910767,-20141.689245700836,0.125,0.01282051282051282,0.003147482014388489
YGL241W,-1,-636.2671899795532,-20721.231659173965,0.11764705882352941,0.01282051282051282,0.003372302158273381
YNL041C,-1,-637.216344833374,-20888.822269916534,0.1111111111111111,0.01282051282051282,0.0035971223021582736
YBL052C,-1,-637.2675030231476,-20955.44338774681,0.10526315789473684,0.01282051282051282,0.0038219424460431656
YDR499W,-1,-637.6507940292358,-20801.60520553589,0.1,0.01282051282051282,0.0040467625899280575
YNL225C,-1,-637.6709160804749,-20729.511845111847,0.09523809523809523,0.01282051282051282,0.00427158273381295
YBR133C,1,-638.51708817482,-20542.94195342064,0.13636363636363635,0.019230769230769232,0.00427158273381295
YGL049C,-1,-639.8540053367615,-20749.63380074501,0.13043478260869565,0.019230769230769232,0.0044964028776978415
YNL272C,-1,-641.6861972808838,-21195.594859600067,0.125,0.019230769230769232,0.004721223021582734
YML104C,-1,-641.7415015697479,-21102.382570266724,0.12,0.019230769230769232,0.0049460431654676255
YAL024C,-1,-641.929639339447,-20675.52167415619,0.11538461538461539,0.019230769230769232,0.005170863309352518
YPL115C,-1,-642.2292466163635,-20795.425177574158,0.1111111111111111,0.019230769230769232,0.00539568345323741
YPL253C,-1,-642.3748590946198,-20934.51755952835,0.10714285714285714,0.019230769230769232,0.005620503597122302
YDR325W,-1,-642.9649972915649,-21166.683198451996,0.10344827586206896,0.019230769230769232,0.005845323741007194
YFR031C,-1,-643.2969059944153,-20468.573872566223,0.1,0.019230769230769232,0.006070143884892087
YCL024W,1,-643.3667750358582,-19959.672798395157,0.12903225806451613,0.02564102564102564,0.006070143884892087
YMR047C,-1,-646.4938297271729,-21455.91227722168,0.125,0.02564102564102564,0.006294964028776978
YDR501W,-1,-646.6962869167328,-20895.66893005371,0.12121212121212122,0.02564102564102564,0.006519784172661871
YMR019W,-1,-646.7089338302612,-21109.72708940506,0.11764705882352941,0.02564102564102564,0.006744604316546762
YDL240W,1,-647.0436973571777,-21195.570561170578,0.14285714285714285,0.03205128205128205,0.006744604316546762
YJR031C,-1,-648.0567104816437,-21079.139855146408,0.1388888888888889,0.03205128205128205,0.006969424460431655
YPR095C,-1,-649.2100434303284,-20408.79932308197,0.13513513513513514,0.03205128205128205,0.007194244604316547
YMR078C,-1,-649.2330741882324,-21141.734550476074,0.13157894736842105,0.03205128205128205,0.007419064748201439
YML103C,-1,-649.8923993110657,-21872.95624065399,0.1282051282051282,0.03205128205128205,0.007643884892086331
YGR227W,-1,-650.3352980613708,-21753.712038755417,0.125,0.03205128205128205,0.007868705035971223
YOR322C,-1,-650.3886685371399,-21373.126895189285,0.12195121951219512,0.03205128205128205,0.008093525179856115
