Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YIL107C,1,-635.8292135000229,-16737.73397117853,1.0,0.0049504950495049506,0.0
YPR026W,-1,-653.0272809267044,-17309.75122964382,0.5,0.0049504950495049506,0.00022716946842344388
YDR479C,-1,-657.9429080486298,-17643.456410586834,0.3333333333333333,0.0049504950495049506,0.00045433893684688776
YOR329C,-1,-670.2869948148727,-17134.123341321945,0.25,0.0049504950495049506,0.0006815084052703317
YDR436W,-1,-676.8613404035568,-17341.628082871437,0.2,0.0049504950495049506,0.0009086778736937755
YOR023C,-1,-678.2235963344574,-17046.123625159264,0.16666666666666666,0.0049504950495049506,0.0011358473421172195
YHR161C,-1,-679.9055217504501,-17611.828950166702,0.14285714285714285,0.0049504950495049506,0.0013630168105406633
YIL101C,-1,-681.423999786377,-18276.70162689686,0.125,0.0049504950495049506,0.0015901862789641072
YDL115C,-1,-683.6356526613235,-17358.00268614292,0.1111111111111111,0.0049504950495049506,0.001817355747387551
YPL152W,-1,-687.8237986564636,-17128.876927137375,0.1,0.0049504950495049506,0.002044525215810995
YBR214W,-1,-690.3489812612534,-18171.07691025734,0.09090909090909091,0.0049504950495049506,0.002271694684234439
YDR043C,-1,-692.8073718547821,-16927.53156721592,0.08333333333333333,0.0049504950495049506,0.002498864152657883
YGL093W,-1,-693.1629000902176,-18231.97252213955,0.07692307692307693,0.0049504950495049506,0.0027260336210813267
YKR069W,-1,-694.0808702707291,-17258.04223716259,0.07142857142857142,0.0049504950495049506,0.0029532030895047705
YIL097W,-1,-694.9580165147781,-18193.399983286858,0.06666666666666667,0.0049504950495049506,0.0031803725579282144
YNL223W,-1,-695.2866190671921,-18324.484588503838,0.0625,0.0049504950495049506,0.0034075420263516582
YDR001C,-1,-697.4343000650406,-18411.169320225716,0.058823529411764705,0.0049504950495049506,0.003634711494775102
YJL141C,1,-698.019828915596,-18230.792874455452,0.1111111111111111,0.009900990099009901,0.003634711494775102
YBR280C,-1,-698.229398727417,-18012.8542457819,0.10526315789473684,0.009900990099009901,0.003861880963198546
YOR288C,-1,-699.0456310510635,-17576.718065857887,0.1,0.009900990099009901,0.00408905043162199
YDR358W,-1,-699.2017365694046,-18809.921271920204,0.09523809523809523,0.009900990099009901,0.004316219900045434
YFR040W,-1,-699.6956211328506,-18244.57016468048,0.09090909090909091,0.009900990099009901,0.004543389368468878
YBR273C,-1,-699.8318482637405,-17857.9667468071,0.08695652173913043,0.009900990099009901,0.004770558836892321
YGR070W,-1,-700.1196551322937,-17330.547030091286,0.08333333333333333,0.009900990099009901,0.004997728305315766
YGR194C,1,-700.830798625946,-18371.113170444965,0.12,0.01485148514851485,0.004997728305315766
YMR110C,-1,-701.0628699064255,-18185.298573851585,0.11538461538461539,0.01485148514851485,0.005224897773739209
YGL141W,-1,-701.3624509572983,-17144.68060541153,0.1111111111111111,0.01485148514851485,0.005452067242162653
YIL113W,-1,-701.3998444080353,-17683.739464879036,0.10714285714285714,0.01485148514851485,0.005679236710586098
YER143W,-1,-702.3689087629318,-17323.517994999886,0.10344827586206896,0.01485148514851485,0.005906406179009541
YCL044C,-1,-703.0058915615082,-17012.8976238966,0.1,0.01485148514851485,0.006133575647432985
YLR324W,-1,-704.5786339044571,-18137.53469979763,0.0967741935483871,0.01485148514851485,0.006360745115856429
YDR273W,-1,-705.9856728315353,-17632.681594014168,0.09375,0.01485148514851485,0.006587914584279873
YKR089C,-1,-707.6629976034164,-18344.79753923416,0.09090909090909091,0.01485148514851485,0.0068150840527033164
YJL164C,1,-708.0241490602493,-18680.201768815517,0.11764705882352941,0.019801980198019802,0.0068150840527033164
YAL028W,-1,-709.8661013841629,-18201.30089855194,0.11428571428571428,0.019801980198019802,0.007042253521126761
YDR202C,-1,-710.5445190668106,-18423.396227955818,0.1111111111111111,0.019801980198019802,0.007269422989550204
YDR204W,-1,-710.7776427268982,-17535.705861330032,0.10810810810810811,0.019801980198019802,0.007496592457973648
YJR036C,-1,-710.9577476978302,-18408.89316177368,0.10526315789473684,0.019801980198019802,0.007723761926397092
YPL123C,-1,-710.9638178348541,-18399.504932761192,0.10256410256410256,0.019801980198019802,0.007950931394820535
YNL008C,-1,-711.3110702037811,-17340.437203884125,0.1,0.019801980198019802,0.00817810086324398
YDR122W,1,-711.3412591218948,-18636.285365104675,0.12195121951219512,0.024752475247524754,0.00817810086324398
YLR362W,1,-711.8327026367188,-18549.25554907322,0.14285714285714285,0.0297029702970297,0.00817810086324398
YBR001C,-1,-712.0928550958633,-18406.15787255764,0.13953488372093023,0.0297029702970297,0.008405270331667424
YFL021W,-1,-713.2494081258774,-17796.1994920969,0.13636363636363635,0.0297029702970297,0.008632439800090867
YOL100W,1,-716.644942343235,-18882.755109906197,0.15555555555555556,0.034653465346534656,0.008632439800090867
YGL181W,-1,-718.7156207561493,-17801.34601008892,0.15217391304347827,0.034653465346534656,0.008859609268514312
YHR209W,-1,-718.8834906816483,-17545.495881080627,0.14893617021276595,0.034653465346534656,0.009086778736937756
YDL113C,-1,-718.9893996715546,-17921.071140289307,0.14583333333333334,0.034653465346534656,0.0093139482053612
YJR059W,1,-719.6433625221252,-18453.522565484047,0.16326530612244897,0.039603960396039604,0.0093139482053612
YMR169C,-1,-720.1585557460785,-18441.58617568016,0.16,0.039603960396039604,0.009541117673784643
YNR019W,-1,-720.8076652288437,-17783.382970690727,0.1568627450980392,0.039603960396039604,0.009768287142208088
YKL026C,-1,-720.9868059158325,-18821.698237240314,0.15384615384615385,0.039603960396039604,0.009995456610631531
YOL052C-A,-1,-722.6470671892166,-18739.899004235864,0.1509433962264151,0.039603960396039604,0.010222626079054975
YJR091C,-1,-722.9686061143875,-18086.375370144844,0.14814814814814814,0.039603960396039604,0.010449795547478418
YOR275C,-1,-726.0290429592133,-18307.998843312263,0.14545454545454545,0.039603960396039604,0.010676965015901863
YLR151C,-1,-726.1862798929214,-18234.22106051445,0.14285714285714285,0.039603960396039604,0.010904134484325307
YNL014W,-1,-726.8453596830368,-18388.138545632362,0.14035087719298245,0.039603960396039604,0.01113130395274875
