Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YML073C,1,1819.3315905332565,-14648.617222510278,1.0,0.002932551319648094,0.0
YMR242C,1,1774.9776409193873,-17450.524516332895,1.0,0.005865102639296188,0.0
YGR148C,1,1768.6057850271463,-16116.90963037312,1.0,0.008797653958944282,0.0
YPL143W,1,1679.3592680320144,-19757.026410259306,1.0,0.011730205278592375,0.0
YIL052C,1,1671.8454772643745,-18038.047928474844,1.0,0.01466275659824047,0.0
YDL083C,1,1657.3185786604881,-17103.437004476786,1.0,0.017595307917888565,0.0
YOL120C,1,1620.0215649306774,-16303.914340920746,1.0,0.020527859237536656,0.0
YJL177W,1,1577.8809197247028,-15879.5632738024,1.0,0.02346041055718475,0.0
YGL103W,1,1520.5060243830085,-17142.807511381805,1.0,0.026392961876832845,0.0
YGL031C,1,1512.711208641529,-14829.459019474685,1.0,0.02932551319648094,0.0
YBL087C,1,1480.2917212620378,-15271.493971318007,1.0,0.03225806451612903,0.0
YJL190C,1,1473.0673106610775,-18562.653630279005,1.0,0.03519061583577713,0.0
YIL148W,1,1472.5211249291897,-12380.182792954147,1.0,0.03812316715542522,0.0
YOL040C,1,1470.1690896451473,-14496.061796218157,1.0,0.04105571847507331,0.0
YPL131W,1,1469.5447591543198,-17504.478276591748,1.0,0.04398826979472141,0.0
YJR123W,1,1451.25746640563,-13477.459469914436,1.0,0.0469208211143695,0.0
YJL136C,1,1449.1589314937592,-16535.61338506639,1.0,0.04985337243401759,0.0
YOR293W,1,1434.6714547723532,-17041.89345997572,1.0,0.05278592375366569,0.0
YLR448W,1,1426.6286439746618,-18103.622844506055,1.0,0.05571847507331378,0.0
YML024W,1,1424.8904300965369,-16266.279016654938,1.0,0.05865102639296188,0.0
YML026C,1,1416.57929597795,-14690.617754101753,1.0,0.06158357771260997,0.0
YOR369C,1,1414.7007579170167,-16614.79428670928,1.0,0.06451612903225806,0.0
YJR145C,1,1413.358280517161,-15164.68232877925,1.0,0.06744868035190615,0.0
YMR142C,1,1407.8903995007277,-16324.256396628916,1.0,0.07038123167155426,0.0
YLR344W,1,1399.6370841860771,-19725.289705138654,1.0,0.07331378299120235,0.0
YDL075W,1,1381.1087134741247,-16484.560734849423,1.0,0.07624633431085044,0.0
YGL123W,1,1371.9517163559794,-17349.801566060632,1.0,0.07917888563049853,0.0
YNL162W,1,1365.5044450461864,-16402.92319791019,1.0,0.08211143695014662,0.0
YNL069C,1,1357.0453832671046,-16566.703049987555,1.0,0.08504398826979472,0.0
YDL130W,1,1347.259769320488,-16417.463845204562,1.0,0.08797653958944282,0.0
YDR447C,1,1345.736194666475,-17751.093146581203,1.0,0.09090909090909091,0.0
YNL301C,1,1342.8138771951199,-16472.794371038675,1.0,0.093841642228739,0.0
YMR116C,1,1340.1416936218739,-16334.776352517307,1.0,0.0967741935483871,0.0
YLL045C,1,1337.699625737965,-16527.582301389426,1.0,0.09970674486803519,0.0
