Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGR161C-D,1,-443.6096520423889,-16751.489545106888,1.0,0.0078125,0.0
YOR142W-A,-1,-448.558034658432,-16663.162004232407,0.5,0.0078125,0.00022634676324128565
YDR261C-D,1,-448.87913250923157,-16671.71014070511,0.6666666666666666,0.015625,0.00022634676324128565
YOR343W-B,1,-449.94005060195923,-16627.980578422546,0.75,0.0234375,0.00022634676324128565
YDR316W-A,-1,-450.6175649166107,-16678.21344947815,0.6,0.0234375,0.0004526935264825713
YPR158W-B,1,-454.1152937412262,-16953.860778808594,0.6666666666666666,0.03125,0.0004526935264825713
YDR261W-B,1,-454.60355591773987,-16870.756532669067,0.7142857142857143,0.0390625,0.0004526935264825713
YPL257W-A,-1,-454.626348733902,-16665.73618412018,0.625,0.0390625,0.000679040289723857
YLR157C-B,1,-455.66799330711365,-17012.144193410873,0.6666666666666666,0.046875,0.000679040289723857
YLR227W-B,1,-456.06386947631836,-17055.19663119316,0.7,0.0546875,0.000679040289723857
YPR158C-D,1,-456.20970487594604,-16910.787098169327,0.7272727272727273,0.0625,0.000679040289723857
YDR098C-B,1,-456.53697657585144,-16997.777544736862,0.75,0.0703125,0.000679040289723857
YDR365W-B,1,-456.6222538948059,-16942.042668819427,0.7692307692307693,0.078125,0.000679040289723857
YGR161W-B,1,-457.4044165611267,-17040.15052485466,0.7857142857142857,0.0859375,0.000679040289723857
YPR158C-C,-1,-460.012570142746,-16573.887753486633,0.7333333333333333,0.0859375,0.0009053870529651426
YGR027W-A,-1,-460.6112232208252,-16833.251759767532,0.6875,0.0859375,0.0011317338162064282
YLR227W-A,-1,-461.3321022987366,-16761.240998506546,0.6470588235294118,0.0859375,0.001358080579447714
YFL035C-A,-1,-461.41645336151123,-16840.651463508606,0.6111111111111112,0.0859375,0.0015844273426889996
YPR036W-A,-1,-463.5244390964508,-16668.7734708786,0.5789473684210527,0.0859375,0.0018107741059302852
YDR381C-A,-1,-463.524441242218,-16668.7734708786,0.55,0.0859375,0.002037120869171571
YLR157C-A,-1,-463.524441242218,-16668.7734708786,0.5238095238095238,0.0859375,0.0022634676324128564
YER053C-A,-1,-463.5244426727295,-16668.773472309113,0.5,0.0859375,0.002489814395654142
YDR014W-A,-1,-463.5244469642639,-16668.7734708786,0.4782608695652174,0.0859375,0.002716161158895428
YNL054W-A,-1,-463.7282438278198,-16989.470338106155,0.4583333333333333,0.0859375,0.0029425079221367134
YLR391W,-1,-464.0701906681061,-17031.57195520401,0.44,0.0859375,0.003168854685377999
YDR210C-C,-1,-464.972247838974,-16965.654290914536,0.4230769230769231,0.0859375,0.0033952014486192846
YDR348C,-1,-465.7039911746979,-18867.97184228897,0.4074074074074074,0.0859375,0.0036215482118605704
YDR098C-A,-1,-465.72936391830444,-16819.912254571915,0.39285714285714285,0.0859375,0.003847894975101856
YGR161W-A,-1,-466.2075033187866,-16846.542642831802,0.3793103448275862,0.0859375,0.004074241738343142
YBL101W-B,1,-467.08455896377563,-16929.05688905716,0.4,0.09375,0.004074241738343142
YDR210W-D,1,-467.08455896377563,-16929.05688905716,0.41935483870967744,0.1015625,0.004074241738343142
YGR109W-A,-1,-467.25617957115173,-16947.147664546967,0.40625,0.1015625,0.004300588501584427
