Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YBR058C-A,-1,-669.0952486991882,-43001.8509311676,0.0,0.0,0.00022396416573348266
YLR406C,-1,-672.8648166656494,-46160.34479904175,0.0,0.0,0.0004479283314669653
YOR341W,-1,-678.0457973480225,-45556.75141334534,0.0,0.0,0.0006718924972004479
YDL036C,-1,-680.4822292327881,-48228.96586275101,0.0,0.0,0.0008958566629339306
YGL043W,-1,-686.4916734695435,-45337.05415534973,0.0,0.0,0.0011198208286674132
YFR028C,-1,-688.553108215332,-46542.489191532135,0.0,0.0,0.0013437849944008958
YDR339C,-1,-689.5600509643555,-47863.136179447174,0.0,0.0,0.0015677491601343784
YOL142W,-1,-692.1101307868958,-47237.394446372986,0.0,0.0,0.0017917133258678612
YHR133C,-1,-692.6780405044556,-47104.62951564789,0.0,0.0,0.002015677491601344
YPL050C,-1,-692.7749314308167,-46592.217833042145,0.0,0.0,0.0022396416573348264
YOR252W,0,-693.6393513679504,-46699.91893148422,0.0,0.0,0.0022396416573348264
YKL014C,-1,-694.6119027137756,-47130.600910663605,0.0,0.0,0.002463605823068309
YNL001W,-1,-695.0991244316101,-47071.25680351257,0.0,0.0,0.0026875699888017916
YBR061C,-1,-697.6756310462952,-47773.091097831726,0.0,0.0,0.0029115341545352742
YJR132W,-1,-698.7538208961487,-46445.40175676346,0.0,0.0,0.003135498320268757
YBL004W,-1,-700.5814046859741,-46029.180571079254,0.0,0.0,0.0033594624860022394
YOR210W,-1,-700.6357765197754,-47602.1673617363,0.0,0.0,0.0035834266517357225
YER025W,-1,-700.8365569114685,-47255.01204586029,0.0,0.0,0.003807390817469205
YDR300C,-1,-700.9036908149719,-46540.563207149506,0.0,0.0,0.004031354983202688
YLR397C,-1,-701.207643032074,-47172.38666629791,0.0,0.0,0.00425531914893617
YGR083C,-1,-701.2188010215759,-47173.81326675415,0.0,0.0,0.004479283314669653
YFR002W,-1,-701.7595682144165,-46653.86155653,0.0,0.0,0.0047032474804031355
YJL087C,-1,-703.3028812408447,-46731.725461483,0.0,0.0,0.004927211646136618
YBR084W,-1,-704.4206137657166,-46899.00281763077,0.0,0.0,0.005151175811870101
YJL050W,-1,-704.9341764450073,-47039.08792543411,0.0,0.0,0.005375139977603583
YJL209W,-1,-705.1868004798889,-46757.563101768494,0.0,0.0,0.005599104143337066
YDL166C,-1,-705.4265432357788,-47596.77855157852,0.0,0.0,0.0058230683090705485
YBR069C,-1,-705.5349688529968,-45656.27435493469,0.0,0.0,0.006047032474804031
YGR090W,-1,-705.7129673957825,-46555.67580795288,0.0,0.0,0.006270996640537514
YGL234W,-1,-706.1671676635742,-47104.99785232544,0.0,0.0,0.006494960806270996
YBR142W,-1,-707.5561408996582,-47196.769860744476,0.0,0.0,0.006718924972004479
YIL021W,-1,-708.6660633087158,-48029.699546813965,0.0,0.0,0.0069428891377379615
YLR262C,-1,-709.3107748031616,-45541.24338102341,0.0,0.0,0.007166853303471445
YLR196W,-1,-709.6655735969543,-47116.04398918152,0.0,0.0,0.0073908174692049276
YIL145C,-1,-709.7562355995178,-47132.37359523773,0.0,0.0,0.00761478163493841
YIL139C,-1,-710.6480140686035,-45567.05817365646,0.0,0.0,0.007838745800671893
YLR003C,0,-711.0499067306519,-47769.516461372375,0.0,0.0,0.007838745800671893
YDR119W,-1,-711.6200857162476,-47924.03078842163,0.0,0.0,0.008062709966405375
YCL059C,-1,-712.2453851699829,-47989.953339099884,0.0,0.0,0.008286674132138858
YCL054W,-1,-712.4701189994812,-47472.803327560425,0.0,0.0,0.00851063829787234
YPL129W,-1,-712.5095348358154,-46958.73452425003,0.0,0.0,0.008734602463605823
YJL011C,-1,-712.9993734359741,-48703.579532146454,0.0,0.0,0.008958566629339306
YGL195W,-1,-713.0687041282654,-45967.01207971573,0.0,0.0,0.009182530795072788
YGR103W,1,-713.181836605072,-47903.3342666626,0.023809523809523808,0.012345679012345678,0.009182530795072788
YBR283C,-1,-713.2033905982971,-47088.77320241928,0.023255813953488372,0.012345679012345678,0.009406494960806271
YBR267W,-1,-713.2236423492432,-47213.14948606491,0.022727272727272728,0.012345679012345678,0.009630459126539754
YKL009W,1,-713.2609748840332,-48480.56627702713,0.044444444444444446,0.024691358024691357,0.009630459126539754
YOL020W,-1,-714.5200061798096,-47836.39742517471,0.043478260869565216,0.024691358024691357,0.009854423292273236
YPR143W,-1,-714.7114644050598,-47148.27767562866,0.0425531914893617,0.024691358024691357,0.010078387458006719
YHR052W,1,-715.1018524169922,-46916.61239385605,0.0625,0.037037037037037035,0.010078387458006719
YOR001W,1,-715.2799363136292,-47784.163427352905,0.08163265306122448,0.04938271604938271,0.010078387458006719
YOL021C,-1,-715.4076285362244,-46158.569309711456,0.08,0.04938271604938271,0.010302351623740201
YPL235W,-1,-715.5542740821838,-47170.3406252861,0.0784313725490196,0.04938271604938271,0.010526315789473684
YMR243C,-1,-715.6656985282898,-47491.20767068863,0.07692307692307693,0.04938271604938271,0.010750279955207167
YNL313C,-1,-715.8538522720337,-43881.30043935776,0.07547169811320754,0.04938271604938271,0.01097424412094065
YML106W,-1,-716.1915006637573,-47509.58502674103,0.07407407407407407,0.04938271604938271,0.011198208286674132
YBR079C,-1,-716.5130605697632,-46701.48506116867,0.07272727272727272,0.04938271604938271,0.011422172452407614
YOL145C,-1,-716.5793933868408,-45494.0101184845,0.07142857142857142,0.04938271604938271,0.011646136618141097
YML105C,-1,-716.7329015731812,-47982.30844449997,0.07017543859649122,0.04938271604938271,0.01187010078387458
YPR187W,-1,-716.9357461929321,-47412.67451286316,0.06896551724137931,0.04938271604938271,0.012094064949608062
YMR260C,-1,-717.0301690101624,-47683.537279605865,0.06779661016949153,0.04938271604938271,0.012318029115341545
YAL025C,-1,-717.2145256996155,-47240.91660499573,0.06666666666666667,0.04938271604938271,0.012541993281075027
YBR153W,-1,-717.3467469215393,-45777.57743358612,0.06557377049180328,0.04938271604938271,0.01276595744680851
YCR020W-B,-1,-717.5230412483215,-44628.42996454239,0.06451612903225806,0.04938271604938271,0.012989921612541993
YIL078W,-1,-717.7120971679688,-47007.339385032654,0.06349206349206349,0.04938271604938271,0.013213885778275475
YDL051W,-1,-717.7733216285706,-48284.26849126816,0.0625,0.04938271604938271,0.013437849944008958
YDL074C,-1,-718.3254585266113,-47111.05370426178,0.06153846153846154,0.04938271604938271,0.01366181410974244
YDR165W,-1,-718.4595017433167,-47958.06132030487,0.06060606060606061,0.04938271604938271,0.013885778275475923
YDL235C,-1,-718.4848308563232,-46874.35539484024,0.05970149253731343,0.04938271604938271,0.014109742441209407
YER126C,-1,-718.5873432159424,-47739.72432470322,0.058823529411764705,0.04938271604938271,0.01433370660694289
YOR209C,-1,-718.6409068107605,-47358.132305145264,0.057971014492753624,0.04938271604938271,0.014557670772676373
YIL128W,-1,-718.9687657356262,-45817.85552740097,0.05714285714285714,0.04938271604938271,0.014781634938409855
YJL197W,-1,-719.6066975593567,-47581.939891815186,0.056338028169014086,0.04938271604938271,0.015005599104143338
YDR432W,-1,-719.6350684165955,-44018.208127975464,0.05555555555555555,0.04938271604938271,0.01522956326987682
YKR092C,-1,-719.6637954711914,-47343.94441509247,0.0547945205479452,0.04938271604938271,0.015453527435610303
YMR146C,-1,-720.4569826126099,-47933.12144756317,0.05405405405405406,0.04938271604938271,0.015677491601343786
YNL181W,-1,-721.2464084625244,-43595.26893901825,0.05333333333333334,0.04938271604938271,0.015901455767077268
YMR014W,-1,-721.3166351318359,-47991.55182600021,0.05263157894736842,0.04938271604938271,0.01612541993281075
YJL133W,-1,-721.3556914329529,-46289.79406738281,0.05194805194805195,0.04938271604938271,0.016349384098544233
