Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YPL133C,1,-312.3654589653015,-27673.40688943863,1.0,0.016666666666666666,0.0
YGR023W,-1,-313.0070035457611,-28437.51501393318,0.5,0.016666666666666666,0.00022007042253521127
YOR162C,-1,-316.21468687057495,-28585.03893303871,0.3333333333333333,0.016666666666666666,0.00044014084507042255
YMR068W,-1,-317.31130719184875,-28854.499180555344,0.25,0.016666666666666666,0.0006602112676056338
YOL067C,-1,-319.53008341789246,-26937.912296295166,0.2,0.016666666666666666,0.0008802816901408451
YER162C,-1,-321.3770091533661,-29080.58090543747,0.16666666666666666,0.016666666666666666,0.0011003521126760564
YMR280C,-1,-322.2367446422577,-28199.332443237305,0.14285714285714285,0.016666666666666666,0.0013204225352112676
YOR032C,1,-322.70380544662476,-27785.271226406097,0.25,0.03333333333333333,0.0013204225352112676
YER015W,-1,-322.949942111969,-29612.109407424927,0.2222222222222222,0.03333333333333333,0.0015404929577464788
YNR056C,-1,-323.3777406215668,-28330.610174894333,0.2,0.03333333333333333,0.0017605633802816902
YDR104C,-1,-323.8408908843994,-28330.560388088226,0.18181818181818182,0.03333333333333333,0.0019806338028169014
YPR192W,-1,-324.15472292900085,-28804.495531082153,0.16666666666666666,0.03333333333333333,0.0022007042253521128
YIL099W,-1,-324.511568069458,-29397.462656974792,0.15384615384615385,0.03333333333333333,0.0024207746478873238
YKR034W,1,-324.6908757686615,-29141.3870575428,0.21428571428571427,0.05,0.0024207746478873238
YFL050C,-1,-326.8255195617676,-28761.188421964645,0.2,0.05,0.002640845070422535
YOR049C,-1,-327.2974591255188,-27823.640832662582,0.1875,0.05,0.0028609154929577466
YGL045W,-1,-327.31456327438354,-28699.083479881287,0.17647058823529413,0.05,0.0030809859154929575
YLR117C,-1,-327.96136379241943,-28705.818957090378,0.16666666666666666,0.05,0.003301056338028169
YDR143C,-1,-328.8724842071533,-28251.07778453827,0.15789473684210525,0.05,0.0035211267605633804
YBL005W,-1,-328.9552183151245,-28719.996401309967,0.15,0.05,0.0037411971830985913
YNL027W,1,-328.9725270271301,-28995.012537956238,0.19047619047619047,0.06666666666666667,0.0037411971830985913
YNL230C,-1,-329.7535090446472,-28700.871021986008,0.18181818181818182,0.06666666666666667,0.003961267605633803
YPL018W,-1,-330.13644456863403,-27984.190060138702,0.17391304347826086,0.06666666666666667,0.004181338028169014
YGL180W,-1,-330.14231538772583,-29923.329883813858,0.16666666666666666,0.06666666666666667,0.0044014084507042256
YGL158W,-1,-330.3258843421936,-28122.412612438202,0.16,0.06666666666666667,0.0046214788732394365
YJR094C,-1,-330.95195960998535,-28767.54890561104,0.15384615384615385,0.06666666666666667,0.0048415492957746475
YKR102W,-1,-331.10265588760376,-28038.312980890274,0.14814814814814814,0.06666666666666667,0.005061619718309859
YGL059W,-1,-331.2285294532776,-30204.300350427628,0.14285714285714285,0.06666666666666667,0.00528169014084507
YLR116W,-1,-331.3420195579529,-28075.947093963623,0.13793103448275862,0.06666666666666667,0.005501760563380281
YFL055W,-1,-331.45312333106995,-29123.112047195435,0.13333333333333333,0.06666666666666667,0.005721830985915493
YPL005W,-1,-331.5699076652527,-28859.96214747429,0.12903225806451613,0.06666666666666667,0.005941901408450704
YFL056C,-1,-331.69788455963135,-28834.47691321373,0.125,0.06666666666666667,0.006161971830985915
