Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/WeightedCrossEntropy_Alpha/Original_x_b_113x25000x53_lr0.01_batch50_lfWCE_alpha0.1_Train_/
./Yeast Resources/Pairwise/Spell/WeightedCrossEntropy_Alpha/Original_x_b_113x25000x53_lr0.01_batch50_lfWCE_alpha0.1_Test_/
100 Batch Cumulative Loss: 20.181265473365784
Time for 100 Batches: 0.006979469458262126
100 Batch Cumulative Loss: 16.680292503639066
Time for 100 Batches: 0.5982682347297669
100 Batch Cumulative Loss: 21.510007835924625
Time for 100 Batches: 0.5940091053644816
100 Batch Cumulative Loss: 23.577321704360656
Time for 100 Batches: 0.5997755249341329
100 Batch Cumulative Loss: 23.6577613769565
Time for 100 Batches: 0.5962692181269328
100 Batch Cumulative Loss: 22.105387173127383
Time for 100 Batches: 0.6023754676183065
100 Batch Cumulative Loss: 22.25508118979633
Time for 100 Batches: 0.5900350093841553
100 Batch Cumulative Loss: 24.295116081987544
Time for 100 Batches: 0.5886881669362386
100 Batch Cumulative Loss: 29.64110064739384
Time for 100 Batches: 0.5936258236567179
100 Batch Cumulative Loss: 21.425817642331822
Time for 100 Batches: 0.5893182277679443
100 Batch Cumulative Loss: 23.226736694574356
Time for 100 Batches: 0.5927679101626079
100 Batch Cumulative Loss: 23.428509755642153
Time for 100 Batches: 0.592052678267161
100 Batch Cumulative Loss: 22.087160559371114
Time for 100 Batches: 0.5960004727045695
100 Batch Cumulative Loss: 21.873637346550822
Time for 100 Batches: 0.5953140735626221
100 Batch Cumulative Loss: 20.256243232026463
Time for 100 Batches: 0.5958476821581523
100 Batch Cumulative Loss: 21.510012477636337
Time for 100 Batches: 0.5895355741182963
100 Batch Cumulative Loss: 22.40160129757436
Time for 100 Batches: 0.5907216787338256
100 Batch Cumulative Loss: 21.271589989533823
Time for 100 Batches: 0.5953363180160522
100 Batch Cumulative Loss: 17.404969187977258
Time for 100 Batches: 0.5894168933232625
100 Batch Cumulative Loss: 21.803684517275542
Time for 100 Batches: 0.5963177601496379
100 Batch Cumulative Loss: 23.430238102795556
Time for 100 Batches: 0.5913426558176677
100 Batch Cumulative Loss: 22.725315569140548
Time for 100 Batches: 0.5921932935714722
100 Batch Cumulative Loss: 21.066440402471926
Time for 100 Batches: 0.5900775988896688
100 Batch Cumulative Loss: 22.954919417737983
Time for 100 Batches: 0.5945272882779439
100 Batch Cumulative Loss: 21.836907652761056
Time for 100 Batches: 0.5934982339541117
100 Batch Cumulative Loss: 24.563701561250127
Time for 100 Batches: 0.5934133370717366
100 Batch Cumulative Loss: 28.62220323784277
Time for 100 Batches: 0.5900666038195292
100 Batch Cumulative Loss: 23.25278026459273
Time for 100 Batches: 0.5957484086354573
100 Batch Cumulative Loss: 19.463035981709254
Time for 100 Batches: 0.5933328946431478
100 Batch Cumulative Loss: 22.217988831209368
Time for 100 Batches: 0.5887226303418477
100 Batch Cumulative Loss: 21.404257234884426
Time for 100 Batches: 0.5910452365875244
100 Batch Cumulative Loss: 21.21639055525884
Time for 100 Batches: 0.5843510627746582
100 Batch Cumulative Loss: 21.56616385979578
Time for 100 Batches: 0.5867599447568258
100 Batch Cumulative Loss: 20.111915992572904
Time for 100 Batches: 0.5925930460294088
100 Batch Cumulative Loss: 18.114887354895473
Time for 100 Batches: 0.5890480438868205
100 Batch Cumulative Loss: 20.020110433746595
Time for 100 Batches: 0.5893740216890971
100 Batch Cumulative Loss: 22.568231936194934
Time for 100 Batches: 0.5892331838607788
100 Batch Cumulative Loss: 19.751777704889662
Time for 100 Batches: 0.5891547799110413
100 Batch Cumulative Loss: 18.011343491185016
Time for 100 Batches: 0.5962051828702291
100 Batch Cumulative Loss: 21.54804021065297
Time for 100 Batches: 0.5924628615379334
100 Batch Cumulative Loss: 18.114493195102114
Time for 100 Batches: 0.5913801789283752
100 Batch Cumulative Loss: 21.51507521866006
Time for 100 Batches: 0.5897732059160868
100 Batch Cumulative Loss: 23.45447239483474
Time for 100 Batches: 0.5919079701105754
100 Batch Cumulative Loss: 20.148422351659065
Time for 100 Batches: 0.5937630295753479
