Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/WeightedCrossEntropy_Alpha/Original_x_b_113x25000x53_lr0.01_batch50_lfWCE_alpha0.25_Train_/
./Yeast Resources/Pairwise/Spell/WeightedCrossEntropy_Alpha/Original_x_b_113x25000x53_lr0.01_batch50_lfWCE_alpha0.25_Test_/
100 Batch Cumulative Loss: 14.441254734992981
Time for 100 Batches: 0.0075405359268188475
100 Batch Cumulative Loss: 12.24947991129011
Time for 100 Batches: 0.6426022529602051
100 Batch Cumulative Loss: 11.910135362995788
Time for 100 Batches: 0.6144196470578511
100 Batch Cumulative Loss: 14.81887342594564
Time for 100 Batches: 0.6369820197423299
100 Batch Cumulative Loss: 14.452200615720358
Time for 100 Batches: 0.6134248415629069
100 Batch Cumulative Loss: 16.47844746382907
Time for 100 Batches: 0.6180087089538574
100 Batch Cumulative Loss: 13.94610106710752
Time for 100 Batches: 0.6140914599100749
100 Batch Cumulative Loss: 13.909243099214109
Time for 100 Batches: 0.6126342972119649
100 Batch Cumulative Loss: 17.2999119265005
Time for 100 Batches: 0.6100367943445841
100 Batch Cumulative Loss: 15.79154430644121
Time for 100 Batches: 0.6121315519014995
100 Batch Cumulative Loss: 14.261007744760718
Time for 100 Batches: 0.6083292841911316
100 Batch Cumulative Loss: 16.189422125462443
Time for 100 Batches: 0.6125632564226786
100 Batch Cumulative Loss: 14.293605102458969
Time for 100 Batches: 0.613372250398
100 Batch Cumulative Loss: 16.08926472393796
Time for 100 Batches: 0.6106442372004192
100 Batch Cumulative Loss: 17.147880374919623
Time for 100 Batches: 0.607762853304545
100 Batch Cumulative Loss: 16.211308408528566
Time for 100 Batches: 0.6095322132110595
100 Batch Cumulative Loss: 14.659429042600095
Time for 100 Batches: 0.6110459685325622
100 Batch Cumulative Loss: 13.959933257155981
Time for 100 Batches: 0.6126099864641825
100 Batch Cumulative Loss: 12.975881990263588
Time for 100 Batches: 0.6096218029657999
100 Batch Cumulative Loss: 14.297771208570339
Time for 100 Batches: 0.6169734835624695
100 Batch Cumulative Loss: 15.907919300720096
Time for 100 Batches: 0.6097195823987325
100 Batch Cumulative Loss: 14.348127008415759
Time for 100 Batches: 0.6125737031300863
100 Batch Cumulative Loss: 13.579870554676745
Time for 100 Batches: 0.6099662224451701
100 Batch Cumulative Loss: 15.41179935818218
Time for 100 Batches: 0.6103780547777812
100 Batch Cumulative Loss: 16.328815196175128
Time for 100 Batches: 0.61104762951533
100 Batch Cumulative Loss: 15.384353702887893
Time for 100 Batches: 0.6114223957061767
100 Batch Cumulative Loss: 17.505915113026276
Time for 100 Batches: 0.6104400674502055
100 Batch Cumulative Loss: 13.44092458547675
Time for 100 Batches: 0.60917675892512
100 Batch Cumulative Loss: 14.422376459535371
Time for 100 Batches: 0.6095376888910929
100 Batch Cumulative Loss: 13.165296157527772
Time for 100 Batches: 0.6073734839757283
100 Batch Cumulative Loss: 16.119024111591216
Time for 100 Batches: 0.6124645988146464
100 Batch Cumulative Loss: 13.868747499218443
Time for 100 Batches: 0.6086220542589823
100 Batch Cumulative Loss: 12.21322458060422
Time for 100 Batches: 0.6085851192474365
100 Batch Cumulative Loss: 13.758301181253046
Time for 100 Batches: 0.6123129010200501
100 Batch Cumulative Loss: 17.38027489385655
Time for 100 Batches: 0.6149649580319723
100 Batch Cumulative Loss: 14.675661119865254
Time for 100 Batches: 0.6131210327148438
100 Batch Cumulative Loss: 15.86873095628107
Time for 100 Batches: 0.612479813893636
100 Batch Cumulative Loss: 13.973950136522035
Time for 100 Batches: 0.6076001604398091
100 Batch Cumulative Loss: 14.947942202183185
Time for 100 Batches: 0.6073586146036783
100 Batch Cumulative Loss: 14.071603705929988
Time for 100 Batches: 0.6147515137990316
100 Batch Cumulative Loss: 14.58542421925813
Time for 100 Batches: 0.612579611937205
100 Batch Cumulative Loss: 11.531098371837288
Time for 100 Batches: 0.6084947148958842
100 Batch Cumulative Loss: 17.097337573301047
Time for 100 Batches: 0.6132466197013855
100 Batch Cumulative Loss: 15.61278261145344
Time for 100 Batches: 0.6156893412272135
100 Batch Cumulative Loss: 16.39105320139788
Time for 100 Batches: 0.6122763156890869
100 Batch Cumulative Loss: 14.934819517889991
Time for 100 Batches: 0.6104054053624471
100 Batch Cumulative Loss: 14.631041346226993
Time for 100 Batches: 0.6126235604286194
100 Batch Cumulative Loss: 11.2013049983467
Time for 100 Batches: 0.6145515243212382
100 Batch Cumulative Loss: 13.62524418515386
Time for 100 Batches: 0.6176331520080567
100 Batch Cumulative Loss: 14.51805449280073
Time for 100 Batches: 0.6114593625068665
100 Batch Cumulative Loss: 13.389959504376748
Time for 100 Batches: 0.6092361251513163
100 Batch Cumulative Loss: 14.756769252358936
Time for 100 Batches: 0.6130314628283183
100 Batch Cumulative Loss: 12.895425561331649
Time for 100 Batches: 0.6152782837549845
100 Batch Cumulative Loss: 15.268767998670228
Time for 100 Batches: 0.607633634408315
100 Batch Cumulative Loss: 18.21004758356139
Time for 100 Batches: 0.6118842601776123
100 Batch Cumulative Loss: 14.671538970433176
Time for 100 Batches: 0.6156159361203511
100 Batch Cumulative Loss: 12.522720106848283
Time for 100 Batches: 0.6172863801320394
100 Batch Cumulative Loss: 10.59757312953252
Time for 100 Batches: 0.6091989398002624
100 Batch Cumulative Loss: 14.933043036921504
Time for 100 Batches: 0.6153542121251424
100 Batch Cumulative Loss: 13.084787937114015
Time for 100 Batches: 0.6158466736475626
100 Batch Cumulative Loss: 11.49674970889464
Time for 100 Batches: 0.6081737558046977
100 Batch Cumulative Loss: 13.67980391716901
Time for 100 Batches: 0.6149070898691813
100 Batch Cumulative Loss: 13.179888459388167
Time for 100 Batches: 0.610103170077006
100 Batch Cumulative Loss: 16.248741974588484
Time for 100 Batches: 0.6139203031857808
100 Batch Cumulative Loss: 12.071705913405822
Time for 100 Batches: 0.6153674761454264
100 Batch Cumulative Loss: 13.180631329480093
Time for 100 Batches: 0.6168613751729329
100 Batch Cumulative Loss: 13.139231556744335
Time for 100 Batches: 0.6090620239575704
100 Batch Cumulative Loss: 14.59851001482457
Time for 100 Batches: 0.6079476594924926
100 Batch Cumulative Loss: 13.749312531203032
Time for 100 Batches: 0.6105900923411052
100 Batch Cumulative Loss: 13.031057026267028
Time for 100 Batches: 0.6133603096008301
100 Batch Cumulative Loss: 13.162083687027916
Time for 100 Batches: 0.6123210271199544
100 Batch Cumulative Loss: 12.09148408722831
Time for 100 Batches: 0.6133567690849304
100 Batch Cumulative Loss: 14.228414602694102
Time for 100 Batches: 0.6091796358426412
100 Batch Cumulative Loss: 14.04358395011684
Time for 100 Batches: 0.6117267290751139
100 Batch Cumulative Loss: 12.393841854500351
Time for 100 Batches: 0.6114944418271383
100 Batch Cumulative Loss: 13.07277228415478
Time for 100 Batches: 0.6115694125493367
100 Batch Cumulative Loss: 11.092306915030349
Time for 100 Batches: 0.6068073868751526
100 Batch Cumulative Loss: 12.769970061257482
Time for 100 Batches: 0.6112705787022908
100 Batch Cumulative Loss: 12.48966422304511
Time for 100 Batches: 0.6074671109517416
100 Batch Cumulative Loss: 13.05818956461735
Time for 100 Batches: 0.6138747334480286
100 Batch Cumulative Loss: 13.748967049090425
Time for 100 Batches: 0.6142116626103719
100 Batch Cumulative Loss: 14.240385738346959
Time for 100 Batches: 0.611030105749766
100 Batch Cumulative Loss: 14.376162870124972
Time for 100 Batches: 0.607252585887909
100 Batch Cumulative Loss: 12.389751165173948
Time for 100 Batches: 0.6172985752423604
100 Batch Cumulative Loss: 12.798530972097069
Time for 100 Batches: 0.6157932162284852
100 Batch Cumulative Loss: 12.960110425017774
Time for 100 Batches: 0.6164506673812866
100 Batch Cumulative Loss: 15.636505424277857
Time for 100 Batches: 0.612079934279124
100 Batch Cumulative Loss: 11.890965689628501
Time for 100 Batches: 0.6119800647099812
100 Batch Cumulative Loss: 11.818285335670225
Time for 100 Batches: 0.6159193515777588
100 Batch Cumulative Loss: 12.514765537965673
Time for 100 Batches: 0.6136179725329082
100 Batch Cumulative Loss: 14.602158557601797
Time for 100 Batches: 0.6173052350680034
100 Batch Cumulative Loss: 13.458122020674637
Time for 100 Batches: 0.6191144506136577
100 Batch Cumulative Loss: 11.268744979985058
Time for 100 Batches: 0.6091824372609457
100 Batch Cumulative Loss: 13.936330771655776
Time for 100 Batches: 0.6106053074200948
100 Batch Cumulative Loss: 10.083522362052463
Time for 100 Batches: 0.6163383324941
100 Batch Cumulative Loss: 13.165451414519111
Time for 100 Batches: 0.6119674444198608
100 Batch Cumulative Loss: 11.073450273011986
Time for 100 Batches: 0.6105229973793029
100 Batch Cumulative Loss: 12.197343413194176
Time for 100 Batches: 0.6138427257537842
100 Batch Cumulative Loss: 11.555323698165012
Time for 100 Batches: 0.6100815097490947
100 Batch Cumulative Loss: 12.213942669797689
Time for 100 Batches: 0.609327232837677
100 Batch Cumulative Loss: 11.441702580079436
Time for 100 Batches: 0.6141627709070842
100 Batch Cumulative Loss: 12.47001588344574
Time for 100 Batches: 0.6140224575996399
100 Batch Cumulative Loss: 12.565657075960189
Time for 100 Batches: 0.6132171630859375
100 Batch Cumulative Loss: 10.978174361109268
Time for 100 Batches: 0.6133842945098877
100 Batch Cumulative Loss: 11.817931124009192
Time for 100 Batches: 0.6105855226516723
100 Batch Cumulative Loss: 13.864740801043808
Time for 100 Batches: 0.6104031523068746
100 Batch Cumulative Loss: 14.477297060191631
Time for 100 Batches: 0.6138633569081624
100 Batch Cumulative Loss: 11.142714785964927
Time for 100 Batches: 0.6086122473080953
100 Batch Cumulative Loss: 14.189625473154592
Time for 100 Batches: 0.6125063339869181
100 Batch Cumulative Loss: 11.855301397834182
Time for 100 Batches: 0.6116828600565593
100 Batch Cumulative Loss: 13.695748790400103
Time for 100 Batches: 0.6091363549232482
100 Batch Cumulative Loss: 10.132245645088254
Time for 100 Batches: 0.6100079894065857
100 Batch Cumulative Loss: 12.13996331793561
Time for 100 Batches: 0.6133813937505086
100 Batch Cumulative Loss: 13.086035158718005
Time for 100 Batches: 0.6087908307711284
100 Batch Cumulative Loss: 13.515805191011168
Time for 100 Batches: 0.6127131581306458
100 Batch Cumulative Loss: 12.064007978420705
Time for 100 Batches: 0.603804079691569
100 Batch Cumulative Loss: 11.16315589635633
Time for 100 Batches: 0.6138688564300537
100 Batch Cumulative Loss: 12.340988300599747
Time for 100 Batches: 0.6149015307426453
100 Batch Cumulative Loss: 13.591784476025168
Time for 100 Batches: 0.6179681539535522
100 Batch Cumulative Loss: 11.77790326625319
Time for 100 Batches: 0.6092417120933533
100 Batch Cumulative Loss: 13.158659875392914
Time for 100 Batches: 0.6094658891359965
100 Batch Cumulative Loss: 11.480396309801108
Time for 100 Batches: 0.6077182213465373
100 Batch Cumulative Loss: 12.396009936501287
Time for 100 Batches: 0.6134078741073609
100 Batch Cumulative Loss: 10.883834864551318
