Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/WeightedCrossEntropy_Alpha/Original_x_b_113x25000x53_lr0.01_batch50_lfWCE_alpha0.5_Train_/
./Yeast Resources/Pairwise/Spell/WeightedCrossEntropy_Alpha/Original_x_b_113x25000x53_lr0.01_batch50_lfWCE_alpha0.5_Test_/
100 Batch Cumulative Loss: 1.5973234549164772
Time for 100 Batches: 0.01091517210006714
100 Batch Cumulative Loss: 5.6943534091115
Time for 100 Batches: 0.5956775387128194
100 Batch Cumulative Loss: 6.976536516100168
Time for 100 Batches: 0.5971317807833354
100 Batch Cumulative Loss: 6.798153307754546
Time for 100 Batches: 0.5935597538948059
100 Batch Cumulative Loss: 6.9306147107854486
Time for 100 Batches: 0.5927187482515971
100 Batch Cumulative Loss: 6.927827662555501
Time for 100 Batches: 0.5935485998789469
100 Batch Cumulative Loss: 5.771521090064198
Time for 100 Batches: 0.5907374660174052
100 Batch Cumulative Loss: 6.526516464073211
Time for 100 Batches: 0.592347280184428
100 Batch Cumulative Loss: 4.823252705751656
Time for 100 Batches: 0.5948524713516236
100 Batch Cumulative Loss: 4.862383392173797
Time for 100 Batches: 0.5972893436749777
100 Batch Cumulative Loss: 7.5939628187334165
Time for 100 Batches: 0.5904638171195984
100 Batch Cumulative Loss: 6.860847525473218
Time for 100 Batches: 0.5905474424362183
100 Batch Cumulative Loss: 4.731347880035173
Time for 100 Batches: 0.5922092636426289
100 Batch Cumulative Loss: 6.84890826093033
Time for 100 Batches: 0.5941801945368449
100 Batch Cumulative Loss: 5.981572454795241
Time for 100 Batches: 0.5925991415977478
100 Batch Cumulative Loss: 6.988024149555713
Time for 100 Batches: 0.5904656132062276
100 Batch Cumulative Loss: 5.778487151954323
Time for 100 Batches: 0.5919581492741902
100 Batch Cumulative Loss: 5.954287179978564
Time for 100 Batches: 0.5932090401649475
100 Batch Cumulative Loss: 6.971342035045382
Time for 100 Batches: 0.5987678527832031
100 Batch Cumulative Loss: 4.71770524349995
Time for 100 Batches: 0.5925994118054708
100 Batch Cumulative Loss: 6.815493514295667
Time for 100 Batches: 0.5903093298276265
100 Batch Cumulative Loss: 6.435777817132475
Time for 100 Batches: 0.5899540106455485
100 Batch Cumulative Loss: 6.508912440898712
Time for 100 Batches: 0.5968655149141947
100 Batch Cumulative Loss: 7.295461119429092
Time for 100 Batches: 0.5922682841618856
100 Batch Cumulative Loss: 6.3496032282710075
Time for 100 Batches: 0.5907020290692647
100 Batch Cumulative Loss: 5.928838771302253
Time for 100 Batches: 0.6004968802134196
100 Batch Cumulative Loss: 6.062014396768063
Time for 100 Batches: 0.5936169028282166
100 Batch Cumulative Loss: 6.157741004601121
Time for 100 Batches: 0.5951218684514363
100 Batch Cumulative Loss: 5.829199283383787
Time for 100 Batches: 0.5961030721664429
100 Batch Cumulative Loss: 5.086501521349419
Time for 100 Batches: 0.5916145801544189
100 Batch Cumulative Loss: 6.0020452302997
Time for 100 Batches: 0.5927084803581237
100 Batch Cumulative Loss: 6.729390937136486
