Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/WeightedCrossEntropy_Alpha/Original_x_b_113x25000x53_lr0.01_batch50_lfWCE_alpha0.25_Train_/
./Yeast Resources/Pairwise/Spell/WeightedCrossEntropy_Alpha/Original_x_b_113x25000x53_lr0.01_batch50_lfWCE_alpha0.25_Test_/
100 Batch Cumulative Loss: 11.200641840696335
Time for 100 Batches: 0.008696313699086506
100 Batch Cumulative Loss: 13.17811945360154
Time for 100 Batches: 0.6017744541168213
100 Batch Cumulative Loss: 15.114920324209379
Time for 100 Batches: 0.5879547476768494
100 Batch Cumulative Loss: 12.887976830490516
Time for 100 Batches: 0.5808083494504293
100 Batch Cumulative Loss: 12.404122806619853
Time for 100 Batches: 0.5884916027386983
100 Batch Cumulative Loss: 15.855786950612043
Time for 100 Batches: 0.5801659941673278
100 Batch Cumulative Loss: 14.063512083608657
Time for 100 Batches: 0.5871719121932983
100 Batch Cumulative Loss: 14.632512550111528
Time for 100 Batches: 0.5824699958165487
100 Batch Cumulative Loss: 14.513527440838516
Time for 100 Batches: 0.580264703432719
100 Batch Cumulative Loss: 15.491800168016198
Time for 100 Batches: 0.5801455458005269
100 Batch Cumulative Loss: 13.736161314882338
Time for 100 Batches: 0.5887812376022339
100 Batch Cumulative Loss: 16.200726891693193
Time for 100 Batches: 0.583527660369873
100 Batch Cumulative Loss: 14.761416158216889
Time for 100 Batches: 0.578573207060496
100 Batch Cumulative Loss: 15.502373432013428
Time for 100 Batches: 0.5872377753257751
100 Batch Cumulative Loss: 14.659662470920011
Time for 100 Batches: 0.5810420036315918
100 Batch Cumulative Loss: 14.967506943678018
Time for 100 Batches: 0.5816394090652466
100 Batch Cumulative Loss: 13.823662185071498
Time for 100 Batches: 0.5872929096221924
100 Batch Cumulative Loss: 14.70444808009779
Time for 100 Batches: 0.5858286341031392
100 Batch Cumulative Loss: 15.485288563650101
Time for 100 Batches: 0.5851278463999431
100 Batch Cumulative Loss: 13.637627395335585
Time for 100 Batches: 0.5848473827044169
100 Batch Cumulative Loss: 12.429211877189744
Time for 100 Batches: 0.5846220691998799
100 Batch Cumulative Loss: 10.854767713928595
Time for 100 Batches: 0.5777523517608643
100 Batch Cumulative Loss: 14.554519501834875
Time for 100 Batches: 0.5872014840443929
100 Batch Cumulative Loss: 11.613188736868324
Time for 100 Batches: 0.581081481774648
100 Batch Cumulative Loss: 14.786421601776965
Time for 100 Batches: 0.5880987485249837
100 Batch Cumulative Loss: 16.90232769958675
Time for 100 Batches: 0.5790425817171733
100 Batch Cumulative Loss: 12.89361026417464
Time for 100 Batches: 0.5878166755040487
100 Batch Cumulative Loss: 15.17372422140761
Time for 100 Batches: 0.5831783215204874
100 Batch Cumulative Loss: 15.82788827875629
Time for 100 Batches: 0.579833734035492
100 Batch Cumulative Loss: 13.067141711944714
Time for 100 Batches: 0.5813324014345805
100 Batch Cumulative Loss: 14.595040978105459
Time for 100 Batches: 0.5819771488507589
100 Batch Cumulative Loss: 13.299872380914167
Time for 100 Batches: 0.580970823764801
100 Batch Cumulative Loss: 13.558080592651095
Time for 100 Batches: 0.5836741487185161
100 Batch Cumulative Loss: 16.82439016038552
Time for 100 Batches: 0.5845381379127502
100 Batch Cumulative Loss: 16.75448361778399
Time for 100 Batches: 0.5794749855995178
100 Batch Cumulative Loss: 16.730900201946497
Time for 100 Batches: 0.5889440457026164
100 Batch Cumulative Loss: 14.445693420966265
Time for 100 Batches: 0.5833699027697246
100 Batch Cumulative Loss: 14.834778985416051
Time for 100 Batches: 0.5809313376744588
100 Batch Cumulative Loss: 14.911139999050647
Time for 100 Batches: 0.5772070248921712
100 Batch Cumulative Loss: 13.223707002178344
Time for 100 Batches: 0.5803183952967326
100 Batch Cumulative Loss: 14.04924931935966
Time for 100 Batches: 0.5853040258089701
100 Batch Cumulative Loss: 14.28837337414734
Time for 100 Batches: 0.5792628089586894
100 Batch Cumulative Loss: 13.479143718257546
Time for 100 Batches: 0.5807936112085978
100 Batch Cumulative Loss: 14.638665368082002
Time for 100 Batches: 0.5790484984715779
100 Batch Cumulative Loss: 12.990410501493898
Time for 100 Batches: 0.580060072739919
100 Batch Cumulative Loss: 15.633360798121885
Time for 100 Batches: 0.5835973978042602
100 Batch Cumulative Loss: 12.51853025280252
Time for 100 Batches: 0.5853714346885681
100 Batch Cumulative Loss: 14.244576112134382
Time for 100 Batches: 0.5816818714141846
100 Batch Cumulative Loss: 12.453291163721588
Time for 100 Batches: 0.5811059196790059
100 Batch Cumulative Loss: 10.242648580373498
Time for 100 Batches: 0.5806883573532104
100 Batch Cumulative Loss: 13.490846574190073
Time for 100 Batches: 0.5799761533737182
100 Batch Cumulative Loss: 12.315482336416608
Time for 100 Batches: 0.5817646622657776
100 Batch Cumulative Loss: 12.964820634166244
Time for 100 Batches: 0.5808772524197896
100 Batch Cumulative Loss: 12.8509965473786
Time for 100 Batches: 0.5860315243403117
100 Batch Cumulative Loss: 15.288637905444006
Time for 100 Batches: 0.582380723953247
100 Batch Cumulative Loss: 15.465116151366601
Time for 100 Batches: 0.5841953953107198
100 Batch Cumulative Loss: 9.955642859800719
Time for 100 Batches: 0.581842549641927
100 Batch Cumulative Loss: 12.338009432714898
Time for 100 Batches: 0.5773782014846802
100 Batch Cumulative Loss: 12.814085433412401
Time for 100 Batches: 0.5845792293548584
100 Batch Cumulative Loss: 13.641971748690565
Time for 100 Batches: 0.5803503870964051
100 Batch Cumulative Loss: 12.18780503401274
Time for 100 Batches: 0.5809991558392843
100 Batch Cumulative Loss: 13.879320063628256
Time for 100 Batches: 0.5844711780548095
100 Batch Cumulative Loss: 12.792867415351793
Time for 100 Batches: 0.5831866502761841
100 Batch Cumulative Loss: 11.791543142099975
Time for 100 Batches: 0.5824897448221843
100 Batch Cumulative Loss: 13.884235849836841
Time for 100 Batches: 0.5879665931065877
100 Batch Cumulative Loss: 12.98545668937004
Time for 100 Batches: 0.5835635423660278
100 Batch Cumulative Loss: 14.844832879054593
Time for 100 Batches: 0.5783796509106954
100 Batch Cumulative Loss: 9.715307134552859
Time for 100 Batches: 0.5815997362136841
100 Batch Cumulative Loss: 14.999709865885961
Time for 100 Batches: 0.5846759637196859
100 Batch Cumulative Loss: 13.392414312809706
Time for 100 Batches: 0.5799159526824951
100 Batch Cumulative Loss: 14.991297218948603
Time for 100 Batches: 0.5834945877393086
100 Batch Cumulative Loss: 13.045179775233919
Time for 100 Batches: 0.5857848326365153
100 Batch Cumulative Loss: 13.098399332899135
Time for 100 Batches: 0.5856417894363404
100 Batch Cumulative Loss: 13.213692754972726
Time for 100 Batches: 0.5826128840446472
100 Batch Cumulative Loss: 14.331174477003515
Time for 100 Batches: 0.5891152818997701
100 Batch Cumulative Loss: 13.695130504027475
Time for 100 Batches: 0.5821035345395406
100 Batch Cumulative Loss: 15.072921336057334
Time for 100 Batches: 0.5765527407328288
100 Batch Cumulative Loss: 11.946649296674877
Time for 100 Batches: 0.5811879515647889
100 Batch Cumulative Loss: 12.089646440465003
Time for 100 Batches: 0.582647701104482
100 Batch Cumulative Loss: 13.655150769087413
Time for 100 Batches: 0.5842991312344868
100 Batch Cumulative Loss: 12.437203449107727
Time for 100 Batches: 0.5842709104220073
100 Batch Cumulative Loss: 13.079419048729077
Time for 100 Batches: 0.5820907115936279
100 Batch Cumulative Loss: 13.98029380175285
Time for 100 Batches: 0.5814391732215881
100 Batch Cumulative Loss: 13.920733891427517
Time for 100 Batches: 0.5825523813565572
100 Batch Cumulative Loss: 14.04459030885107
Time for 100 Batches: 0.5795394659042359
100 Batch Cumulative Loss: 11.685706383548677
Time for 100 Batches: 0.5805573503176371
100 Batch Cumulative Loss: 12.678847868432058
Time for 100 Batches: 0.586607297261556
100 Batch Cumulative Loss: 13.286429680577385
Time for 100 Batches: 0.585432759920756
100 Batch Cumulative Loss: 12.932055773009779
Time for 100 Batches: 0.5824451724688212
100 Batch Cumulative Loss: 11.971582163409039
Time for 100 Batches: 0.577287244796753
100 Batch Cumulative Loss: 11.127537490800023
Time for 100 Batches: 0.5848314166069031
100 Batch Cumulative Loss: 13.13578527043952
Time for 100 Batches: 0.5876650651295979
100 Batch Cumulative Loss: 12.577109132754572
Time for 100 Batches: 0.5848501722017924
100 Batch Cumulative Loss: 11.83036806997552
Time for 100 Batches: 0.580621314048767
100 Batch Cumulative Loss: 11.268582499935292
Time for 100 Batches: 0.5833096464474996
100 Batch Cumulative Loss: 10.824884270783514
Time for 100 Batches: 0.5880972862243652
100 Batch Cumulative Loss: 11.171897033927962
Time for 100 Batches: 0.5849129915237427
100 Batch Cumulative Loss: 13.238161369226873
Time for 100 Batches: 0.585710362593333
100 Batch Cumulative Loss: 12.258354557183338
Time for 100 Batches: 0.5804075837135315
100 Batch Cumulative Loss: 12.305636470184254
Time for 100 Batches: 0.5839570204416911
100 Batch Cumulative Loss: 9.9714754386805
Time for 100 Batches: 0.5866283774375916
100 Batch Cumulative Loss: 10.97662979879334
Time for 100 Batches: 0.5824773589769999
100 Batch Cumulative Loss: 11.703892458579503
Time for 100 Batches: 0.5834502736727397
100 Batch Cumulative Loss: 13.756902917288244
Time for 100 Batches: 0.5862559159596761
100 Batch Cumulative Loss: 11.050441434024833
Time for 100 Batches: 0.5838281869888305
100 Batch Cumulative Loss: 12.06394108729728
Time for 100 Batches: 0.5849702994028727
100 Batch Cumulative Loss: 10.618279397606301
Time for 100 Batches: 0.5875190099080404
100 Batch Cumulative Loss: 12.246301099134143
Time for 100 Batches: 0.5795865694681803
100 Batch Cumulative Loss: 10.051625107997097
Time for 100 Batches: 0.5821148117383321
100 Batch Cumulative Loss: 12.011846230830997
Time for 100 Batches: 0.5825218518575033
100 Batch Cumulative Loss: 11.40775743019185
Time for 100 Batches: 0.5875791827837626
100 Batch Cumulative Loss: 12.71808138276947
Time for 100 Batches: 0.5798250158627828
100 Batch Cumulative Loss: 10.975346327177249
Time for 100 Batches: 0.5829720338185628
100 Batch Cumulative Loss: 13.07578044058755
Time for 100 Batches: 0.5789086540540059
100 Batch Cumulative Loss: 12.139003777410835
Time for 100 Batches: 0.5822953859965007
100 Batch Cumulative Loss: 10.893425279151415
Time for 100 Batches: 0.5821112434069315
100 Batch Cumulative Loss: 12.47042148525361
Time for 100 Batches: 0.5843496243158977
100 Batch Cumulative Loss: 11.940005519078113
Time for 100 Batches: 0.5840019742647807
100 Batch Cumulative Loss: 12.691985573619604
Time for 100 Batches: 0.5855847438176472
100 Batch Cumulative Loss: 11.966764091514051
Time for 100 Batches: 0.5885435978571574
100 Batch Cumulative Loss: 10.891512720787432
Time for 100 Batches: 0.5829546173413594
100 Batch Cumulative Loss: 11.322940416852362
Time for 100 Batches: 0.5844927350680034
100 Batch Cumulative Loss: 12.128030622232473
Time for 100 Batches: 0.5775319258371989
100 Batch Cumulative Loss: 11.570087810847326
