Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/WeightedCrossEntropy_Alpha/Original_x_b_113x25000x53_lr0.01_batch50_lfWCE_alpha0.25_Train_/
./Yeast Resources/Pairwise/Spell/WeightedCrossEntropy_Alpha/Original_x_b_113x25000x53_lr0.01_batch50_lfWCE_alpha0.25_Test_/
100 Batch Cumulative Loss: 0.0
Time for 100 Batches: 0.008264577388763428
100 Batch Cumulative Loss: 11.95715300180018
Time for 100 Batches: 0.5906860907872518
100 Batch Cumulative Loss: 11.734366852790117
Time for 100 Batches: 0.5996352354685466
100 Batch Cumulative Loss: 14.383416974917054
Time for 100 Batches: 0.5835896372795105
100 Batch Cumulative Loss: 16.378433538600802
Time for 100 Batches: 0.5865101178487142
100 Batch Cumulative Loss: 13.455135243013501
Time for 100 Batches: 0.5866991758346558
100 Batch Cumulative Loss: 13.731726726953639
Time for 100 Batches: 0.5876940369606019
100 Batch Cumulative Loss: 12.57855069078505
Time for 100 Batches: 0.5842752615610759
100 Batch Cumulative Loss: 16.753338209586218
Time for 100 Batches: 0.5854338884353638
100 Batch Cumulative Loss: 13.953714259987464
Time for 100 Batches: 0.5816402475039164
100 Batch Cumulative Loss: 14.689074164256454
Time for 100 Batches: 0.5864767909049988
100 Batch Cumulative Loss: 15.591647294756058
Time for 100 Batches: 0.5892793536186218
100 Batch Cumulative Loss: 13.027723781531677
Time for 100 Batches: 0.5864832679430644
100 Batch Cumulative Loss: 16.80643819994293
Time for 100 Batches: 0.582792321840922
100 Batch Cumulative Loss: 15.37817809882283
Time for 100 Batches: 0.5910911719004314
100 Batch Cumulative Loss: 13.014840807765722
Time for 100 Batches: 0.5859252532323201
100 Batch Cumulative Loss: 16.999292877060725
Time for 100 Batches: 0.5880061507225036
100 Batch Cumulative Loss: 14.659000824438408
Time for 100 Batches: 0.5882100145022074
100 Batch Cumulative Loss: 16.065501101376725
Time for 100 Batches: 0.5870815674463908
100 Batch Cumulative Loss: 15.398623066150321
Time for 100 Batches: 0.5882811268170675
100 Batch Cumulative Loss: 16.51157730165869
Time for 100 Batches: 0.5810120224952697
100 Batch Cumulative Loss: 14.229364617029205
Time for 100 Batches: 0.5873326579729716
100 Batch Cumulative Loss: 17.058349419850856
Time for 100 Batches: 0.5849961360295614
100 Batch Cumulative Loss: 15.092654420761392
Time for 100 Batches: 0.5881750782330831
100 Batch Cumulative Loss: 15.793392083607614
Time for 100 Batches: 0.5877384265263875
100 Batch Cumulative Loss: 13.94010323099792
Time for 100 Batches: 0.5884609500567118
100 Batch Cumulative Loss: 14.010999664344126
Time for 100 Batches: 0.590329106648763
100 Batch Cumulative Loss: 13.92262600408867
Time for 100 Batches: 0.5909125765164693
100 Batch Cumulative Loss: 14.301089277374558
Time for 100 Batches: 0.585119887193044
100 Batch Cumulative Loss: 15.343853061218397
Time for 100 Batches: 0.586270809173584
100 Batch Cumulative Loss: 14.439548732712865
Time for 100 Batches: 0.5845399379730225
100 Batch Cumulative Loss: 15.959669935284182
Time for 100 Batches: 0.5957532842954
100 Batch Cumulative Loss: 18.224936573766172
Time for 100 Batches: 0.5929182489713033
100 Batch Cumulative Loss: 14.041800252627581
Time for 100 Batches: 0.5898228724797566
100 Batch Cumulative Loss: 14.15457955106831
Time for 100 Batches: 0.5856613993644715
100 Batch Cumulative Loss: 12.743828723323531
Time for 100 Batches: 0.5866525689760844
100 Batch Cumulative Loss: 16.486102352702346
Time for 100 Batches: 0.5827499190966289
100 Batch Cumulative Loss: 16.147519725848497
Time for 100 Batches: 0.5852529843648274
100 Batch Cumulative Loss: 14.501720083411783
Time for 100 Batches: 0.5877797961235046
100 Batch Cumulative Loss: 14.865344926952957
Time for 100 Batches: 0.5856004476547241
100 Batch Cumulative Loss: 12.20589261862915
Time for 100 Batches: 0.5828505317370097
100 Batch Cumulative Loss: 14.877047894988209
Time for 100 Batches: 0.5935732126235962
100 Batch Cumulative Loss: 15.425475646741688
Time for 100 Batches: 0.5863451838493348
100 Batch Cumulative Loss: 10.820252678627732
Time for 100 Batches: 0.5871713876724243
100 Batch Cumulative Loss: 14.611039665527642
Time for 100 Batches: 0.5846338192621867
100 Batch Cumulative Loss: 14.314681256633776
Time for 100 Batches: 0.587187671661377
100 Batch Cumulative Loss: 16.23109314031899
Time for 100 Batches: 0.5910144964853923
100 Batch Cumulative Loss: 14.68103786278516
Time for 100 Batches: 0.5821889162063598
100 Batch Cumulative Loss: 16.479808365926147
Time for 100 Batches: 0.5874727209409077
100 Batch Cumulative Loss: 14.362263183479783
Time for 100 Batches: 0.5876122037569682
100 Batch Cumulative Loss: 13.752711990433454
Time for 100 Batches: 0.5879072666168212
100 Batch Cumulative Loss: 14.278554929886013
Time for 100 Batches: 0.5835750063260396
100 Batch Cumulative Loss: 12.348389758242885
Time for 100 Batches: 0.5888513088226318
100 Batch Cumulative Loss: 9.828305259987246
Time for 100 Batches: 0.592696472009023
100 Batch Cumulative Loss: 15.181635854998603
Time for 100 Batches: 0.5858004848162334
100 Batch Cumulative Loss: 14.27783903837053
Time for 100 Batches: 0.586352531115214
100 Batch Cumulative Loss: 12.505320677650161
Time for 100 Batches: 0.5873390237490336
100 Batch Cumulative Loss: 14.837363339142485
Time for 100 Batches: 0.5878495057423909
100 Batch Cumulative Loss: 13.310220429426408
Time for 100 Batches: 0.5820698340733846
100 Batch Cumulative Loss: 17.032330106332665
Time for 100 Batches: 0.5861838181813558
100 Batch Cumulative Loss: 15.299245720456383
Time for 100 Batches: 0.5862448374430339
100 Batch Cumulative Loss: 13.027324055321515
Time for 100 Batches: 0.5833725889523824
100 Batch Cumulative Loss: 12.761551711708307
Time for 100 Batches: 0.5857110659281413
100 Batch Cumulative Loss: 14.11609310595577
Time for 100 Batches: 0.5806892395019532
100 Batch Cumulative Loss: 12.55913809343474
Time for 100 Batches: 0.5856562813123067
100 Batch Cumulative Loss: 13.73422728315927
Time for 100 Batches: 0.5891445279121399
100 Batch Cumulative Loss: 12.532306303153746
Time for 100 Batches: 0.587715232372284
100 Batch Cumulative Loss: 13.801523329806514
Time for 100 Batches: 0.5915805180867513
100 Batch Cumulative Loss: 12.380859518248485
Time for 100 Batches: 0.5866087754567464
100 Batch Cumulative Loss: 14.712149802116048
Time for 100 Batches: 0.5876712997754415
100 Batch Cumulative Loss: 13.942763405269943
Time for 100 Batches: 0.5900453567504883
100 Batch Cumulative Loss: 15.200570978224277
Time for 100 Batches: 0.590267006556193
100 Batch Cumulative Loss: 13.42565887280216
Time for 100 Batches: 0.5872533798217774
100 Batch Cumulative Loss: 14.332571692299098
Time for 100 Batches: 0.583804726600647
100 Batch Cumulative Loss: 13.555141778093393
Time for 100 Batches: 0.5857765475908915
100 Batch Cumulative Loss: 15.321046844590455
Time for 100 Batches: 0.5885832945505778
100 Batch Cumulative Loss: 14.659993414301425
Time for 100 Batches: 0.583813997109731
100 Batch Cumulative Loss: 13.37356394296512
Time for 100 Batches: 0.5828801035881043
100 Batch Cumulative Loss: 14.554855157150996
Time for 100 Batches: 0.5895390788714091
100 Batch Cumulative Loss: 12.202620987678529
Time for 100 Batches: 0.5875022888183594
100 Batch Cumulative Loss: 14.066936711547896
Time for 100 Batches: 0.5879985769589742
100 Batch Cumulative Loss: 12.749912344312179
Time for 100 Batches: 0.5888717333475749
100 Batch Cumulative Loss: 13.424665138038108
Time for 100 Batches: 0.5832833727200826
100 Batch Cumulative Loss: 12.815273644861009
Time for 100 Batches: 0.5845168789227804
100 Batch Cumulative Loss: 13.338559651747346
Time for 100 Batches: 0.5812222917874654
100 Batch Cumulative Loss: 13.392630222877415
Time for 100 Batches: 0.5866009155909221
100 Batch Cumulative Loss: 14.367526292917319
Time for 100 Batches: 0.5826420108477275
100 Batch Cumulative Loss: 14.897632049774074
Time for 100 Batches: 0.5835411230723063
100 Batch Cumulative Loss: 14.063445286505157
Time for 100 Batches: 0.583974011739095
100 Batch Cumulative Loss: 11.940137043537106
Time for 100 Batches: 0.5883520642916361
100 Batch Cumulative Loss: 12.609540267381817
Time for 100 Batches: 0.5846460302670796
100 Batch Cumulative Loss: 13.559370861388743
Time for 100 Batches: 0.5870189587275187
100 Batch Cumulative Loss: 14.8341307900846
Time for 100 Batches: 0.5874673922856649
100 Batch Cumulative Loss: 15.128630792023614
Time for 100 Batches: 0.5875754078229268
100 Batch Cumulative Loss: 14.193288761001895
Time for 100 Batches: 0.5849864880243937
100 Batch Cumulative Loss: 14.665443826466799
Time for 100 Batches: 0.588755480448405
100 Batch Cumulative Loss: 14.058024355057569
Time for 100 Batches: 0.5874821543693542
100 Batch Cumulative Loss: 12.062996552092955
Time for 100 Batches: 0.5833423018455506
100 Batch Cumulative Loss: 14.179470237111673
Time for 100 Batches: 0.5886085589726766
100 Batch Cumulative Loss: 14.838652272592299
Time for 100 Batches: 0.5874978144963582
100 Batch Cumulative Loss: 12.194178095312964
Time for 100 Batches: 0.5853949824968974
100 Batch Cumulative Loss: 12.97390733298198
Time for 100 Batches: 0.5850853522618612
100 Batch Cumulative Loss: 11.625478255795315
Time for 100 Batches: 0.585575270652771
100 Batch Cumulative Loss: 13.110704719088972
Time for 100 Batches: 0.5832587560017903
100 Batch Cumulative Loss: 12.241364194313064
Time for 100 Batches: 0.5848988016446431
100 Batch Cumulative Loss: 14.52645948965801
Time for 100 Batches: 0.584648064772288
100 Batch Cumulative Loss: 12.029297409122577
Time for 100 Batches: 0.5860216021537781
100 Batch Cumulative Loss: 13.637659879866987
Time for 100 Batches: 0.5884000778198242
100 Batch Cumulative Loss: 13.099559214984765
Time for 100 Batches: 0.5861882925033569
100 Batch Cumulative Loss: 14.956431513186544
Time for 100 Batches: 0.5846731185913085
100 Batch Cumulative Loss: 10.85985799995251
Time for 100 Batches: 0.5894469420115153
100 Batch Cumulative Loss: 20.19063279312104
Time for 100 Batches: 0.5827880581219991
100 Batch Cumulative Loss: 20.13019348803209
Time for 100 Batches: 0.5892728090286254
100 Batch Cumulative Loss: 17.924439535512647
Time for 100 Batches: 0.5789254347483317
100 Batch Cumulative Loss: 18.848380909694242
Time for 100 Batches: 0.5864013314247132
100 Batch Cumulative Loss: 16.1634428803809
Time for 100 Batches: 0.5882928808530171
100 Batch Cumulative Loss: 17.41399665659992
Time for 100 Batches: 0.5845005989074707
100 Batch Cumulative Loss: 9.660577674278102
Time for 100 Batches: 0.5909730434417725
100 Batch Cumulative Loss: 14.200141890425584
Time for 100 Batches: 0.5940288424491882
100 Batch Cumulative Loss: 11.52605892547308
Time for 100 Batches: 0.5862096269925435
100 Batch Cumulative Loss: 10.656472069444135
Time for 100 Batches: 0.5916396458943685
100 Batch Cumulative Loss: 15.65039901342243
Time for 100 Batches: 0.5882918238639832
100 Batch Cumulative Loss: 13.680999635103944
Time for 100 Batches: 0.5846554279327393
100 Batch Cumulative Loss: 12.89913062978303
