GO Term,AUC,Average Precision
GO:0000054,0.7288573228316664,0.18744713178073819
GO:0000278,0.7190940902145813,0.173540089268576
GO:0000747,0.6204413630441784,0.1294026846750216
GO:0000902,0.6202972723976391,0.13486072455617515
GO:0000910,0.6727430899754188,0.15045546390116216
GO:0001403,0.5517396791330116,0.10849013844685668
GO:0003700,0.5906695457254431,0.1168674877306277
GO:0004518,0.7333267276193417,0.20208866397359154
GO:0005085,0.7052474479048613,0.1715010222348802
GO:0006260,0.7813476372607031,0.20334976328638468
GO:0006281,0.7566793644354276,0.1820993770902807
GO:0006310,0.7012081812407335,0.16390450625189326
GO:0006325,0.734494909322863,0.17623694288527425
GO:0006352,0.7339118455076775,0.17416826864863558
GO:0006353,0.5535416667215582,0.11694773841987957
GO:0006360,0.7204029575245273,0.1664331839173936
GO:0006364,0.9282353607823924,0.2951571289754727
GO:0006366,0.7004790909341643,0.16317501362548634
GO:0006383,0.590491920741924,0.12125820689354883
GO:0006397,0.7765951824531234,0.1967727981128476
GO:0006401,0.6399576357370983,0.1517246673317118
GO:0006413,0.730603430726459,0.21131221668782005
GO:0006414,0.6872578081670222,0.17972373315593698
GO:0006418,0.46749124267577996,0.09548678643904723
GO:0006457,0.5789008182981157,0.13026340100711042
GO:0006468,0.6593603637718638,0.1404115375781601
GO:0006470,0.6455741089351427,0.1412747481136353
GO:0006486,0.783313273626348,0.21156450213762848
GO:0006497,0.5470606161405279,0.10744437427202627
GO:0006605,0.660993909642746,0.14215923596715385
GO:0006629,0.6939144545640394,0.16912490898912602
GO:0006766,0.5908203632749977,0.12230708475343206
GO:0006811,0.7051473643553592,0.16189701652865518
GO:0006865,0.5633071497416688,0.11980848549789891
GO:0006869,0.5794395208682981,0.11656418693229062
GO:0006873,0.613616818720549,0.1282341791581024
GO:0006887,0.7352463192448851,0.17496496390746316
GO:0006897,0.7444634537694722,0.188582923497666
GO:0006970,0.6719986363280543,0.1501229141361334
GO:0006979,0.7554629112983821,0.21182100063291462
GO:0006997,0.745172167375214,0.1893015475200164
GO:0007005,0.6318596358063779,0.14394337176531552
GO:0007010,0.6892308177904819,0.15644550740176982
GO:0007031,0.6459946978296205,0.13994420484956263
GO:0007033,0.7110234541832681,0.17185390531474895
GO:0007059,0.8037755465059202,0.21224615052884274
GO:0007114,0.7291795460566646,0.17718109375848012
GO:0007124,0.5735186363442017,0.11631662781672045
GO:0008033,0.6811193563296053,0.15688467433442285
GO:0008135,0.8105190415965752,0.24459561157209175
GO:0008213,0.6304349713164555,0.13946498596952075
GO:0008380,0.7795833633055762,0.1972340328855948
GO:0008643,0.6471642816457507,0.14304431522226
GO:0009408,0.5575048742832687,0.11835521597817247
GO:0009451,0.8293889095521617,0.24422171852399002
GO:0010324,0.7494379088800421,0.18802089163999666
GO:0015931,0.7505572722472927,0.1891638554747809
GO:0016050,0.6832790721218119,0.1602202678309656
GO:0016197,0.7589447028165226,0.1758732026594009
GO:0016570,0.7524795447868317,0.18421363438259472
GO:0018193,0.6104022508709975,0.13844270252667487
GO:0032196,0.9316806465170283,0.282610972544009
GO:0032200,0.6004716363115109,0.12672010642019185
GO:0032787,0.7361401814825473,0.17894170359183442
GO:0042221,0.6747392710374076,0.15598817444524982
GO:0042255,0.8743461824646749,0.2771230474405668
GO:0042273,0.9136810019041348,0.2896632776531306
GO:0042274,0.7556033659691647,0.21522765186352608
GO:0042594,0.5334224620682093,0.1134169995137316
GO:0043543,0.5049060858719187,0.09927424326114856
GO:0045333,0.7561757274671056,0.20888540178266438
GO:0048193,0.8074880011099158,0.21289187542416832
GO:0048284,0.701119651246933,0.15102972169431614
GO:0048308,0.6967062586665623,0.1675482050612055
GO:0051049,0.7086868750326561,0.14962485116539578
GO:0051052,0.5635179769105434,0.12689786000430034
GO:0051321,0.7189679085304538,0.17442933344908737
GO:0051603,0.7983367278272476,0.22265244009007107
GO:0051726,0.691200272271653,0.1558860978219997
