Batch,Training Loss
0,16.261981427669525
100,28.72436024993658
200,29.413839802145958
300,30.611571438610554
400,32.34659086167812
500,31.302785381674767
600,32.517041236162186
700,30.683449991047382
800,30.559081725776196
900,33.35728292912245
1000,31.129160314798355
1100,33.221197225153446
1200,30.401828467845917
1300,30.087714962661266
1400,34.3040729239583
1500,29.429213173687458
1600,30.191348798573017
1700,33.04908994585276
1800,32.135989002883434
1900,29.089556507766247
2000,30.167640574276447
2100,30.385834395885468
2200,32.89781694859266
2300,30.434987775981426
2400,27.947425670921803
2500,31.337721027433872
2600,32.864667139947414
2700,27.263385482132435
2800,32.22805827111006
2900,31.399000994861126
3000,28.78444741666317
3100,29.80381354689598
3200,31.343129344284534
3300,34.39207533746958
3400,30.783441998064518
3500,32.009704910218716
3600,32.016456075012684
3700,32.50322366505861
3800,28.399047039449215
3900,31.932303838431835
4000,31.199081860482693
4100,29.478933453559875
4200,32.91493263840675
4300,30.893526770174503
4400,28.171753771603107
4500,31.63685980439186
4600,31.35423966497183
4700,32.168985828757286
4800,29.66283856332302
4900,32.323213055729866
5000,31.776768423616886
5100,28.925615176558495
5200,30.66598668694496
5300,30.600560694932938
5400,27.48172976076603
5500,31.72385337203741
5600,29.095808412879705
5700,36.5436073243618
5800,32.61953277140856
5900,30.56573372334242
6000,28.336595244705677
6100,30.174478456377983
6200,30.40876342356205
6300,33.09632910043001
6400,32.90125484019518
6500,29.966478303074837
6600,31.101289488375187
6700,32.49419954419136
6800,30.350704342126846
6900,28.01711828261614
7000,29.572435319423676
7100,33.527855046093464
7200,30.88916266709566
7300,30.17316310107708
7400,27.50435520708561
7500,30.86204031854868
7600,33.44251457601786
7700,29.286671988666058
7800,30.399521566927433
7900,30.053710393607616
8000,27.77230979502201
8100,35.621907353401184
8200,30.480859085917473
8300,32.306287698447704
8400,31.60245031118393
8500,30.848528288304806
8600,32.038179628551006
8700,30.310062304139137
8800,29.81651148945093
8900,29.08604983985424
9000,28.841955482959747
9100,35.769766218960285
9200,29.78731405735016
9300,32.30600241571665
9400,29.362585939466953
9500,30.160874091088772
9600,33.17429617792368
9700,30.89118790626526
9800,32.025930278003216
9900,29.454685024917126
10000,32.065526604652405
10100,30.17132379859686
10200,30.166142150759697
10300,29.784411422908306
