Batch,Training Loss,Validation Loss
0,70.45674920082092,70.6627207994461
100,60.53843826055527,49.42914545536041
200,37.80251508951187,27.31291115283966
300,22.08999039232731,15.804396718740463
400,14.496881745755672,12.137426510453224
500,11.09656024724245,9.943070188164711
600,9.047788500785828,9.432239383459091
700,8.35026017203927,7.684153690934181
800,7.268217880278826,6.650692783296108
900,6.8183536268770695,6.961820423603058
1000,6.50471918284893,6.012263745069504
1100,6.1920994855463505,5.829665400087833
1200,5.871815759688616,5.749797970056534
1300,5.772416487336159,5.795794203877449
1400,5.589631553739309,6.133294552564621
1500,5.404531270265579,5.288524925708771
1600,5.333684325218201,4.839408285915852
1700,5.11981500685215,5.100719854235649
1800,5.2122286558151245,5.088808536529541
1900,5.008968081325293,4.814746677875519
2000,4.965511165559292,5.138002261519432
2100,4.836514562368393,4.722381345927715
2200,4.89611179381609,4.681684970855713
2300,4.766963090747595,4.49066448956728
2400,4.669148627668619,4.497574903070927
2500,4.654908761382103,4.603307172656059
2600,4.6268897615373135,4.823268763720989
2700,4.642855308949947,5.017569921910763
2800,4.5715498104691505,4.000064842402935
2900,4.599736355245113,4.299302697181702
3000,4.52301337569952,4.560886211693287
3100,4.474720165133476,4.261137694120407
3200,4.400145962834358,4.79120247066021
3300,4.3949732556939125,4.521795138716698
3400,4.380792215466499,4.767097346484661
3500,4.290113426744938,4.0121179074049
3600,4.265562493354082,4.060386307537556
3700,4.334075223654509,4.070659279823303
3800,4.321328666061163,4.907630793750286
3900,4.244297094643116,3.973453976213932
4000,4.224675230681896,4.447240345180035
4100,4.160307202488184,4.136922471225262
4200,4.245664391666651,4.340542107820511
4300,4.215328827500343,3.9587898924946785
4400,4.134586796164513,3.9051811397075653
4500,4.174396242946386,3.9999347925186157
4600,4.091751832515001,4.007270447909832
4700,4.10804582759738,4.2533376812934875
4800,4.126191359013319,4.869399070739746
4900,4.08127898350358,4.0573252737522125
5000,4.120979588478804,3.782392330467701
5100,4.019610222429037,3.8141364231705666
5200,4.044317327439785,4.6907685324549675
5300,4.045890621840954,4.572257399559021
5400,3.979210391640663,4.674989245831966
5500,4.017333555966616,4.2967938631772995
5600,4.038191232830286,3.7728088721632957
5700,3.9863766953349113,4.162934198975563
5800,4.01124619320035,3.971199616789818
5900,4.014600977301598,3.9129966124892235
6000,3.9964570496231318,4.000237658619881
6100,3.9717506654560566,4.021212682127953
6200,3.9656082950532436,3.5632719099521637
6300,3.9049495682120323,3.9773083478212357
6400,3.9549457654356956,4.1432541608810425
6500,3.910791840404272,3.655487596988678
6600,3.8749510385096073,4.147637225687504
6700,3.8947835564613342,3.968903534114361
6800,3.9303693622350693,4.601633287966251
6900,3.941275365650654,3.809478245675564
7000,3.8576127979904413,4.211215116083622
7100,3.862075876444578,3.6169280856847763
7200,3.8483159318566322,3.8014118373394012
7300,3.8690860457718372,3.994903825223446
7400,3.9001315534114838,3.9080961421132088
7500,3.8549893517047167,4.132637865841389
7600,3.771753966808319,4.141185358166695
7700,3.8734216950833797,3.7573638558387756
7800,3.868042264133692,3.8763443008065224
7900,3.867502808570862,3.611200749874115
8000,3.8526564463973045,3.8833289965987206
8100,3.8017036877572536,4.108131118118763
8200,3.8663593735545874,4.104107543826103
8300,3.822554301470518,4.1107427328825
8400,3.7868666481226683,3.9516619592905045
8500,3.7283247373998165,3.7477489560842514
8600,3.8117306977510452,3.6637024208903313
8700,3.7947794422507286,3.808562308549881
8800,3.7838021889328957,3.521552234888077
8900,3.7341177705675364,4.261479116976261
9000,3.7257582750171423,4.311800263822079
9100,3.806478749960661,3.9104045554995537
9200,3.767235103994608,4.082003124058247
9300,3.7720032054930925,3.7428055331110954
9400,3.798048896715045,4.224950894713402
9500,3.7321830317378044,4.172682650387287
9600,3.7206729482859373,3.6229588836431503
9700,3.729029506444931,4.002112299203873
9800,3.747834650799632,4.245523363351822
9900,3.7032455019652843,3.891293443739414
10000,3.737457549199462,4.258692339062691
10100,3.750130159780383,4.244171604514122
10200,3.6778385657817125,4.27164725959301
10300,3.6917751990258694,3.5976779833436012
10400,3.687901981174946,3.6239995807409286
10500,3.7755566965788603,4.702515937387943
10600,3.738977836444974,3.666643761098385
10700,3.6722100656479597,3.590245619416237
10800,3.7507477682083845,3.922158367931843
10900,3.63964818790555,3.808276690542698
11000,3.7403114456683397,3.677622601389885
11100,3.6488597001880407,3.848973549902439
11200,3.7176630180329084,3.8951315358281136
11300,3.7027946729213,3.91815472394228
11400,3.725687114521861,4.02757253497839
11500,3.662824871018529,4.423219934105873
11600,3.671286916360259,3.5538746044039726
11700,3.7382729202508926,3.690585345029831
11800,3.722288303077221,3.3610232919454575
11900,3.6798862479627132,3.6157313361763954
12000,3.6227924171835184,4.227483607828617
12100,3.6638204641640186,4.041276425123215
12200,3.650944286957383,3.573559857904911
12300,3.662856223061681,3.9991356432437897
12400,3.701964559033513,4.014132134616375
12500,3.681246304884553,3.6967023089528084
12600,3.717473216354847,4.1289567947387695
12700,3.6594192422926426,3.950953669846058
12800,3.614539237692952,3.564870245754719
12900,3.630281139165163,3.5229652002453804
13000,3.705583995208144,3.7360798195004463
13100,3.590538015589118,3.64908616989851
13200,3.632055504247546,3.458273708820343
13300,3.6609997656196356,4.142734445631504
13400,3.6603304650634527,4.139738380908966
13500,3.625632919371128,3.880932331085205
13600,3.61858419328928,4.264308512210846
13700,3.643592279404402,4.073383994400501
13800,3.6601406075060368,4.706525951623917
13900,3.6785670686513186,3.8776028528809547
14000,3.6338596530258656,3.4573745727539062
14100,3.5882101263850927,3.952527791261673
14200,3.576480273157358,4.275798462331295
14300,3.6179261058568954,3.566821552813053
14400,3.5976143535226583,4.3076735734939575
14500,3.645066598430276,3.7824541702866554
14600,3.58671179972589,4.2952656745910645
14700,3.6352717615664005,3.4903115779161453
14800,3.612777952104807,4.275103509426117
14900,3.5944953449070454,3.4971557185053825
15000,3.6227031759917736,3.497723489999771
15100,3.5819578114897013,4.1819167137146
15200,3.551085390150547,3.418014794588089
15300,3.587389934808016,4.198924191296101
15400,3.59056849591434,3.351883441209793
15500,3.629532191902399,3.3725330606102943
15600,3.558924864977598,3.6402304470539093
15700,3.6268084086477757,3.852712959051132
15800,3.6016979925334454,4.362501688301563
15900,3.5284068044275045,3.673769347369671
16000,3.583448713645339,3.7266186624765396
16100,3.593817912042141,3.5062375664711
16200,3.5449924916028976,3.7825165688991547
16300,3.6232378501445055,3.0875075235962868
16400,3.5505072120577097,4.005270153284073
16500,3.5795299112796783,3.9387421682476997
16600,3.581106022000313,3.556196428835392
16700,3.5240318048745394,3.67399200797081
16800,3.59519593603909,3.878834806382656
16900,3.538125904276967,3.422553166747093
17000,3.526913272216916,3.316674679517746
17100,3.5469164811074734,3.761616423726082
17200,3.503733044490218,3.535865470767021
17300,3.580161791294813,4.314889162778854
17400,3.5151512548327446,3.836294896900654
17500,3.6075091306120157,3.386138044297695
17600,3.5685248132795095,3.5555804148316383
17700,3.603211771696806,4.001128971576691
17800,3.629427447915077,3.8977590948343277
17900,3.53474348410964,3.4931323304772377
18000,3.5525003746151924,3.5372070968151093
18100,3.5952852852642536,4.572981111705303
18200,3.569222340360284,3.768879808485508
18300,3.565143432468176,4.136062376201153
18400,3.5368994921445847,4.225105531513691
18500,3.5617701560258865,3.7369105964899063
18600,3.5709361154586077,4.19928640127182
18700,3.5449347645044327,4.261653274297714
18800,3.53412071429193,3.878071680665016
18900,3.554408945143223,3.997231088578701
19000,3.524574978277087,3.3358190581202507
19100,3.5091830734163523,3.283788673579693
19200,3.5030351914465427,4.23532247543335
19300,3.5418604891747236,3.6038295924663544
19400,3.5611866675317287,3.4090781956911087
19500,3.5191469471901655,3.427131548523903
19600,3.510177245363593,3.7968407943844795
19700,3.513815077021718,3.748360797762871
