Gene A,Gene B,Score
YOR161C-C,YER154W,0.012143528088927269
YOR161C-C,YER017C,0.012143528088927269
YOR161C-C,YER125W,0.012143528088927269
YOR161C-C,YGR029W,0.012143528088927269
YOR161C-C,YOR060C,0.012143528088927269
YOR161C-C,YNL304W,0.012143528088927269
YOR161C-C,YDR219C,0.012143528088927269
YOR161C-C,YOR266W,0.012143528088927269
YOR161C-C,YNL079C,0.012143528088927269
YOR161C-C,YGR132C,0.012143528088927269
YOR161C-C,YIL138C,0.012143528088927269
YOR161C-C,YGR231C,0.012143528088927269
YOR161C-C,YGR046W,0.012143528088927269
YOR161C-C,YNL213C,0.012143528088927269
YOR161C-C,YOR232W,0.012143528088927269
YOR161C-C,YOR037W,0.012143528088927269
YOR161C-C,YOR211C,0.012143528088927269
YOR161C-C,YOR326W,0.012143528088927269
YOR161C-C,YDL142C,0.012143528088927269
YOR161C-C,YJR144W,0.012143528088927269
YOR161C-C,YJL104W,0.012143528088927269
YOR161C-C,YNL064C,0.012143528088927269
YOR161C-C,YPL098C,0.012143528088927269
YOR161C-C,YKR065C,0.012143528088927269
YOR161C-C,YKR042W,0.012143528088927269
YOR161C-C,YLR008C,0.012143528088927269
YOR161C-C,YPR140W,0.012143528088927269
YOR161C-C,YML091C,0.012143528088927269
YOR161C-C,YDR296W,0.012143528088927269
YOR161C-C,YGR181W,0.012143528088927269
YOR161C-C,YKL195W,0.012143528088927269
YOR161C-C,YJL143W,0.012143528088927269
YOR161C-C,YOR297C,0.012143528088927269
YOR161C-C,YGR033C,0.012143528088927269
YOR161C-C,YBR044C,0.012143528088927269
YOR161C-C,YDL217C,0.012143528088927269
YOR161C-C,YNR017W,0.012143528088927269
YOR161C-C,YDR079W,0.012143528088927269
YOR161C-C,YIL022W,0.012143528088927269
YOR161C-C,YPL063W,0.012143528088927269
YOR161C-C,YJL054W,0.012143528088927269
YOR161C-C,YER058W,0.012143528088927269
YOR161C-C,YJR135W-A,0.012143528088927269
YOR161C-C,YNL055C,0.012143528088927269
YOR161C-C,YEL020W-A,0.012143528088927269
YOR161C-C,YOL026C,0.012143528088927269
YOR161C-C,YPR131C,0.012143528088927269
YOR161C-C,YOR330C,0.012143528088927269
YOR161C-C,YCR020C,0.012143528088927269
YOR161C-C,YEL030W,0.012143528088927269
YOR161C-C,YJR034W,0.012143528088927269
YOR161C-C,YMR241W,0.012143528088927269
YOR161C-C,YFL036W,0.012143528088927269
YOR161C-C,YML061C,0.012143528088927269
YOR161C-C,YMR089C,0.012143528088927269
YOR161C-C,YJL116C,0.012143528088927269
YOR161C-C,YDR393W,0.012143528088927269
YOR161C-C,YLR059C,0.012143528088927269
YOR161C-C,YIL051C,0.012143528088927269
YOR161C-C,YLL006W,0.012143528088927269
YOR161C-C,YNL310C,0.012143528088927269
YOR161C-C,YLR190W,0.012143528088927269
YOR161C-C,YDL006W,0.012143528088927269
YOR161C-C,YHR083W,0.012143528088927269
YOR161C-C,YPR125W,0.012143528088927269
YOR161C-C,YMR060C,0.012143528088927269
YOR161C-C,YGR112W,0.012143528088927269
YOR161C-C,YOL060C,0.012143528088927269
YOR161C-C,YNL026W,0.012143528088927269
YOR161C-C,YDR470C,0.012143528088927269
YOR161C-C,YPR024W,0.012143528088927269
YOR161C-C,YCR079W,0.012143528088927269
YOR161C-C,YMR302C,0.012143528088927269
YOR161C-C,YLR163C,0.012143528088927269
YOR161C-C,YMR134W,0.012143528088927269
YOR161C-C,YHR024C,0.012143528088927269
YOR161C-C,YGR082W,0.012143528088927269
YOR161C-C,YNL131W,0.012143528088927269
YOR161C-C,YBR185C,0.012143528088927269
YOR161C-C,YMR203W,0.012143528088927269
YOR161C-C,YPR133W-A,0.012143528088927269
YOR161C-C,YBR212W,0.012143528088927269
YOR161C-C,YOR045W,0.012143528088927269
YOR161C-C,YGR101W,0.012143528088927269
YOR161C-C,YDR077W,0.012143528088927269
YOR161C-C,YNL070W,0.012143528088927269
YOR161C-C,YNL121C,0.012143528088927269
YOR161C-C,YLL013C,0.012143528088927269
YOR161C-C,YLR193C,0.012143528088927269
YOR161C-C,YIL065C,0.012143528088927269
YOR161C-C,YJL063C,0.012143528088927269
YOR161C-C,YGR144W,0.012143528088927269
YOR161C-C,YJR118C,0.012143528088927269
YOR161C-C,YLR259C,0.012143528088927269
YOR161C-C,YDR150W,0.012143528088927269
YOR161C-C,YDR258C,0.012143528088927269
YOR161C-C,YBR179C,0.012143528088927269
YOR161C-C,YLR393W,0.012143528088927269
YOR161C-C,YNL315C,0.012143528088927269
YOR161C-C,YLR355C,0.012143528088927269
YOR161C-C,YHR005C-A,0.012143528088927269
YOR161C-C,YMR012W,0.012143528088927269
YOR161C-C,YJL180C,0.012143528088927269
YOR161C-C,YKL137W,0.012143528088927269
YOR161C-C,YNL066W,0.012143528088927269
YOR161C-C,YMR275C,0.012143528088927269
YOR161C-C,YCR028C-A,0.012143528088927269
YOR161C-C,YBR091C,0.012143528088927269
YOR161C-C,YIL098C,0.012143528088927269
YOR161C-C,YBR192W,0.012143528088927269
YOR161C-C,YFL016C,0.012143528088927269
YOR161C-C,YDL029W,0.012143528088927269
YOR161C-C,YNL328C,0.012143528088927269
YOR161C-C,YMR098C,0.012143528088927269
YOR161C-C,YJR065C,0.012143528088927269
YOR161C-C,YOL095C,0.012143528088927269
YOR161C-C,YML104C,0.012143528088927269
YOR161C-C,YMR150C,0.012143528088927269
YOR161C-C,YKR036C,0.012143528088927269
YOR161C-C,YAL010C,0.012143528088927269
YOR161C-C,YMR035W,0.012143528088927269
YOR161C-C,YOL009C,0.012143528088927269
YOR161C-C,YDR529C,0.012143528088927269
YOR161C-C,YOL076W,0.012143528088927269
YOR161C-C,YIL157C,0.012143528088927269
YOR161C-C,YLR368W,0.012143528088927269
YOR161C-C,YMR072W,0.012143528088927269
YOR161C-C,YPL189C-A,0.012143528088927269
YOR161C-C,YHR194W,0.012143528088927269
YOR161C-C,YOR147W,0.012143528088927269
YOR161C-C,YGL219C,0.012143528088927269
YOR161C-C,YKL053C-A,0.012143528088927269
YOR161C-C,YHR120W,0.012143528088927269
YOR161C-C,YPR083W,0.012143528088927269
YOR161C-C,YOL027C,0.012143528088927269
YOR161C-C,YHR031C,0.012143528088927269
YOR161C-C,YJL112W,0.012143528088927269
YOR161C-C,YKL134C,0.012143528088927269
YOR161C-C,YLR304C,0.012143528088927269
YOR161C-C,YPL215W,0.012143528088927269
YOR161C-C,YMR211W,0.012143528088927269
YOR161C-C,YGR174C,0.012143528088927269
YOR161C-C,YGR028W,0.012143528088927269
YOR161C-C,YFL039C,0.012143528088927269
YOR161C-C,YGL055W,0.012143528088927269
YOR161C-C,YLL001W,0.012143528088927269
YOR161C-C,YKL084W,0.012143528088927269
YOR161C-C,YDL107W,0.012143528088927269
YOR161C-C,YJR120W,0.012143528088927269
YOR161C-C,YML058W,0.012143528088927269
YOR161C-C,YLR038C,0.012143528088927269
YOR161C-C,YAL048C,0.012143528088927269
YOR161C-C,YIL062C,0.012143528088927269
YOR161C-C,YDR375C,0.012143528088927269
YOR161C-C,YGL020C,0.012143528088927269
YOR161C-C,YLR370C,0.012143528088927269
YOR161C-C,YAL005C,0.012143528088927269
YOR161C-C,YKL013C,0.012143528088927269
YOR161C-C,YNR035C,0.012143528088927269
YOR161C-C,YLL009C,0.012143528088927269
YOR161C-C,YBR234C,0.012143528088927269
YOR161C-C,YGR062C,0.012143528088927269
YOR161C-C,YLL018C-A,0.012143528088927269
YOR161C-C,YDR231C,0.012143528088927269
YOR161C-C,YJR045C,0.012143528088927269
YOR161C-C,YDL198C,0.012143528088927269
YOR161C-C,YDL239C,0.012143528088927269
YNL004W,YER154W,0.008643856272101402
YNL004W,YER017C,0.009585484862327576
YNL004W,YER125W,0.011018711142241955
YNL004W,YGR029W,0.009521867148578167
YNL004W,YOR060C,0.00914111640304327
YNL004W,YNL304W,0.009237934835255146
YNL004W,YDR219C,0.013819962739944458
YNL004W,YOR266W,0.00798739679157734
YNL004W,YNL079C,0.009090461768209934
YNL004W,YGR132C,0.012916602194309235
YNL004W,YIL138C,0.01027878187596798
YNL004W,YGR231C,0.010852910578250885
YNL004W,YGR046W,0.009500761516392231
YNL004W,YNL213C,0.008942849934101105
YNL004W,YOR232W,0.011132420040667057
YNL004W,YOR037W,0.011942588724195957
YNL004W,YOR211C,0.012513580732047558
YNL004W,YOR326W,0.01157261710613966
YNL004W,YDL142C,0.013164788484573364
YNL004W,YJR144W,0.00829996820539236
YNL004W,YJL104W,0.009310806170105934
YNL004W,YNL064C,0.012238108552992344
YNL004W,YPL098C,0.010381527245044708
YNL004W,YKR065C,0.010429874993860722
YNL004W,YKR042W,0.013807118870317936
YNL004W,YLR008C,0.009436474181711674
YNL004W,YPR140W,0.010591312311589718
YNL004W,YML091C,0.008360619656741619
YNL004W,YDR296W,0.008875871077179909
YNL004W,YGR181W,0.010172073729336262
YNL004W,YKL195W,0.008215694688260555
YNL004W,YJL143W,0.011238417588174343
YNL004W,YOR297C,0.009424075484275818
YNL004W,YGR033C,0.01340470276772976
YNL004W,YBR044C,0.009588095359504223
YNL004W,YDL217C,0.012265678495168686
YNL004W,YNR017W,0.013412664644420147
YNL004W,YDR079W,0.010779225267469883
YNL004W,YIL022W,0.008992113173007965
YNL004W,YPL063W,0.00861149001866579
YNL004W,YJL054W,0.008196167647838593
YNL004W,YER058W,0.011288288049399853
YNL004W,YJR135W-A,0.011788168922066689
YNL004W,YNL055C,0.009379428811371326
YNL004W,YEL020W-A,0.01232172828167677
YNL004W,YOL026C,0.013377472758293152
YNL004W,YPR131C,0.011947734281420708
YNL004W,YOR330C,0.013953345827758312
YNL004W,YCR020C,0.0082210972905159
YNL004W,YEL030W,0.013310621492564678
YNL004W,YJR034W,0.012697823345661163
YNL004W,YMR241W,0.011266916990280151
YNL004W,YFL036W,0.009024062193930149
YNL004W,YML061C,0.009479125030338764
YNL004W,YMR089C,0.010892015881836414
YNL004W,YJL116C,0.00785104464739561
YNL004W,YDR393W,0.00994032435119152
YNL004W,YLR059C,0.010227281600236893
YNL004W,YIL051C,0.01454085111618042
YNL004W,YLL006W,0.009357848204672337
YNL004W,YNL310C,0.010238314047455788
YNL004W,YLR190W,0.010095740668475628
YNL004W,YDL006W,0.012563072144985199
YNL004W,YHR083W,0.014303910546004772
YNL004W,YPR125W,0.009612198919057846
YNL004W,YMR060C,0.010032577440142632
YNL004W,YGR112W,0.012041176669299603
YNL004W,YOL060C,0.012850514613091946
YNL004W,YNL026W,0.012042545713484287
YNL004W,YDR470C,0.013154217973351479
YNL004W,YPR024W,0.00777133833616972
YNL004W,YCR079W,0.008765730075538158
YNL004W,YMR302C,0.009539101272821426
YNL004W,YLR163C,0.007624770049005747
YNL004W,YMR134W,0.0073843966238200665
YNL004W,YHR024C,0.01113285031169653
YNL004W,YGR082W,0.014657477848231792
YNL004W,YNL131W,0.010839326307177544
YNL004W,YBR185C,0.012945083901286125
YNL004W,YMR203W,0.011558383703231812
YNL004W,YPR133W-A,0.011316927149891853
YNL004W,YBR212W,0.011216331273317337
YNL004W,YOR045W,0.015805039554834366
YNL004W,YGR101W,0.013089893385767937
YNL004W,YDR077W,0.015598999336361885
YNL004W,YNL070W,0.013176440261304379
YNL004W,YNL121C,0.0073697553016245365
YNL004W,YLL013C,0.012232919223606586
YNL004W,YLR193C,0.007376580499112606
YNL004W,YIL065C,0.008518713526427746
YNL004W,YJL063C,0.0117828119546175
YNL004W,YGR144W,0.011557069607079029
YNL004W,YJR118C,0.014421042986214161
YNL004W,YLR259C,0.012443319894373417
YNL004W,YDR150W,0.011244996450841427
YNL004W,YDR258C,0.009246264584362507
YNL004W,YBR179C,0.010636581107974052
YNL004W,YLR393W,0.013087781146168709
YNL004W,YNL315C,0.008014091290533543
YNL004W,YLR355C,0.01148567907512188
