Gene A,Gene B,Score
YNL031C,YER154W,-0.36783355474472046
YNL031C,YER017C,0.41547468304634094
YNL031C,YER125W,1.2141143083572388
YNL031C,YGR029W,0.7050372958183289
YNL031C,YOR060C,1.2797166109085083
YNL031C,YNL304W,0.5273652076721191
YNL031C,YDR219C,1.0266417264938354
YNL031C,YOR266W,0.867124617099762
YNL031C,YNL079C,-0.31798702478408813
YNL031C,YGR132C,0.6854032874107361
YNL031C,YIL138C,0.8888935446739197
YNL031C,YGR231C,-0.8029945492744446
YNL031C,YGR046W,-0.7455809712409973
YNL031C,YNL213C,-0.1320313811302185
YNL031C,YOR232W,-0.07661645859479904
YNL031C,YOR037W,-0.06689400225877762
YNL031C,YOR211C,1.617483377456665
YNL031C,YOR326W,-0.26729816198349
YNL031C,YDL142C,0.07698904722929001
YNL031C,YJR144W,-0.2665126323699951
YNL031C,YJL104W,0.8858063220977783
YNL031C,YNL064C,-0.4798804521560669
YNL031C,YPL098C,0.6412584781646729
YNL031C,YKR065C,-0.24020418524742126
YNL031C,YKR042W,-0.5391024351119995
YNL031C,YLR008C,0.19947406649589539
YNL031C,YPR140W,0.9544435739517212
YNL031C,YML091C,0.3502305746078491
YNL031C,YDR296W,-0.011258341372013092
YNL031C,YGR181W,-0.30890870094299316
YNL031C,YKL195W,-0.2292408049106598
YNL031C,YJL143W,-0.41849714517593384
YNL031C,YOR297C,0.7985129952430725
YNL031C,YGR033C,0.43325862288475037
YNL031C,YBR044C,0.033061496913433075
YNL031C,YDL217C,1.1720731258392334
YNL031C,YNR017W,0.3784574270248413
YNL031C,YDR079W,0.30313652753829956
YNL031C,YIL022W,-0.03058614581823349
YNL031C,YPL063W,0.02914310246706009
YNL031C,YJL054W,0.41076263785362244
YNL031C,YER058W,0.9798681139945984
YNL031C,YJR135W-A,-0.09173757582902908
YNL031C,YNL055C,-0.28135865926742554
YNL031C,YEL020W-A,0.05392737686634064
YNL031C,YOL026C,0.30922365188598633
YNL031C,YPR131C,-0.18378382921218872
YNL031C,YOR330C,1.5164662599563599
YNL031C,YCR020C,1.155860185623169
YNL031C,YEL030W,2.5147202014923096
YNL031C,YJR034W,-0.46843886375427246
YNL031C,YMR241W,0.12446767836809158
YNL031C,YFL036W,1.0552525520324707
YNL031C,YML061C,0.2911559045314789
YNL031C,YMR089C,0.5506152510643005
YNL031C,YJL116C,1.6679613590240479
YNL031C,YDR393W,0.26874881982803345
YNL031C,YLR059C,0.26544442772865295
YNL031C,YIL051C,-0.4509292244911194
YNL031C,YLL006W,0.9184476137161255
YNL031C,YNL310C,-0.5757523775100708
YNL031C,YLR190W,1.4089076519012451
YNL031C,YDL006W,0.00833352655172348
YNL031C,YHR083W,0.30949628353118896
YNL031C,YPR125W,0.24781736731529236
YNL031C,YMR060C,0.4649798274040222
YNL031C,YGR112W,0.18030157685279846
YNL031C,YOL060C,0.08763312548398972
YNL031C,YNL026W,-0.4954868257045746
YNL031C,YDR470C,0.09097645431756973
YNL031C,YPR024W,-0.4951830506324768
YNL031C,YCR079W,1.0355929136276245
YNL031C,YMR302C,0.24109035730361938
YNL031C,YLR163C,0.11703711003065109
YNL031C,YMR134W,1.9278970956802368
YNL031C,YHR024C,0.9233297109603882
YNL031C,YGR082W,0.7056921124458313
YNL031C,YNL131W,-0.24005964398384094
YNL031C,YBR185C,-0.850795567035675
YNL031C,YMR203W,0.43514877557754517
YNL031C,YPR133W-A,0.02899029105901718
YNL031C,YBR212W,0.8517616391181946
YNL031C,YOR045W,-0.24424690008163452
YNL031C,YGR101W,0.06491266191005707
YNL031C,YDR077W,-0.0759294405579567
YNL031C,YNL070W,-0.3246094882488251
YNL031C,YNL121C,0.6760680079460144
YNL031C,YLL013C,1.1629036664962769
YNL031C,YLR193C,-0.44592058658599854
YNL031C,YIL065C,0.17734447121620178
YNL031C,YJL063C,0.6011265516281128
YNL031C,YGR144W,1.1269413232803345
YNL031C,YJR118C,-0.0158248171210289
YNL031C,YLR259C,-0.3883861303329468
YNL031C,YDR150W,0.1929701864719391
YNL031C,YDR258C,0.7984029650688171
YNL031C,YBR179C,1.1856088638305664
YNL031C,YLR393W,0.4053133726119995
YNL031C,YNL315C,0.019485853612422943
YNL031C,YLR355C,0.06244923919439316
YNL031C,YHR005C-A,-0.2812986671924591
YNL031C,YMR012W,0.7645689845085144
YNL031C,YJL180C,0.11176197975873947
YNL031C,YKL137W,0.7469820380210876
YNL031C,YNL066W,0.3818061649799347
YNL031C,YMR275C,1.9439557790756226
YNL031C,YCR028C-A,-0.533761739730835
YNL031C,YBR091C,-0.03108283132314682
