Batch,Training Loss,Validation Loss
0,477.5332450866699,477.02059268951416
100,374.97963285446167,257.17331647872925
200,263.23945474624634,245.10491132736206
300,255.58742880821228,241.6335892677307
400,257.0387215614319,263.9278316497803
500,245.05156302452087,257.11812019348145
600,242.11898231506348,253.3380937576294
700,239.4298870563507,255.7898449897766
800,236.09087252616882,243.5992693901062
900,235.34780383110046,235.84260940551758
1000,235.50394773483276,270.87668657302856
1100,233.3944809436798,227.77270793914795
1200,232.15607631206512,263.6510634422302
1300,229.56338703632355,258.0044984817505
1400,229.3130898475647,259.8500919342041
1500,229.47777581214905,254.4477367401123
1600,228.84181606769562,283.5260820388794
1700,226.88211369514465,253.36977005004883
1800,225.9129765033722,260.45822858810425
1900,225.74018836021423,266.22340202331543
2000,226.7805676460266,252.80558347702026
2100,224.40316689014435,262.7828526496887
2200,224.329403758049,259.4073820114136
2300,223.90836250782013,264.9056315422058
2400,226.13430988788605,295.41849851608276
2500,224.8639693260193,270.5199933052063
2600,221.3991711139679,272.1671199798584
2700,220.54899406433105,262.17129945755005
2800,222.1907238960266,275.13912439346313
2900,222.83716666698456,235.71619987487793
3000,219.52483451366425,230.3011441230774
3100,222.85575795173645,270.5858373641968
3200,220.0792611837387,266.3170099258423
3300,219.00698590278625,244.3131947517395
3400,221.78781127929688,249.40390348434448
3500,218.85439562797546,259.3830442428589
3600,221.2829383611679,263.45625400543213
3700,217.6169685125351,277.30018854141235
3800,217.20041942596436,257.1739602088928
3900,219.48100244998932,261.06868982315063
4000,219.2781504392624,294.2208790779114
4100,215.62533569335938,260.875883102417
4200,220.44277322292328,254.43060636520386
4300,219.51354682445526,277.73432970046997
4400,216.91227555274963,271.5962243080139
4500,216.84311079978943,276.3126587867737
4600,215.75576865673065,321.16594314575195
4700,215.1244546175003,277.84162282943726
4800,214.0968269109726,264.7785520553589
4900,214.83039689064026,274.7509455680847
5000,218.2401180267334,249.20203685760498
5100,213.05192112922668,259.7920751571655
5200,214.4881602525711,255.72550296783447
5300,214.91072821617126,254.6175718307495
5400,214.418226480484,279.7374892234802
5500,215.91714310646057,278.74563932418823
5600,215.54954612255096,274.6976661682129
5700,214.2164056301117,296.50501012802124
5800,211.80399358272552,264.7168183326721
5900,213.12891793251038,286.8145227432251
6000,211.92698550224304,279.0079665184021
6100,212.62250137329102,254.01523351669312
6200,210.9441294670105,296.4750814437866
6300,212.13107872009277,270.8337354660034
6400,209.8755680322647,270.4160213470459
6500,214.7769639492035,272.7034854888916
6600,212.9896330833435,272.8236126899719
6700,212.2644053697586,249.47353601455688
6800,210.7926470041275,266.71043634414673
6900,208.6892751455307,276.6622567176819
7000,212.30656480789185,286.5527009963989
