Batch,Training Loss,Validation Loss
0,70.1051414012909,70.07529616355896
100,48.651459112763405,11.002800837159157
200,6.338358946144581,5.722644925117493
300,5.2181083261966705,4.864047542214394
400,4.9825936779379845,4.935858957469463
500,4.845752950757742,4.858571849763393
600,4.801532108336687,5.3083159774541855
700,4.611827593296766,4.773777239024639
800,4.571472812443972,4.636977016925812
900,4.442247189581394,4.810134395956993
1000,4.462855895981193,4.364789500832558
1100,4.364476438611746,4.550142586231232
1200,4.323766466230154,4.7693440690636635
1300,4.377137631177902,4.386456944048405
1400,4.348540924489498,4.230319522321224
1500,4.152133408933878,4.247391521930695
1600,4.197888799011707,3.964688815176487
1700,4.177559044212103,4.364560656249523
1800,4.144905056804419,4.342006742954254
1900,4.046629471704364,4.651163816452026
2000,4.0917695835232735,4.715437144041061
2100,4.104479253292084,4.389568716287613
2200,4.103596445173025,4.217274859547615
2300,4.091925723478198,3.926272466778755
2400,4.018502704799175,4.415809437632561
2500,4.027589226141572,4.644242636859417
2600,3.9859876576811075,3.807629831135273
2700,4.029443329200149,4.184801392257214
2800,3.9815678484737873,4.257920868694782
2900,3.9385874960571527,4.279445335268974
3000,3.9821608886122704,4.323366396129131
3100,4.00986292026937,4.2448339611291885
3200,3.8460394833236933,4.1462792828679085
3300,3.9097836762666702,4.0461090207099915
3400,3.931175736710429,3.8959549367427826
3500,3.888403071090579,3.6679165437817574
3600,3.887077424675226,4.207193665206432
3700,3.952240090817213,3.8710277527570724
3800,3.9001827985048294,3.551696166396141
3900,3.862655933946371,4.1333140060305595
4000,3.869028229266405,3.920488879084587
4100,3.8868305310606956,4.060083515942097
4200,3.841654434800148,3.9539696648716927
4300,3.8183283023536205,4.394000135362148
4400,3.806792115792632,4.186545796692371
4500,3.8906991332769394,4.178854152560234
4600,3.8139929994940758,4.016084559261799
4700,3.824740018695593,3.748200945556164
4800,3.834303444251418,3.886689841747284
4900,3.826163187623024,3.7958039715886116
5000,3.762125724926591,4.37876470386982
5100,3.836887054145336,4.059628993272781
5200,3.7633238527923822,3.7594999745488167
5300,3.754012569785118,3.543926514685154
5400,3.7497986648231745,3.614015579223633
5500,3.7674440648406744,3.8696639239788055
5600,3.7892280220985413,4.185946881771088
5700,3.8406094014644623,4.035147130489349
5800,3.7287777848541737,4.067549183964729
5900,3.7706879787147045,3.7939057871699333
6000,3.7683308366686106,4.579492621123791
6100,3.7679826337844133,4.2461492493748665
6200,3.7553152795881033,3.7986091151833534
6300,3.776960503309965,3.76706101000309
6400,3.7256420254707336,3.9631905406713486
6500,3.7314953450113535,3.7803031876683235
