Gene A,Gene B,Score
RPM1,RPM1,0.276416957
RPM1,YAR008W,0.276416957
RPM1,YBL057C,0.276416957
RPM1,YBR120C,0.276416957
RPM1,YBR121C,0.276416957
RPM1,YCL017C,0.276416957
RPM1,YDL036C,0.276416957
RPM1,YDR120C,0.276416957
RPM1,YER153C,0.276416957
RPM1,YGL143C,0.276416957
RPM1,YGL236C,0.276416957
RPM1,YGR169C,0.276416957
RPM1,YGR171C,0.276416957
RPM1,YHR091C,0.276416957
RPM1,YLL018C,0.276416957
RPM1,YLR067C,0.276416957
RPM1,YLR069C,0.276416957
RPM1,YLR105C,0.276416957
RPM1,YMR023C,0.276416957
RPM1,YMR059W,0.276416957
RPM1,YMR257C,0.276416957
RPM1,YNL073W,0.276416957
RPM1,YNR045W,0.276416957
RPM1,YOL023W,0.276416957
RPM1,YOL033W,0.276416957
RPM1,YOR201C,0.276416957
RPM1,YOR274W,0.276416957
RPM1,YPL083C,0.276416957
RPM1,YPL097W,0.276416957
RPM1,YPL104W,0.276416957
RPM1,YPR047W,0.276416957
YAR008W,YAR008W,1.79E-28
YAR008W,YBL057C,0.032683361
YAR008W,YBR120C,0.397736192
YAR008W,YBR121C,0.467220783
YAR008W,YCL017C,0.026990768
YAR008W,YDL036C,0.843534887
YAR008W,YDR120C,0.034197465
YAR008W,YER153C,0.681288898
YAR008W,YGL143C,0.006939933
YAR008W,YGL236C,0.996012211
YAR008W,YGR169C,0.002659641
YAR008W,YGR171C,0.669385374
YAR008W,YHR091C,0.000373549
YAR008W,YLL018C,0.577488422
YAR008W,YLR067C,0.003072717
YAR008W,YLR069C,0.01508444
YAR008W,YLR105C,0.129191861
YAR008W,YMR023C,0.408011347
YAR008W,YMR059W,0.444271475
YAR008W,YMR257C,0.034636803
YAR008W,YNL073W,0.638902366
YAR008W,YNR045W,0.905979156
YAR008W,YOL023W,0.846768439
YAR008W,YOL033W,0.87095201
YAR008W,YOR201C,0.003122893
YAR008W,YOR274W,2.17E-05
YAR008W,YPL083C,0.124575011
YAR008W,YPL097W,0.11226286
YAR008W,YPL104W,0.000828651
YAR008W,YPR047W,0.002000276
YBL057C,YBL057C,1.47E-17
YBL057C,YBR120C,0.414833337
YBL057C,YBR121C,0.002805616
YBL057C,YCL017C,0.026445823
YBL057C,YDL036C,0.398960471
YBL057C,YDR120C,0.001102783
YBL057C,YER153C,0.001117476
YBL057C,YGL143C,0.987907112
YBL057C,YGL236C,0.016687253
YBL057C,YGR169C,0.059229843
YBL057C,YGR171C,0.845690608
YBL057C,YHR091C,0.145410791
YBL057C,YLL018C,0.011397231
YBL057C,YLR067C,0.876629114
YBL057C,YLR069C,0.947681904
YBL057C,YLR105C,0.913425684
YBL057C,YMR023C,0.165825218
YBL057C,YMR059W,0.022603845
YBL057C,YMR257C,0.176291496
YBL057C,YNL073W,0.1069443
YBL057C,YNR045W,0.318584234
YBL057C,YOL023W,0.675111234
YBL057C,YOL033W,0.872484624
YBL057C,YOR201C,0.430310994
YBL057C,YOR274W,0.100110769
YBL057C,YPL083C,0.64447999
YBL057C,YPL097W,0.265773326
YBL057C,YPL104W,0.001664681
YBL057C,YPR047W,0.231861681
YBR120C,YBR120C,4.02E-34
YBR120C,YBR121C,0.042827874
YBR120C,YCL017C,0.772087455
YBR120C,YDL036C,0.042220406
YBR120C,YDR120C,6.05E-05
YBR120C,YER153C,0.953348935
YBR120C,YGL143C,0.783774614
YBR120C,YGL236C,0.780618012
YBR120C,YGR169C,0.003729741
YBR120C,YGR171C,0.622846603
YBR120C,YHR091C,0.871194661
YBR120C,YLL018C,0.001374744
YBR120C,YLR067C,0.000215501
YBR120C,YLR069C,0.191697851
YBR120C,YLR105C,0.034214675
YBR120C,YMR023C,0.926989317
YBR120C,YMR059W,0.891317427
YBR120C,YMR257C,0.254966557
YBR120C,YNL073W,0.995678484
YBR120C,YNR045W,0.07467895
YBR120C,YOL023W,0.945820391
YBR120C,YOL033W,0.86933291
YBR120C,YOR201C,0.235136703
YBR120C,YOR274W,0.545642197
YBR120C,YPL083C,0.001308173
YBR120C,YPL097W,0.918667078
YBR120C,YPL104W,0.027360616
YBR120C,YPR047W,0.996314585
YBR121C,YBR121C,5.64E-13
YBR121C,YCL017C,0.081021667
YBR121C,YDL036C,7.94E-05
YBR121C,YDR120C,0.033510212
YBR121C,YER153C,0.430397213
YBR121C,YGL143C,0.659644723
YBR121C,YGL236C,0.963078916
YBR121C,YGR169C,0.345781237
YBR121C,YGR171C,0.823998809
YBR121C,YHR091C,0.025668191
YBR121C,YLL018C,8.77E-05
YBR121C,YLR067C,0.133211046
YBR121C,YLR069C,0.998614073
YBR121C,YLR105C,0.485919952
YBR121C,YMR023C,0.006061744
YBR121C,YMR059W,0.001929535
YBR121C,YMR257C,0.751034319
YBR121C,YNL073W,0.071861058
YBR121C,YNR045W,0.771912992
YBR121C,YOL023W,0.98644352
YBR121C,YOL033W,0.981050193
YBR121C,YOR201C,0.972558498
YBR121C,YOR274W,0.249287918
YBR121C,YPL083C,0.589390755
YBR121C,YPL097W,0.862930238
YBR121C,YPL104W,0.974937856
YBR121C,YPR047W,0.224990979
YCL017C,YCL017C,0
YCL017C,YDL036C,0.001729343
YCL017C,YDR120C,2.58E-05
YCL017C,YER153C,0.030651119
YCL017C,YGL143C,0.302325249
YCL017C,YGL236C,0.008161932
YCL017C,YGR169C,0.00234343
YCL017C,YGR171C,0.041622236
YCL017C,YHR091C,0.009787248
YCL017C,YLL018C,0.031006366
YCL017C,YLR067C,0.426245898
YCL017C,YLR069C,0.000319326
YCL017C,YLR105C,0.029829323
YCL017C,YMR023C,0.083241023
YCL017C,YMR059W,0.009235573
YCL017C,YMR257C,6.15E-05
YCL017C,YNL073W,0.00142875
YCL017C,YNR045W,0.058791928
YCL017C,YOL023W,0.109680273
YCL017C,YOL033W,0.00048782
YCL017C,YOR201C,0.098919481
YCL017C,YOR274W,0.045045748
YCL017C,YPL083C,0.516713679
YCL017C,YPL097W,0.001823668
YCL017C,YPL104W,0.26870656
YCL017C,YPR047W,0.088716097
YDL036C,YDL036C,0
YDL036C,YDR120C,0.212300301
YDL036C,YER153C,0.173517048
YDL036C,YGL143C,0.050731689
YDL036C,YGL236C,0.004521685
YDL036C,YGR169C,0.648373246
YDL036C,YGR171C,0.209513485
YDL036C,YHR091C,0.171564236
YDL036C,YLL018C,0.000242106
YDL036C,YLR067C,0.497859448
YDL036C,YLR069C,0.013672722
YDL036C,YLR105C,0.7163257
YDL036C,YMR023C,0.365194291
YDL036C,YMR059W,6.05E-06
YDL036C,YMR257C,0.249733314
YDL036C,YNL073W,0.084166691
YDL036C,YNR045W,0.566224098
YDL036C,YOL023W,0.117822692
YDL036C,YOL033W,0.01890213
YDL036C,YOR201C,0.000415642
YDL036C,YOR274W,0.515669286
YDL036C,YPL083C,0.90202862
YDL036C,YPL097W,0.984242022
YDL036C,YPL104W,0.000915261
YDL036C,YPR047W,0.069578841
YDR120C,YDR120C,0.999905586
YDR120C,YER153C,0.136935443
YDR120C,YGL143C,0.001752606
YDR120C,YGL236C,1.38E-08
YDR120C,YGR169C,0.651975095
YDR120C,YGR171C,8.61E-05
YDR120C,YHR091C,0.012349563
YDR120C,YLL018C,0.980641246
YDR120C,YLR067C,0.326549768
YDR120C,YLR069C,0.355433345
YDR120C,YLR105C,0.15657346
YDR120C,YMR023C,0.011048075
YDR120C,YMR059W,0.999937057
YDR120C,YMR257C,0.594296217
YDR120C,YNL073W,0.031481571
YDR120C,YNR045W,7.16E-05
YDR120C,YOL023W,0.023791227
YDR120C,YOL033W,0.977950156
YDR120C,YOR201C,0.704767346
YDR120C,YOR274W,0.003313577
YDR120C,YPL083C,0.941293478
YDR120C,YPL097W,0.053596098
YDR120C,YPL104W,0.272952378
YDR120C,YPR047W,0.007526639
YER153C,YER153C,3.19E-39
YER153C,YGL143C,0.012000677
YER153C,YGL236C,0.589230895
YER153C,YGR169C,0.002690197
YER153C,YGR171C,0.003753873
YER153C,YHR091C,0.000507907
YER153C,YLL018C,0.033785731
YER153C,YLR067C,0.285585284
YER153C,YLR069C,0.003732337
YER153C,YLR105C,0.425060928
YER153C,YMR023C,0.020814739
YER153C,YMR059W,0.061861269
YER153C,YMR257C,0.884907663
YER153C,YNL073W,0.00880924
YER153C,YNR045W,0.990608692
YER153C,YOL023W,0.016386561
YER153C,YOL033W,0.000894722
YER153C,YOR201C,0.000466947
YER153C,YOR274W,0.663618028
YER153C,YPL083C,0.004196128
YER153C,YPL097W,0.096936859
YER153C,YPL104W,0.708914518
YER153C,YPR047W,0.007829956
YGL143C,YGL143C,4.63E-28
YGL143C,YGL236C,0.049514014
YGL143C,YGR169C,0.014847809
YGL143C,YGR171C,0.789369524
YGL143C,YHR091C,0.000124576
YGL143C,YLL018C,0.698004961
YGL143C,YLR067C,0.389110655
YGL143C,YLR069C,0.19787401
YGL143C,YLR105C,0.041166618
YGL143C,YMR023C,0.870365798
YGL143C,YMR059W,0.008361202
YGL143C,YMR257C,0.013894792
YGL143C,YNL073W,0.038169056
YGL143C,YNR045W,0.02246934
YGL143C,YOL023W,0.071473353
YGL143C,YOL033W,0.083446413
YGL143C,YOR201C,0.113648027
YGL143C,YOR274W,0.012887906
YGL143C,YPL083C,0.293829888
YGL143C,YPL097W,0.399343491
YGL143C,YPL104W,0.049351014
YGL143C,YPR047W,0.099389821
YGL236C,YGL236C,0.989739478
YGL236C,YGR169C,0.006354342
YGL236C,YGR171C,0.684513271
YGL236C,YHR091C,0.25162676
YGL236C,YLL018C,0.045721401
YGL236C,YLR067C,0.861734152
YGL236C,YLR069C,0.021043133
YGL236C,YLR105C,0.370117486
YGL236C,YMR023C,0.115114659
YGL236C,YMR059W,0.37882787
YGL236C,YMR257C,0.99985683
YGL236C,YNL073W,0.892698586
YGL236C,YNR045W,0.390791148
YGL236C,YOL023W,0.079660498
YGL236C,YOL033W,0.864911675
YGL236C,YOR201C,0.253617585
YGL236C,YOR274W,0.168552667
YGL236C,YPL083C,0.059122588
YGL236C,YPL097W,0.273828685
YGL236C,YPL104W,0.194968909
YGL236C,YPR047W,0.079649866
YGR169C,YGR169C,1.07E-11
YGR169C,YGR171C,0.031934399
YGR169C,YHR091C,0.022077922
YGR169C,YLL018C,0.139392778
YGR169C,YLR067C,0.557141602
YGR169C,YLR069C,0.00997163
YGR169C,YLR105C,0.051182751
YGR169C,YMR023C,0.510754943
YGR169C,YMR059W,0.83094734
YGR169C,YMR257C,0.490931809
YGR169C,YNL073W,0.044165511
YGR169C,YNR045W,0.012629224
YGR169C,YOL023W,0.031817231
YGR169C,YOL033W,0.435253441
YGR169C,YOR201C,0.519380152
YGR169C,YOR274W,0.076665923
YGR169C,YPL083C,0.470551491
YGR169C,YPL097W,0.003296077
YGR169C,YPL104W,0.028573843
YGR169C,YPR047W,0.001763866
YGR171C,YGR171C,1
YGR171C,YHR091C,0.013410634
YGR171C,YLL018C,0.978412092
YGR171C,YLR067C,0.959091425
YGR171C,YLR069C,0.919136047
YGR171C,YLR105C,0.016117703
YGR171C,YMR023C,0.048903346
YGR171C,YMR059W,0.140348077
YGR171C,YMR257C,0.629758
YGR171C,YNL073W,0.012655556
