Gene A,Gene B,Score
RPM1,RPM1,0.23832944
RPM1,YAR008W,0.23832944
RPM1,YBL057C,0.23832944
RPM1,YBR120C,0.23832944
RPM1,YBR121C,0.23832944
RPM1,YCL017C,0.23832944
RPM1,YDL036C,0.23832944
RPM1,YDR120C,0.23832944
RPM1,YER153C,0.23832944
RPM1,YGL143C,0.23832944
RPM1,YGL236C,0.23832944
RPM1,YGR169C,0.23832944
RPM1,YGR171C,0.23832944
RPM1,YHR091C,0.23832944
RPM1,YLL018C,0.23832944
RPM1,YLR067C,0.23832944
RPM1,YLR069C,0.23832944
RPM1,YLR105C,0.23832944
RPM1,YMR023C,0.23832944
RPM1,YMR059W,0.23832944
RPM1,YMR257C,0.23832944
RPM1,YNL073W,0.23832944
RPM1,YNR045W,0.23832944
RPM1,YOL023W,0.23832944
RPM1,YOL033W,0.23832944
RPM1,YOR201C,0.23832944
RPM1,YOR274W,0.23832944
RPM1,YPL083C,0.23832944
RPM1,YPL097W,0.23832944
RPM1,YPL104W,0.23832944
RPM1,YPR047W,0.23832944
YAR008W,YAR008W,0.470156312
YAR008W,YBL057C,0.054581039
YAR008W,YBR120C,0.507600069
YAR008W,YBR121C,0.03644086
YAR008W,YCL017C,0.488958269
YAR008W,YDL036C,0.146734625
YAR008W,YDR120C,0.103226438
YAR008W,YER153C,0.855117857
YAR008W,YGL143C,0.001817824
YAR008W,YGL236C,0.948327363
YAR008W,YGR169C,0.195659503
YAR008W,YGR171C,0.07158424
YAR008W,YHR091C,0.860340059
YAR008W,YLL018C,0.075662233
YAR008W,YLR067C,0.558667362
YAR008W,YLR069C,0.747242332
YAR008W,YLR105C,0.572056472
YAR008W,YMR023C,0.013172087
YAR008W,YMR059W,2.67E-05
YAR008W,YMR257C,0.821197152
YAR008W,YNL073W,0.103056535
YAR008W,YNR045W,0.86337769
YAR008W,YOL023W,0.26388061
YAR008W,YOL033W,0.113311239
YAR008W,YOR201C,0.007067258
YAR008W,YOR274W,0.000126427
YAR008W,YPL083C,0.154334992
YAR008W,YPL097W,0.515998185
YAR008W,YPL104W,0.770867288
YAR008W,YPR047W,0.043695521
YBL057C,YBL057C,1.56E-31
YBL057C,YBR120C,0.242167369
YBL057C,YBR121C,0.101742215
YBL057C,YCL017C,0.103880458
YBL057C,YDL036C,0.896634817
YBL057C,YDR120C,0.011668804
YBL057C,YER153C,0.00060898
YBL057C,YGL143C,0.428572178
YBL057C,YGL236C,0.346626848
YBL057C,YGR169C,0.001314924
YBL057C,YGR171C,0.999221921
YBL057C,YHR091C,0.148530126
YBL057C,YLL018C,0.112754136
YBL057C,YLR067C,0.771312773
YBL057C,YLR069C,0.185170934
YBL057C,YLR105C,0.6328879
YBL057C,YMR023C,0.048983809
YBL057C,YMR059W,0.299906194
YBL057C,YMR257C,0.112302542
YBL057C,YNL073W,0.001751859
YBL057C,YNR045W,0.971169889
YBL057C,YOL023W,0.056630701
YBL057C,YOL033W,0.023240132
YBL057C,YOR201C,0.036401812
YBL057C,YOR274W,0.615959108
YBL057C,YPL083C,0.607855856
YBL057C,YPL097W,0.014586003
YBL057C,YPL104W,0.039326925
YBL057C,YPR047W,0.000838448
YBR120C,YBR120C,9.19E-05
YBR120C,YBR121C,0.519474864
YBR120C,YCL017C,0.655411482
YBR120C,YDL036C,0.029643511
YBR120C,YDR120C,0.036657307
YBR120C,YER153C,0.996929586
YBR120C,YGL143C,0.18416293
YBR120C,YGL236C,0.104670815
YBR120C,YGR169C,0.038997624
YBR120C,YGR171C,0.033426903
YBR120C,YHR091C,0.374331057
YBR120C,YLL018C,0.002939666
YBR120C,YLR067C,0.723552108
YBR120C,YLR069C,0.883027732
YBR120C,YLR105C,0.00027302
YBR120C,YMR023C,0.13326478
YBR120C,YMR059W,0.054889444
YBR120C,YMR257C,0.828199148
YBR120C,YNL073W,0.895381093
YBR120C,YNR045W,0.003908904
YBR120C,YOL023W,0.939801931
YBR120C,YOL033W,0.109737746
YBR120C,YOR201C,0.036987744
YBR120C,YOR274W,0.003932948
YBR120C,YPL083C,0.288478255
YBR120C,YPL097W,0.616058409
YBR120C,YPL104W,0.718846858
YBR120C,YPR047W,0.969313085
YBR121C,YBR121C,0
YBR121C,YCL017C,0.089071408
YBR121C,YDL036C,0.000825558
YBR121C,YDR120C,0.093422472
YBR121C,YER153C,0.033342164
YBR121C,YGL143C,6.95E-05
YBR121C,YGL236C,0.96862036
YBR121C,YGR169C,0.261168838
YBR121C,YGR171C,0.951241493
YBR121C,YHR091C,0.053043306
YBR121C,YLL018C,0.000835583
YBR121C,YLR067C,0.008155246
YBR121C,YLR069C,0.976993203
YBR121C,YLR105C,0.167383119
YBR121C,YMR023C,2.52E-06
YBR121C,YMR059W,0.001049797
YBR121C,YMR257C,0.533084929
YBR121C,YNL073W,0.005482878
YBR121C,YNR045W,0.918379605
YBR121C,YOL023W,0.995075405
YBR121C,YOL033W,0.850117385
YBR121C,YOR201C,0.985081911
YBR121C,YOR274W,0.00017323
YBR121C,YPL083C,0.247432768
YBR121C,YPL097W,0.920462072
YBR121C,YPL104W,0.998908997
YBR121C,YPR047W,0.010916472
YCL017C,YCL017C,0
YCL017C,YDL036C,0.000321086
YCL017C,YDR120C,3.25E-05
YCL017C,YER153C,0.002278088
YCL017C,YGL143C,0.012674004
YCL017C,YGL236C,0.226713791
YCL017C,YGR169C,0.002726661
YCL017C,YGR171C,0.004128271
YCL017C,YHR091C,0.001254894
YCL017C,YLL018C,0.459832072
YCL017C,YLR067C,0.000848991
YCL017C,YLR069C,0.240964398
YCL017C,YLR105C,0.00584983
YCL017C,YMR023C,2.25E-05
YCL017C,YMR059W,0.00323134
YCL017C,YMR257C,0.113232881
YCL017C,YNL073W,9.38E-07
YCL017C,YNR045W,0.069700614
YCL017C,YOL023W,0.135343522
YCL017C,YOL033W,0.09872663
YCL017C,YOR201C,0.108145371
YCL017C,YOR274W,0.025504986
YCL017C,YPL083C,0.094651058
YCL017C,YPL097W,4.69E-06
YCL017C,YPL104W,0.008385242
YCL017C,YPR047W,0.031870633
YDL036C,YDL036C,0
YDL036C,YDR120C,2.91E-06
YDL036C,YER153C,5.74E-05
YDL036C,YGL143C,0.807014167
YDL036C,YGL236C,0.689500511
YDL036C,YGR169C,0.297256947
YDL036C,YGR171C,0.004462962
YDL036C,YHR091C,0.022953324
YDL036C,YLL018C,0.019149994
YDL036C,YLR067C,0.00669709
YDL036C,YLR069C,0.067071125
YDL036C,YLR105C,0.931691051
YDL036C,YMR023C,0.022914767
YDL036C,YMR059W,1.99E-06
YDL036C,YMR257C,5.04E-05
YDL036C,YNL073W,0.223922029
YDL036C,YNR045W,0.664838076
YDL036C,YOL023W,0.054110203
YDL036C,YOL033W,0.000156235
YDL036C,YOR201C,0.000855671
YDL036C,YOR274W,0.003634952
YDL036C,YPL083C,0.446981728
YDL036C,YPL097W,0.920936823
YDL036C,YPL104W,0.028542718
YDL036C,YPR047W,0.020648364
YDR120C,YDR120C,7.75E-21
YDR120C,YER153C,0.017794395
YDR120C,YGL143C,1.66E-07
YDR120C,YGL236C,0.000128786
YDR120C,YGR169C,0.184054554
YDR120C,YGR171C,2.89E-08
YDR120C,YHR091C,0.000147676
YDR120C,YLL018C,0.061410949
YDR120C,YLR067C,0.123645835
YDR120C,YLR069C,0.050326154
YDR120C,YLR105C,0.560802639
YDR120C,YMR023C,2.07E-08
YDR120C,YMR059W,0.971199334
YDR120C,YMR257C,0.773881376
YDR120C,YNL073W,0.088707596
YDR120C,YNR045W,0.001058325
YDR120C,YOL023W,0.016689532
YDR120C,YOL033W,0.000174192
YDR120C,YOR201C,0.702116072
YDR120C,YOR274W,1.04E-07
YDR120C,YPL083C,0.998583317
YDR120C,YPL097W,1.09E-07
YDR120C,YPL104W,0.002528216
YDR120C,YPR047W,0.000619028
YER153C,YER153C,0
YER153C,YGL143C,0.010119248
YER153C,YGL236C,0.3147901
YER153C,YGR169C,0.007976686
YER153C,YGR171C,0.000112919
YER153C,YHR091C,0.001464231
YER153C,YLL018C,2.88E-05
YER153C,YLR067C,0.460809529
YER153C,YLR069C,0.013471152
YER153C,YLR105C,0.389516771
YER153C,YMR023C,0.006971241
YER153C,YMR059W,0.001227642
YER153C,YMR257C,0.515122473
YER153C,YNL073W,0.626451075
YER153C,YNR045W,0.211567223
YER153C,YOL023W,0.367423922
YER153C,YOL033W,0.240591511
YER153C,YOR201C,4.64E-07
YER153C,YOR274W,0.168889746
YER153C,YPL083C,0.005006399
YER153C,YPL097W,0.000167778
YER153C,YPL104W,0.23217991
YER153C,YPR047W,0.004393721
YGL143C,YGL143C,5.92E-12
YGL143C,YGL236C,0.508862138
YGL143C,YGR169C,0.011142763
YGL143C,YGR171C,0.794242859
YGL143C,YHR091C,0.038497988
YGL143C,YLL018C,0.442348659
YGL143C,YLR067C,0.89849174
YGL143C,YLR069C,0.81642735
YGL143C,YLR105C,0.002199409
YGL143C,YMR023C,0.23100616
YGL143C,YMR059W,0.11120116
YGL143C,YMR257C,0.000911394
YGL143C,YNL073W,0.045577407
YGL143C,YNR045W,0.014574057
YGL143C,YOL023W,0.085643589
YGL143C,YOL033W,0.151657715
YGL143C,YOR201C,0.158207715
YGL143C,YOR274W,0.000401903
YGL143C,YPL083C,0.032683536
YGL143C,YPL097W,0.97463733
YGL143C,YPL104W,0.541730762
YGL143C,YPR047W,0.767018855
YGL236C,YGL236C,6.77E-13
YGL236C,YGR169C,0.008051215
YGL236C,YGR171C,0.119229935
YGL236C,YHR091C,0.904806256
YGL236C,YLL018C,0.006868555
YGL236C,YLR067C,0.507869601
YGL236C,YLR069C,0.175900802
YGL236C,YLR105C,0.159575537
YGL236C,YMR023C,0.074725769
YGL236C,YMR059W,0.023724446
YGL236C,YMR257C,0.802570403
YGL236C,YNL073W,0.895298541
YGL236C,YNR045W,0.963662088
YGL236C,YOL023W,0.688334763
YGL236C,YOL033W,0.056601007
YGL236C,YOR201C,0.00539237
YGL236C,YOR274W,0.841345787
YGL236C,YPL083C,0.083091259
YGL236C,YPL097W,0.086122461
YGL236C,YPL104W,0.303514034
YGL236C,YPR047W,0.043667607
YGR169C,YGR169C,0
YGR169C,YGR171C,0.001470441
YGR169C,YHR091C,0.002877812
YGR169C,YLL018C,0.176940843
YGR169C,YLR067C,0.845296025
YGR169C,YLR069C,0.228857026
YGR169C,YLR105C,0.045737971
YGR169C,YMR023C,0.768035054
YGR169C,YMR059W,0.050279595
YGR169C,YMR257C,0.691502571
YGR169C,YNL073W,0.012625615
YGR169C,YNR045W,0.012219517
YGR169C,YOL023W,0.001186365
YGR169C,YOL033W,0.004175424
YGR169C,YOR201C,0.018279472
YGR169C,YOR274W,0.009655287
YGR169C,YPL083C,0.009449371
YGR169C,YPL097W,0.008414533
YGR169C,YPL104W,0.00017185
YGR169C,YPR047W,0.003903226
YGR171C,YGR171C,1
YGR171C,YHR091C,0.004515066
YGR171C,YLL018C,0.897678316
YGR171C,YLR067C,0.075887583
YGR171C,YLR069C,0.009617638
YGR171C,YLR105C,0.041501336
YGR171C,YMR023C,0.099984571
YGR171C,YMR059W,0.050489571
YGR171C,YMR257C,0.000532749
YGR171C,YNL073W,0.016550338
YGR171C,YNR045W,0.009589582
YGR171C,YOL023W,0.148348719
YGR171C,YOL033W,0.708754659
YGR171C,YOR201C,0.011304732
YGR171C,YOR274W,0.080610499
YGR171C,YPL083C,0.375709265
YGR171C,YPL097W,0.057445157
YGR171C,YPL104W,0.386389107
YGR171C,YPR047W,0.027408775
YHR091C,YHR091C,1.50E-35
YHR091C,YLL018C,0.00745125
YHR091C,YLR067C,0.424340785
YHR091C,YLR069C,0.831339478
YHR091C,YLR105C,0.210067734
YHR091C,YMR023C,0.002785022
YHR091C,YMR059W,0.002087728
YHR091C,YMR257C,0.006220889
YHR091C,YNL073W,0.059305526
YHR091C,YNR045W,0.780335486
YHR091C,YOL023W,0.715881467
YHR091C,YOL033W,0.075632669
YHR091C,YOR201C,0.117244534
YHR091C,YOR274W,1.76E-06
YHR091C,YPL083C,0.111977078
YHR091C,YPL097W,0.532586515
YHR091C,YPL104W,0.035651244
YHR091C,YPR047W,0.011849586
YLL018C,YLL018C,1.15E-18
YLL018C,YLR067C,0.26947099
YLL018C,YLR069C,0.0013847
YLL018C,YLR105C,0.000251986
YLL018C,YMR023C,0.724578381
YLL018C,YMR059W,0.732879996
YLL018C,YMR257C,0.712440491
YLL018C,YNL073W,0.759319365
YLL018C,YNR045W,0.856483042
YLL018C,YOL023W,0.930066884
YLL018C,YOL033W,0.977017522
YLL018C,YOR201C,0.815260768
YLL018C,YOR274W,0.975474
YLL018C,YPL083C,0.92127955
YLL018C,YPL097W,0.978770673
YLL018C,YPL104W,0.633075953
YLL018C,YPR047W,0.973083138
YLR067C,YLR067C,1.25E-31
YLR067C,YLR069C,0.841623425
YLR067C,YLR105C,0.446624845
YLR067C,YMR023C,0.000161812
YLR067C,YMR059W,2.44E-05
YLR067C,YMR257C,0.000402727
YLR067C,YNL073W,0.242783025
YLR067C,YNR045W,0.988352597
YLR067C,YOL023W,0.046249118
YLR067C,YOL033W,0.0814365
YLR067C,YOR201C,0.006946058
YLR067C,YOR274W,9.76E-06
YLR067C,YPL083C,0.348331898
YLR067C,YPL097W,0.129216999
YLR067C,YPL104W,0.694103062
YLR067C,YPR047W,0.737052321
YLR069C,YLR069C,0.999999881
YLR069C,YLR105C,0.000133626
YLR069C,YMR023C,0.345789075
YLR069C,YMR059W,0.000409358
YLR069C,YMR257C,0.030668564
YLR069C,YNL073W,0.288957685
YLR069C,YNR045W,0.057819374
YLR069C,YOL023W,0.892335892
YLR069C,YOL033W,0.138749287
YLR069C,YOR201C,0.011519958
YLR069C,YOR274W,1.91E-07
YLR069C,YPL083C,0.398594439
YLR069C,YPL097W,0.460020959
YLR069C,YPL104W,0.119300529
YLR069C,YPR047W,0.270124167
YLR105C,YLR105C,2.08E-21
YLR105C,YMR023C,0.01758427
YLR105C,YMR059W,0.721687019
YLR105C,YMR257C,0.024867622
YLR105C,YNL073W,0.533602893
YLR105C,YNR045W,0.074210778
YLR105C,YOL023W,0.002099837
YLR105C,YOL033W,0.005450704
YLR105C,YOR201C,9.60E-08
YLR105C,YOR274W,0.196067512
YLR105C,YPL083C,0.001294064
YLR105C,YPL097W,0.002937572
YLR105C,YPL104W,0.217258483
YLR105C,YPR047W,2.69E-06
YMR023C,YMR023C,5.20E-23
YMR023C,YMR059W,0.091326967
YMR023C,YMR257C,0.05991194
YMR023C,YNL073W,0.067935683
YMR023C,YNR045W,0.027280202
YMR023C,YOL023W,0.011809571
YMR023C,YOL033W,0.001820058
YMR023C,YOR201C,0.081360638
YMR023C,YOR274W,0.079631694
YMR023C,YPL083C,0.000573487
YMR023C,YPL097W,0.029992539
YMR023C,YPL104W,0.67309761
YMR023C,YPR047W,0.007898312
YMR059W,YMR059W,2.34E-16
YMR059W,YMR257C,0.113978304
YMR059W,YNL073W,6.94E-07
YMR059W,YNR045W,0.398355097
YMR059W,YOL023W,0.173327208
YMR059W,YOL033W,0.108319938
YMR059W,YOR201C,5.56E-05
YMR059W,YOR274W,0.002470888
YMR059W,YPL083C,0.066265702
YMR059W,YPL097W,0.000896077
YMR059W,YPL104W,0.016990565
YMR059W,YPR047W,0.001382558
YMR257C,YMR257C,1
YMR257C,YNL073W,0.003070773
YMR257C,YNR045W,0.016407533
YMR257C,YOL023W,0.168244764
YMR257C,YOL033W,0.336318702
YMR257C,YOR201C,6.51E-05
YMR257C,YOR274W,4.52E-07
YMR257C,YPL083C,0.013523685
YMR257C,YPL097W,0.56424731
YMR257C,YPL104W,0.032316949
YMR257C,YPR047W,0.002384835
YNL073W,YNL073W,2.64E-24
YNL073W,YNR045W,0.00350565
YNL073W,YOL023W,0.014000532
YNL073W,YOL033W,0.000426669
YNL073W,YOR201C,0.981256962
YNL073W,YOR274W,1.15E-05
YNL073W,YPL083C,0.820239902
YNL073W,YPL097W,0.000866174
YNL073W,YPL104W,0.030849239
YNL073W,YPR047W,0.02641852
YNR045W,YNR045W,5.19E-10
YNR045W,YOL023W,0.996878147
YNR045W,YOL033W,0.892885089
YNR045W,YOR201C,4.31E-07
YNR045W,YOR274W,0.11673817
YNR045W,YPL083C,0.129629791
YNR045W,YPL097W,0.167699054
YNR045W,YPL104W,0.41152969
YNR045W,YPR047W,0.165271282
YOL023W,YOL023W,1.05E-38
YOL023W,YOL033W,0.110606328
YOL023W,YOR201C,0.054302081
YOL023W,YOR274W,0.101954989
YOL023W,YPL083C,0.086303562
YOL023W,YPL097W,0.66129297
YOL023W,YPL104W,0.132551372
YOL023W,YPR047W,0.536592484
YOL033W,YOL033W,2.81E-07
YOL033W,YOR201C,0.016645828
YOL033W,YOR274W,0.00310451
YOL033W,YPL083C,0.004032947
YOL033W,YPL097W,0.589056671
YOL033W,YPL104W,0.301949441
YOL033W,YPR047W,0.002568079
YOR201C,YOR201C,1.90E-09
YOR201C,YOR274W,0.005329379
YOR201C,YPL083C,0.251400828
YOR201C,YPL097W,0.012166273
YOR201C,YPL104W,0.086237766
YOR201C,YPR047W,0.950464725
YOR274W,YOR274W,0
YOR274W,YPL083C,0.001881636
YOR274W,YPL097W,0.00060254
YOR274W,YPL104W,0.041221
YOR274W,YPR047W,0.001081134
YPL083C,YPL083C,3.76E-07
YPL083C,YPL097W,0.000576064
YPL083C,YPL104W,0.000715388
YPL083C,YPR047W,0.988245487
YPL097W,YPL097W,1
YPL097W,YPL104W,0.11145936
YPL097W,YPR047W,0.443469375
YPL104W,YPL104W,1.08E-06
YPL104W,YPR047W,0.016080709
YPR047W,YPR047W,3.23E-30
