Gene A,Gene B,Score
YGR181W,YNL079C,0.119204156
YGR181W,YLL001W,0.932134032
YGR181W,YIL051C,0.966806054
YGR181W,YLL006W,0.421766728
YGR181W,YBL080C,0.880368114
YGR181W,YOR037W,0.123874724
YGR181W,YDR470C,0.489572644
YGR181W,YBR091C,0.952505589
YGR181W,YNR035C,0.928252757
YGR181W,YMR211W,0.383182406
YGR181W,YGL055W,0.97085923
YGR181W,YDR393W,0.093908921
YGR181W,YHR005C-A,0.996383309
YGR181W,YCR020C,0.892840862
YGR181W,YNL304W,0.457104146
YGR181W,YOL095C,0.259506017
YGR181W,YBR185C,0.060375515
YGR181W,YKL013C,0.752330363
YGR181W,YDL198C,0.492665827
YGR181W,YDR296W,0.975977778
YGR181W,YJR135W-A,0.990111172
YGR181W,YNL213C,0.386717707
YGR181W,YJL112W,0.690831184
YGR181W,YGL020C,0.144415677
YGR181W,YJR065C,0.579962671
YGR181W,YMR134W,0.443148822
YGR181W,YLL013C,0.617640436
YGR181W,YGL219C,0.997264147
YGR181W,YMR275C,0.00750376
YGR181W,YNL066W,0.969310284
YGR181W,YMR072W,0.89170444
YGR181W,YDL217C,0.751636744
YGR181W,YPL098C,0.633416176
YGR181W,YOL076W,0.813349664
YGR181W,YDR219C,0.18171908
YGR181W,YBR192W,0.677555501
YGR181W,YFL036W,0.980708063
YGR181W,YOR060C,0.881430924
YGR181W,YJR118C,0.128352344
YGR181W,YIL138C,0.58192122
YGR181W,YER154W,0.140059799
YGR181W,YJR144W,0.594630718
YGR181W,YML091C,0.993548691
YGR181W,YDL029W,0.837389648
YGR181W,YMR060C,0.988087952
YGR181W,YNL070W,0.897670031
YGR181W,YBR179C,0.892692745
YGR181W,YDL006W,0.116031222
YGR181W,YJL116C,0.915660143
YGR181W,YOR266W,0.81287837
YGR181W,YIL065C,0.025280109
YGR181W,YML061C,0.079933308
YGR181W,YDR258C,0.994150221
YGR181W,YLR190W,0.406302601
YGR181W,YMR302C,0.967830956
YGR181W,YML058W,0.801486671
YGR181W,YIL062C,0.936415255
YGR181W,YLR304C,0.946419358
YGR181W,YDR077W,0.62951088
YGR181W,YDR339C,0.578548431
YGR181W,YPR140W,0.99355197
YGR181W,YOR330C,0.568087876
YGR181W,YOL009C,0.797833443
YGR181W,YJR120W,0.045108553
YGR181W,YOL060C,0.998457432
YGR181W,YOR326W,0.304520011
YGR181W,YKR036C,0.876696765
YGR181W,YPR131C,0.484469801
YGR181W,YGR144W,0.929157853
YGR181W,YML104C,0.767783701
YGR181W,YOR147W,0.987677395
YGR181W,YHR031C,0.967849851
YGR181W,YLR355C,0.766711235
YGR181W,YFL039C,0.04967358
YGR181W,YBR234C,0.87038666
YGR181W,YHR194W,0.267745405
YGR181W,YEL020W-A,0.988154411
YGR181W,YJL063C,0.174314559
YGR181W,YOR211C,0.661374032
YGR181W,YKR103W,0.018745251
YGR181W,YDR478W,0.933237195
YGR181W,YJR021C,0.070763066
YGR181W,YDR028C,0.70815438
YGR181W,tY(GUA)F2,0.005653391
YGR181W,YJR010C-A,0.213479042
YGR181W,YML100W,0.634925306
YGR181W,YNL172W,0.464238733
YGR181W,YFR004W,0.575031757
YGR181W,YLR380W,0.223546684
YGR181W,YMR001C,0.130240992
YGR181W,YDL219W,0.091968387
YGR181W,YNL229C,0.737591028
YGR181W,YOR018W,0.97279793
YGR181W,YER056C,0.801594794
YGR181W,YLR403W,0.012635349
YGR181W,YGL066W,0.012152636
YGR181W,YLR103C,0.876336992
YGR181W,YGL037C,0.163672253
YGR181W,YML085C,0.557210088
YGR181W,DBF1,0.005653391
YGR181W,YHR170W,0.872143149
YGR181W,YDR227W,0.376553327
YGR181W,YLR209C,0.289596677
YGR181W,YLR325C,0.804307342
YGR181W,YIL042C,0.751757085
YGR181W,YNL272C,0.140655264
YGR181W,YLL005C,0.004065179
YGR181W,YML008C,0.868803144
YGR181W,tL(CAA)G2,0.005653391
YGR181W,YLR227C,0.172585592
YGR181W,YGL173C,0.531134248
YGR181W,YLR321C,0.397382647
YGR181W,YFR050C,0.013858961
YGR181W,YBR152W,0.131759018
YGR181W,YML057W,0.936628222
YGR181W,YLR221C,0.562746227
YGR181W,YDR014W-A,0.005653391
YGR181W,YOR229W,0.313666314
YGR181W,YDR456W,0.095015451
YGR181W,YMR316W,0.179173023
YGR181W,YFL018C,0.845093548
YGR181W,YNL331C,0.01900648
YGR181W,YLR440C,0.131523907
YGR181W,YMR217W,0.897331953
YGR181W,YLR160C,0.007311193
YGR181W,YBR011C,0.983557343
YGR181W,YNL141W,0.994239807
YGR181W,YDR147W,0.057849608
YGR181W,YDR121W,0.869468331
YGR181W,YAL058W,0.499230981
YGR181W,YJL205C,0.930905759
YGR181W,YHR002W,0.270001531
YGR181W,YLR229C,0.728835583
YGR181W,YKR001C,0.804822385
YGR181W,YLL024C,0.755725026
YGR181W,tL(UAG)J,0.005653391
YGR181W,YFR053C,0.018834939
YGR181W,YML066C,0.141841188
YGR181W,YMR096W,0.010079776
YGR181W,YPL232W,0.136048451
YGR181W,YMR047C,0.230027556
YGR181W,YKL078W,0.609096169
YGR181W,tD(GUC)D,0.005653391
YGR181W,tA(UGC)E,0.005653391
YGR181W,YLL017W,0.042358775
YGR181W,YDR380W,0.377165198
YGR181W,YPL196W,0.766300976
YGR181W,YHL009W-A,0.0115002
YGR181W,YPL015C,0.885672867
YGR181W,YLR007W,0.410444111
YGR181W,tS(AGA)H,0.005653391
YGR181W,YMR149W,0.098724194
YGR181W,YCL010C,0.01523921
YGR181W,YLR192C,0.000822371
YGR181W,YGL097W,0.479864597
YGR181W,YJR099W,0.369977772
YGR181W,YPL255W,0.656747878
YGR181W,YOL094C,0.196323588
YGR181W,YNL286W,0.316251218
YGR181W,YOL052C,0.879065394
YGR181W,YPR201W,0.017973371
YGR181W,snR66,0.005662203
YGR181W,YMR044W,0.08487317
YGR181W,YLL034C,0.841584504
YGR181W,YLR034C,0.532566965
YGR181W,YGR140W,0.728631735
YGR181W,YKL038W,0.01517777
YGR181W,YJL029C,0.100835465
YGR181W,YBR257W,0.022694161
YGR181W,YER177W,0.062565565
YGR181W,YDR210C-D,0.004822514
YGR181W,YNL069C,0.940350354
YGR181W,YKR050W,0.245990857
YGR181W,YER074W-A,0.0312909
YGR181W,YER083C,0.104933172
YGR181W,YPR037C,0.252462059
YGR181W,YAL031C,0.067308947
YGR181W,YIL076W,0.009534024
YGR181W,YJL072C,0.758130431
YGR181W,YOL066C,0.440029442
YGR181W,YLR028C,0.450943977
YGR181W,YJL030W,0.594453096
YGR181W,YJL127C,0.005356885
YGR181W,YBL098W,0.011179449
YGR181W,YDL106C,0.795525432
YGR181W,YOR119C,0.258648038
YGR181W,YBR193C,0.538308322
YGR181W,YLR228C,0.952284753
YGR181W,YPL075W,0.39413771
YGR181W,YLR341W,0.520180166
YGR181W,YCL039W,0.99186337
YGR181W,YJL056C,0.011194604
YGR181W,YFR003C,0.973382652
YGR181W,YOR230W,0.665480614
YGR181W,snR87,0.005653391
YGR181W,YJR110W,0.577240825
YGR181W,YGR042W,0.484111458
YGR181W,YDL061C,0.547585905
YGR181W,YJR084W,0.644372523
YGR181W,YOR226C,0.044179507
YGR181W,YCL029C,0.101825222
YGR181W,YML116W,0.800193965
YGR181W,YIL073C,0.145698041
YGR181W,YGR044C,0.550616264
YGR181W,YNL268W,0.190891072
YGR181W,YDR138W,0.001190006
YGR181W,YNR075W,6.82E-05
YGR181W,YDR398W,0.97099328
YGR181W,REC1,0.005653391
YGR181W,YBR205W,0.367511839
YGR181W,YFL045C,0.068574019
YGR181W,YLR300W,0.97153151
YGR181W,YNL022C,0.844910681
YGR181W,YKL062W,0.992862165
YGR181W,YDR019C,0.280997604
YGR181W,snR189,0.003515632
YGR181W,YCR021C,0.003550189
YGR181W,YHR096C,0.089717247
YGR181W,YDL109C,0.158741117
YGR181W,YDR181C,0.011595755
YGR181W,YDR385W,0.822995186
YGR181W,YEL060C,0.871855557
YGR181W,YER127W,0.742852449
YGR181W,YMR017W,0.026683778
YGR181W,YIL020C,0.999168873
YGR181W,YJR050W,0.610377192
YGR181W,YGL245W,0.890482247
