Gene A,Gene B,Score
RPM1,RPM1,0.062487904
RPM1,YAR008W,0.062487904
RPM1,YBL057C,0.062487904
RPM1,YBR120C,0.062487904
RPM1,YBR121C,0.062487904
RPM1,YCL017C,0.062487904
RPM1,YDL036C,0.062487904
RPM1,YDR120C,0.062487904
RPM1,YER153C,0.062487904
RPM1,YGL143C,0.062487904
RPM1,YGL236C,0.062487904
RPM1,YGR169C,0.062487904
RPM1,YGR171C,0.062487904
RPM1,YHR091C,0.062487904
RPM1,YLL018C,0.062487904
RPM1,YLR067C,0.062487904
RPM1,YLR069C,0.062487904
RPM1,YLR105C,0.062487904
RPM1,YMR023C,0.062487904
RPM1,YMR059W,0.062487904
RPM1,YMR257C,0.062487904
RPM1,YNL073W,0.062487904
RPM1,YNR045W,0.062487904
RPM1,YOL023W,0.062487904
RPM1,YOL033W,0.062487904
RPM1,YOR201C,0.062487904
RPM1,YOR274W,0.062487904
RPM1,YPL083C,0.062487904
RPM1,YPL097W,0.062487904
RPM1,YPL104W,0.062487904
RPM1,YPR047W,0.062487904
YAR008W,YAR008W,1.70E-05
YAR008W,YBL057C,0.759412348
YAR008W,YBR120C,0.937779665
YAR008W,YBR121C,0.074120276
YAR008W,YCL017C,0.036311336
YAR008W,YDL036C,0.869719028
YAR008W,YDR120C,0.937950492
YAR008W,YER153C,0.221653521
YAR008W,YGL143C,0.000540524
YAR008W,YGL236C,0.858808279
YAR008W,YGR169C,0.411788881
YAR008W,YGR171C,0.01500798
YAR008W,YHR091C,0.524868727
YAR008W,YLL018C,0.876318157
YAR008W,YLR067C,0.835172534
YAR008W,YLR069C,0.020915478
YAR008W,YLR105C,0.83988148
YAR008W,YMR023C,0.021132736
YAR008W,YMR059W,0.656555116
YAR008W,YMR257C,0.130691454
YAR008W,YNL073W,0.043749593
YAR008W,YNR045W,0.998031199
YAR008W,YOL023W,0.99947542
YAR008W,YOL033W,0.596031904
YAR008W,YOR201C,0.022807971
YAR008W,YOR274W,0.015861573
YAR008W,YPL083C,0.624848366
YAR008W,YPL097W,0.18407464
YAR008W,YPL104W,0.159204856
YAR008W,YPR047W,0.089317702
YBL057C,YBL057C,4.41E-37
YBL057C,YBR120C,0.108426489
YBL057C,YBR121C,0.017229829
YBL057C,YCL017C,0.725095809
YBL057C,YDL036C,0.994801402
YBL057C,YDR120C,0.158228993
YBL057C,YER153C,0.000224151
YBL057C,YGL143C,0.971458256
YBL057C,YGL236C,0.061929543
YBL057C,YGR169C,0.086727574
YBL057C,YGR171C,0.788495064
YBL057C,YHR091C,0.155625254
YBL057C,YLL018C,0.658499539
YBL057C,YLR067C,0.122411825
YBL057C,YLR069C,0.499585509
YBL057C,YLR105C,0.954170585
YBL057C,YMR023C,0.418817699
YBL057C,YMR059W,0.237230316
YBL057C,YMR257C,0.083677791
YBL057C,YNL073W,0.000742211
YBL057C,YNR045W,0.100724541
YBL057C,YOL023W,0.1811672
YBL057C,YOL033W,0.756434023
YBL057C,YOR201C,0.206934705
YBL057C,YOR274W,0.046979979
YBL057C,YPL083C,0.201674357
YBL057C,YPL097W,0.803852439
YBL057C,YPL104W,0.02236584
YBL057C,YPR047W,0.083328247
YBR120C,YBR120C,1.80E-31
YBR120C,YBR121C,0.099395439
YBR120C,YCL017C,0.784654081
YBR120C,YDL036C,0.017133689
YBR120C,YDR120C,0.282424599
YBR120C,YER153C,0.270558089
YBR120C,YGL143C,0.995950818
YBR120C,YGL236C,0.944181323
YBR120C,YGR169C,0.002130644
YBR120C,YGR171C,0.419484943
YBR120C,YHR091C,0.729168117
YBR120C,YLL018C,0.000253093
YBR120C,YLR067C,0.182232723
YBR120C,YLR069C,0.989195466
YBR120C,YLR105C,2.97E-05
YBR120C,YMR023C,0.613328934
YBR120C,YMR059W,0.707407534
YBR120C,YMR257C,0.949762046
YBR120C,YNL073W,0.999990463
YBR120C,YNR045W,0.034109678
YBR120C,YOL023W,0.985226989
YBR120C,YOL033W,0.883710146
YBR120C,YOR201C,0.391433954
YBR120C,YOR274W,0.653315246
YBR120C,YPL083C,0.049092621
YBR120C,YPL097W,0.905002832
YBR120C,YPL104W,0.562098265
YBR120C,YPR047W,0.999647141
YBR121C,YBR121C,4.12E-39
YBR121C,YCL017C,0.967096567
YBR121C,YDL036C,0.000641288
YBR121C,YDR120C,0.958649099
YBR121C,YER153C,0.013618119
YBR121C,YGL143C,0.001579022
YBR121C,YGL236C,0.925020874
YBR121C,YGR169C,0.126328066
YBR121C,YGR171C,0.349114358
YBR121C,YHR091C,0.000899724
YBR121C,YLL018C,3.53E-05
