Gene A,Gene B,Score
YHR005C-A,YNL149C,0.871815622
YHR005C-A,YNL121C,0.011806921
YHR005C-A,YCL044C,0.819784582
YHR005C-A,YDR150W,0.042655416
YHR005C-A,YCR028C-A,0.999685526
YHR005C-A,YMR241W,0.356613189
YHR005C-A,YHR120W,0.091646887
YHR005C-A,YNL055C,0.996823192
YHR005C-A,YHR083W,0.101938486
YHR005C-A,YBR212W,0.976869524
YHR005C-A,YKR085C,0.340946674
YHR005C-A,YLR370C,0.98025769
YHR005C-A,YGR101W,0.978392839
YHR005C-A,YKL053C-A,0.980455875
YHR005C-A,YKR042W,0.570388794
YHR005C-A,YLR368W,0.088556089
YHR005C-A,YPR125W,0.197131917
YHR005C-A,YNL310C,0.637919843
YHR005C-A,YPR083W,0.156376407
YHR005C-A,YPR024W,0.492614329
YHR005C-A,YGR181W,0.788501203
YHR005C-A,YJL054W,0.192537561
YHR005C-A,YOL027C,0.094926655
YHR005C-A,YNL026W,0.180991456
YHR005C-A,YMR012W,0.179711938
YHR005C-A,YDL142C,0.991860569
YHR005C-A,YMR275C,0.172058642
YHR005C-A,YNL066W,0.418241829
YHR005C-A,YML091C,0.804304361
YHR005C-A,YFL036W,0.712878287
YHR005C-A,YDL217C,0.375617653
YHR005C-A,YER154W,0.064291365
YHR005C-A,YJL116C,0.050985377
YHR005C-A,YGL219C,0.61723727
YHR005C-A,YOR060C,0.964032948
YHR005C-A,YOL076W,0.520160377
YHR005C-A,YIL138C,0.020440791
YHR005C-A,YPL098C,0.978661656
YHR005C-A,YMR060C,0.350145549
YHR005C-A,YJR118C,0.509416282
YHR005C-A,YDL029W,0.990487993
YHR005C-A,YML061C,0.043547619
YHR005C-A,YJR144W,0.184529096
YHR005C-A,YNL070W,0.041431449
YHR005C-A,YBR179C,0.505706072
YHR005C-A,YLL013C,0.090496264
YHR005C-A,YIL065C,0.994489074
YHR005C-A,YOR266W,0.755044401
YHR005C-A,YDL006W,0.18731904
YHR005C-A,YMR072W,0.980851829
YHR005C-A,YBR192W,0.243509665
YHR005C-A,YDR219C,0.842553437
YHR005C-A,YDR258C,0.999374211
YHR005C-A,YDR339C,0.618288875
YHR005C-A,YBR234C,0.914170146
YHR005C-A,YDR077W,0.446964473
YHR005C-A,YLR355C,0.725565553
YHR005C-A,YLR304C,0.998707771
YHR005C-A,YIL062C,0.99994421
YHR005C-A,YHR031C,0.868236005
YHR005C-A,YPR131C,0.011784582
YHR005C-A,YOL009C,0.110693648
YHR005C-A,YFL039C,0.91574192
YHR005C-A,YOL060C,0.048517965
YHR005C-A,YLR190W,0.020605493
YHR005C-A,YML104C,0.038347594
YHR005C-A,YML058W,0.348543137
YHR005C-A,YOR211C,0.676436484
YHR005C-A,YOR147W,0.574548781
YHR005C-A,YPR140W,0.305177599
YHR005C-A,YOR326W,0.634788632
YHR005C-A,YGR144W,0.407415956
YHR005C-A,YHR194W,0.799206555
YHR005C-A,YMR302C,0.998183787
YHR005C-A,YJL063C,0.998426557
YHR005C-A,YKR036C,0.404586285
YHR005C-A,YEL020W-A,0.999944687
YHR005C-A,YOR330C,0.02120313
YHR005C-A,YJR120W,0.013836126
YHR005C-A,YNL189W,0.079418242
YHR005C-A,YLR058C,0.925363123
YHR005C-A,snR32,0.006470681
YHR005C-A,YGL043W,0.025031477
YHR005C-A,YGR163W,0.202636033
YHR005C-A,YOR298W,0.252829671
YHR005C-A,YDR301W,0.075278409
YHR005C-A,YDR320C-A,0.002479874
YHR005C-A,HIR4,0.002479874
YHR005C-A,YOL146W,0.32322526
YHR005C-A,YEL036C,0.001560951
YHR005C-A,YMR235C,0.014930967
YHR005C-A,YGR284C,0.440633893
YHR005C-A,YER068W,0.123586416
YHR005C-A,YDR460W,0.336201936
YHR005C-A,YOL090W,0.009172686
YHR005C-A,YNL330C,0.358809084
YHR005C-A,YGL168W,0.059968494
YHR005C-A,YGL124C,0.691391647
YHR005C-A,YLL004W,0.212488338
YHR005C-A,tT(AGU)H,0.002479874
YHR005C-A,YDR409W,0.209657058
YHR005C-A,YER159C-A,0.008022161
YHR005C-A,YLR219W,0.997008264
YHR005C-A,YLR332W,0.137954056
YHR005C-A,YHL028W,0.002297822
YHR005C-A,YER114C,0.461446702
YHR005C-A,YDR356W,0.00405758
YHR005C-A,YCL031C,0.809215903
YHR005C-A,YGL208W,0.963174701
YHR005C-A,YDL190C,0.363019407
YHR005C-A,tQ(UUG)D1,0.000575541
YHR005C-A,YKL070W,0.031115742
YHR005C-A,YDR459C,0.378196478
YHR005C-A,YGL252C,0.018770225
YHR005C-A,YGR077C,0.64438957
YHR005C-A,YCR083W,0.158930242
YHR005C-A,YDL200C,0.269951046
YHR005C-A,YDR480W,0.006738779
YHR005C-A,YMR153W,0.136266142
YHR005C-A,YGL094C,0.003671529
YHR005C-A,tA(UGC)Q,0.002479874
YHR005C-A,YPR156C,6.72E-06
YHR005C-A,YKR009C,0.940315902
YHR005C-A,tD(GUC)O,0.002479874
YHR005C-A,YML060W,0.406566381
YHR005C-A,YHR018C,0.391095757
YHR005C-A,YLR018C,0.912876248
YHR005C-A,tG(UCC)O,0.001500468
YHR005C-A,YNR060W,1.15E-05
YHR005C-A,YMR075W,0.08284606
YHR005C-A,YDR351W,0.40833354
YHR005C-A,YLR194C,0.616888583
YHR005C-A,YGR009C,0.024102675
YHR005C-A,snR83,0.002479874
YHR005C-A,YOR064C,0.144893438
YHR005C-A,YER001W,0.014347471
YHR005C-A,YER035W,0.996601462
YHR005C-A,YDL058W,0.08143229
YHR005C-A,YMR166C,0.427686721
YHR005C-A,tD(GUC)J1,0.002482196
YHR005C-A,tD(GUC)G1,0.002479874
YHR005C-A,tS(AGA)M,0.002300154
YHR005C-A,YDR294C,0.813856304
YHR005C-A,YDR085C,0.717621028
YHR005C-A,YJL192C,0.958471
YHR005C-A,YBL011W,0.000648428
YHR005C-A,YBR024W,0.833098114
YHR005C-A,YMR311C,0.955065846
YHR005C-A,YPL148C,0.376122653
YHR005C-A,snR76,0.04394133
YHR005C-A,YOL127W,0.986572027
YHR005C-A,YDR206W,0.000900038
YHR005C-A,YPR005C,0.890219331
YHR005C-A,YOR337W,0.004770231
YHR005C-A,tL(CAA)G1,0.002479874
YHR005C-A,tI(UAU)L,0.002479874
YHR005C-A,tV(AAC)K1,0.002479874
YHR005C-A,YGR246C,0.037206996
YHR005C-A,YOR249C,0.024166644
YHR005C-A,YPR034W,0.000633128
YHR005C-A,YDR208W,0.088094309
YHR005C-A,tA(AGC)L,0.003233273
YHR005C-A,YPL027W,0.014478846
YHR005C-A,YMR164C,0.048084371
YHR005C-A,YDL140C,0.099496663
YHR005C-A,YOL116W,0.727445543
YHR005C-A,YML055W,0.212269798
YHR005C-A,YLR314C,0.037249789
YHR005C-A,YER081W,0.000592234
YHR005C-A,YGL115W,0.21386835
YHR005C-A,YHR183W,0.742172539
YHR005C-A,YGL174W,0.123557508
YHR005C-A,YHR206W,0.086858265
YHR005C-A,YHL020C,0.00912243
YHR005C-A,YOR239W,0.000687294
YHR005C-A,YDL189W,0.080581971
YHR005C-A,YMR261C,0.992702961
YHR005C-A,YMR229C,0.965034842
YHR005C-A,YDL013W,0.522670209
YHR005C-A,tV(AAC)O,0.002479874
YHR005C-A,YDR013W,0.000644507
YHR005C-A,YFR028C,0.001182311
YHR005C-A,YBR016W,0.810369253
YHR005C-A,tI(AAU)E2,0.002479874
YHR005C-A,YBR082C,0.046358194
YHR005C-A,YOR241W,0.02357428
YHR005C-A,YER141W,0.986391664
YHR005C-A,tG(GCC)B,0.005182662
YHR005C-A,YLR313C,0.003015566
YHR005C-A,YDR146C,0.003853387
YHR005C-A,YDR363W,0.86471957
YHR005C-A,YOR083W,0.001081312
YHR005C-A,YNL293W,0.107807592
YHR005C-A,YPL123C,0.95724088
YHR005C-A,YHR016C,0.997021019
YHR005C-A,YBR296C,1.59E-06
YHR005C-A,YLR128W,0.247276038
YHR005C-A,YGL209W,5.27E-05
YHR005C-A,YPL029W,0.160988346
YHR005C-A,YJL050W,0.493166775
YHR005C-A,snR48,0.003049381
YHR005C-A,YHR144C,0.515413404
YHR005C-A,YBR031W,0.993321002
YHR005C-A,YOL021C,0.284815311
YHR005C-A,YDR080W,0.000448405
YHR005C-A,snR18,0.002479874
YHR005C-A,YNL136W,0.014458504
YHR005C-A,YPR124W,0.016837129
YHR005C-A,YOR357C,0.136719182
YHR005C-A,tK(CUU)G1,0.002479874
YHR005C-A,YOR343W-A,0.001331153
