Gene A,Gene B,Score
YDL217C,YDR296W,0.617375553
YDL217C,YJR135W-A,0.964020908
YDL217C,YLL001W,0.787002623
YDL217C,YGL055W,0.501934171
YDL217C,YGL020C,0.007648121
YDL217C,YBL080C,0.139786765
YDL217C,YNL304W,0.828124821
YDL217C,YJL112W,0.003859231
YDL217C,YBR185C,0.494627416
YDL217C,YJR065C,0.014659935
YDL217C,YOR037W,0.010770831
YDL217C,YBR091C,0.19375366
YDL217C,YDR393W,0.061201796
YDL217C,YMR134W,0.968942165
YDL217C,YDL198C,0.003476555
YDL217C,YNL213C,0.914625943
YDL217C,YNL079C,0.10764616
YDL217C,YIL051C,0.16076915
YDL217C,YDR470C,0.008087366
YDL217C,YCR020C,0.058625437
YDL217C,YHR005C-A,0.659862339
YDL217C,YLL006W,0.798579812
YDL217C,YOL095C,0.993130982
YDL217C,YKL013C,0.259131402
YDL217C,YNR035C,0.018434979
YDL217C,YMR211W,0.036148779
YDL217C,YDR150W,0.483630627
YDL217C,YKL053C-A,0.992187142
YDL217C,YNL149C,0.041833758
YDL217C,YNL055C,0.182754144
YDL217C,YGR101W,0.20707573
YDL217C,YHR120W,0.023579173
YDL217C,YCL044C,0.50464803
YDL217C,YMR241W,0.00129847
YDL217C,YNL026W,0.008350071
YDL217C,YGR181W,0.002272049
YDL217C,YCR028C-A,0.975532055
YDL217C,YDL142C,0.74727416
YDL217C,YJL054W,0.017685074
YDL217C,YPR125W,0.000374792
YDL217C,YPR024W,0.324757695
YDL217C,YOL027C,0.432063848
YDL217C,YKR085C,0.037521679
YDL217C,YNL121C,0.010462809
YDL217C,YNL310C,0.20926553
YDL217C,YLR368W,0.095472559
YDL217C,YPR083W,0.287975311
YDL217C,YBR212W,0.266393721
YDL217C,YLR370C,0.273772359
YDL217C,YMR012W,0.01328998
YDL217C,YKR042W,0.064366013
YDL217C,YHR083W,0.845310867
YDL217C,YHR194W,0.276674211
YDL217C,YPR140W,0.191944256
YDL217C,YOR330C,0.415169358
YDL217C,YLR190W,0.546775937
YDL217C,YEL020W-A,0.993861914
YDL217C,YBR234C,0.01981958
YDL217C,YIL062C,0.319684088
YDL217C,YLR304C,0.00082003
YDL217C,YML058W,0.182075456
YDL217C,YOR326W,0.000290962
YDL217C,YOR147W,0.995441794
YDL217C,YJR120W,0.825650573
YDL217C,YDR258C,0.037804872
YDL217C,YOR211C,0.827981591
YDL217C,YMR302C,0.027463086
YDL217C,YHR031C,0.090484656
YDL217C,YOL009C,0.190757751
YDL217C,YDR077W,0.284484059
YDL217C,YLR355C,0.106691599
YDL217C,YPR131C,0.980418324
YDL217C,YOL060C,0.079145275
YDL217C,YJL063C,0.001911972
YDL217C,YFL039C,0.052969959
YDL217C,YDR339C,0.001870924
YDL217C,YML104C,0.445308477
YDL217C,YGR144W,0.297207594
YDL217C,YKR036C,0.056814719
YDL217C,YGL016W,0.011318048
YDL217C,YLL045C,0.50926131
YDL217C,YPL119C,0.945893705
YDL217C,tC(GCA)B,0.007596747
YDL217C,YDR235W,0.881873667
YDL217C,tH(GUG)E1,0.006639603
YDL217C,snR161,0.007596747
YDL217C,YEL003W,0.834259868
YDL217C,YNL104C,0.610650539
YDL217C,YPL012W,0.034228314
YDL217C,YMR149W,0.410125166
YDL217C,tN(GUU)O1,0.007596747
YDL217C,YLR082C,0.478000998
YDL217C,YNL069C,0.03573871
YDL217C,YIL126W,0.252273977
YDL217C,YPR175W,0.349887073
YDL217C,YOR340C,0.001993861
YDL217C,YNL201C,0.547308683
YDL217C,YDL084W,0.000206085
YDL217C,YER116C,0.599214911
YDL217C,YHR143W-A,0.005876443
YDL217C,YNL194C,0.918164611
YDL217C,YMR292W,0.626054466
YDL217C,YCL005W-A,0.007596747
YDL217C,YPL249C-A,0.886870265
YDL217C,YGR060W,0.005615876
YDL217C,YBR160W,0.057239462
YDL217C,YKL154W,0.000134339
YDL217C,YLR398C,0.134392381
YDL217C,YNL270C,0.527352691
YDL217C,YML062C,0.05568653
YDL217C,YIL094C,0.037890323
YDL217C,YER056C,0.007913294
YDL217C,YDR225W,0.055740654
YDL217C,BST3,0.007596747
YDL217C,YHL009W-A,0.037782237
YDL217C,YIR009W,0.003388496
YDL217C,YLR090W,0.019364603
YDL217C,YDL219W,0.185426697
YDL217C,YPL086C,0.006786588
YDL217C,YGL229C,0.84357512
YDL217C,YDR469W,0.01381154
YDL217C,YKR002W,0.017087216
YDL217C,YLR157C,0.167146266
YDL217C,YCL039W,0.217242479
YDL217C,YPL106C,0.003137564
YDL217C,YNL218W,0.000109121
YDL217C,YEL012W,0.952955067
YDL217C,tL(UAG)L1,0.007596747
YDL217C,YMR316W,0.261277854
YDL217C,YFL016C,0.006664267
YDL217C,SUC5,0.007596747
YDL217C,YNL216W,0.017069366
YDL217C,YOR182C,0.995060742
YDL217C,YLR113W,0.020844322
YDL217C,YML126C,0.000728673
YDL217C,YHR137W,0.068504505
YDL217C,snR69,0.020488622
YDL217C,YGR274C,0.327747822
YDL217C,YOR159C,0.185194999
YDL217C,YKR106W,0.028024102
YDL217C,tR(CCU)J,0.007594544
YDL217C,YPR008W,0.979705513
YDL217C,YDL240W,0.042717226
YDL217C,YOR346W,0.10775096
YDL217C,YER070W,0.000360122
YDL217C,YBR215W,0.002985563
YDL217C,YHL043W,0.001434923
YDL217C,YLR005W,0.129585266
YDL217C,YDR427W,0.00243535
YDL217C,tT(AGU)J,0.014106681
YDL217C,YDR009W,0.019006383
YDL217C,YNL238W,0.034038145
YDL217C,YOR267C,0.052213039
YDL217C,YLR341W,0.008947261
YDL217C,YDR204W,0.07443466
YDL217C,snR9,0.02222381
YDL217C,YKR090W,0.355514139
YDL217C,YOR276W,0.697065413
YDL217C,YKL146W,0.087226205
YDL217C,YOL094C,0.793745935
YDL217C,YDL019C,0.002761755
YDL217C,YDL124W,0.026699008
YDL217C,YJL198W,0.066518009
YDL217C,YER016W,0.009485498
YDL217C,YKL059C,0.523332238
YDL217C,YBR060C,0.064026929
YDL217C,YEL060C,0.439571887
YDL217C,YER115C,0.074714661
YDL217C,YNL248C,0.022801839
YDL217C,YDR292C,0.039485939
YDL217C,tQ(UUG)E1,0.011601254
YDL217C,YDL126C,0.321660638
YDL217C,YER029C,0.097595401
YDL217C,YMR091C,0.00612344
YDL217C,YGR070W,0.074789315
YDL217C,YDL184C,0.613361895
YDL217C,YOL008W,0.022550959
YDL217C,YLR210W,0.005859808
YDL217C,YLR103C,0.057585388
YDL217C,YJR070C,0.202467293
YDL217C,tA(AGC)F,0.007596747
YDL217C,YML098W,0.211570308
YDL217C,YNL262W,0.017557675
YDL217C,YJL035C,0.222872958
YDL217C,YBR286W,0.050282095
YDL217C,YGR194C,0.610697925
YDL217C,YGL187C,0.048777957
YDL217C,YOR167C,0.017634779
YDL217C,YBL101C,0.04512731
YDL217C,YMR133W,0.268210828
YDL217C,YDR147W,0.205320477
YDL217C,YLR213C,0.190251917
