GO Term,AUC,Average Precision
GO:0000054,0.8732194397093326,0.26600193381276144
GO:0000278,0.7625830265772211,0.19637899879704823
GO:0000747,0.6846147672630719,0.16545881767638704
GO:0001403,0.5884780908949483,0.12729441919313236
GO:0002181,0.20272727568041193,0.09090909361839294
GO:0006260,0.7983762613416078,0.22164129658111117
GO:0006281,0.7866234907670454,0.20495662911642681
GO:0006310,0.7813327626293017,0.2014820190878077
GO:0006325,0.7781282100499798,0.20290089547701856
GO:0006352,0.784697060242962,0.22089337569001047
GO:0006353,0.4261914140334817,0.09263198250968453
GO:0006360,0.7655919995470375,0.20467112614824012
GO:0006364,0.9209808014926332,0.2906149015568874
GO:0006366,0.7406346401628107,0.19376768055355006
GO:0006383,0.7209060029843293,0.18928098653798753
GO:0006397,0.7880793756938286,0.20789250874790277
GO:0006401,0.7841381756954573,0.2115970796468583
GO:0006413,0.830754546130891,0.24429314468055963
GO:0006414,0.576074878636461,0.13730998680308149
GO:0006418,0.8937523481610102,0.27488525412600023
GO:0006457,0.7690654271843801,0.21328687078031627
GO:0006468,0.7112794064708499,0.17693128860809587
GO:0006470,0.5853167024752189,0.12727054424420292
GO:0006486,0.7963801482323113,0.237037162148817
GO:0006629,0.7294185158391906,0.18585594209622253
GO:0006811,0.7529984815334054,0.19415199051052331
GO:0006865,0.6502260942451169,0.16384210164777258
GO:0006869,0.5087375560947965,0.0988386865305082
GO:0006873,0.7190820795600197,0.1769579099843448
GO:0006887,0.7092906199411849,0.17395233073017813
GO:0006897,0.7654667148834242,0.20295991814475167
GO:0006970,0.6954341114792993,0.16775605767829851
GO:0006979,0.7718851399001644,0.2106502429314635
GO:0007005,0.7719595048224913,0.21358945932036097
GO:0007010,0.7441665642251345,0.1815195971083912
GO:0007031,0.689463214454636,0.16822029957041823
GO:0007033,0.6690925442608052,0.15698174212127924
GO:0007059,0.8015291762187209,0.21746634306352247
GO:0007124,0.6044513726332649,0.1315752853466706
GO:0008033,0.8314975086987992,0.2412944944975051
GO:0008380,0.7986367237537739,0.2166416616141796
GO:0008643,0.7808047028857314,0.22238088830019861
GO:0009408,0.550638384062684,0.11763328404589132
GO:0009451,0.8487912819602272,0.2411683781566945
GO:0016197,0.7562400661223297,0.20561209868170868
GO:0032196,0.8643469043135305,0.2611028757522052
GO:0032543,0.9477327271608784,0.3046616571992636
GO:0042273,0.9430265400050716,0.30095486122640697
GO:0042274,0.9436086245597213,0.29903098813715306
GO:0045333,0.8075125862976367,0.24113550471920858
GO:0051321,0.767309697594028,0.20923675208945167
GO:0051603,0.8005304363092238,0.22379227775403043
AnyCoAnno,0.7451434772556648,0.0023190789646003397
