GO Term,AUC,Average Precision
GO:0000054,0.8812945833848991,0.26830313479229484
GO:0000278,0.7730146361105673,0.20501827814159068
GO:0000747,0.7299420907126253,0.19291111809286204
GO:0001403,0.714181988037083,0.16704445640653925
GO:0006260,0.8432536375124368,0.2357644432336092
GO:0006281,0.8323765461283672,0.223481769843535
GO:0006310,0.7493419093189613,0.1872817489125512
GO:0006325,0.8448856368037047,0.23496974513815208
GO:0006352,0.8707197725792531,0.24323128684921003
GO:0006353,0.5514049574301755,0.11247572590989514
GO:0006360,0.9158374102700418,0.27560160419911395
GO:0006364,0.9446789099182616,0.30186278808184647
GO:0006366,0.7801952741310445,0.1924498944397677
GO:0006383,0.8103393027922888,0.2091407452740141
GO:0006397,0.8146452746703818,0.22549438567324118
GO:0006401,0.7886207267109157,0.20578402252088893
GO:0006413,0.8972488227075543,0.27730962278296084
GO:0006414,0.855119949989162,0.26091506727830027
GO:0006418,0.874642864251579,0.24621226575514407
GO:0006457,0.7794964545152087,0.2111861783597957
GO:0006468,0.7581388198078229,0.18252352054078472
GO:0006470,0.7788064271661158,0.20218728440471026
GO:0006486,0.898759999830371,0.2717885530685837
GO:0006629,0.8171710010355825,0.226762637370012
GO:0006811,0.8589030921010047,0.24582850174538115
GO:0006865,0.8113309633809067,0.22149494327296895
GO:0006869,0.7449899695463315,0.16974379870429432
GO:0006873,0.745742908690855,0.19278558345071295
GO:0006887,0.7541258739326111,0.20718802840281755
GO:0006897,0.8333106374335899,0.2356447780111974
GO:0006970,0.7647217291539365,0.18224395650286565
GO:0006979,0.8212962733543245,0.22375669573586096
GO:0007005,0.8147875452707204,0.212524624932896
GO:0007010,0.7997073644210521,0.22283804250779476
GO:0007031,0.8540831297710881,0.24203153813260267
GO:0007033,0.7981496351045577,0.2199399623776024
GO:0007059,0.8462990042566936,0.24073016917028212
GO:0007124,0.6816450917726827,0.1584648325687105
GO:0008033,0.7073986380062462,0.15996727953045561
GO:0008380,0.8217836368444312,0.22909825287014246
GO:0008643,0.8873313144533754,0.25992896740183685
GO:0009408,0.7625078227275798,0.1804663630349609
GO:0009451,0.8851782735872019,0.26590481298145924
GO:0016197,0.9065397316475226,0.2752870032004585
GO:0032196,0.9458141785008007,0.3034809951348738
GO:0042273,0.9401916418388507,0.2942542785040357
GO:0042274,0.9102901819913479,0.284838066356665
GO:0045333,0.8897810913302026,0.2705502302429893
GO:0051321,0.7888835456591121,0.21466804036227138
GO:0051603,0.8514059128645829,0.24703002705966884
GO:0051726,0.7307860005547356,0.17942050605538218
