Batch,Training Loss,Validation Loss
0,69.20108795166016,69.10361588001251
100,49.482384733855724,11.09147660434246
200,6.742063909769058,5.413649566471577
300,5.587670933455229,4.607635289430618
400,4.968286566436291,4.096404202282429
500,4.893496062606573,4.825807437300682
600,4.694980200380087,4.489589184522629
700,4.728035930544138,3.996284008026123
800,4.60697565972805,4.573585167527199
900,4.449308793991804,4.451309330761433
1000,4.505576264113188,4.158649295568466
1100,4.376811418682337,4.025770910084248
1200,4.311011698096991,3.2437025010585785
1300,4.318670015782118,4.898646771907806
1400,4.2952201552689075,4.555358737707138
1500,4.2843328677117825,4.317505806684494
1600,4.264839395880699,4.216616563498974
1700,4.236927695572376,3.7471823766827583
1800,4.190063834190369,3.9911719784140587
1900,4.052257116883993,3.9350074902176857
2000,4.125233244150877,4.084086082875729
2100,4.080607648938894,4.218705892562866
2200,4.020036529749632,3.843058981001377
2300,4.02730012871325,4.299764446914196
2400,3.9991275183856487,3.8876251503825188
2500,4.060689937323332,3.7311073392629623
2600,3.969833441078663,3.8171839341521263
2700,3.959802780300379,4.1437773779034615
2800,3.933171236887574,4.040547423064709
2900,3.9860950261354446,4.315355159342289
3000,3.8929201997816563,3.5610083863139153
3100,3.8325691036880016,3.8206923753023148
3200,3.931411400437355,4.182640202343464
3300,3.8544487357139587,3.5975168272852898
3400,3.8619497008621693,4.194529019296169
3500,3.922645077109337,3.5536660254001617
3600,3.794043956324458,3.8016004860401154
3700,3.84763428196311,4.009520970284939
3800,3.866770964115858,3.5892024636268616
3900,3.828324358910322,3.8023288920521736
4000,3.8696975894272327,3.487884998321533
4100,3.8302128817886114,3.5392997041344643
4200,3.851008513942361,4.198417812585831
4300,3.797323789447546,4.107272960245609
4400,3.8620930053293705,4.093503020703793
4500,3.7812432274222374,4.0477534011006355
4600,3.7677126862108707,3.345751538872719
4700,3.888804754242301,4.427300691604614
4800,3.772878497838974,3.956182934343815
4900,3.802138276398182,3.833301328122616
5000,3.8233627043664455,3.6326828971505165
5100,3.786072174087167,3.817608393728733
5200,3.72518059797585,3.8781412318348885
5300,3.7377307768911123,3.705400638282299
5400,3.7570480704307556,4.104664511978626
5500,3.7040066327899694,3.670753687620163
5600,3.7929289415478706,4.3505872786045074
5700,3.7042905557900667,3.595806621015072
5800,3.7336981669068336,3.364531435072422
5900,3.756153540685773,3.3729620277881622
6000,3.7012790329754353,3.431139886379242
6100,3.7286597192287445,3.6946655809879303
6200,3.774596579372883,3.8932302966713905
6300,3.694849070161581,3.3155063167214394
6400,3.744432156905532,4.345751814544201
6500,3.784178037196398,3.437468707561493
6600,3.7574400641024113,3.809289112687111
6700,3.751978885382414,4.6679142490029335
6800,3.710686421021819,3.44186969101429
6900,3.7697157692164183,4.367889277637005
7000,3.6879087518900633,3.304799608886242
7100,3.6760158725082874,3.686378225684166
7200,3.690306546166539,3.55515006929636
7300,3.6643184944987297,3.14581835642457
7400,3.709149168804288,2.958683092147112
7500,3.659526728093624,4.234626702964306
7600,3.644514663144946,3.661549501121044
7700,3.6856973003596067,4.374980516731739
7800,3.6984030101448298,4.482472501695156
7900,3.6763533763587475,3.2214337214827538
8000,3.633667539805174,3.0772207491099834
8100,3.688832288607955,3.6817626282572746
8200,3.6568057164549828,3.7574177235364914
8300,3.658142661675811,3.4434976801276207
8400,3.673349928110838,3.7293797731399536
8500,3.701048333197832,3.4363897144794464
8600,3.673713756725192,3.4672031551599503
8700,3.656168293207884,3.697734884917736
8800,3.697902539744973,4.247090965509415
8900,3.633880067616701,3.3725209906697273
9000,3.6480588354170322,3.8676002994179726
9100,3.650815073400736,4.076437912881374
9200,3.6406904086470604,3.9229368045926094
9300,3.6766920648515224,3.751971796154976
9400,3.6457361597567797,3.541021905839443
9500,3.57923580147326,3.331713415682316
9600,3.661272846162319,3.4006476029753685
9700,3.594790333881974,3.815905451774597
9800,3.6455970276147127,3.6582322791218758
9900,3.63301744684577,3.758651465177536
10000,3.580941703170538,3.8322938606142998
10100,3.6491591595113277,3.5292738303542137
10200,3.7147001437842846,3.7885871157050133
10300,3.6456378884613514,3.6292163282632828
10400,3.6395737063139677,3.71978472918272
10500,3.6014807652682066,4.053360000252724
10600,3.589388567954302,3.6164605617523193
10700,3.591737547889352,3.7296325340867043
10800,3.610097974538803,4.212642684578896
10900,3.596474150195718,3.428874984383583
11000,3.6084970477968454,3.881712034344673
11100,3.6124065704643726,3.9464421570301056
11200,3.630283359438181,3.865143842995167
11300,3.59983223490417,3.777567073702812
11400,3.6692645251750946,3.895489349961281
11500,3.7131099440157413,3.775623068213463
11600,3.6193706281483173,3.437172584235668
11700,3.633169962093234,3.342512845993042
11800,3.5702701956033707,3.6848388239741325
11900,3.594960955902934,4.001495279371738
12000,3.604213412851095,3.7014612182974815
12100,3.676897646859288,3.406718894839287
12200,3.6054913699626923,3.573577292263508
