Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGL086W,-1,-132.92331266403198,-27473.944119930267,0.0,0.0,0.00027616680475006904
YGL112C,-1,-133.91290426254272,-28952.012253284454,0.0,0.0,0.0005523336095001381
YGR252W,-1,-135.840473651886,-27556.779727458954,0.0,0.0,0.0008285004142502071
YMR129W,-1,-137.18792581558228,-29083.16661310196,0.0,0.0,0.0011046672190002762
YPR056W,-1,-137.20428276062012,-28285.390771865845,0.0,0.0,0.0013808340237503453
YIL085C,-1,-137.7475790977478,-28105.2425699234,0.0,0.0,0.0016570008285004142
YGR098C,-1,-137.78234958648682,-28500.080060482025,0.0,0.0,0.0019331676332504833
YMR080C,-1,-138.30403804779053,-29210.804575920105,0.0,0.0,0.0022093344380005524
YOL006C,-1,-138.60332107543945,-28671.728205680847,0.0,0.0,0.0024855012427506215
YER074W-A,-1,-138.62414598464966,-26330.61204957962,0.0,0.0,0.0027616680475006906
YPR189W,-1,-139.08167457580566,-28707.967626094818,0.0,0.0,0.0030378348522507597
YER171W,-1,-140.02831935882568,-29332.439063072205,0.0,0.0,0.0033140016570008283
YBR200W,-1,-140.52324628829956,-28495.42786836624,0.0,0.0,0.0035901684617508974
YER129W,-1,-140.53704261779785,-27954.358065605164,0.0,0.0,0.0038663352665009665
YGR120C,-1,-140.56601667404175,-28581.18117237091,0.0,0.0,0.004142502071251036
YPL083C,-1,-140.70492553710938,-27792.69504737854,0.0,0.0,0.004418668876001105
YGL113W,-1,-140.8572564125061,-27734.529356956482,0.0,0.0,0.004694835680751174
YLR418C,-1,-140.97058391571045,-28178.046677589417,0.0,0.0,0.004971002485501243
YPL178W,-1,-141.28311109542847,-30242.766327381134,0.0,0.0,0.005247169290251312
YDL043C,-1,-141.63541078567505,-27762.810211658478,0.0,0.0,0.005523336095001381
YEL053C,-1,-141.6547727584839,-28380.224304676056,0.0,0.0,0.00579950289975145
YNL082W,-1,-141.7084436416626,-29152.629781246185,0.0,0.0,0.006075669704501519
YNL261W,-1,-141.8739151954651,-29108.81442785263,0.0,0.0,0.0063518365092515875
YDL005C,-1,-142.097665309906,-29099.391278266907,0.0,0.0,0.006628003314001657
YJL041W,-1,-142.25919723510742,-28311.572034835815,0.0,0.0,0.006904170118751726
YDR217C,-1,-142.2893204689026,-28620.484549045563,0.0,0.0,0.007180336923501795
YLL036C,-1,-142.30316829681396,-29162.09149169922,0.0,0.0,0.007456503728251864
YKL068W,-1,-142.44694709777832,-30177.928951263428,0.0,0.0,0.007732670533001933
YNL272C,-1,-142.4771227836609,-28023.38870191574,0.0,0.0,0.008008837337752003
YDR303C,-1,-142.49677085876465,-28927.55168914795,0.0,0.0,0.008285004142502071
YNL218W,-1,-142.54489278793335,-29906.277326107025,0.0,0.0,0.00856117094725214
YBR243C,-1,-142.76948738098145,-28950.09979724884,0.0,0.0,0.00883733775200221
YDR140W,-1,-143.0069317817688,-28592.25129508972,0.0,0.0,0.009113504556752278
YDR198C,-1,-143.08953332901,-29360.51979112625,0.0,0.0,0.009389671361502348
YPL175W,-1,-143.1143136024475,-29177.77836561203,0.0,0.0,0.009665838166252416
YMR247C,-1,-143.2971396446228,-29025.62916660309,0.0,0.0,0.009942004971002486
YHR077C,-1,-143.35706233978271,-28573.41793012619,0.0,0.0,0.010218171775752554
YOL021C,-1,-143.54244661331177,-30283.30603837967,0.0,0.0,0.010494338580502624
YKR082W,-1,-143.652596950531,-29524.716070652008,0.0,0.0,0.010770505385252692
YKR028W,-1,-143.72040557861328,-29719.487447738647,0.0,0.0,0.011046672190002762
YHL038C,-1,-143.7276315689087,-28929.9612531662,0.0,0.0,0.01132283899475283
YOL076W,-1,-143.78678846359253,-29937.968460083008,0.0,0.0,0.0115990057995029
YER122C,-1,-143.88047409057617,-29808.222177028656,0.0,0.0,0.011875172604252969
YLR096W,-1,-143.97035264968872,-29206.909948349,0.0,0.0,0.012151339409003039
YCR077C,-1,-144.15961694717407,-29033.044376850128,0.0,0.0,0.012427506213753107
YPL053C,-1,-144.24355363845825,-29867.51134634018,0.0,0.0,0.012703673018503175
YGL213C,-1,-144.43759775161743,-29571.181066036224,0.0,0.0,0.012979839823253245
YOR126C,-1,-144.49282312393188,-29218.256108760834,0.0,0.0,0.013256006628003313
YLR305C,-1,-144.54508256912231,-29523.473546504974,0.0,0.0,0.013532173432753383
YJL176C,-1,-144.58702611923218,-28275.364374637604,0.0,0.0,0.013808340237503451
YOR151C,-1,-144.7834906578064,-29443.88592147827,0.0,0.0,0.014084507042253521
YDL164C,-1,-144.826491355896,-29433.1874833107,0.0,0.0,0.01436067384700359
YMR125W,-1,-144.85250663757324,-29276.22851753235,0.0,0.0,0.01463684065175366
YNL049C,-1,-144.94532823562622,-29216.444130897522,0.0,0.0,0.014913007456503728
YDR292C,-1,-145.09618711471558,-29466.152780056,0.0,0.0,0.015189174261253798
YDR472W,-1,-145.15636825561523,-28775.16954946518,0.0,0.0,0.015465341066003866
YOR195W,-1,-145.20590591430664,-29755.877083301544,0.0,0.0,0.015741507870753936
YHR058C,-1,-145.32174634933472,-29163.652559757233,0.0,0.0,0.016017674675504006
YDL056W,-1,-145.33063316345215,-28672.470112800598,0.0,0.0,0.016293841480254073
YDR110W,-1,-145.41762781143188,-30043.545540332794,0.0,0.0,0.016570008285004142
YLR210W,-1,-145.48148822784424,-30771.356058120728,0.0,0.0,0.016846175089754212
YDR079C-A,-1,-145.53702068328857,-26850.270936965942,0.0,0.0,0.01712234189450428
YKR087C,-1,-145.55573225021362,-29207.295514583588,0.0,0.0,0.01739850869925435
YPR019W,-1,-145.58957147598267,-30174.426946163177,0.0,0.0,0.01767467550400442
YJR042W,-1,-145.60707330703735,-30410.819709300995,0.0,0.0,0.01795084230875449
YBR288C,-1,-145.6315040588379,-29651.178170681,0.0,0.0,0.018227009113504555
YML115C,-1,-145.7253966331482,-29015.361060142517,0.0,0.0,0.018503175918254625
YMR277W,-1,-145.9269151687622,-31692.78283405304,0.0,0.0,0.018779342723004695
YKR083C,-1,-145.9435520172119,-28922.99666070938,0.0,0.0,0.019055509527754765
YDL207W,-1,-146.05005645751953,-29665.050100326538,0.0,0.0,0.01933167633250483
YJL039C,-1,-146.0712661743164,-29193.145664215088,0.0,0.0,0.0196078431372549
YDR176W,-1,-146.0789647102356,-28789.152850151062,0.0,0.0,0.01988400994200497
YNL216W,-1,-146.11524868011475,-30092.122704982758,0.0,0.0,0.02016017674675504
YCR092C,-1,-146.17947244644165,-29090.674802303314,0.0,0.0,0.020436343551505108
