Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOL017W,-1,-690.9791490808129,-12111.09833272919,0.0,0.0,0.0003097893432465923
YAR008W,-1,-697.5312423408031,-12160.451388016343,0.0,0.0,0.0006195786864931846
YDL216C,-1,-713.8312383294106,-12493.434590287507,0.0,0.0,0.0009293680297397769
YDL087C,-1,-727.6961989626288,-12720.99390847236,0.0,0.0,0.0012391573729863693
YOL034W,1,-731.930671710521,-12312.702049974352,0.2,0.003424657534246575,0.0012391573729863693
YPL153C,1,-748.2517345398664,-12606.287869021297,0.3333333333333333,0.00684931506849315,0.0012391573729863693
YIR025W,-1,-768.5402112305164,-13214.477313112468,0.2857142857142857,0.00684931506849315,0.0015489467162329617
YLR431C,-1,-772.604041300714,-13366.562563426793,0.25,0.00684931506849315,0.0018587360594795538
YNL273W,1,-775.8943001814187,-13287.58175265044,0.3333333333333333,0.010273972602739725,0.0018587360594795538
YHR090C,1,-780.1281301900744,-13812.441525824368,0.4,0.0136986301369863,0.0018587360594795538
YDR052C,-1,-782.3778700232506,-13485.696282636374,0.36363636363636365,0.0136986301369863,0.0021685254027261464
YCL061C,1,-782.6184778809547,-12672.51511220634,0.4166666666666667,0.017123287671232876,0.0021685254027261464
YJR035W,1,-782.8039494007826,-13375.94517519325,0.46153846153846156,0.02054794520547945,0.0021685254027261464
YDL077C,-1,-786.1880953758955,-13646.650728553534,0.42857142857142855,0.02054794520547945,0.0024783147459727386
YBR228W,1,-789.9691890701652,-13095.727946646512,0.4666666666666667,0.023972602739726026,0.0024783147459727386
YKL045W,1,-791.4165339171886,-13398.002585407346,0.5,0.0273972602739726,0.0024783147459727386
YCL016C,-1,-793.0418325662613,-12912.9252486974,0.47058823529411764,0.0273972602739726,0.0027881040892193307
YER142C,1,-796.1715661585331,-14519.251632884145,0.5,0.030821917808219176,0.0027881040892193307
YGR048W,-1,-796.9020457938313,-13867.92836021632,0.47368421052631576,0.030821917808219176,0.0030978934324659233
YNL250W,1,-799.8868160098791,-13994.234689161181,0.5,0.03424657534246575,0.0030978934324659233
YLR386W,-1,-799.8975495323539,-13258.07945703715,0.47619047619047616,0.03424657534246575,0.0034076827757125155
YMR078C,1,-804.3985115289688,-14722.372231978923,0.5,0.03767123287671233,0.0034076827757125155
YBR275C,1,-804.8998679071665,-12894.020343557,0.5217391304347826,0.0410958904109589,0.0034076827757125155
YGR258C,1,-807.987185806036,-13600.070084348321,0.5416666666666666,0.04452054794520548,0.0034076827757125155
YIL061C,-1,-809.3444470316172,-13048.110953882337,0.52,0.04452054794520548,0.0037174721189591076
YBR073W,1,-813.596370190382,-13534.416423872113,0.5384615384615384,0.04794520547945205,0.0037174721189591076
YDR097C,1,-814.2398441433907,-13795.71812086925,0.5555555555555556,0.05136986301369863,0.0037174721189591076
YBR258C,-1,-820.6890485286713,-13217.983468174934,0.5357142857142857,0.05136986301369863,0.0040272614622057
YGL201C,1,-820.7737211100757,-13740.838853545487,0.5517241379310345,0.0547945205479452,0.0040272614622057
YMR179W,-1,-821.358401119709,-12791.062584593892,0.5333333333333333,0.0547945205479452,0.004337050805452293
YCR042C,-1,-821.8542803376913,-12219.332582592964,0.5161290322580645,0.0547945205479452,0.004646840148698885
YOR349W,-1,-823.7527805119753,-12647.425973244011,0.5,0.0547945205479452,0.004956629491945477
YIL026C,-1,-823.7818056643009,-13521.17374894023,0.48484848484848486,0.0547945205479452,0.005266418835192069
YKL197C,-1,-824.5219721198082,-13478.883423537016,0.47058823529411764,0.0547945205479452,0.0055762081784386614
YMR137C,1,-826.1563115119934,-13297.583340831101,0.4857142857142857,0.05821917808219178,0.0055762081784386614
YJL074C,1,-827.5627378225327,-14511.632880844176,0.5,0.06164383561643835,0.0055762081784386614
YPR135W,1,-828.3327397704124,-14437.846001133323,0.5135135135135135,0.06506849315068493,0.0055762081784386614
YBR231C,-1,-829.4084042012691,-13883.749999649823,0.5,0.06506849315068493,0.005885997521685254
YPL151C,-1,-829.703327268362,-13038.871919170022,0.48717948717948717,0.06506849315068493,0.006195786864931847
YNL082W,1,-834.2959819585085,-13796.211937129498,0.5,0.0684931506849315,0.006195786864931847
YOR144C,1,-835.0389557033777,-13259.680478543043,0.5121951219512195,0.07191780821917808,0.006195786864931847
YKR101W,-1,-838.7565051019192,-13778.614344991744,0.5,0.07191780821917808,0.006505576208178439
YER116C,1,-839.6556466519833,-14082.729653634131,0.5116279069767442,0.07534246575342465,0.006505576208178439
YHR120W,1,-842.3418405950069,-14788.542961150408,0.5227272727272727,0.07876712328767123,0.006505576208178439
YGR179C,-1,-842.3918835222721,-13187.87437980622,0.5111111111111111,0.07876712328767123,0.006815365551425031
YBR095C,-1,-843.2922997772694,-14920.460845284164,0.5,0.07876712328767123,0.007125154894671623
YKL012W,-1,-843.5126030147076,-13927.656490817666,0.48936170212765956,0.07876712328767123,0.007434944237918215
YHR154W,1,-843.6983876526356,-13684.40898180753,0.5,0.0821917808219178,0.007434944237918215
YDR499W,1,-845.6756340265274,-14031.416069183499,0.5102040816326531,0.08561643835616438,0.007434944237918215
YDL102W,1,-845.9993621110916,-14144.735396903008,0.52,0.08904109589041095,0.007434944237918215
YDR386W,1,-846.7363776564598,-12920.741663992405,0.5294117647058824,0.09246575342465753,0.007434944237918215
YGL153W,-1,-849.2910731583834,-13356.93889644742,0.5192307692307693,0.09246575342465753,0.007744733581164808
YMR067C,-1,-850.2994591444731,-14523.740280881524,0.5094339622641509,0.09246575342465753,0.0080545229244114
YJL036W,-1,-851.5140423700213,-15296.361349642277,0.5,0.09246575342465753,0.008364312267657992
YNR048W,-1,-852.8153193593025,-14760.535171426833,0.4909090909090909,0.09246575342465753,0.008674101610904586
YIL159W,-1,-855.0363010168076,-13385.520214766264,0.48214285714285715,0.09246575342465753,0.008983890954151178
YKR029C,-1,-856.0241824835539,-13294.577920258045,0.47368421052631576,0.09246575342465753,0.00929368029739777
YHR172W,-1,-860.2511314637959,-14828.400431532413,0.46551724137931033,0.09246575342465753,0.009603469640644362
YNL222W,-1,-861.5035972595215,-13645.925910010934,0.4576271186440678,0.09246575342465753,0.009913258983890954
YBL025W,-1,-862.7027014940977,-13424.955438956618,0.45,0.09246575342465753,0.010223048327137546
YGR013W,-1,-862.8120740652084,-13582.885121855885,0.4426229508196721,0.09246575342465753,0.010532837670384139
YCR092C,1,-865.8908970952034,-12792.494371429086,0.45161290322580644,0.0958904109589041,0.010532837670384139
YGL241W,-1,-865.9263725280762,-12811.579420745373,0.4444444444444444,0.0958904109589041,0.01084262701363073
YOR368W,1,-866.6604735255241,-12750.33804513514,0.453125,0.09931506849315068,0.01084262701363073
YJL173C,1,-867.4041971713305,-14383.823526844382,0.46153846153846156,0.10273972602739725,0.01084262701363073
YDR473C,-1,-867.9701689481735,-14608.870954602957,0.45454545454545453,0.10273972602739725,0.011152416356877323
YNR011C,-1,-868.2802741229534,-15071.456458695233,0.44776119402985076,0.10273972602739725,0.011462205700123915
YDL030W,-1,-869.1346311792731,-14287.605565331876,0.4411764705882353,0.10273972602739725,0.011771995043370507
YMR052W,-1,-870.1116698086262,-13918.431225925684,0.43478260869565216,0.10273972602739725,0.012081784386617101
YBR119W,-1,-873.2861974537373,-14454.146918043494,0.42857142857142855,0.10273972602739725,0.012391573729863693
YPL209C,-1,-873.6508433222771,-14132.419454276562,0.4225352112676056,0.10273972602739725,0.012701363073110285
YLR362W,-1,-874.3188705146313,-15879.940754950047,0.4166666666666667,0.10273972602739725,0.013011152416356878
YJL194W,-1,-874.6053082942963,-13439.539512440562,0.410958904109589,0.10273972602739725,0.01332094175960347
