Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YLR048W,1,-21.33462329208851,-26283.862130209804,1.0,0.016129032258064516,0.0
YGL030W,-1,-28.174839168787003,-27364.91580285132,0.5,0.016129032258064516,0.0002794076557697681
YMR142C,-1,-44.923146069049835,-27514.479678466916,0.3333333333333333,0.016129032258064516,0.0005588153115395362
YML073C,1,-47.961381778120995,-27263.514589220285,0.5,0.03225806451612903,0.0005588153115395362
YGR118W,-1,-48.83245128393173,-25981.796460822225,0.4,0.03225806451612903,0.0008382229673093043
YNL302C,-1,-51.46900248527527,-28619.56770990789,0.3333333333333333,0.03225806451612903,0.0011176306230790724
YJL190C,-1,-52.422970339655876,-29051.970164462924,0.2857142857142857,0.03225806451612903,0.0013970382788488405
YJR145C,-1,-53.36667937040329,-25667.310939863324,0.25,0.03225806451612903,0.0016764459346186086
YCL054W,-1,-54.32520002126694,-27279.6240709126,0.2222222222222222,0.03225806451612903,0.0019558535903883767
YOR182C,-1,-54.45479667186737,-24707.066842257977,0.2,0.03225806451612903,0.0022352612461581448
YEL054C,1,-58.275343149900436,-25160.23329462111,0.2727272727272727,0.04838709677419355,0.0022352612461581448
YOR095C,-1,-64.77624768018723,-27841.714568182826,0.25,0.04838709677419355,0.002514668901927913
YDR418W,1,-68.77368906140327,-30013.232659861445,0.3076923076923077,0.06451612903225806,0.002514668901927913
YNR053C,1,-74.6446865350008,-29873.47029273212,0.35714285714285715,0.08064516129032258,0.002514668901927913
YDL083C,-1,-76.23203718662262,-26760.292756661773,0.3333333333333333,0.08064516129032258,0.002794076557697681
YHR052W,-1,-76.39392231404781,-26819.26390838623,0.3125,0.08064516129032258,0.003073484213467449
YGR159C,1,-87.3989385664463,-28783.166124105453,0.35294117647058826,0.0967741935483871,0.003073484213467449
YOL040C,-1,-87.53806395828724,-26063.03777526319,0.3333333333333333,0.0967741935483871,0.003352891869237217
YGR214W,1,-87.76577499508858,-30638.551076591015,0.3684210526315789,0.11290322580645161,0.003352891869237217
YML093W,-1,-87.87120941281319,-28555.02397683263,0.35,0.11290322580645161,0.0036322995250069852
YEL026W,-1,-88.25174976885319,-29467.555483207107,0.3333333333333333,0.11290322580645161,0.003911707180776753
YOR340C,-1,-89.37640361487865,-29397.73422192037,0.3181818181818182,0.11290322580645161,0.004191114836546521
YLR448W,1,-89.62754029035568,-27351.54536318779,0.34782608695652173,0.12903225806451613,0.004191114836546521
YKR081C,1,-90.51610897481441,-26654.62596845627,0.375,0.14516129032258066,0.004191114836546521
YPR132W,-1,-94.72855082154274,-25643.226259037852,0.36,0.14516129032258066,0.0044705224923162895
YMR290C,-1,-94.81526154279709,-29617.312751367688,0.34615384615384615,0.14516129032258066,0.004749930148086058
YOR272W,-1,-94.8643207848072,-29345.564057409763,0.3333333333333333,0.14516129032258066,0.005029337803855826
YOR004W,-1,-94.88802987337112,-26541.76565553248,0.32142857142857145,0.14516129032258066,0.005308745459625594
YGR085C,1,-96.33391170203686,-28903.41881248355,0.3448275862068966,0.16129032258064516,0.005308745459625594
YKL009W,-1,-96.652020663023,-26875.381898716092,0.3333333333333333,0.16129032258064516,0.005588153115395362
YGR145W,-1,-97.63047637045383,-32016.85558398068,0.3225806451612903,0.16129032258064516,0.00586756077116513
YHR196W,-1,-97.76430863142014,-29884.86125217378,0.3125,0.16129032258064516,0.006146968426934898
YGR123C,-1,-99.70267766714096,-29608.10994978249,0.30303030303030304,0.16129032258064516,0.006426376082704666
YLR003C,-1,-100.13978646695614,-26532.161921188235,0.29411764705882354,0.16129032258064516,0.006705783738474434
YMR116C,-1,-100.30925673246384,-26102.89727808535,0.2857142857142857,0.16129032258064516,0.006985191394244202
YBR048W,1,-101.63528433442116,-27943.530547380447,0.3055555555555556,0.1774193548387097,0.006985191394244202
YER126C,-1,-103.92860502004623,-29767.59165109694,0.2972972972972973,0.1774193548387097,0.0072645990500139705
YNL061W,-1,-105.27582542598248,-28642.93051955104,0.2894736842105263,0.1774193548387097,0.0075440067057837385
YLR175W,-1,-106.1764449775219,-25279.013209849596,0.28205128205128205,0.1774193548387097,0.007823414361553507
YGR128C,-1,-108.62052144110203,-31336.57784166932,0.275,0.1774193548387097,0.008102822017323274
YOR294W,-1,-108.97742459177971,-31102.88468851149,0.2682926829268293,0.1774193548387097,0.008382229673093043
YPL237W,-1,-109.12281967699528,-29448.531430497766,0.2619047619047619,0.1774193548387097,0.00866163732886281
YOR063W,1,-109.32109697163105,-25628.07451313734,0.27906976744186046,0.1935483870967742,0.00866163732886281
YDR382W,-1,-109.69008418917656,-30352.645057156682,0.2727272727272727,0.1935483870967742,0.008941044984632579
YGL078C,1,-110.72150537371635,-27187.296058148146,0.28888888888888886,0.20967741935483872,0.008941044984632579
YER127W,-1,-110.88809698820114,-30438.921965435147,0.2826086956521739,0.20967741935483872,0.009220452640402346
YHR197W,1,-112.96725995838642,-30266.89753575623,0.2978723404255319,0.22580645161290322,0.009220452640402346
YOL039W,-1,-114.52684411406517,-29181.50576353073,0.2916666666666667,0.22580645161290322,0.009499860296172115
YPL131W,1,-115.18540242314339,-29916.440518200397,0.30612244897959184,0.24193548387096775,0.009499860296172115
YPL211W,1,-115.79321147501469,-30740.896438792348,0.32,0.25806451612903225,0.009499860296172115
YCL059C,-1,-117.58696408569813,-28157.34096543491,0.3137254901960784,0.25806451612903225,0.009779267951941882
YPL086C,-1,-119.75955231487751,-33197.516989097,0.3076923076923077,0.25806451612903225,0.010058675607711651
YLR264W,-1,-119.96068185567856,-27217.44921761751,0.3018867924528302,0.25806451612903225,0.010338083263481419
YAL003W,-1,-120.46811546385288,-25817.478740155697,0.2962962962962963,0.25806451612903225,0.010617490919251188
YHR021C,-1,-120.54642915725708,-30291.17283576727,0.2909090909090909,0.25806451612903225,0.010896898575020955
YOR206W,1,-121.0612221211195,-29077.301606863737,0.30357142857142855,0.27419354838709675,0.010896898575020955
YNL248C,-1,-121.59510526061058,-30057.50106409192,0.2982456140350877,0.27419354838709675,0.011176306230790724
YDL081C,-1,-121.66374006867409,-30026.44198399782,0.29310344827586204,0.27419354838709675,0.011455713886560491
YGR081C,-1,-122.06204660236835,-30316.984013184905,0.288135593220339,0.27419354838709675,0.01173512154233026
YDL014W,1,-122.51090586185455,-28008.33924089372,0.3,0.2903225806451613,0.01173512154233026
YBL039C,-1,-122.56776455044746,-26724.826101094484,0.29508196721311475,0.2903225806451613,0.012014529198100027
YMR143W,-1,-123.00845411419868,-31687.19988413155,0.2903225806451613,0.2903225806451613,0.012293936853869796
YLR222C,-1,-125.18972426652908,-28341.340666487813,0.2857142857142857,0.2903225806451613,0.012573344509639563
YNL110C,1,-125.72055277228355,-28565.694743156433,0.296875,0.3064516129032258,0.012573344509639563
YOR361C,-1,-127.7294153869152,-29254.647905394435,0.2923076923076923,0.3064516129032258,0.012852752165409332
YJR070C,-1,-128.44975824654102,-28004.389752432704,0.2878787878787879,0.3064516129032258,0.0131321598211791
YDR398W,-1,-128.57219724357128,-28107.29398147762,0.2835820895522388,0.3064516129032258,0.013411567476948869
YPL043W,-1,-129.76960229873657,-28804.8073284328,0.27941176470588236,0.3064516129032258,0.013690975132718636
YKL099C,-1,-131.11814242601395,-29508.546133965254,0.2753623188405797,0.3064516129032258,0.013970382788488405
YGR103W,-1,-131.56391669809818,-34549.25464166701,0.2714285714285714,0.3064516129032258,0.014249790444258172
YGL171W,-1,-131.73155431449413,-29955.974638536572,0.2676056338028169,0.3064516129032258,0.014529198100027941
YCR057C,-1,-131.90640425682068,-29275.72290240228,0.2638888888888889,0.3064516129032258,0.014808605755797708
YER117W,-1,-132.10463723540306,-29994.685056477785,0.2602739726027397,0.3064516129032258,0.015088013411567477
YJL191W,1,-133.58239021897316,-29457.97357314825,0.2702702702702703,0.3225806451612903,0.015088013411567477
YGR200C,-1,-134.2558336108923,-28927.878159716725,0.26666666666666666,0.3225806451612903,0.015367421067337244
YGR285C,-1,-134.89149510860443,-28681.060214713216,0.2631578947368421,0.3225806451612903,0.015646828723107013
YLL011W,-1,-135.61331869661808,-29834.23752079904,0.2597402597402597,0.3225806451612903,0.01592623637887678
YNL182C,1,-135.70771262049675,-32266.877263844013,0.2692307692307692,0.3387096774193548,0.01592623637887678
YHL011C,-1,-136.39600548148155,-31466.267110019922,0.26582278481012656,0.3387096774193548,0.016205644034646548
YPR163C,-1,-139.30963569879532,-25130.569005280733,0.2625,0.3387096774193548,0.01648505169041632
YLR435W,-1,-139.66167509555817,-28425.14359895885,0.25925925925925924,0.3387096774193548,0.016764459346186086
YBR154C,-1,-139.97296227514744,-31124.284427717328,0.25609756097560976,0.3387096774193548,0.017043867001955853
YLR249W,-1,-140.29251743853092,-26008.892816618085,0.25301204819277107,0.3387096774193548,0.01732327465772562
YIR026C,-1,-143.02981394529343,-29911.136208832264,0.25,0.3387096774193548,0.01760268231349539
YLR401C,-1,-143.40573251247406,-30437.66331641376,0.24705882352941178,0.3387096774193548,0.017882089969265158
YMR093W,-1,-143.92982318997383,-36015.01463055611,0.2441860465116279,0.3387096774193548,0.018161497625034925
YJL122W,-1,-144.4010126888752,-28849.717174366117,0.2413793103448276,0.3387096774193548,0.018440905280804692
YLR068W,-1,-144.57433347404003,-28456.607704862952,0.23863636363636365,0.3387096774193548,0.018720312936574463
YDL208W,-1,-145.05384334921837,-30192.326699972153,0.23595505617977527,0.3387096774193548,0.01899972059234423
YHR089C,-1,-145.1992395669222,-26329.482266426086,0.23333333333333334,0.3387096774193548,0.019279128248113998
YJL148W,-1,-145.2068464756012,-29769.41338172555,0.23076923076923078,0.3387096774193548,0.019558535903883765
YLR009W,-1,-145.80990436673164,-30039.73146380484,0.22826086956521738,0.3387096774193548,0.019837943559653536
YPR187W,-1,-146.3892759680748,-30425.747660771012,0.22580645161290322,0.3387096774193548,0.020117351215423303
YGL111W,-1,-146.44567704200745,-30856.334876537323,0.22340425531914893,0.3387096774193548,0.02039675887119307
YDR083W,-1,-146.68158896267414,-29487.211461752653,0.22105263157894736,0.3387096774193548,0.020676166526962837
YOR310C,-1,-147.2118385732174,-27275.65552327037,0.21875,0.3387096774193548,0.020955574182732608
YDL130W,-1,-147.93091601133347,-36088.277208447456,0.21649484536082475,0.3387096774193548,0.021234981838502375
YOR243C,-1,-148.03450195491314,-26822.505277484655,0.21428571428571427,0.3387096774193548,0.021514389494272142
YLL034C,-1,-148.51035703718662,-29595.97915919125,0.21212121212121213,0.3387096774193548,0.02179379715004191
YIL018W,-1,-148.58504316210747,-30969.348369136453,0.21,0.3387096774193548,0.02207320480581168
YJL125C,-1,-148.8442895412445,-30022.7808919549,0.2079207920792079,0.3387096774193548,0.022352612461581448
YDR361C,-1,-149.65338100492954,-28884.826291695237,0.20588235294117646,0.3387096774193548,0.022632020117351215
YOL127W,1,-150.7085902839899,-30388.285137578845,0.21359223300970873,0.3548387096774194,0.022632020117351215
YBR034C,-1,-150.93295028805733,-31274.58942052722,0.21153846153846154,0.3548387096774194,0.022911427773120982
YPL093W,-1,-151.33929166197777,-28224.469406068325,0.20952380952380953,0.3548387096774194,0.023190835428890753
YBR142W,1,-152.46567156910896,-30190.982544362545,0.2169811320754717,0.3709677419354839,0.023190835428890753
YER006W,-1,-153.4925221502781,-26916.801174476743,0.21495327102803738,0.3709677419354839,0.02347024308466052
YHR170W,1,-153.5554108172655,-34121.699739933014,0.2222222222222222,0.3870967741935484,0.02347024308466052
YML080W,-1,-154.43933156132698,-31397.96550092101,0.22018348623853212,0.3870967741935484,0.023749650740430287
YGL099W,-1,-154.53172570466995,-28142.164984092116,0.21818181818181817,0.3870967741935484,0.024029058396200054
YMR309C,-1,-154.69186936318874,-35398.52021314204,0.21621621621621623,0.3870967741935484,0.024308466051969825
YLR186W,-1,-156.25281304121017,-30242.6987503469,0.21428571428571427,0.3870967741935484,0.024587873707739592
YDR091C,-1,-156.32402023673058,-29488.18774239719,0.21238938053097345,0.3870967741935484,0.02486728136350936
YLR074C,-1,-156.43604165315628,-36078.964416369796,0.21052631578947367,0.3870967741935484,0.025146689019279127
YPL146C,-1,-156.5028922855854,-26750.46335530281,0.20869565217391303,0.3870967741935484,0.025426096675048897
YOR001W,-1,-157.32007721066475,-28967.671121150255,0.20689655172413793,0.3870967741935484,0.025705504330818665
YCR031C,1,-157.74410924315453,-34043.4262033999,0.21367521367521367,0.4032258064516129,0.025705504330818665
YLR449W,-1,-157.97321037948132,-34662.82289853692,0.211864406779661,0.4032258064516129,0.025984911986588432
YKL021C,1,-158.07992559671402,-28641.050835579634,0.2184873949579832,0.41935483870967744,0.025984911986588432
YOL121C,-1,-158.29491026699543,-29156.994821861386,0.21666666666666667,0.41935483870967744,0.0262643196423582
YDL213C,-1,-158.84638279676437,-30164.698251605034,0.21487603305785125,0.41935483870967744,0.02654372729812797
YKL172W,-1,-158.9874946475029,-27720.363748550415,0.21311475409836064,0.41935483870967744,0.026823134953897737
YJL011C,-1,-159.19724589586258,-29596.10732114315,0.21138211382113822,0.41935483870967744,0.027102542609667504
YLR075W,1,-159.22355407476425,-32323.050243511796,0.21774193548387097,0.43548387096774194,0.027102542609667504
YLR197W,-1,-160.71563079953194,-26566.07672944665,0.216,0.43548387096774194,0.02738195026543727
YDL051W,-1,-161.4381159991026,-34367.18215702474,0.21428571428571427,0.43548387096774194,0.027661357921207042
YOL139C,-1,-162.07012820243835,-31322.38902580738,0.2125984251968504,0.43548387096774194,0.02794076557697681
YJR002W,-1,-163.0601143836975,-30112.379700124264,0.2109375,0.43548387096774194,0.028220173232746577
YGL029W,-1,-163.16183137893677,-28854.765944063663,0.20930232558139536,0.43548387096774194,0.028499580888516344
YEL050C,-1,-163.29762187600136,-33554.047407627106,0.2076923076923077,0.43548387096774194,0.028778988544286115
YBR247C,-1,-163.40259788930416,-35824.22391158342,0.20610687022900764,0.43548387096774194,0.029058396200055882
YIL052C,-1,-164.02919951081276,-35679.59413358569,0.20454545454545456,0.43548387096774194,0.02933780385582565
YOR056C,-1,-164.03825572133064,-30446.299630492926,0.20300751879699247,0.43548387096774194,0.029617211511595416
YJL208C,-1,-164.31660124659538,-31883.227641642094,0.20149253731343283,0.43548387096774194,0.029896619167365187
YPR144C,-1,-164.45488654077053,-28968.110641404986,0.2,0.43548387096774194,0.030176026823134954
YNL112W,-1,-165.71831142902374,-27468.325667262077,0.19852941176470587,0.43548387096774194,0.03045543447890472
YDL201W,-1,-166.72197687625885,-36227.96121454239,0.19708029197080293,0.43548387096774194,0.03073484213467449
YBL024W,-1,-166.74842950701714,-31312.493676498532,0.1956521739130435,0.43548387096774194,0.03101424979044426
YNR046W,-1,-166.81837993860245,-31874.579298377037,0.19424460431654678,0.43548387096774194,0.03129365744621403
YLR167W,1,-167.10377824306488,-32736.765380322933,0.2,0.45161290322580644,0.03129365744621403
YNL113W,-1,-167.40786316990852,-29569.361953526735,0.19858156028368795,0.45161290322580644,0.031573065101983794
YHR203C,-1,-167.79959478974342,-27732.05688330531,0.19718309859154928,0.45161290322580644,0.03185247275775356
YJR007W,-1,-168.12310814857483,-31112.171837568283,0.1958041958041958,0.45161290322580644,0.03213188041352333
YBR143C,-1,-168.48628270626068,-27536.038031995296,0.19444444444444445,0.45161290322580644,0.032411288069293095
YAL025C,-1,-169.6893928050995,-28692.49715605378,0.19310344827586207,0.45161290322580644,0.03269069572506287
YLR196W,-1,-169.7917352616787,-33815.12690451741,0.1917808219178082,0.45161290322580644,0.03297010338083264
YML024W,1,-171.62741342186928,-34683.35057285428,0.19727891156462585,0.46774193548387094,0.03297010338083264
YDR101C,-1,-172.31964322924614,-29551.23606389761,0.19594594594594594,0.46774193548387094,0.033249511036602404
YDR165W,-1,-173.45537549257278,-29929.131140053272,0.19463087248322147,0.46774193548387094,0.03352891869237217
YHR066W,1,-174.7026061117649,-37046.8434150964,0.2,0.4838709677419355,0.03352891869237217
YPR010C,-1,-175.3129122853279,-34326.41792333126,0.1986754966887417,0.4838709677419355,0.03380832634814194
YPL126W,-1,-175.59833192825317,-27747.11155566573,0.19736842105263158,0.4838709677419355,0.034087734003911706
YDL031W,1,-176.16247530281544,-26829.471186116338,0.20261437908496732,0.5,0.034087734003911706
YER025W,-1,-176.52578303217888,-33449.18923020363,0.2012987012987013,0.5,0.03436714165968147
YGL135W,-1,-177.35992488265038,-27508.437659665942,0.2,0.5,0.03464654931545124
YPR137W,-1,-177.86129109561443,-28295.47174297273,0.1987179487179487,0.5,0.034925956971221014
YLR293C,-1,-177.91019627451897,-29627.89680892229,0.19745222929936307,0.5,0.03520536462699078
YNL075W,-1,-178.07908189296722,-28619.719362288713,0.1962025316455696,0.5,0.03548477228276055
YLR276C,1,-178.49057166278362,-36635.11624662578,0.20125786163522014,0.5161290322580645,0.03548477228276055
YPR190C,-1,-178.85541492700577,-29846.39237381518,0.2,0.5161290322580645,0.035764179938530316
YBR069C,-1,-179.07280611991882,-32985.23441803455,0.19875776397515527,0.5161290322580645,0.03604358759430008
YHR148W,-1,-180.65003046393394,-30210.791034802794,0.19753086419753085,0.5161290322580645,0.03632299525006985
YLR060W,-1,-180.80129259824753,-28530.981470406055,0.19631901840490798,0.5161290322580645,0.03660240290583962
YDR447C,1,-182.5025431662798,-34279.23098145425,0.20121951219512196,0.532258064516129,0.03660240290583962
YIL019W,-1,-182.831367790699,-36300.232048243284,0.2,0.532258064516129,0.036881810561609385
YOL077C,1,-182.9911958873272,-35095.182278871536,0.20481927710843373,0.5483870967741935,0.036881810561609385
YPR102C,1,-183.51655358076096,-34295.59833741188,0.20958083832335328,0.5645161290322581,0.036881810561609385
YER082C,-1,-183.74977603554726,-30251.45832642913,0.20833333333333334,0.5645161290322581,0.03716121821737916
YKL056C,-1,-183.93630981445312,-29156.30367074907,0.20710059171597633,0.5645161290322581,0.037440625873148926
YNL119W,-1,-184.09583508968353,-38182.003968417645,0.20588235294117646,0.5645161290322581,0.037720033528918694
YNR017W,-1,-184.92741507291794,-33668.06798906624,0.2046783625730994,0.5645161290322581,0.03799944118468846
YDR190C,-1,-185.22910845279694,-29576.254021644592,0.20348837209302326,0.5645161290322581,0.03827884884045823
YOR078W,-1,-185.37027236819267,-28446.09535035491,0.2023121387283237,0.5645161290322581,0.038558256496227995
YMR229C,-1,-185.48098570108414,-31689.333443701267,0.20114942528735633,0.5645161290322581,0.03883766415199776
YKR056W,-1,-186.3507862687111,-30424.43459367752,0.2,0.5645161290322581,0.03911707180776753
YLR340W,1,-186.3627645969391,-34209.88341912627,0.20454545454545456,0.5806451612903226,0.03911707180776753
YPL012W,-1,-186.83589747548103,-27448.05135461688,0.2033898305084746,0.5806451612903226,0.039396479463537304
YDR450W,-1,-187.75956046581268,-31484.25234645605,0.20224719101123595,0.5806451612903226,0.03967588711930707
YDR194C,-1,-188.2426241338253,-36646.689047306776,0.2011173184357542,0.5806451612903226,0.03995529477507684
YMR049C,-1,-188.78370352089405,-28433.72165031731,0.2,0.5806451612903226,0.040234702430846606
YKL081W,-1,-188.92831853032112,-31007.863150388002,0.19889502762430938,0.5806451612903226,0.04051411008661637
YNR054C,-1,-189.43090470135212,-31316.398578479886,0.1978021978021978,0.5806451612903226,0.04079351774238614
