Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YMR056C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0002828854314002829
YJR155W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0005657708628005657
YNL331C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0008486562942008486
YOL165C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0011315417256011315
YFL057C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0014144271570014145
YCR107W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0016973125884016972
YDL243C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0019801980198019802
YFL056C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.002263083451202263
YBL074C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.002545968882602546
YGL119W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.002828854314002829
YKL112W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0031117397454031117
YJR108W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0033946251768033945
YCR088W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0036775106082036777
YOR240W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0039603960396039604
YNR033W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.004243281471004243
YER045C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.004526166902404526
YGR037C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.004809052333804809
YNR016C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.005091937765205092
YLR131C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.005374823196605375
YLR144C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.005657708628005658
YJR083C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.005940594059405941
YPL267W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.006223479490806223
YDR511W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.006506364922206506
YAL054C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.006789250353606789
YMR184W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.007072135785007072
YKL206C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.007355021216407355
YAR015W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.007637906647807638
YLR028C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.007920792079207921
YGR204W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.008203677510608205
YOL086C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.008486562942008486
YMR303C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.00876944837340877
YGL256W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.009052333804809052
YJR105W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.009335219236209336
YDR216W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.009618104667609617
YCR010C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.009900990099009901
YLR397C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.010183875530410185
YER017C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.010466760961810467
YDR085C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.01074964639321075
YGL071W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.011032531824611032
YPL202C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.011315417256011316
YNR044W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.011598302687411598
YPR021C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.011881188118811881
YCL025C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.012164073550212163
YFL055W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.012446958981612447
YDR214W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.01272984441301273
YOR023C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.013012729844413012
YLR109W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.013295615275813296
YIL079C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.013578500707213578
YDL175C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.013861386138613862
YBR059C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.014144271570014143
YDR264C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.014427157001414427
YOR034C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.01471004243281471
YOR335C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.014992927864214993
YJL122W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.015275813295615276
YER073W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.015558698727015558
YPL061W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.015841584158415842
YNL148C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.016124469589816125
YBR110W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.01640735502121641
YNL048W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.01669024045261669
YNR030W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.016973125884016973
YGL047W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.017256011315417256
YBR070C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.01753889674681754
YGL065C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.01782178217821782
YPL227C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.018104667609618104
YOR002W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.018387553041018388
YBR243C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.01867043847241867
YOR067C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.018953323903818955
YNL219C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.019236209335219235
YGL021W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.01951909476661952
YBL009W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.019801980198019802
YML086C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.020084865629420086
YOL130W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.02036775106082037
YGR225W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.02065063649222065
YBR211C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.020933521923620933
YBR158W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.021216407355021217
YJR047C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0214992927864215
YEL036C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.02178217821782178
YPR128C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.022065063649222064
YNL172W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.022347949080622348
YLR127C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.02263083451202263
YDR118W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.022913719943422915
YOR249C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.023196605374823195
YLR102C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.02347949080622348
YKL135C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.023762376237623763
YPR029C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.024045261669024046
YPL195W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.024328147100424326
YGR261C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.02461103253182461
YPL259C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.024893917963224894
YBR288C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.025176803394625177
YBL019W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.02545968882602546
YNL094W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.02574257425742574
YIL040W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.026025459688826025
YLR170C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.02630834512022631
YJL024C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.026591230551626592
YMR041C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.026874115983026876
YGL105W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.027157001414427156
YHR013C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.02743988684582744
YCR048W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.027722772277227723
YNR019W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.028005657708628007
YDL192W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.028288543140028287
YDL137W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.02857142857142857
YOR094W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.028854314002828854
YJL071W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.029137199434229138
YMR042W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.02942008486562942
YDR173C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0297029702970297
YDR376W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.029985855728429985
YNL020C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.03026874115983027
YBR164C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.030551626591230552
YHL040C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.030834512022630836
YHL047C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.031117397454031116
YDR421W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0314002828854314
YDR106W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.031683168316831684
YNL059C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.031966053748231964
YLR085C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.03224893917963225
YPR034W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.03253182461103253
YMR033W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.03281471004243282
YPR199C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.0330975954738331
YPR201W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.03338048090523338
YLR242C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.033663366336633666
YDR101C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.033946251768033946
YMR116C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.034229137199434226
YOR058C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.03451202263083451
YJL115W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.03479490806223479
YDL197C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.03507779349363508
YKL185W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.03536067892503536
YMR119W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.03564356435643564
YNL159C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.03592644978783593
YNL008C,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.03620933521923621
YGR097W,-1,6.090043125955655e-42,2.091297828158357e-40,0.0,0.0,0.036492220650636495
