Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YMR056C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.00029120559114735004
YJR155W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0005824111822947001
YNL331C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0008736167734420501
YOL165C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0011648223645894002
YFL057C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.00145602795573675
YCR107W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0017472335468841002
YDL243C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0020384391380314504
YFL056C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0023296447291788003
YBL074C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0026208503203261502
YGL119W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0029120559114735
YKL112W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.00320326150262085
YJR108W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0034944670937682005
YCR088W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0037856726849155504
YOR240W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.004076878276062901
YNR033W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.004368083867210251
YER045C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.004659289458357601
YGR037C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0049504950495049506
YNR016C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0052417006406523005
YLR131C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.00553290623179965
YLR144C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.005824111822947
YJR083C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.00611531741409435
YPL267W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0064065230052417
YAL054C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.006697728596389051
YFL039C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.006988934187536401
YMR184W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.007280139778683751
YKL206C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.007571345369831101
YAR015W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.00786255096097845
YLR028C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.008153756552125802
YGR204W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.00844496214327315
YOL086C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.008736167734420501
YMR303C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.00902737332556785
YGL256W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.009318578916715201
YJR105W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.00960978450786255
YDR216W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.009900990099009901
YCR010C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.01019219569015725
YLR397C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.010483401281304601
YDR085C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.010774606872451952
YGL071W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.0110658124635993
YPL202C,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.011357018054746652
YNR044W,-1,1.1892820066724722e-41,2.091297828158357e-40,0.0,0.0,0.011648223645894
