Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YMR056C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0002828854314002829
YJR155W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0005657708628005657
YFL057C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0008486562942008486
YFL056C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0011315417256011315
YOR240W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0014144271570014145
YNR033W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0016973125884016972
YGR037C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0019801980198019802
YNR016C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.002263083451202263
YLR131C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.002545968882602546
YLR144C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.002828854314002829
YJR083C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0031117397454031117
YPL267W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0033946251768033945
YKL206C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0036775106082036777
YAR015W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0039603960396039604
YGR204W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.004243281471004243
YMR303C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.004526166902404526
YCR010C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.004809052333804809
YDR085C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.005091937765205092
YLR109W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.005374823196605375
YDL175C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.005657708628005658
YJL122W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.005940594059405941
YNL148C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.006223479490806223
YBR110W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.006506364922206506
YNL048W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.006789250353606789
YGL065C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.007072135785007072
YOR002W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.007355021216407355
YNL219C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.007637906647807638
YGL021W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.007920792079207921
YML086C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.008203677510608205
YBR211C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.008486562942008486
YJR047C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.00876944837340877
YPR128C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.009052333804809052
YOR249C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.009335219236209336
YLR102C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.009618104667609617
YIL040W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.009900990099009901
YCR048W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.010183875530410185
YNR019W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.010466760961810467
YDL137W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.01074964639321075
YOR094W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.011032531824611032
YDR173C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.011315417256011316
YBR164C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.011598302687411598
YHL040C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.011881188118811881
YHL047C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.012164073550212163
YDR421W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.012446958981612447
YDR106W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.01272984441301273
YMR033W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.013012729844413012
YPR199C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.013295615275813296
YMR116C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.013578500707213578
YMR119W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.013861386138613862
YGR097W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.014144271570014143
YLR157C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.014427157001414427
YLR158C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.01471004243281471
YLR160C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.014992927864214993
YPR093C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.015275813295615276
YOR377W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.015558698727015558
YGR177C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.015841584158415842
YGL180W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.016124469589816125
YLL042C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.01640735502121641
YLR431C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.01669024045261669
YDR377W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.016973125884016973
YJR121W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.017256011315417256
YAL020C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.01753889674681754
YFL011W-A,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.01782178217821782
YOR011W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.018104667609618104
YOL078W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.018387553041018388
YKL146W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.01867043847241867
YPR122W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.018953323903818955
YIL124W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.019236209335219235
YJL095W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.01951909476661952
YER155C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.019801980198019802
YJL031C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.020084865629420086
YML077W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.02036775106082037
YCL029C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.02065063649222065
YNR057C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.020933521923620933
YJL058C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.021216407355021217
YER177W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0214992927864215
YPL217C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.02178217821782178
YJL060W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.022065063649222064
YER114C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.022347949080622348
YNL042W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.02263083451202263
YGL247W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.022913719943422915
YPR171W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.023196605374823195
YPL069C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.02347949080622348
YDR252W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.023762376237623763
YOR026W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.024045261669024046
YEL029C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.024328147100424326
YLR074C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.02461103253182461
YOR078W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.024893917963224894
YCL012W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.025176803394625177
YLR353W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.02545968882602546
YKL005C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.02574257425742574
YNL278W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.026025459688826025
YNL288W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.02630834512022631
YFL029C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.026591230551626592
YPL048W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.026874115983026876
YKL007W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.027157001414427156
YGR140W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.02743988684582744
YNL161W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.027722772277227723
YHL038C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.028005657708628007
YER168C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.028288543140028287
YJR064W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.02857142857142857
YDR188W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.028854314002828854
YJL111W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.029137199434229138
YLR391W-A,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.02942008486562942
YCR002C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0297029702970297
YDR168W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.029985855728429985
YDL126C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03026874115983027
YDL132W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.030551626591230552
YPR019W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.030834512022630836
YGL190C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.031117397454031116
YJR057W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0314002828854314
YGL130W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.031683168316831684
YMR168C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.031966053748231964
YPL228W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03224893917963225
YLR115W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03253182461103253
YML036W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03281471004243282
YGL206C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0330975954738331
YBR038W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03338048090523338
YJL099W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.033663366336633666
YER030W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.033946251768033946
YHR052W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.034229137199434226
YPL241C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03451202263083451
YDR022C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03479490806223479
YCR005C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03507779349363508
YPR001W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03536067892503536
YGR109C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03564356435643564
YAL040C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03592644978783593
YOR250C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03620933521923621
YOL016C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.036492220650636495
YFR046C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.036775106082036775
YBR155W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.037057991513437055
YGL223C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03734087694483734
YGR120C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03762376237623762
YPR105C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03790664780763791
YDL145C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03818953323903819
YBL045C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03847241867043847
YML132W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03875530410183876
YPL132W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.03903818953323904
YHR116W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.039321074964639324
YGL187C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.039603960396039604
YOR100C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.039886845827439885
YOR031W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04016973125884017
YBR036C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04045261669024045
YMR025W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04073550212164074
YMR048W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04101838755304102
YPL200W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0413012729844413
YDR179C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.041584158415841586
YBR042C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04186704384724187
YIL036W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04214992927864215
YMR078C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.042432814710042434
YPL018W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.042715700141442714
YLR381W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.042998585572843
YPR135W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04328147100424328
YHR191C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04356435643564356
YML112W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04384724186704385
YEL027W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04413012729844413
YNL111C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.044413012729844416
YKR083C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.044695898161244696
YKR034W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.044978783592644976
YGR092W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04526166902404526
YPR111W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04554455445544554
YDR052C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04582743988684583
YPL119C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04611032531824611
YGL078C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04639321074964639
YLR270W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04667609618104668
YOR173W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04695898161244696
YER143W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.047241867043847245
YMR316W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.047524752475247525
YPR082C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.047807637906647805
YGR227W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04809052333804809
YDR480W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04837340876944837
YPL266W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04865629420084865
YDR263C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04893917963224894
YIR004W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04922206506364922
YDL178W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04950495049504951
YNL116W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.04978783592644979
YER179W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.05007072135785007
YHR164C,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.050353606789250355
YER166W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.050636492220650635
YGL240W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.05091937765205092
YDR273W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.0512022630834512
YDR440W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.05148514851485148
YPR175W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.05176803394625177
YIL103W,-1,7.42688186092153e-43,2.550363205071167e-41,0.0,0.0,0.05205091937765205
