Gene,Correlation
YOR123C,-0.49395406
YML060W,-0.49360856
YGL244W,-0.48756263
YJR043C,-0.48669893
YML010W,-0.4861807
YGL070C,-0.48600796
YDR138W,-0.47564346
YBR010W,-0.46579722
YDL084W,-0.46441528
YGR063C,-0.46320608
YJL173C,-0.46303335
YEL037C,-0.45923302
YDR381W,-0.4524961
YDL102W,-0.43677664
YJL168C,-0.43470374
YAR007C,-0.41552946
YBR114W,-0.41535673
YDR311W,-0.40671965
YGL048C,-0.4018829
YJR035W,-0.3903092
YNL312W,-0.38184488
YNL262W,-0.35040593
YER173W,-0.3502332
YER171W,-0.34867853
YPL122C,-0.3464329
YOR259C,-0.3051477
YDR440W,-0.2918466
YKL112W,-0.29081017
YER162C,-0.2859734
YLR430W,-0.28441873
YJR006W,-0.28338227
