Gene,Correlation
YDR101C,-0.5
YLL036C,-0.49982727
YDL060W,-0.49965453
YHR170W,-0.49948177
YCL059C,-0.49930903
YER127W,-0.4987908
YAL025C,-0.49861807
YLR129W,-0.4982726
YKL143W,-0.49809983
YER126C,-0.4979271
YMR229C,-0.49775437
YPL043W,-0.49758163
YJR002W,-0.49740887
YPL126W,-0.49689066
YMR290C,-0.49602693
YGR103W,-0.4949905
YGR214W,-0.49481776
YPL012W,-0.49464503
YBR247C,-0.49429953
YGR245C,-0.49343583
YPL131W,-0.4932631
YDL229W,-0.49309033
YPL093W,-0.4929176
YLR409C,-0.49257213
YPR112C,-0.49239936
YLR175W,-0.4920539
YNL075W,-0.49188116
YDR473C,-0.4908447
YOR145C,-0.4903265
YHR088W,-0.48929003
YGL171W,-0.48773536
YGL244W,-0.48756263
YJL109C,-0.48738986
YNL248C,-0.48721713
YML010W,-0.4861807
YPR102C,-0.4858352
YOR294W,-0.48566246
YOL077C,-0.48548973
YGR145W,-0.485317
YJL122W,-0.48514423
YML024W,-0.4849715
YCL054W,-0.48428053
YHR052W,-0.4841078
YBR267W,-0.48393506
YER006W,-0.4837623
YDR447C,-0.48358956
YIL019W,-0.48341683
YMR047C,-0.4828986
YHR148W,-0.48272586
YNL182C,-0.48255312
YKR081C,-0.48168942
YGR090W,-0.48151666
YLR009W,-0.4811712
YKL014C,-0.48099846
YOR310C,-0.479962
YPL266W,-0.47961652
YGL120C,-0.47944376
YJL033W,-0.4778891
YML046W,-0.47754362
YML073C,-0.47719812
YHR196W,-0.47512522
YGL030W,-0.4723614
YGR162W,-0.4711522
YPR144C,-0.47063395
YHR197W,-0.47046122
YER146W,-0.47011575
YIL115C,-0.469943
YDR088C,-0.46959752
YDR418W,-0.4690793
YLR074C,-0.46856105
YNL110C,-0.46804285
YER172C,-0.46735188
YDR449C,-0.46406978
YGR063C,-0.46320608
YGL066W,-0.46216962
YLL008W,-0.46096045
YNL061W,-0.46026948
YGR074W,-0.46009675
YER082C,-0.45975125
YGL099W,-0.4587148
YGR118W,-0.45785108
YIL063C,-0.45767835
YOR340C,-0.45733288
YPL146C,-0.45716015
YNR054C,-0.45595095
YDR324C,-0.45525998
YHR089C,-0.45474175
YMR240C,-0.45405078
YKL009W,-0.45353258
YOL139C,-0.4533598
YDR364C,-0.4528416
YHR169W,-0.45111418
YGL111W,-0.45059595
YDR299W,-0.44990498
YDL031W,-0.44921404
YNR053C,-0.44852307
YOL010W,-0.44696838
YGR159C,-0.4454137
YNL302C,-0.44472274
YHR065C,-0.44351357
YLR293C,-0.44316807
YLR106C,-0.44213164
YPL217C,-0.44144067
YKR024C,-0.4395405
YCR031C,-0.4386768
YPR016C,-0.43712214
YMR216C,-0.4357402
YMR014W,-0.43556747
YHR165C,-0.43314907
YOL040C,-0.43297634
YOL127W,-0.4315944
YKR048C,-0.43142167
YGR280C,-0.4303852
YGL029W,-0.429867
YLR197W,-0.4269304
YFL002C,-0.42675763
YPL237W,-0.424512
YLR048W,-0.42433926
YDR091C,-0.4236483
YDR365C,-0.42313007
YOR206W,-0.42088443
YMR093W,-0.42053896
YPR110C,-0.4203662
YDL213C,-0.41967526
YHR085W,-0.41829333
YPR010C,-0.41639316
YDL208W,-0.41604766
YDR060W,-0.4157022
YDR025W,-0.41501123
YML093W,-0.41466576
YLR222C,-0.41311106
YJL069C,-0.41293833
YOR210W,-0.4127656
YGL246C,-0.41259286
YPR143W,-0.41034722
YKL173W,-0.41017446
YOR341W,-0.40965626
YNL113W,-0.4089653
YGR085C,-0.4077561
YBR048W,-0.4060287
YGR128C,-0.40291932
YEL054C,-0.40240112
YLR117C,-0.40119192
YER112W,-0.40084642
YPR132W,-0.4006737
YLR002C,-0.40015545
YOR224C,-0.39929175
YGL172W,-0.39911902
YLR167W,-0.3986008
YKL057C,-0.39808258
YDR190C,-0.39721885
YHR021C,-0.39687338
YHR066W,-0.39635515
YLR448W,-0.39531872
YJL191W,-0.39393678
YIL052C,-0.39186388
YDR087C,-0.39100018
YNL232W,-0.39065468
YLR275W,-0.3894455
YGL078C,-0.38478148
YDR361C,-0.38391778
YMR049C,-0.38305408
YDR450W,-0.3823631
YPR163C,-0.38219035
YDL209C,-0.3820176
YMR213W,-0.38080844
YMR146C,-0.38063568
YOR308C,-0.3794265
YPL169C,-0.37925375
YDR280W,-0.37752634
YOL121C,-0.3770081
YDL083C,-0.37683538
YLR276C,-0.37579894
YPR187W,-0.37545344
YKL203C,-0.3740715
YOR078W,-0.37251684
YDL108W,-0.3714804
YDR083W,-0.37061667
YPL082C,-0.36888927
YAL032C,-0.36664364
YNL112W,-0.36577994
YOL021C,-0.36508897
YHR069C,-0.36491624
YKR057W,-0.364398
YKR060W,-0.36387977
YOR243C,-0.36370704
YDR398W,-0.3619796
YOL142W,-0.36094317
YLR051C,-0.35956123
YDL043C,-0.3561064
