Gene,Correlation
YLL036C,-0.49982727
YMR229C,-0.49775437
YGL207W,-0.49723613
YER148W,-0.49654517
YJL085W,-0.49637243
YJL194W,-0.49516323
YGR214W,-0.49481776
YPL131W,-0.4932631
YDL229W,-0.49309033
YPL093W,-0.4929176
YPR112C,-0.49239936
YDR473C,-0.4908447
YOR145C,-0.4903265
YHR041C,-0.49015373
YBR009C,-0.48946276
YGR005C,-0.4887718
YGL244W,-0.48756263
YNL248C,-0.48721713
YML010W,-0.4861807
YPR102C,-0.4858352
YOL077C,-0.48548973
YML024W,-0.4849715
YDR447C,-0.48358956
YMR047C,-0.4828986
YNL182C,-0.48255312
YOR046C,-0.4823804
YKR081C,-0.48168942
YLR009W,-0.4811712
YPR018W,-0.4803075
YGL120C,-0.47944376
YBR034C,-0.47806185
YIL126W,-0.47771636
YML046W,-0.47754362
YGR104C,-0.4773709
YML073C,-0.47719812
YNL236W,-0.47460702
YGR186W,-0.47426152
YGR162W,-0.4711522
YHR197W,-0.47046122
YDR088C,-0.46959752
YDR418W,-0.4690793
YOL051W,-0.46838832
YHR118C,-0.46769735
YER172C,-0.46735188
YGL043W,-0.46666092
YPR086W,-0.46545172
YPR052C,-0.46527898
YGL066W,-0.46216962
YOR194C,-0.46199688
YLL008W,-0.46096045
YNL061W,-0.46026948
YGR074W,-0.46009675
YGL099W,-0.4587148
YPL146C,-0.45716015
YNR054C,-0.45595095
YGR274C,-0.45560545
YER164W,-0.45491448
YMR240C,-0.45405078
YGL095C,-0.4537053
YKL009W,-0.45353258
YOL139C,-0.4533598
YDR364C,-0.4528416
YDL031W,-0.44921404
YMR039C,-0.44817758
YGR159C,-0.4454137
YNL302C,-0.44472274
YGR116W,-0.44420454
YML102W,-0.44385904
YLR106C,-0.44213164
YCR031C,-0.4386768
YML043C,-0.4383313
YPR016C,-0.43712214
YMR216C,-0.4357402
YJL168C,-0.43470374
YHR165C,-0.43314907
YOL040C,-0.43297634
YOL127W,-0.4315944
YKR048C,-0.43142167
YGR140W,-0.42917603
YFL002C,-0.42675763
YDR145W,-0.4257212
YPL237W,-0.424512
YLR048W,-0.42433926
YDL017W,-0.4239938
YDR091C,-0.4236483
YKL145W,-0.42295733
YLR025W,-0.4207117
YHR085W,-0.41829333
YDR060W,-0.4157022
YDR363W-A,-0.41518396
YDR025W,-0.41501123
YNL261W,-0.4139748
YLR360W,-0.41224736
YKL173W,-0.41017446
YGL112C,-0.40827432
YGR085C,-0.4077561
YCR052W,-0.4074106
YBR048W,-0.4060287
YPL085W,-0.40412852
YEL054C,-0.40240112
YDR224C,-0.40205562
YGL048C,-0.4018829
YLR117C,-0.40119192
YKR008W,-0.4010192
YER112W,-0.40084642
YMR236W,-0.40032822
YLR002C,-0.40015545
YGR188C,-0.39998272
YGL172W,-0.39911902
YLR167W,-0.3986008
YDR190C,-0.39721885
YHR021C,-0.39687338
YHR066W,-0.39635515
YLR448W,-0.39531872
YLR449W,-0.39497322
YJL191W,-0.39393678
YPL075W,-0.39324582
YER105C,-0.39238212
YLR275W,-0.3894455
YNR010W,-0.38910002
YKR022C,-0.3852997
YPR034W,-0.3840905
YIL075C,-0.38339955
YPR163C,-0.38219035
YDL209C,-0.3820176
YHR058C,-0.3814994
YMR213W,-0.38080844
YMR146C,-0.38063568
YLL022C,-0.3799447
YMR091C,-0.37804458
YOL121C,-0.3770081
YDL108W,-0.3714804
YPL011C,-0.3711349
YPL082C,-0.36888927
YFR037C,-0.36785284
YAL032C,-0.36664364
YNL112W,-0.36577994
YML015C,-0.36543444
YLR274W,-0.36457074
YER159C,-0.36336154
YGR275W,-0.3631888
YML031W,-0.3611159
YHR200W,-0.35973397
YLR347C,-0.3585248
YDR076W,-0.35783383
YDL043C,-0.3561064
YIL016W,-0.3552427
YCR042C,-0.35299706
YML019W,-0.35213336
YPL211W,-0.34988773
YLR032W,-0.3493695
YMR227C,-0.34781483
YLR075W,-0.3455692
YDR432W,-0.34453273
YOR063W,-0.34125066
YPR178W,-0.3393505
YDR427W,-0.33537745
YDR189W,-0.3352047
YMR127C,-0.32794955
YDR303C,-0.32587665
YDR172W,-0.32328555
YML105C,-0.32294005
YKL095W,-0.32242185
YML114C,-0.32224908
YAL003W,-0.32121265
YPR133C,-0.31827605
YFR002W,-0.31464848
YDL007W,-0.31223008
YPR103W,-0.31205735
YKL049C,-0.30912074
YDL087C,-0.3080843
YEL032W,-0.3060114
YLR424W,-0.30549318
YOR259C,-0.3051477
YOR272W,-0.30428398
YML049C,-0.3027293
YLR298C,-0.30238384
YML127W,-0.30117464
YBL002W,-0.3006564
YJR050W,-0.29823804
YGR002C,-0.2972016
YOR117W,-0.2956469
YDR397C,-0.29409224
YDR440W,-0.2918466
YAR014C,-0.29115564
YHR086W,-0.28908274
YLR399C,-0.28891
YDR243C,-0.28856453
YNL116W,-0.28839177
YOR159C,-0.28614613
YEL009C,-0.2839005
YPL045W,-0.2818276
YLR033W,-0.28148213
YLR321C,-0.28130937
YCL024W,-0.2806184
