Gene,Correlation
YOL086W-A,-0.49532062
YDL160C-A,-0.47677642
YHR185C,-0.45112652
YLR308W,-0.45008665
YLR445W,-0.44956672
YLR307W,-0.4492201
YGL170C,-0.44696707
YCL048W,-0.44540727
YDR522C,-0.4443674
YDR402C,-0.44367418
YJL038C,-0.43778163
YPL027W,-0.4358752
YAL018C,-0.4287695
YDL222C,-0.42634314
YOL047C,-0.4258232
YOR255W,-0.42461005
YBR180W,-0.42391682
YNL196C,-0.42270365
YLR054C,-0.42235702
YOL132W,-0.4185442
YNL204C,-0.41767764
YOR177C,-0.41542462
YPR192W,-0.41473138
YLR341W,-0.41074523
YMR017W,-0.40970537
YBR045C,-0.40935874
YDR403W,-0.40415946
YML066C,-0.4017331
YCR045C,-0.39428076
YNL194C,-0.39081457
YBR148W,-0.3863085
YHR184W,-0.38110918
YCR097W,-0.3778163
YLR343W,-0.37417677
YMR306W,-0.37244368
YDR014W,-0.3644714
YGR032W,-0.35857886
YJL037W,-0.33847487
YOR190W,-0.33258232
YPL017C,-0.33136916
YER096W,-0.3275563
