Gene,Correlation
YGL033W,-0.45147315
YGR225W,-0.44610053
YGL249W,-0.44350088
YHL022C,-0.4405546
YPR007C,-0.4388215
YPL200W,-0.4386482
YIL072W,-0.43812826
YER106W,-0.43310225
YHR014W,-0.4322357
YOL104C,-0.3946274
YGL075C,-0.3606586
YPL209C,-0.3558059
YLR263W,-0.33396882
YOL069W,-0.31715772
YIL132C,-0.3136915
YER179W,-0.29757366
YFR027W,-0.27868283
YIL073C,-0.27521664
YDR439W,-0.27400348
YDL154W,-0.27227035
YGR188C,-0.26984403
YEL061C,-0.26707107
YDR285W,-0.25181976
YMR190C,-0.24818024
YNL250W,-0.24696708
YJL019W,-0.22928943
YBR098W,-0.22651647
YBR107C,-0.19393414
YOR373W,-0.19220103
YLR086W,-0.1845754
YMR076C,-0.17642981
YBR073W,-0.16915078
