Gene,Correlation
YLL036C,-0.49982727
YMR229C,-0.49775437
YGR214W,-0.49481776
YPL131W,-0.4932631
YPL093W,-0.4929176
YPR112C,-0.49239936
YDR473C,-0.4908447
YGL244W,-0.48756263
YML010W,-0.4861807
YPR102C,-0.4858352
YOL077C,-0.48548973
YML024W,-0.4849715
YDR447C,-0.48358956
YNL182C,-0.48255312
YKR081C,-0.48168942
YLR009W,-0.4811712
YGL120C,-0.47944376
YML046W,-0.47754362
YML073C,-0.47719812
YGR162W,-0.4711522
YHR197W,-0.47046122
YDR088C,-0.46959752
YDR418W,-0.4690793
YER172C,-0.46735188
YGL066W,-0.46216962
YLL008W,-0.46096045
YNL061W,-0.46026948
YGR074W,-0.46009675
YGL099W,-0.4587148
YPL146C,-0.45716015
YNR054C,-0.45595095
YMR240C,-0.45405078
YKL009W,-0.45353258
YOL139C,-0.4533598
YDR364C,-0.4528416
YDL031W,-0.44921404
YGR159C,-0.4454137
YNL302C,-0.44472274
YLR106C,-0.44213164
YCR031C,-0.4386768
YPR016C,-0.43712214
YMR216C,-0.4357402
YHR165C,-0.43314907
YOL040C,-0.43297634
YOL127W,-0.4315944
YFL002C,-0.42675763
YPL237W,-0.424512
YLR048W,-0.42433926
YHR085W,-0.41829333
YDR060W,-0.4157022
YDR025W,-0.41501123
YKL173W,-0.41017446
YGR085C,-0.4077561
YBR048W,-0.4060287
YEL054C,-0.40240112
YLR117C,-0.40119192
YER112W,-0.40084642
YLR167W,-0.3986008
YDR190C,-0.39721885
YHR021C,-0.39687338
YHR066W,-0.39635515
YLR448W,-0.39531872
YJL191W,-0.39393678
YLR275W,-0.3894455
YKR022C,-0.3852997
YPR163C,-0.38219035
YDL209C,-0.3820176
YMR213W,-0.38080844
YMR146C,-0.38063568
YOL121C,-0.3770081
YDL108W,-0.3714804
YAL032C,-0.36664364
YNL112W,-0.36577994
YDL043C,-0.3561064
YPL211W,-0.34988773
YLR075W,-0.3455692
YOR063W,-0.34125066
YPR178W,-0.3393505
