Gene,Correlation
YML109W,-0.49844533
YER165W,-0.4961997
YPR112C,-0.49239936
YLR015W,-0.49067196
YBR009C,-0.48946276
YER133W,-0.4891173
YCL011C,-0.48220763
YNL330C,-0.4790983
YIL126W,-0.47771636
YGL030W,-0.4723614
YER146W,-0.47011575
YPL138C,-0.46942478
YHR118C,-0.46769735
YLR335W,-0.46476075
YDL084W,-0.46441528
YGR063C,-0.46320608
YLR223C,-0.46130592
YMR125W,-0.45888755
YDL042C,-0.45802385
YNL030W,-0.4575056
YOL090W,-0.45681465
YKL009W,-0.45353258
YOL139C,-0.4533598
YCR093W,-0.4504232
YDR448W,-0.44195887
YGL058W,-0.43107617
YGL037C,-0.42883053
YOL149W,-0.42762136
YHL007C,-0.42727587
YPL190C,-0.42641217
YGL092W,-0.42623943
YMR116C,-0.42122993
YKR101W,-0.41622043
YNL261W,-0.4139748
YPR072W,-0.41380203
YGL246C,-0.41259286
YDR181C,-0.41207463
YAR003W,-0.4119019
YNL216W,-0.40758336
YOL115W,-0.40620142
YER112W,-0.40084642
YNL206C,-0.39981
YMR179W,-0.39963725
YKL057C,-0.39808258
YJL076W,-0.39618242
YGR072W,-0.39462775
YPL178W,-0.39117292
YNL232W,-0.39065468
YDR469W,-0.38564518
YDR028C,-0.38426325
YLR442C,-0.38374504
YLL022C,-0.3799447
YDR280W,-0.37752634
YAL021C,-0.37666264
YPR189W,-0.37562618
YJL065C,-0.3732078
YDR404C,-0.37096217
YNL112W,-0.36577994
YOL021C,-0.36508897
YHR069C,-0.36491624
YLR274W,-0.36457074
YOL068C,-0.36249784
YOL142W,-0.36094317
YDL160C,-0.35869753
YGR095C,-0.35247883
YNL068C,-0.3514424
YDR121W,-0.34677836
YDR432W,-0.34453273
YNL004W,-0.34176886
YGR158C,-0.33969596
YGR195W,-0.33952323
YMR273C,-0.33451372
YMR239C,-0.33416826
YIL150C,-0.3322681
YFR001W,-0.3281223
YMR127C,-0.32794955
YDR363W,-0.32708585
YDR477W,-0.32656762
YDR225W,-0.32553118
YDR172W,-0.32328555
YDR206W,-0.32138538
YHR062C,-0.32034895
YOR304W,-0.31775782
YOR229W,-0.31620315
YGL173C,-0.31499395
YDR293C,-0.31343928
YGL133W,-0.30998445
YEL032W,-0.3060114
YER068W,-0.3018656
YPL181W,-0.30152014
YML127W,-0.30117464
YLR052W,-0.3001382
YMR219W,-0.2968561
YNL221C,-0.29616514
YDL074C,-0.293574
YDR440W,-0.2918466
YKL112W,-0.29081017
YLR399C,-0.28891
YLR136C,-0.2880463
YDL111C,-0.28649163
YGR030C,-0.28631887
YDR439W,-0.2847642
YER161C,-0.28165486
YNL097C,-0.27457246
YDR490C,-0.27370876
YCR035C,-0.2647262
YMR080C,-0.2629988
YOR001W,-0.2597167
YIL131C,-0.25367075
YOL017W,-0.25349802
YPL203W,-0.24797028
YAR002W,-0.24779755
YOL123W,-0.2476248
YIL038C,-0.24727932
YJL050W,-0.24520643
YMR075W,-0.2417516
YGL213C,-0.23846951
YGL122C,-0.23190534
YOR048C,-0.23121437
YOL045W,-0.22914147
YNL147W,-0.22810502
YPR162C,-0.22672309
