Gene,Correlation
YDR101C,-0.5
YHR170W,-0.49948177
YKL143W,-0.49809983
YJL085W,-0.49637243
YGR245C,-0.49343583
YDL229W,-0.49309033
YPL093W,-0.4929176
YOR145C,-0.4903265
YHR088W,-0.48929003
YOR294W,-0.48566246
YER006W,-0.4837623
YMR047C,-0.4828986
YIL115C,-0.469943
YLR074C,-0.46856105
YGL099W,-0.4587148
YDL042C,-0.45802385
YIL063C,-0.45767835
YPL146C,-0.45716015
YKL009W,-0.45353258
YNR053C,-0.44852307
YLR293C,-0.44316807
YLR106C,-0.44213164
YPR016C,-0.43712214
YGL092W,-0.42623943
YDL017W,-0.4239938
YDR091C,-0.4236483
YDR363W-A,-0.41518396
YGL172W,-0.39911902
YKL057C,-0.39808258
YDR361C,-0.38391778
YLR442C,-0.38374504
YPL169C,-0.37925375
YKL186C,-0.35334253
YGR081C,-0.34245983
YFR001W,-0.3281223
YLR229C,-0.32674038
YAL059W,-0.318967
YOR229W,-0.31620315
YFR002W,-0.31464848
YGR218W,-0.31413025
YDL007W,-0.31223008
YLL034C,-0.30411124
YJL010C,-0.29875627
YGL135W,-0.27906373
YGL097W,-0.2762999
YIR026C,-0.27543616
