Gene,Correlation
YPR108W,0.46392617
YDR427W,0.46090603
YKL002W,0.46006712
YFR052W,0.45520133
YPL154C,0.4545302
YDL008W,0.45167786
YOR117W,0.44865772
YGR253C,0.44580537
YDL097C,0.44496644
YDR363W-A,0.4409396
YJL001W,0.43859062
YOL038W,0.43724832
YDR177W,0.43422818
YNL307C,0.43372482
YDR059C,0.43003356
YER094C,0.42449665
YEL012W,0.42231545
YDR328C,0.41862416
YGR135W,0.41644296
YKL145W,0.41191274
YML092C,0.4100671
YPL096W,0.4090604
YML013W,0.40771812
YOL013C,0.40604028
YHR027C,0.40520135
YFR050C,0.40167785
YGL011C,0.4010067
YDR330W,0.4001678
YMR022W,0.39932886
YPL046C,0.3978188
YPL084W,0.39530203
YER012W,0.3931208
YER021W,0.392953
YMR314W,0.38791946
YJR102C,0.37600672
YBR173C,0.37533557
YLR208W,0.3748322
YHR108W,0.3671141
YDL190C,0.36627516
YOR249C,0.3637584
YDR028C,0.3634228
YGL004C,0.35654363
YCL043C,0.35486576
YDR394W,0.3513423
YLR378C,0.34832215
YIL017C,0.34697986
YAL023C,0.34144294
YJL034W,0.34043625
YPL002C,0.33909395
YPR103W,0.33808726
YBR201W,0.3364094
YMR100W,0.3362416
YBR082C,0.33607382
YPL106C,0.3352349
YGL227W,0.3342282
YOR007C,0.33087248
YOR261C,0.3295302
YGR048W,0.32919464
YGL048C,0.32802013
YBR273C,0.3238255
YEL037C,0.32147652
YMR119W,0.31895974
YDL095W,0.31510067
YOR157C,0.31342283
YNL159C,0.31275168
YJR017C,0.30956376
YKL054C,0.30855703
YHR200W,0.30184564
YIL075C,0.30151007
YLR097C,0.29815435
YBR041W,0.29748324
YBL041W,0.29060403
YER116C,0.28708053
YLR417W,0.2864094
YMR184W,0.28473154
YLL024C,0.28204697
YLR025W,0.27416107
YBR160W,0.27214766
YMR264W,0.2692953
YNL007C,0.26308724
YDR030C,0.2622483
