Gene,Correlation
YML109W,-0.49844533
YLR015W,-0.49067196
YBR009C,-0.48946276
YER133W,-0.4891173
YNL330C,-0.4790983
YIL126W,-0.47771636
YPL138C,-0.46942478
YHR118C,-0.46769735
YLR335W,-0.46476075
YDL084W,-0.46441528
YGR063C,-0.46320608
YLR223C,-0.46130592
YDL042C,-0.45802385
YNL030W,-0.4575056
YOL090W,-0.45681465
YDR448W,-0.44195887
YGL058W,-0.43107617
YGL037C,-0.42883053
YGL092W,-0.42623943
YKR101W,-0.41622043
YNL261W,-0.4139748
YDR181C,-0.41207463
YAR003W,-0.4119019
YNL216W,-0.40758336
YNL206C,-0.39981
YMR179W,-0.39963725
YKL057C,-0.39808258
YJL076W,-0.39618242
YDR469W,-0.38564518
YDR028C,-0.38426325
YLR442C,-0.38374504
YLL022C,-0.3799447
YJL065C,-0.3732078
YLR274W,-0.36457074
YOL068C,-0.36249784
YNL068C,-0.3514424
YDR121W,-0.34677836
YMR273C,-0.33451372
YIL150C,-0.3322681
YMR127C,-0.32794955
YDR363W,-0.32708585
YDR225W,-0.32553118
YOR304W,-0.31775782
YOR229W,-0.31620315
YGL133W,-0.30998445
YEL032W,-0.3060114
YPL181W,-0.30152014
YML127W,-0.30117464
YLR052W,-0.3001382
YMR219W,-0.2968561
YDL074C,-0.293574
YDR440W,-0.2918466
YKL112W,-0.29081017
YLR399C,-0.28891
YDR439W,-0.2847642
YER161C,-0.28165486
