Gene,Correlation
YER165W,-0.4961997
YPR112C,-0.49239936
YCL011C,-0.48220763
YGL030W,-0.4723614
YDL051W,-0.4720159
YGL043W,-0.46666092
YCR093W,-0.4504232
YGR116W,-0.44420454
YMR216C,-0.4357402
YOL149W,-0.42762136
YMR116C,-0.42122993
YPR072W,-0.41380203
YOL115W,-0.40620142
YDR195W,-0.39134565
YNL232W,-0.39065468
YDR280W,-0.37752634
YAL021C,-0.37666264
YDR404C,-0.37096217
YNL112W,-0.36577994
YOL021C,-0.36508897
YHR069C,-0.36491624
YOL142W,-0.36094317
YDL160C,-0.35869753
YGR095C,-0.35247883
YNL004W,-0.34176886
YGR158C,-0.33969596
YGR195W,-0.33952323
YDR172W,-0.32328555
YGL173C,-0.31499395
YHR086W,-0.28908274
YDL111C,-0.28649163
YDR490C,-0.27370876
YCR035C,-0.2647262
YJR141W,-0.2633443
YOR001W,-0.2597167
YIL038C,-0.24727932
YJL050W,-0.24520643
