Gene,Correlation
YML109W,-0.49844533
YGL207W,-0.49723613
YDR176W,-0.49568146
YOR123C,-0.49395406
YLR015W,-0.49067196
YPL129W,-0.49049923
YOR290C,-0.48980826
YBR009C,-0.48946276
YER133W,-0.4891173
YLR055C,-0.4832441
YPR018W,-0.4803075
YNL330C,-0.4790983
YIL126W,-0.47771636
YNL136W,-0.4749525
YPL138C,-0.46942478
YHR118C,-0.46769735
YBR010W,-0.46579722
YPR052C,-0.46527898
YLR335W,-0.46476075
YDL084W,-0.46441528
YGR063C,-0.46320608
YGL066W,-0.46216962
YLR223C,-0.46130592
YDL042C,-0.45802385
YNL030W,-0.4575056
YOL090W,-0.45681465
YGR274C,-0.45560545
YER164W,-0.45491448
YGR116W,-0.44420454
YML102W,-0.44385904
YGL240W,-0.44230437
YDR448W,-0.44195887
YGR252W,-0.44023147
YNL088W,-0.43902227
YPL016W,-0.43522197
YJL168C,-0.43470374
YKR048C,-0.43142167
YGL058W,-0.43107617
YGL037C,-0.42883053
YGL092W,-0.42623943
YDR145W,-0.4257212
YKR101W,-0.41622043
YBR114W,-0.41535673
YNL261W,-0.4139748
YGL163C,-0.41328382
YDR181C,-0.41207463
YAR003W,-0.4119019
YPL254W,-0.4110382
YGL112C,-0.40827432
YOL148C,-0.40792882
YNL216W,-0.40758336
YCR052W,-0.4074106
YGL194C,-0.4039558
YDR224C,-0.40205562
YGL048C,-0.4018829
YKR008W,-0.4010192
YMR236W,-0.40032822
YNL206C,-0.39981
YMR179W,-0.39963725
YKL057C,-0.39808258
YDR190C,-0.39721885
YJL076W,-0.39618242
YLR449W,-0.39497322
YPL075W,-0.39324582
YJR035W,-0.3903092
YMR037C,-0.3861634
YDR469W,-0.38564518
YDR028C,-0.38426325
YPR034W,-0.3840905
YLR442C,-0.38374504
YLL022C,-0.3799447
YMR091C,-0.37804458
YJL065C,-0.3732078
YPL082C,-0.36888927
YFR037C,-0.36785284
YNR023W,-0.3652617
YLR274W,-0.36457074
YGR275W,-0.3631888
YOL068C,-0.36249784
YPR023C,-0.3573156
YKL062W,-0.35489723
YEL018W,-0.35386077
YOR249C,-0.35368803
YOR038C,-0.35161513
YNL068C,-0.3514424
YLR032W,-0.3493695
YBL003C,-0.34746933
YDR121W,-0.34677836
YFL013C,-0.34297806
YMR273C,-0.33451372
YMR239C,-0.33416826
YIL150C,-0.3322681
YFR036W,-0.33157712
YMR127C,-0.32794955
YDR363W,-0.32708585
YDR303C,-0.32587665
YDR225W,-0.32553118
YJR082C,-0.32276732
YLR141W,-0.31862152
YPR133C,-0.31827605
YOR304W,-0.31775782
YOR229W,-0.31620315
YPL055C,-0.31326655
YGL133W,-0.30998445
YNL135C,-0.30704784
YEL032W,-0.3060114
YPL181W,-0.30152014
YML127W,-0.30117464
YBL002W,-0.3006564
YLR052W,-0.3001382
YGR002C,-0.2972016
YMR219W,-0.2968561
YMR076C,-0.29426497
YDR397C,-0.29409224
YDL074C,-0.293574
YDR392W,-0.29340127
YDR440W,-0.2918466
YKL112W,-0.29081017
YLR399C,-0.28891
YDR439W,-0.2847642
YER161C,-0.28165486
YLR033W,-0.28148213
YLR321C,-0.28130937
YML041C,-0.27837276
YNL097C,-0.27457246
YPR193C,-0.2709449
YMR022W,-0.26904473
YPL047W,-0.2680083
