Gene,Correlation
YHR079C-A,-0.46239167
YGL183C,-0.45719236
YDR446W,-0.4558059
YPL121C,-0.4556326
YGL033W,-0.45147315
YGR225W,-0.44610053
YGL249W,-0.44350088
YOR351C,-0.44315425
YHL022C,-0.4405546
YPR007C,-0.4388215
YPL200W,-0.4386482
YIL072W,-0.43812826
YER106W,-0.43310225
YHR014W,-0.4322357
YGL158W,-0.42980936
YMR133W,-0.42842287
YHR157W,-0.4254766
YNL210W,-0.407279
YJL106W,-0.3986135
YLR234W,-0.39774698
YOL104C,-0.3946274
YDR076W,-0.38821492
YGL194C,-0.37712306
YBR186W,-0.37660313
YLR329W,-0.3729636
YBR136W,-0.3691508
YGL075C,-0.3606586
YPL209C,-0.3558059
YJR094C,-0.35372618
YLR263W,-0.33396882
YHL024W,-0.32079723
YOL069W,-0.31715772
YIL132C,-0.3136915
YFL003C,-0.30779895
YER179W,-0.29757366
YDR440W,-0.28769496
YFR027W,-0.27868283
YIL073C,-0.27521664
YDR439W,-0.27400348
YDL154W,-0.27227035
YGR188C,-0.26984403
YEL061C,-0.26707107
YHR039C,-0.2577123
YLR035C,-0.257539
YDR285W,-0.25181976
YLR135W,-0.24939342
YMR190C,-0.24818024
YNL250W,-0.24696708
