Gene,Correlation
YNL106C,0.49049923
YGL181W,0.48255312
YKL192C,0.48134392
YBR109C,0.45975125
YFR019W,0.4528416
YLR056W,0.44472274
YPL069C,0.43694937
YKL150W,0.43435827
YOR221C,0.43176714
YLR193C,0.43055797
YER044C,0.43003973
YHR007C,0.42969424
YLR386W,0.42606667
YBR161W,0.42589393
YMR208W,0.4248575
YMR220W,0.424512
YDR017C,0.42330283
YGR046W,0.4207117
YPL117C,0.409829
YJL167W,0.40620142
YBR183W,0.4056832
YML126C,0.40551046
YGL084C,0.40464675
YPL028W,0.40309206
YMR015C,0.40291932
YNR043W,0.39981
YDR018C,0.3986008
YHR190W,0.39635515
YLR100W,0.39583692
YNL267W,0.39428225
YBR004C,0.38979098
YNL156C,0.38927275
YGR060W,0.38806358
YML075C,0.38771808
YNL280C,0.38633615
YGL001C,0.3861634
YBR026C,0.38564518
YNL111C,0.38547245
YBR265W,0.3849542
YER120W,0.38339955
YGR175C,0.3794265
YHR072W,0.37182587
YPR183W,0.37165314
YMR202W,0.3702712
YBR042C,0.36802557
YML008C,0.36750734
YBR159W,0.36422527
YBR129C,0.36267057
YMR296C,0.35869753
YBL011W,0.3552427
YLR372W,0.3540335
YBR036C,0.34626016
YHR067W,0.34470546
YBR002C,0.34038693
YBR041W,0.33710486
YNL325C,0.32138538
YKL126W,0.31585765
YJL187C,0.3156849
YJL091C,0.31343928
YMR207C,0.30825704
YDR297W,0.3077388
YKL055C,0.303593
YER019W,0.3027293
YBR029C,0.30255657
YDR072C,0.29996544
YJR066W,0.29841077
YPL057C,0.2927103
YMR013C,0.2859734
YCR044C,0.28528243
YLR242C,0.27940923
