Gene,Correlation
YGL207W,-0.49723613
YOR123C,-0.49395406
YGR005C,-0.4887718
YML062C,-0.4879081
YGL244W,-0.48756263
YML010W,-0.4861807
YGL070C,-0.48600796
YNL330C,-0.4790983
YBR034C,-0.47806185
YIL126W,-0.47771636
YDR138W,-0.47564346
YGR186W,-0.47426152
YGL043W,-0.46666092
YDL084W,-0.46441528
YGR063C,-0.46320608
YLR226W,-0.46182415
YER164W,-0.45491448
YCR093W,-0.4504232
YMR039C,-0.44817758
YGR116W,-0.44420454
YGR252W,-0.44023147
YPR161C,-0.43591294
YKR048C,-0.43142167
YPR072W,-0.41380203
YCR052W,-0.4074106
YPL228W,-0.40706512
YOR344C,-0.40499222
YGL048C,-0.4018829
YKR008W,-0.4010192
YNL206C,-0.39981
YPR034W,-0.3840905
YMR091C,-0.37804458
YAL021C,-0.37666264
YDL108W,-0.3714804
YFR037C,-0.36785284
YLR274W,-0.36457074
YGR275W,-0.3631888
YPR023C,-0.3573156
YOR038C,-0.35161513
YNL068C,-0.3514424
YDR432W,-0.34453273
YDR303C,-0.32587665
YKL139W,-0.32484022
YPR133C,-0.31827605
YGL173C,-0.31499395
YJR084W,-0.3056659
YOR259C,-0.3051477
YER068W,-0.3018656
YML127W,-0.30117464
YHR178W,-0.2980653
YER161C,-0.28165486
YLR033W,-0.28148213
YLR321C,-0.28130937
YIL131C,-0.25367075
YJR140C,-0.25280705
YKL160W,-0.25125238
YNL139C,-0.24900673
YIL038C,-0.24727932
YMR075W,-0.2417516
YCR020W-B,-0.24071515
