Gene,Correlation
YDL060W,-0.49965453
YCL059C,-0.49930903
YER127W,-0.4987908
YAL025C,-0.49861807
YLR129W,-0.4982726
YER126C,-0.4979271
YMR229C,-0.49775437
YPL043W,-0.49758163
YJR002W,-0.49740887
YPL126W,-0.49689066
YER148W,-0.49654517
YMR290C,-0.49602693
YGR103W,-0.4949905
YGR214W,-0.49481776
YPL012W,-0.49464503
YBR247C,-0.49429953
YOR123C,-0.49395406
YDL229W,-0.49309033
YPL093W,-0.4929176
YLR409C,-0.49257213
YPR112C,-0.49239936
YLR175W,-0.4920539
YNL075W,-0.49188116
YOR145C,-0.4903265
YHR088W,-0.48929003
YGL171W,-0.48773536
YGL244W,-0.48756263
YJL109C,-0.48738986
YNL248C,-0.48721713
YML010W,-0.4861807
YOR294W,-0.48566246
YOL077C,-0.48548973
YGR145W,-0.485317
YCL054W,-0.48428053
YHR052W,-0.4841078
YER006W,-0.4837623
YIL019W,-0.48341683
YHR148W,-0.48272586
YNL182C,-0.48255312
YKR081C,-0.48168942
YGR090W,-0.48151666
YKL014C,-0.48099846
YOR310C,-0.479962
YPL266W,-0.47961652
YGL120C,-0.47944376
YJL033W,-0.4778891
YKR056W,-0.4758162
YDR138W,-0.47564346
YDR120C,-0.47547072
YHR196W,-0.47512522
YGL030W,-0.4723614
YDL051W,-0.4720159
YPR144C,-0.47063395
YHR197W,-0.47046122
YER146W,-0.47011575
YNL110C,-0.46804285
YGL043W,-0.46666092
YBR010W,-0.46579722
YDR449C,-0.46406978
YGR063C,-0.46320608
YLL008W,-0.46096045
YNL061W,-0.46026948
YER082C,-0.45975125
YDL047W,-0.4595785
YGR118W,-0.45785108
YOR340C,-0.45733288
YPL146C,-0.45716015
YNR054C,-0.45595095
YDR324C,-0.45525998
YHR089C,-0.45474175
YKL009W,-0.45353258
YDR165W,-0.45232338
YHR169W,-0.45111418
YGL111W,-0.45059595
YDR299W,-0.44990498
YDL031W,-0.44921404
YOL010W,-0.44696838
YGR159C,-0.4454137
YHR019C,-0.44455
YML080W,-0.4436863
YHR065C,-0.44351357
YLR293C,-0.44316807
YHR020W,-0.44264984
YLR106C,-0.44213164
YPL217C,-0.44144067
YKR024C,-0.4395405
YNL088W,-0.43902227
YCR031C,-0.4386768
YML043C,-0.4383313
YPR016C,-0.43712214
YMR014W,-0.43556747
YJL168C,-0.43470374
YGR280C,-0.4303852
YGL029W,-0.429867
YLR197W,-0.4269304
YFL002C,-0.42675763
YPL190C,-0.42641217
YNL062C,-0.42589393
YLR048W,-0.42433926
YDR091C,-0.4236483
YDR365C,-0.42313007
YMR116C,-0.42122993
YMR093W,-0.42053896
YPR110C,-0.4203662
YDL213C,-0.41967526
YHR085W,-0.41829333
YPR010C,-0.41639316
YDL208W,-0.41604766
YDR025W,-0.41501123
YML093W,-0.41466576
YKL018W,-0.41432026
YLR222C,-0.41311106
YJL069C,-0.41293833
YOR210W,-0.4127656
YGL246C,-0.41259286
YPR143W,-0.41034722
YOR341W,-0.40965626
YNL113W,-0.4089653
YOL115W,-0.40620142
YBR048W,-0.4060287
YKL144C,-0.40516496
YGR128C,-0.40291932
YDR341C,-0.40222836
YGL048C,-0.4018829
YAL043C,-0.40136465
YER112W,-0.40084642
YPR132W,-0.4006737
YLR002C,-0.40015545
YOR224C,-0.39929175
YLR167W,-0.3986008
YHR021C,-0.39687338
YHR066W,-0.39635515
YJL191W,-0.39393678
YDR195W,-0.39134565
YDR087C,-0.39100018
YNL232W,-0.39065468
YNR003C,-0.3873726
YGL078C,-0.38478148
YMR049C,-0.38305408
YDR450W,-0.3823631
YOR308C,-0.3794265
YPL169C,-0.37925375
YDR280W,-0.37752634
YDL083C,-0.37683538
YOR207C,-0.37631714
YLR276C,-0.37579894
YPR187W,-0.37545344
YKL203C,-0.3740715
YOR078W,-0.37251684
YKR025W,-0.37130764
YDR083W,-0.37061667
YPL082C,-0.36888927
YNL151C,-0.3685438
YPR190C,-0.3664709
YNL112W,-0.36577994
YOL021C,-0.36508897
YHR069C,-0.36491624
YKR057W,-0.364398
YKR060W,-0.36387977
YOR243C,-0.36370704
YPR033C,-0.36284333
YDR398W,-0.3619796
YOL142W,-0.36094317
YOR116C,-0.36007947
YLR051C,-0.35956123
YPR023C,-0.3573156
YKL186C,-0.35334253
YGR095C,-0.35247883
YPL211W,-0.34988773
