Gene,Correlation
YLL027W,0.48445326
YKL192C,0.48134392
YNL037C,0.47875282
YOR136W,0.4758162
YFL018C,0.46061495
YPL061W,0.45474175
YEL071W,0.45439628
YGL062W,0.44904128
YLR056W,0.44472274
YDR376W,0.44230437
YKL150W,0.43435827
YOR221C,0.43176714
YER044C,0.43003973
YHR007C,0.42969424
YBR084W,0.42917603
YBR153W,0.4269304
YMR208W,0.4248575
YMR220W,0.424512
YDR017C,0.42330283
YPR067W,0.41138366
YPL117C,0.409829
YJL167W,0.40620142
YML126C,0.40551046
YPL028W,0.40309206
YMR015C,0.40291932
YNR043W,0.39981
YHR190W,0.39635515
YLR100W,0.39583692
YBR058C,0.39048195
YOL143C,0.38858178
YGR060W,0.38806358
YML075C,0.38771808
YNL280C,0.38633615
YGL001C,0.3861634
YBR026C,0.38564518
YOR130C,0.38478148
YER073W,0.3814994
YGR175C,0.3794265
YHR072W,0.37182587
YMR202W,0.3702712
YML008C,0.36750734
YBR159W,0.36422527
YMR296C,0.35869753
YLR372W,0.3540335
YML110C,0.34954223
YOL126C,0.34781483
YHR067W,0.34470546
YBR002C,0.34038693
YBR041W,0.33710486
YBL098W,0.31913975
YBR105C,0.3130938
YMR207C,0.30825704
YNL256W,0.30635688
YJL060W,0.30618414
YGR286C,0.30583867
YKL055C,0.303593
YML028W,0.27457246
YJL052W,0.26939023
YGL115W,0.26852652
YOL008W,0.2612714
YMR095C,0.25470722
YLR134W,0.25436172
YBR196C,0.25315252
YCR034W,0.25263432
YKL152C,0.24658836
YJR009C,0.24624288
YDL106C,0.24537916
YCR012W,0.24313353
YKL060C,0.23916048
YGR192C,0.23864225
YMR272C,0.23484194
