Batch,Avg Loss,GO:0007005
0,70.06072998046875,70.06072235107422
100,64.63722759485245,64.6372299194336
200,58.586306512355804,58.5863037109375
300,55.85215988755226,55.8521614074707
400,54.08739474415779,54.0873908996582
500,52.85887870192528,52.858882904052734
600,50.26895472407341,50.26895523071289
700,49.29690331220627,49.296905517578125
800,47.0916043817997,47.09160614013672
900,46.473913580179214,46.473915100097656
1000,45.40855070948601,45.40855026245117
1100,44.19571414589882,44.19571304321289
1200,42.20332416892052,42.20332336425781
1300,41.68245294690132,41.68244934082031
1400,42.39784225821495,42.39784240722656
1500,39.67159090936184,39.671592712402344
1600,39.85602244734764,39.856021881103516
1700,40.28058221936226,40.28058624267578
1800,38.369800344109535,38.36980056762695
1900,36.907130271196365,36.907127380371094
2000,37.31056851148605,37.310569763183594
2100,36.24604474008083,36.24604415893555
2200,36.180342584848404,36.18033981323242
2300,35.96571657061577,35.965721130371094
2400,36.76286242902279,36.76286315917969
2500,36.02253709733486,36.02253723144531
2600,37.238804474473,37.238807678222656
2700,35.64157247543335,35.641571044921875
2800,34.73470814526081,34.734710693359375
2900,35.0945655554533,35.09457015991211
3000,36.26408536732197,36.26408386230469
3100,35.85959282517433,35.859596252441406
3200,34.60284058749676,34.602840423583984
3300,34.22753296792507,34.227535247802734
3400,33.93264350295067,33.932640075683594
3500,32.41028741002083,32.4102897644043
3600,34.05725122988224,34.057254791259766
3700,34.36548341810703,34.365482330322266
3800,33.76049926877022,33.760501861572266
3900,33.039953619241714,33.03995132446289
4000,32.91665954142809,32.91666030883789
4100,33.31726996600628,33.3172721862793
4200,33.90924720466137,33.90924835205078
4300,31.374323077499866,31.37432098388672
4400,34.10572876036167,34.10572814941406
4500,31.732717365026474,31.73271942138672
4600,30.72622911632061,30.72623062133789
4700,33.42390839755535,33.42390823364258
4800,32.59592364728451,32.595924377441406
4900,30.855862140655518,30.85586166381836
5000,31.565562039613724,31.565561294555664
5100,30.19196454435587,30.19196319580078
5200,32.313607946038246,32.3136100769043
5300,31.138372614979744,31.13837242126465
5400,30.946360766887665,30.946359634399414
5500,31.05048954486847,31.050493240356445
5600,31.476482629776,31.476482391357422
5700,32.13726967573166,32.137271881103516
5800,31.933094143867493,31.933094024658203
5900,30.843270152807236,30.84326934814453
6000,30.51062075793743,30.5106201171875
6100,29.959492415189743,29.959491729736328
6200,28.643471360206604,28.643468856811523
6300,30.80495659261942,30.804956436157227
6400,29.34269592165947,29.342695236206055
6500,29.867095589637756,29.867094039916992
6600,28.839121654629707,28.839120864868164
6700,29.771666452288628,29.77166748046875
6800,28.963495507836342,28.9634952545166
6900,30.157100439071655,30.15709686279297
7000,29.202592253684998,29.202592849731445
7100,30.283870883286,30.28386878967285
7200,29.72155524790287,29.7215576171875
7300,30.438585124909878,30.438583374023438
7400,30.626165106892586,30.62616729736328
7500,29.2106242030859,29.210622787475586
7600,29.152522400021553,29.152524948120117
7700,29.39493142068386,29.39493179321289
7800,28.7679605409503,28.767961502075195
7900,30.2660990357399,30.266098022460938
8000,31.82161346077919,31.821617126464844
8100,29.010195523500443,29.01019859313965
8200,29.458570905029774,29.458572387695312
8300,28.580227836966515,28.58022689819336
8400,29.49934910237789,29.499347686767578
8500,29.737403199076653,29.737403869628906
8600,29.94852165877819,29.94852066040039
8700,30.211879566311836,30.21187973022461
8800,29.965191081166267,29.965187072753906
8900,30.614828407764435,30.614826202392578
9000,30.277792498469353,30.277793884277344
9100,28.846556544303894,28.846555709838867
9200,29.119599923491478,29.119596481323242
9300,29.015810541808605,29.01581382751465
9400,29.55098345130682,29.550987243652344
9500,28.272018253803253,28.272016525268555
9600,29.43411050736904,29.434114456176758
9700,28.323853969573975,28.3238525390625
9800,29.940255239605904,29.94025421142578
9900,28.64067305624485,28.640670776367188
10000,28.444408357143402,28.444412231445312
10100,27.74634639918804,27.74634552001953
10200,28.172935992479324,28.172937393188477
10300,29.395915150642395,29.395917892456055
10400,28.752143800258636,28.752145767211914
10500,29.20141775906086,29.201417922973633
10600,28.57720497250557,28.577207565307617
10700,28.80966207385063,28.809663772583008
10800,28.582405865192413,28.58240509033203
10900,29.36124136298895,29.361242294311523
11000,27.43663313239813,27.436630249023438
11100,28.75656719505787,28.756567001342773
11200,26.475806280970573,26.475805282592773
11300,27.63358500599861,27.633586883544922
11400,28.45770863443613,28.45771026611328
11500,28.29374447464943,28.293743133544922
11600,28.93730618059635,28.937301635742188
11700,28.22511738538742,28.225116729736328
11800,28.85862571746111,28.858625411987305
11900,27.88233818113804,27.882339477539062
12000,27.53469868004322,27.534700393676758
12100,28.548650681972504,28.54865074157715
12200,28.574230052530766,28.574228286743164
12300,28.53280273079872,28.53280258178711
12400,28.31696717441082,28.316965103149414
12500,28.463180616497993,28.463178634643555
12600,27.78274016082287,27.782739639282227
12700,29.48901890218258,29.4890193939209
12800,28.26012273132801,28.26012420654297
12900,28.1040670722723,28.104066848754883
13000,28.428893856704235,28.428892135620117
13100,26.783172860741615,26.783170700073242
13200,26.682983927428722,26.6829891204834
13300,29.38759282976389,29.387596130371094
13400,27.380735494196415,27.3807373046875
13500,28.828031077980995,28.828031539916992
13600,26.5408194065094,26.540821075439453
13700,27.71240070462227,27.712400436401367
13800,26.478128261864185,26.478126525878906
13900,27.19303061068058,27.193031311035156
14000,27.717190876603127,27.717187881469727
14100,27.29200392216444,27.292003631591797
14200,27.971562266349792,27.971559524536133
14300,27.192924492061138,27.19292449951172
14400,29.61740343272686,29.61740493774414
14500,28.66114893555641,28.661149978637695
14600,27.881987027823925,27.881986618041992
14700,27.588885106146336,27.588884353637695
14800,26.512689739465714,26.5126895904541
14900,26.021395303308964,26.021394729614258
15000,27.906979456543922,27.906982421875
15100,28.937571868300438,28.93756866455078
15200,27.654655426740646,27.654653549194336
15300,27.186779588460922,27.186782836914062
15400,27.458243690431118,27.45824432373047
15500,27.92569373548031,27.925695419311523
15600,27.807355888187885,27.807353973388672
15700,25.28081001341343,25.280811309814453
15800,25.801917493343353,25.801916122436523
15900,26.347328029572964,26.347328186035156
16000,27.180435091257095,27.180435180664062
16100,27.58622394502163,27.586223602294922
16200,25.664358243346214,25.664358139038086
16300,26.500917568802834,26.500917434692383
16400,27.260578840970993,27.260581970214844
16500,26.594486698508263,26.594484329223633
16600,25.958867326378822,25.9588680267334
16700,27.387656703591347,27.387657165527344
16800,24.980302326381207,24.980300903320312
16900,27.063308127224445,27.063310623168945
17000,27.30078999698162,27.300792694091797
17100,27.71476048976183,27.714759826660156
17200,26.6085137501359,26.608510971069336
17300,29.122156374156475,29.122156143188477
17400,26.992489613592625,26.99248695373535
17500,26.665854148566723,26.665855407714844
17600,25.381399914622307,25.38140106201172
17700,26.1293373554945,26.12933921813965
17800,27.749228566884995,27.749231338500977
17900,25.793030567467213,25.793027877807617
18000,25.75094984471798,25.75094985961914
18100,28.353408008813858,28.353404998779297
18200,27.3816521987319,27.38164710998535
18300,27.880180798470974,27.88018035888672
18400,25.066306822001934,25.066307067871094
18500,28.729996547102928,28.729995727539062
18600,26.016272887587547,26.016271591186523
18700,28.038617238402367,28.038618087768555
18800,27.080342546105385,27.080341339111328
18900,26.23553416877985,26.235532760620117
19000,26.55904119461775,26.559040069580078
19100,26.330755203962326,26.33075714111328
19200,27.782824642956257,27.782825469970703
19300,28.09608069062233,28.096080780029297
19400,26.188348345458508,26.18834686279297
19500,25.974522672593594,25.974523544311523
19600,27.35837696492672,27.358375549316406
19700,25.954298682510853,25.954299926757812
19800,25.969229348003864,25.969228744506836
19900,27.689485289156437,27.68948745727539
20000,26.95644459873438,26.956443786621094
20100,28.216897271573544,28.216894149780273
20200,26.298771515488625,26.298768997192383
20300,25.63654537498951,25.636545181274414
20400,24.377546347677708,24.377544403076172
20500,27.350477904081345,27.350475311279297
20600,25.61635584384203,25.616357803344727
20700,28.174977347254753,28.174978256225586
20800,26.73396261781454,26.733959197998047
20900,26.770236626267433,26.77023696899414
21000,24.54069408029318,24.540691375732422
21100,28.315375544130802,28.31537628173828
21200,27.523162305355072,27.523160934448242
21300,25.514692440629005,25.514692306518555
21400,26.07099297642708,26.07099151611328
21500,26.79461008310318,26.79460906982422
21600,26.598352037370205,26.598350524902344
21700,25.931804664433002,25.931804656982422
21800,26.09755953401327,26.09756088256836
21900,25.514024920761585,25.514022827148438
22000,27.326258942484856,27.326261520385742
22100,26.95593674480915,26.955934524536133
22200,27.935443483293056,27.935443878173828
22300,26.6494003534317,26.649398803710938
22400,26.203045815229416,26.203046798706055
22500,26.923502787947655,26.923503875732422
22600,27.119846157729626,27.11984634399414
22700,27.32298457622528,27.322982788085938
22800,27.668481022119522,27.668481826782227
22900,26.540082469582558,26.540082931518555
23000,25.572190560400486,25.572189331054688
23100,25.92669367790222,25.92669105529785
23200,27.540926426649094,27.540922164916992
23300,26.466728381812572,26.46672821044922
23400,26.435741417109966,26.435739517211914
23500,25.211808815598488,25.211809158325195
23600,25.83476310223341,25.834760665893555
23700,25.968850754201412,25.968849182128906
23800,26.46183243393898,26.461830139160156
23900,26.73996551334858,26.73996353149414
24000,26.74694514274597,26.746946334838867
24100,26.377379916608334,26.37738037109375
24200,25.183731585741043,25.183732986450195
24300,26.42038443684578,26.420385360717773
24400,25.62286400794983,25.62286376953125
24500,26.53007823973894,26.530078887939453
24600,26.99575861543417,26.995759963989258
24700,27.66299733519554,27.66299819946289
24800,27.204572945833206,27.204570770263672
24900,26.652964867651463,26.652963638305664
25000,25.367423571646214,25.367422103881836
25100,26.788743801414967,26.788742065429688
25200,27.668000921607018,27.66800308227539
25300,27.54835806787014,27.548357009887695
25400,26.617228768765926,26.617225646972656
25500,26.477499932050705,26.477500915527344
25600,25.569238647818565,25.56924057006836
25700,25.412108555436134,25.412107467651367
25800,26.100543558597565,26.100542068481445
25900,26.229877345263958,26.229877471923828
26000,26.920797504484653,26.920795440673828
26100,26.397980451583862,26.397981643676758
26200,24.960283547639847,24.960283279418945
26300,27.04119298607111,27.04119300842285
26400,26.28454191237688,26.2845401763916
26500,26.76883005350828,26.768831253051758
26600,27.591089256107807,27.591089248657227
26700,25.82226760685444,25.822265625
26800,26.55945970863104,26.559457778930664
26900,26.82777811586857,26.827777862548828
27000,27.08897903561592,27.088979721069336
27100,26.02735035866499,26.0273494720459
27200,25.51734409481287,25.517343521118164
27300,26.102480307221413,26.102479934692383
27400,25.064211152493954,25.064210891723633
27500,25.431055903434753,25.431055068969727
27600,25.651171267032623,25.651168823242188
27700,25.733765102922916,25.7337646484375
27800,25.536219730973244,25.536218643188477
27900,25.022029273211956,25.02202796936035
28000,25.8998883664608,25.899887084960938
28100,25.909558683633804,25.909557342529297
28200,26.9305337741971,26.930532455444336
28300,24.456634737551212,24.456632614135742
28400,25.057964701205492,25.057966232299805
28500,25.13182496279478,25.131824493408203
28600,25.214325681328773,25.214326858520508
28700,26.090224020183086,26.090225219726562
28800,26.291165329515934,26.29116439819336
28900,26.01443113386631,26.01443099975586
29000,24.5499050244689,24.549901962280273
29100,25.868272989988327,25.868274688720703
29200,26.688630767166615,26.688631057739258
29300,25.95984461158514,25.95984649658203
29400,25.722155086696148,25.722152709960938
29500,26.20907410979271,26.20907211303711
29600,24.903799563646317,24.90380096435547
29700,25.825810994952917,25.82581329345703
29800,26.131529986858368,26.13153076171875
29900,26.737736478447914,26.73773956298828
30000,24.335429191589355,24.335430145263672
30100,26.326511308550835,26.32651138305664
30200,24.411674931645393,24.411672592163086
30300,26.44279158115387,26.442792892456055
30400,24.59618181735277,24.596181869506836
30500,25.97906233370304,25.97906494140625
30600,25.789681799709797,25.7896785736084
30700,27.031834468245506,27.03183364868164
30800,26.491099171340466,26.491098403930664
30900,26.166254311800003,26.166257858276367
31000,25.72387333214283,25.723875045776367
31100,26.79218576848507,26.792186737060547
31200,25.498604357242584,25.498605728149414
31300,24.764756321907043,24.764755249023438
31400,27.32539778202772,27.325393676757812
31500,26.141316175460815,26.141313552856445
31600,26.070446833968163,26.070446014404297
31700,25.520050205290318,25.520048141479492
31800,24.71899627894163,24.7189998626709
31900,25.291404463350773,25.291406631469727
32000,25.623198568820953,25.623197555541992
32100,27.58786878734827,27.587871551513672
32200,25.559989891946316,25.55998992919922
32300,25.581412382423878,25.58141326904297
32400,29.165199927985668,29.165197372436523
32500,23.76172585040331,23.76172637939453
32600,24.909985706210136,24.909984588623047
32700,24.611348748207092,24.611351013183594
32800,26.507604345679283,26.507604598999023
32900,26.718698225915432,26.71869659423828
33000,25.06325301527977,25.063251495361328
33100,26.720107957720757,26.720108032226562
33200,25.337179593741894,25.337182998657227
33300,26.29191006720066,26.291908264160156
33400,25.49211423844099,25.492116928100586
33500,25.82562281936407,25.82562255859375
33600,25.988901995122433,25.988903045654297
33700,27.304288297891617,27.304288864135742
33800,25.487293764948845,25.487295150756836
33900,24.324769005179405,24.324766159057617
34000,27.4453272074461,27.445327758789062
34100,26.956739582121372,26.956741333007812
34200,25.75481655448675,25.75481605529785
34300,27.630058526992798,27.63006019592285
34400,25.811001785099506,25.810998916625977
34500,26.11528169363737,26.115280151367188
34600,25.31670930236578,25.316709518432617
34700,26.477790400385857,26.47779083251953
34800,25.371591210365295,25.371591567993164
34900,26.26719319820404,26.267192840576172
35000,25.558122046291828,25.558124542236328
35100,25.750679470598698,25.75067901611328
35200,26.16184740513563,26.161848068237305
35300,24.037672132253647,24.037670135498047
35400,25.083684593439102,25.08368682861328
35500,24.491048127412796,24.491050720214844
35600,27.22667333483696,27.226673126220703
35700,25.798905707895756,25.798906326293945
35800,23.931875951588154,23.93187713623047
35900,24.91027420759201,24.9102725982666
36000,26.52142670750618,26.521425247192383
36100,25.258420407772064,25.2584171295166
36200,25.24965824186802,25.249658584594727
36300,24.996073611080647,24.996070861816406
36400,24.78600049763918,24.786001205444336
36500,24.501751750707626,24.501750946044922
36600,25.780241258442402,25.780241012573242
36700,27.310090467333794,27.310087203979492
36800,26.340273208916187,26.340272903442383
36900,26.327133379876614,26.327133178710938
37000,24.46082078665495,24.4608211517334
37100,25.404492937028408,25.404495239257812
37200,25.15372859686613,25.153728485107422
37300,25.898320868611336,25.8983211517334
37400,24.995332665741444,24.995332717895508
37500,24.110762909054756,24.110761642456055
37600,23.086967326700687,23.08696746826172
37700,26.083145186305046,26.083145141601562
37800,24.102312102913857,24.102312088012695
37900,25.3927660882473,25.39276885986328
38000,26.11219907552004,26.112199783325195
38100,25.969046510756016,25.96904754638672
38200,24.796368591487408,24.796369552612305
38300,25.49152883142233,25.491527557373047
38400,24.882480263710022,24.882478713989258
38500,25.795169286429882,25.7951717376709
38600,25.98424942791462,25.9842472076416
38700,26.95121903717518,26.951221466064453
38800,26.56121338158846,26.56121063232422
38900,26.987718738615513,26.987716674804688
39000,25.216996908187866,25.216997146606445
39100,25.493680268526077,25.493680953979492
39200,25.63522496074438,25.635225296020508
39300,24.62400893867016,24.624008178710938
39400,25.448443211615086,25.448442459106445
39500,23.78087804466486,23.7808780670166
39600,26.798683747649193,26.798683166503906
39700,26.07823747396469,26.078237533569336
39800,25.320197753608227,25.32019805908203
39900,25.02325589209795,25.02325439453125
40000,27.351479172706604,27.351478576660156
40100,26.158883288502693,26.158884048461914
40200,24.980123840272427,24.980125427246094
40300,26.066598050296307,26.06659698486328
40400,23.93978102505207,23.939781188964844
40500,24.923070445656776,24.923070907592773
40600,25.538781717419624,25.538782119750977
40700,26.081209249794483,26.08121109008789
40800,25.236957751214504,25.236957550048828
40900,24.81396308541298,24.81396484375
41000,24.35638900846243,24.35638999938965
41100,25.018599294126034,25.018598556518555
41200,25.402486845850945,25.402484893798828
41300,24.138368062675,24.138368606567383
41400,25.07458395510912,25.074583053588867
41500,24.456337474286556,24.456336975097656
41600,27.61866996437311,27.618671417236328
41700,23.82572392374277,23.825725555419922
41800,24.766097366809845,24.766094207763672
41900,26.643203884363174,26.643203735351562
42000,26.01851214468479,26.018512725830078
42100,26.362013213336468,26.362014770507812
42200,25.800085231661797,25.800085067749023
42300,24.165799617767334,24.165800094604492
42400,25.0507310628891,25.050731658935547
42500,25.496794626116753,25.49679183959961
42600,24.91237359493971,24.912372589111328
42700,24.829945787787437,24.829946517944336
42800,24.798167280852795,24.798166275024414
42900,23.943775914609432,23.943775177001953
43000,25.70807395875454,25.70807647705078
43100,23.8345677703619,23.83456802368164
43200,23.546870164573193,23.5468692779541
43300,25.17757175117731,25.177570343017578
43400,24.092346638441086,24.092344284057617
43500,24.0205674842,24.02056884765625
43600,25.23569893836975,25.235698699951172
43700,24.79176142066717,24.791763305664062
43800,23.762240424752235,23.762239456176758
43900,24.981846816837788,24.98184585571289
44000,24.783202596008778,24.783203125
44100,24.9909727871418,24.99097442626953
44200,25.93058966845274,25.930591583251953
44300,25.11958608776331,25.119585037231445
44400,24.648607537150383,24.648605346679688
44500,25.344606637954712,25.3446102142334
44600,24.11000256985426,24.110002517700195
44700,25.86690255254507,25.866901397705078
44800,26.13942215591669,26.139421463012695
44900,26.40986917167902,26.409870147705078
45000,24.386277981102467,24.386276245117188
45100,26.25391273200512,26.25391387939453
45200,25.39923419058323,25.39923667907715
45300,25.568547919392586,25.56854820251465
45400,26.668697245419025,26.668699264526367
45500,24.81999286264181,24.819992065429688
45600,25.003489822149277,25.003490447998047
45700,25.764155454933643,25.7641544342041
45800,24.297654263675213,24.297653198242188
45900,27.497331000864506,27.497329711914062
46000,23.989989697933197,23.989990234375
46100,24.086776085197926,24.086780548095703
46200,24.049858517944813,24.04985809326172
46300,26.307395964860916,26.307395935058594
46400,25.516841635107994,25.5168399810791
46500,23.95380026847124,23.953798294067383
46600,24.340226233005524,24.340225219726562
46700,25.962848380208015,25.962848663330078
46800,24.552801437675953,24.55280303955078
46900,24.56549447774887,24.565492630004883
47000,24.547007828950882,24.547006607055664
47100,25.265720322728157,25.26572036743164
47200,25.34657407552004,25.346572875976562
47300,24.724696926772594,24.72469711303711
47400,25.854826621711254,25.854829788208008
47500,24.817629799246788,24.817628860473633
47600,25.409276135265827,25.409276962280273
47700,25.13695116341114,25.136947631835938
47800,24.715555109083652,24.715553283691406
47900,24.31509481370449,24.31509780883789
48000,25.918712198734283,25.918710708618164
48100,25.50738685578108,25.507387161254883
48200,23.249600432813168,23.249601364135742
48300,24.04399586468935,24.043994903564453
48400,23.993351504206657,23.993349075317383
48500,24.718626394867897,24.7186222076416
48600,23.75000785291195,23.750009536743164
48700,23.643123731017113,23.643125534057617
48800,24.218271791934967,24.218271255493164
48900,24.671247214078903,24.671245574951172
49000,23.241851672530174,23.241849899291992
49100,25.663895331323147,25.663896560668945
49200,23.299536503851414,23.29953384399414
49300,26.163277611136436,26.16327667236328
49400,24.558797918260098,24.558795928955078
49500,24.484613925218582,24.4846134185791
49600,24.090531215071678,24.090532302856445
49700,25.543013878166676,25.543012619018555
49800,24.475394800305367,24.475393295288086
49900,23.656466744840145,23.65646743774414
50000,25.108394019305706,25.1083927154541
50100,24.40273794159293,24.402738571166992
50200,25.01352436095476,25.013521194458008
50300,25.391898542642593,25.391897201538086
50400,23.99414622783661,23.99414825439453
50500,25.82114252448082,25.82114028930664
50600,25.008235208690166,25.00823402404785
50700,25.931186951696873,25.93118667602539
50800,27.552880309522152,27.552881240844727
50900,24.42489893734455,24.42490005493164
51000,25.76945861428976,25.769458770751953
51100,25.83181505650282,25.831811904907227
51200,26.02125422656536,26.021255493164062
51300,25.55131220072508,25.551313400268555
51400,24.83383658528328,24.83383560180664
51500,23.627397805452347,23.627397537231445
51600,23.571120724081993,23.571121215820312
51700,25.259292624890804,25.259292602539062
51800,25.123923301696777,25.123924255371094
51900,24.86980126053095,24.869800567626953
52000,24.476716712117195,24.476716995239258
52100,26.031455792486668,26.031457901000977
52200,24.919600382447243,24.919599533081055
52300,25.281484067440033,25.281482696533203
52400,24.48441455513239,24.484416961669922
52500,24.40669570863247,24.406696319580078
52600,24.989684462547302,24.989683151245117
52700,24.678410843014717,24.67841148376465
52800,25.068326495587826,25.06832504272461
52900,24.452359899878502,24.452360153198242
53000,25.367983303964138,25.367982864379883
53100,26.049412205815315,26.04941177368164
53200,24.849388502538204,24.849390029907227
53300,24.547156617045403,24.547155380249023
53400,25.15745161473751,25.157451629638672
53500,24.78715170919895,24.787147521972656
53600,23.56487128138542,23.564870834350586
53700,25.063259169459343,25.06325912475586
53800,23.266901776194572,23.26690101623535
53900,24.871184282004833,24.871187210083008
54000,24.941215984523296,24.94121551513672
54100,24.348119750618935,24.348119735717773
54200,24.818058535456657,24.81806182861328
54300,23.841507337987423,23.841508865356445
54400,25.025868222117424,25.025869369506836
54500,25.21109952777624,25.211097717285156
54600,25.649652913212776,25.6496524810791
54700,24.027984984219074,24.027986526489258
54800,25.334243260324,25.334245681762695
54900,25.597117468714714,25.597118377685547
55000,24.429867163300514,24.42986488342285
55100,25.65771748125553,25.65771484375
55200,23.964574977755547,23.964574813842773
55300,24.363742105662823,24.36374282836914
55400,24.813553258776665,24.813552856445312
55500,25.46720978617668,25.467208862304688
55600,24.475695870816708,24.475696563720703
55700,24.435848958790302,24.435850143432617
55800,24.096748299896717,24.09674835205078
55900,26.01752056926489,26.01752471923828
56000,25.462897308170795,25.4628963470459
56100,22.035254284739494,22.035253524780273
56200,24.356111958622932,24.356107711791992
56300,24.098032139241695,24.098031997680664
56400,25.908630207180977,25.90863037109375
56500,24.525260224938393,24.52526092529297
56600,25.52645294368267,25.526451110839844
56700,25.833379365503788,25.8333797454834
56800,23.986841775476933,23.986841201782227
56900,22.992419719696045,22.992420196533203
57000,23.344354435801506,23.34435272216797
57100,25.482982523739338,25.482982635498047
57200,25.815113574266434,25.815113067626953
57300,24.098082274198532,24.09808349609375
57400,24.478510960936546,24.4785099029541
57500,25.01561761647463,25.015615463256836
57600,24.470345184206963,24.470346450805664
57700,23.797624319791794,23.797624588012695
57800,24.72192034870386,24.7219181060791
57900,26.440328262746334,26.440330505371094
58000,25.853751972317696,25.85375213623047
58100,25.606786869466305,25.606782913208008
58200,25.413987651467323,25.413986206054688
58300,25.504571363329887,25.50457000732422
58400,23.84078647196293,23.84078598022461
58500,25.072645418345928,25.072643280029297
58600,23.871660217642784,23.871662139892578
58700,24.097527109086514,24.097524642944336
58800,23.45564291626215,23.455642700195312
58900,24.255027323961258,24.255029678344727
59000,24.487698785960674,24.48769760131836
59100,25.162132903933525,25.162134170532227
59200,24.984566435217857,24.984567642211914
59300,22.76555871218443,22.76555824279785
59400,25.59940306097269,25.599403381347656
59500,23.465885132551193,23.46588897705078
59600,25.70899422466755,25.708993911743164
59700,23.633290752768517,23.633291244506836
59800,24.747590348124504,24.747587203979492
59900,25.199194863438606,25.199195861816406
60000,24.128065511584282,24.128067016601562
60100,23.683636628091335,23.683637619018555
60200,24.43279878050089,24.432798385620117
60300,23.541636779904366,23.541635513305664
60400,23.3547630533576,23.35476303100586
60500,23.92675430327654,23.9267520904541
60600,23.4372868090868,23.437288284301758
60700,24.429526306688786,24.429527282714844
60800,26.893410742282867,26.893413543701172
60900,25.27665366232395,25.276655197143555
61000,26.11233900487423,26.11233901977539
61100,23.337069123983383,23.33707046508789
61200,22.85805404931307,22.858055114746094
61300,25.5224302187562,25.522432327270508
61400,24.22382142394781,24.22382354736328
61500,24.93611305952072,24.936113357543945
61600,23.165164284408092,23.1651668548584
61700,25.034209959208965,25.034208297729492
61800,23.15541671961546,23.155418395996094
61900,24.08266606926918,24.082666397094727
62000,26.25923790037632,26.259239196777344
62100,23.647691935300827,23.647693634033203
62200,24.408147647976875,24.40814971923828
62300,23.956931434571743,23.956928253173828
62400,26.662427842617035,26.662425994873047
62500,25.96156306564808,25.961563110351562
62600,23.90552743524313,23.905527114868164
62700,25.581484347581863,25.58148765563965
62800,23.952108815312386,23.952110290527344
62900,23.798188105225563,23.798189163208008
63000,23.75748698413372,23.757484436035156
63100,25.7000580355525,25.700057983398438
63200,25.720656983554363,25.720659255981445
63300,24.647222332656384,24.6472225189209
63400,24.96640904992819,24.966405868530273
63500,25.01605526357889,25.016054153442383
63600,23.877793096005917,23.877796173095703
63700,24.4485295265913,24.448530197143555
63800,24.900901675224304,24.900901794433594
63900,24.998552955687046,24.998550415039062
64000,25.40555441379547,25.405553817749023
64100,24.354627572000027,24.354629516601562
64200,24.859783209860325,24.859783172607422
64300,24.75154024362564,24.751541137695312
64400,24.025385327637196,24.0253849029541
64500,24.86749605834484,24.867494583129883
64600,24.022240921854973,24.022241592407227
64700,23.88953234255314,23.8895320892334
64800,22.5594909414649,22.559492111206055
64900,24.834788754582405,24.834787368774414
65000,24.476787142455578,24.476783752441406
65100,23.863792918622494,23.863794326782227
65200,23.413310185074806,23.413311004638672
65300,24.41192828863859,24.411928176879883
65400,24.2205872759223,24.22058868408203
65500,23.53796038404107,23.537961959838867
65600,23.812697988003492,23.812698364257812
65700,25.670250341296196,25.670249938964844
65800,26.83923564106226,26.8392333984375
65900,25.30235581845045,25.302356719970703
66000,24.930337853729725,24.930335998535156
66100,25.3297149091959,25.329713821411133
66200,23.67861584573984,23.678613662719727
66300,24.544624097645283,24.54462432861328
66400,24.290937311947346,24.290937423706055
66500,25.417317494750023,25.417316436767578
66600,23.56870310008526,23.568702697753906
66700,24.11192498356104,24.111927032470703
66800,24.644126303493977,24.644126892089844
66900,25.01577353477478,25.01577377319336
67000,24.64818173646927,24.648183822631836
67100,24.10181149095297,24.1018123626709
67200,25.026727929711342,25.02672576904297
67300,22.522961888462305,22.522960662841797
67400,25.252344571053982,25.252344131469727
67500,24.82140739262104,24.821409225463867
67600,24.208773255348206,24.208776473999023
67700,25.887194588780403,25.887195587158203
67800,22.063648097217083,22.063644409179688
67900,24.229666709899902,24.22966766357422
68000,25.08492513000965,25.084924697875977
68100,23.79646109044552,23.796463012695312
68200,23.04864712804556,23.048646926879883
68300,24.23288006335497,24.232881546020508
68400,24.45405312627554,24.454050064086914
68500,24.62494980543852,24.624950408935547
68600,25.128770291805267,25.128772735595703
68700,24.7178717777133,24.717870712280273
68800,25.557258874177933,25.55725860595703
68900,25.17237701267004,25.172378540039062
69000,23.970342718064785,23.9703426361084
69100,25.210330069065094,25.210329055786133
69200,24.01115933805704,24.011159896850586
69300,23.214292004704475,23.214292526245117
69400,23.73985830694437,23.739858627319336
69500,24.373916499316692,24.373912811279297
69600,24.9498932659626,24.94989585876465
69700,24.87386792898178,24.873868942260742
69800,25.471795462071896,25.47179412841797
69900,22.817816972732544,22.81781768798828
70000,24.836492866277695,24.83649253845215
70100,23.48969304561615,23.48969268798828
70200,23.72652141749859,23.726520538330078
70300,25.25784994661808,25.25784683227539
70400,24.19947735965252,24.199478149414062
70500,23.670900776982307,23.670900344848633
70600,25.901637390255928,25.901636123657227
70700,23.947861939668655,23.947860717773438
70800,23.64051838964224,23.640518188476562
70900,23.6295163333416,23.6295166015625
71000,24.473661959171295,24.47365951538086
71100,25.332513354718685,25.33251190185547
71200,24.396146900951862,24.396146774291992
71300,24.234380818903446,24.2343807220459
71400,24.02290489524603,24.022903442382812
71500,24.48168121278286,24.481679916381836
71600,22.353866182267666,22.353866577148438
71700,24.476714491844177,24.476716995239258
71800,25.749505385756493,25.7495059967041
71900,26.307218596339226,26.307218551635742
72000,24.618902809917927,24.61890411376953
72100,25.465128377079964,25.465126037597656
72200,25.059818625450134,25.0598201751709
72300,24.507163606584072,24.507165908813477
