Batch,Avg Loss,GO:0007005
0,72.295743227005,72.2957534790039
100,66.79926145076752,66.79925537109375
200,61.42973792552948,61.42974090576172
300,59.31596040725708,59.31596374511719
400,56.41985163092613,56.41985321044922
500,55.37308517098427,55.373085021972656
600,54.43840050697327,54.43840026855469
700,52.5913824737072,52.59138107299805
800,50.249132603406906,50.24913024902344
900,48.34359136223793,48.34359359741211
1000,47.39048719406128,47.39048767089844
1100,46.27830919623375,46.27830505371094
1200,45.521793991327286,45.521793365478516
1300,45.01399099826813,45.01398849487305
1400,42.19653311371803,42.196533203125
1500,42.23192039132118,42.23191833496094
1600,41.82574063539505,41.825748443603516
1700,40.872424095869064,40.8724250793457
1800,41.16552411019802,41.1655158996582
1900,39.78925684094429,39.78925704956055
2000,39.319136410951614,39.31913375854492
2100,37.998898044228554,37.998897552490234
2200,39.42364227771759,39.42364501953125
2300,37.40503278374672,37.405033111572266
2400,38.60951867699623,38.609519958496094
2500,36.94534932076931,36.945350646972656
2600,37.691151306033134,37.6911506652832
2700,36.38045871257782,36.380455017089844
2800,38.01392503082752,38.0139274597168
2900,35.776918575167656,35.776920318603516
3000,36.887850910425186,36.88785171508789
3100,36.263667449355125,36.263668060302734
3200,36.12281784415245,36.12281799316406
3300,35.09709410369396,35.09709548950195
3400,33.9477363973856,33.9477424621582
3500,34.58854541182518,34.58854675292969
3600,34.174205645918846,34.1742057800293
3700,33.92678214609623,33.926780700683594
3800,35.48684860765934,35.486846923828125
3900,33.828238636255264,33.82823944091797
4000,33.528563752770424,33.528564453125
4100,32.19105866551399,32.19105911254883
4200,34.1823523491621,34.18235397338867
4300,33.67282471060753,33.67282485961914
4400,33.08904746174812,33.089054107666016
4500,33.533356696367264,33.53335952758789
4600,31.466333001852036,31.466333389282227
4700,34.25304462015629,34.2530403137207
4800,32.56412906944752,32.56413269042969
4900,32.39215815067291,32.39215850830078
5000,33.58353179693222,33.583526611328125
5100,32.55729313194752,32.55729675292969
5200,31.703642800450325,31.703645706176758
5300,30.777734696865082,30.77773666381836
5400,31.689227625727654,31.689228057861328
5500,33.28470103442669,33.28470230102539
5600,31.369717925786972,31.36971664428711
5700,29.991886243224144,29.99188804626465
5800,30.426949068903923,30.42694854736328
5900,31.605552792549133,31.605552673339844
6000,32.97964033484459,32.97964096069336
6100,29.971410393714905,29.97140884399414
6200,30.050014078617096,30.05001449584961
6300,30.2652088701725,30.265209197998047
6400,29.120981194078922,29.12097930908203
6500,30.78094010055065,30.780942916870117
6600,29.891468971967697,29.891469955444336
6700,30.612634882330894,30.612634658813477
6800,30.616180919110775,30.616182327270508
6900,31.04385995864868,31.043861389160156
7000,29.689865097403526,29.689863204956055
7100,30.43032304942608,30.430322647094727
7200,30.467688739299774,30.467687606811523
7300,29.22160252928734,29.221601486206055
7400,30.62064318358898,30.620641708374023
7500,30.095456272363663,30.095457077026367
7600,29.119993299245834,29.1199893951416
7700,30.140404358506203,30.140403747558594
7800,29.066793106496334,29.066795349121094
7900,29.249127477407455,29.249126434326172
8000,29.28779511898756,29.287792205810547
8100,29.547118067741394,29.547119140625
8200,29.280577026307583,29.280576705932617
8300,28.922654062509537,28.922653198242188
8400,28.745978362858295,28.7459774017334
8500,28.493560954928398,28.493558883666992
8600,27.85940532386303,27.85940933227539
8700,28.17344605922699,28.173444747924805
8800,30.391181766986847,30.391183853149414
8900,28.966523319482803,28.966524124145508
9000,29.817771464586258,29.817773818969727
9100,29.415728352963924,29.415727615356445
9200,29.413791000843048,29.41379165649414
9300,29.316994093358517,29.316997528076172
9400,29.361485235393047,29.361486434936523
9500,30.435708537697792,30.435707092285156
