Batch,Avg Loss,GO:0007005
0,70.4068660736084,70.40686798095703
100,66.25858622789383,66.25858306884766
200,61.69755846261978,61.69755554199219
300,58.56759014725685,58.567588806152344
400,56.50798347592354,56.50798416137695
500,55.67156904935837,55.671573638916016
600,53.17797860503197,53.177978515625
700,50.479566007852554,50.47956085205078
800,49.97177770733833,49.971778869628906
900,48.04371362924576,48.0437126159668
1000,46.22369584441185,46.223697662353516
1100,46.98693761229515,46.9869384765625
1200,44.140780717134476,44.14078140258789
1300,43.94775980710983,43.9477653503418
1400,41.84812428057194,41.84812545776367
1500,41.53720968961716,41.53721237182617
1600,41.13337165117264,41.13336944580078
1700,41.80250123143196,41.8025016784668
1800,40.08471576869488,40.084716796875
1900,40.225980028510094,40.225975036621094
2000,38.733746498823166,38.73374557495117
2100,37.99674864113331,37.99674606323242
2200,38.18147896230221,38.181480407714844
2300,35.52000276744366,35.52000427246094
2400,36.27618710696697,36.276187896728516
2500,35.84398241341114,35.8439826965332
2600,35.41143462061882,35.411434173583984
2700,35.056449845433235,35.05644989013672
2800,34.45890809595585,34.45890808105469
2900,33.91511031985283,33.91511535644531
3000,35.885423630476,35.88542175292969
3100,33.45384159684181,33.45384216308594
3200,32.87020035088062,32.870201110839844
3300,31.918868973851204,31.918865203857422
3400,32.75263947248459,32.75263977050781
3500,32.69765916466713,32.697662353515625
3600,32.75027512013912,32.75027847290039
3700,33.0616312623024,33.0616340637207
3800,31.83645386993885,31.836454391479492
3900,32.4402035176754,32.44020080566406
4000,30.103858590126038,30.103858947753906
4100,31.75624367594719,31.756244659423828
4200,32.23881025612354,32.23881149291992
4300,31.87343919277191,31.873437881469727
4400,30.381320372223854,30.38132095336914
4500,32.32363298535347,32.323631286621094
4600,30.611130937933922,30.611133575439453
4700,32.4416147172451,32.44161605834961
4800,30.73835375905037,30.738357543945312
4900,30.29784095287323,30.297840118408203
5000,30.836071096360683,30.836069107055664
5100,29.454925298690796,29.454927444458008
5200,30.607347548007965,30.607345581054688
5300,30.13162387907505,30.131624221801758
5400,30.54822789132595,30.548227310180664
5500,29.218568578362465,29.218568801879883
5600,30.05064833164215,30.050649642944336
5700,29.67711879312992,29.6771183013916
5800,29.737401470541954,29.737401962280273
5900,28.858891025185585,28.85888671875
6000,29.051089271903038,29.051088333129883
6100,29.574527271091938,29.574525833129883
6200,28.78279995918274,28.782800674438477
6300,29.317806646227837,29.317808151245117
6400,28.654994666576385,28.65499496459961
6500,27.28348359465599,27.28348159790039
6600,29.727649942040443,29.727651596069336
6700,28.73548410087824,28.735483169555664
6800,30.14966021478176,30.149658203125
6900,28.89388135075569,28.893882751464844
7000,27.70344538986683,27.703447341918945
7100,29.386520192027092,29.386520385742188
7200,26.50733244419098,26.50733184814453
7300,29.119065821170807,29.119068145751953
7400,28.37889677286148,28.378896713256836
7500,27.98636992275715,27.986366271972656
7600,27.625700749456882,27.625703811645508
7700,28.141053169965744,28.141050338745117
7800,26.73807093501091,26.73807144165039
7900,26.379008255898952,26.379009246826172
8000,27.08868907392025,27.08869171142578
8100,26.631187207996845,26.631189346313477
8200,27.136780731379986,27.136781692504883
8300,26.542798221111298,26.542800903320312
8400,27.15055951476097,27.150558471679688
8500,27.03516785800457,27.035165786743164
8600,27.214306876063347,27.214305877685547
8700,27.76045425236225,27.760456085205078
8800,25.85438259691,25.854381561279297
8900,26.970830366015434,26.9708309173584
9000,27.896972969174385,27.896974563598633
9100,26.420710518956184,26.42070960998535
9200,28.61043132096529,28.610429763793945
9300,27.598192110657692,27.598194122314453
9400,25.858631499111652,25.858631134033203
9500,27.71811929345131,27.718120574951172
9600,26.489562951028347,26.48956298828125
9700,28.026637956500053,28.026636123657227
9800,25.99957924336195,25.999582290649414
9900,26.5095147266984,26.50951385498047
10000,25.358027525246143,25.3580265045166
10100,26.01666297763586,26.01666259765625
10200,26.24825508147478,26.248254776000977
10300,27.06355532258749,27.063554763793945
10400,25.310501225292683,25.310503005981445
10500,26.354524843394756,26.35452651977539
