GO Term,AUC,Average Precision
GO:0000054,0.9211756509022939,0.2836092479653787
GO:0000278,0.8118352548671219,0.21503364085338333
GO:0000747,0.8007853465890618,0.21220749986442652
GO:0001403,0.7138536916332299,0.17779666314409537
GO:0002181,0.8199999998238954,0.22440365065227855
GO:0006260,0.8482464467880146,0.24512887481193651
GO:0006281,0.8236982701256373,0.22671882093494589
GO:0006310,0.8583664218502923,0.2419564517790621
GO:0006325,0.8537066119610205,0.2406477968543768
GO:0006352,0.8964183837078427,0.26983206686377526
GO:0006353,0.8829431072872943,0.26329493215355243
GO:0006360,0.869522636140157,0.2524179114096544
GO:0006364,0.9343689911500869,0.29687787148017775
GO:0006366,0.8022069483115972,0.22125092153793033
GO:0006383,0.867332271972978,0.251223516698588
GO:0006397,0.8211285317992495,0.2273522894233465
GO:0006401,0.8570228629094041,0.2458646984235807
GO:0006413,0.8986333641103067,0.2736320829852061
GO:0006414,0.8694945685057478,0.25558544316075066
GO:0006418,0.9487132713318855,0.3036862481961148
GO:0006457,0.8283914633352225,0.23351129443062976
GO:0006468,0.8016611580054318,0.21218206501616674
GO:0006470,0.8044958088273398,0.21173430800459864
GO:0006486,0.8818038631562058,0.2637226048260927
GO:0006629,0.7858819395965653,0.2115146750143983
GO:0006811,0.8248109849249436,0.22408436280963095
GO:0006865,0.8530537270125615,0.24858046292378144
GO:0006869,0.752591979541028,0.19205568206447687
GO:0006873,0.7922121823216492,0.21197905538027936
GO:0006887,0.8637533659059237,0.24791383075172252
GO:0006897,0.8560732337407112,0.2460054764232852
GO:0006970,0.7960707865378989,0.2160530329509215
GO:0006979,0.8516719499318437,0.24257913718914445
GO:0007005,0.8293122659390686,0.22795841569859873
GO:0007010,0.8141091264373919,0.22390219520574267
GO:0007031,0.9243231787022895,0.2901660319516365
GO:0007033,0.7958689878096867,0.21337822579118337
GO:0007059,0.8465838643412888,0.2427498684823513
GO:0007124,0.7157166579565647,0.17222090179540894
GO:0008033,0.8766307377423985,0.25694455164806407
GO:0008380,0.836205611759257,0.23661370564455336
GO:0008643,0.9051433307714374,0.2765540836498383
GO:0009408,0.824378789575968,0.2195192300099315
GO:0009451,0.8908581640733068,0.264249077915468
GO:0016197,0.9080755659302789,0.27830579098687286
GO:0032196,0.9194380949252412,0.28450156414237887
GO:0032543,0.9535544277413918,0.308386498093605
GO:0042273,0.947878949661517,0.302986916100437
GO:0042274,0.9463978286926655,0.3010667411827228
GO:0045333,0.9068431141013703,0.27823923259228467
GO:0051321,0.7976444899087602,0.21696901511333205
GO:0051603,0.8203731766812694,0.23484311645681208
GO:0051726,0.7980134892616082,0.20447470486976885
