Batch,Training Loss,Validation Loss
0,68.94591450691223,68.85803937911987
100,45.525441877543926,9.342373460531235
200,6.232150532305241,5.457700900733471
300,5.037063617259264,5.1253388449549675
400,4.928739529103041,5.219905860722065
500,4.831770624965429,4.903487600386143
600,4.834555100649595,5.0744504109025
700,4.627678662538528,5.176529921591282
800,4.498090893030167,4.356408342719078
900,4.580633221194148,5.1061853393912315
1000,4.408929102122784,4.652656689286232
1100,4.349259912967682,4.687976352870464
1200,4.300800032913685,4.061591513454914
1300,4.3705810084939,4.578978419303894
1400,4.306997746229172,4.686204046010971
1500,4.289017770439386,4.3304214254021645
1600,4.274995427578688,4.299765340983868
1700,4.166487799957395,4.0771836414933205
1800,4.164522849023342,3.832702971994877
1900,4.122044246643782,4.342416375875473
2000,4.141627300530672,4.129265286028385
2100,4.110760755836964,3.780994527041912
2200,4.152509190142155,4.158552773296833
2300,4.045884098857641,3.9325326308608055
2400,4.02293548732996,4.544317908585072
2500,3.95083992369473,3.986135832965374
2600,3.970830973237753,3.8954614102840424
2700,4.024637091904879,4.523549936711788
2800,3.9463760815560818,3.8747819513082504
2900,3.9596055895090103,3.979322649538517
3000,4.059607055038214,4.786036983132362
3100,3.9676063992083073,4.641736708581448
3200,3.942154210060835,4.009136855602264
3300,3.9347619898617268,4.754023589193821
3400,3.9180211201310158,4.166869223117828
3500,3.923689218237996,3.787669502198696
3600,3.893748229369521,4.480449333786964
3700,3.8527164068073034,3.704422377049923
3800,3.930051291361451,4.450536631047726
3900,3.9056310206651688,3.9333785325288773
4000,3.8149845004081726,4.197774194180965
4100,3.8458141162991524,3.771383911371231
4200,3.7735465057194233,3.599453866481781
4300,3.858221583068371,4.076287150382996
4400,3.8480137176811695,4.09172210842371
4500,3.799605021253228,3.543786182999611
4600,3.830019023269415,3.5507962852716446
4700,3.8720741011202335,3.778984732925892
4800,3.842448342591524,3.7983084470033646
4900,3.7730900309979916,3.962753154337406
5000,3.862005880102515,3.6122379079461098
5100,3.797090006992221,3.600967712700367
5200,3.826300533488393,3.880423456430435
5300,3.811628594994545,3.6056572571396828
5400,3.782257303595543,4.456106722354889
5500,3.848525159060955,3.7208913639187813
