Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Batch_SmallStruct/Original_x_b_113x200x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Batch_SmallStruct/Original_x_b_113x200x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 461.4497184753418
Time for 100 Batches: 0.04182393153508504
100 Batch Cumulative Loss: 381.65696954727173
Time for 100 Batches: 0.40489187637964885
100 Batch Cumulative Loss: 345.9595603942871
Time for 100 Batches: 0.41058937708536786
100 Batch Cumulative Loss: 330.55722641944885
Time for 100 Batches: 0.4049517631530762
100 Batch Cumulative Loss: 330.8107235431671
Time for 100 Batches: 0.40857539176940916
100 Batch Cumulative Loss: 321.4130482673645
Time for 100 Batches: 0.4075402577718099
100 Batch Cumulative Loss: 320.63960003852844
Time for 100 Batches: 0.40502712726593015
100 Batch Cumulative Loss: 317.12985587120056
Time for 100 Batches: 0.4061287999153137
100 Batch Cumulative Loss: 311.7199409008026
Time for 100 Batches: 0.4078564167022705
100 Batch Cumulative Loss: 318.7633728981018
Time for 100 Batches: 0.4038912057876587
100 Batch Cumulative Loss: 310.9980103969574
Time for 100 Batches: 0.4003159165382385
100 Batch Cumulative Loss: 310.2488431930542
Time for 100 Batches: 0.4078329165776571
100 Batch Cumulative Loss: 308.75243616104126
Time for 100 Batches: 0.40559029976526895
100 Batch Cumulative Loss: 310.3791253566742
Time for 100 Batches: 0.4043414831161499
100 Batch Cumulative Loss: 309.30755162239075
Time for 100 Batches: 0.40677327712376915
100 Batch Cumulative Loss: 306.43303990364075
Time for 100 Batches: 0.4064961075782776
100 Batch Cumulative Loss: 310.1748139858246
Time for 100 Batches: 0.405339252948761
100 Batch Cumulative Loss: 303.25888419151306
Time for 100 Batches: 0.4020906011263529
100 Batch Cumulative Loss: 309.1041145324707
Time for 100 Batches: 0.4061599095662435
100 Batch Cumulative Loss: 303.31147742271423
Time for 100 Batches: 0.4037246465682983
100 Batch Cumulative Loss: 303.6095869541168
Time for 100 Batches: 0.4045969327290853
100 Batch Cumulative Loss: 301.00274777412415
Time for 100 Batches: 0.408137579758962
100 Batch Cumulative Loss: 306.15990138053894
Time for 100 Batches: 0.4117098887761434
100 Batch Cumulative Loss: 301.4008905887604
Time for 100 Batches: 0.40878501733144124
100 Batch Cumulative Loss: 304.847065448761
Time for 100 Batches: 0.4066094557444255
100 Batch Cumulative Loss: 302.92744874954224
Time for 100 Batches: 0.40808129707972207
100 Batch Cumulative Loss: 307.6318612098694
Time for 100 Batches: 0.40739075740178426
100 Batch Cumulative Loss: 302.92057037353516
Time for 100 Batches: 0.40245407819747925
100 Batch Cumulative Loss: 303.92681670188904
Time for 100 Batches: 0.4037975549697876
100 Batch Cumulative Loss: 309.93674516677856
Time for 100 Batches: 0.4059549291928609
100 Batch Cumulative Loss: 306.58111476898193
Time for 100 Batches: 0.40609447956085204
100 Batch Cumulative Loss: 299.86145877838135
Time for 100 Batches: 0.4052149534225464
100 Batch Cumulative Loss: 304.2367308139801
Time for 100 Batches: 0.4053153951962789
100 Batch Cumulative Loss: 300.0994710922241
Time for 100 Batches: 0.4048509359359741
100 Batch Cumulative Loss: 303.9968602657318
Time for 100 Batches: 0.4061237096786499
100 Batch Cumulative Loss: 303.4570746421814
Time for 100 Batches: 0.40868526697158813
100 Batch Cumulative Loss: 300.54361867904663
Time for 100 Batches: 0.40301509698232013
100 Batch Cumulative Loss: 299.95068550109863
Time for 100 Batches: 0.40628742376963295
100 Batch Cumulative Loss: 300.6565067768097
Time for 100 Batches: 0.40901575088500974
100 Batch Cumulative Loss: 303.0090682506561
Time for 100 Batches: 0.4025904178619385
100 Batch Cumulative Loss: 298.9154601097107
Time for 100 Batches: 0.4040366729100545
100 Batch Cumulative Loss: 303.05155992507935
Time for 100 Batches: 0.40492792924245197
100 Batch Cumulative Loss: 298.5618100166321
Time for 100 Batches: 0.407953667640686
100 Batch Cumulative Loss: 296.646609544754
Time for 100 Batches: 0.4066278139750163
100 Batch Cumulative Loss: 298.0799252986908
Time for 100 Batches: 0.4047085642814636
100 Batch Cumulative Loss: 296.1924262046814
Time for 100 Batches: 0.4038975318272909
100 Batch Cumulative Loss: 300.41096568107605
Time for 100 Batches: 0.40583296219507853
100 Batch Cumulative Loss: 304.70023107528687
Time for 100 Batches: 0.4106137275695801
100 Batch Cumulative Loss: 294.46648645401
Time for 100 Batches: 0.4023723522822062
100 Batch Cumulative Loss: 298.13834381103516
Time for 100 Batches: 0.4036088466644287
100 Batch Cumulative Loss: 297.8851127624512
Time for 100 Batches: 0.4075813134511312
100 Batch Cumulative Loss: 298.51805567741394
Time for 100 Batches: 0.40580042997996013
100 Batch Cumulative Loss: 298.7985129356384
Time for 100 Batches: 0.41001699765523275
100 Batch Cumulative Loss: 298.2216670513153
Time for 100 Batches: 0.406534477074941
100 Batch Cumulative Loss: 298.61271834373474
Time for 100 Batches: 0.40420361757278445
100 Batch Cumulative Loss: 296.5403301715851
Time for 100 Batches: 0.40793253978093463
100 Batch Cumulative Loss: 295.51760268211365
Time for 100 Batches: 0.4016303459803263
100 Batch Cumulative Loss: 300.6265904903412
Time for 100 Batches: 0.4068807601928711
100 Batch Cumulative Loss: 299.5097768306732
Time for 100 Batches: 0.40480812788009646
100 Batch Cumulative Loss: 297.30701780319214
Time for 100 Batches: 0.40073974927266437
100 Batch Cumulative Loss: 301.2386372089386
Time for 100 Batches: 0.4113269209861755
100 Batch Cumulative Loss: 299.3340382575989
Time for 100 Batches: 0.40692432324091593
100 Batch Cumulative Loss: 294.1156244277954
Time for 100 Batches: 0.41085023880004884
100 Batch Cumulative Loss: 294.6167800426483
Time for 100 Batches: 0.40153982241948444
100 Batch Cumulative Loss: 298.8706052303314
Time for 100 Batches: 0.3969335913658142
100 Batch Cumulative Loss: 296.5902497768402
Time for 100 Batches: 0.40936611890792846
100 Batch Cumulative Loss: 300.6218161582947
Time for 100 Batches: 0.40216687122980754
100 Batch Cumulative Loss: 297.1834614276886
Time for 100 Batches: 0.407679013411204
100 Batch Cumulative Loss: 297.45536828041077
Time for 100 Batches: 0.40364301999409996
100 Batch Cumulative Loss: 297.0165345668793
Time for 100 Batches: 0.40381972392400106
100 Batch Cumulative Loss: 299.66542649269104
Time for 100 Batches: 0.4059556563695272
100 Batch Cumulative Loss: 298.23337626457214
Time for 100 Batches: 0.4088709354400635
100 Batch Cumulative Loss: 295.98422145843506
Time for 100 Batches: 0.4086945335070292
100 Batch Cumulative Loss: 299.7442750930786
Time for 100 Batches: 0.40777633984883627
100 Batch Cumulative Loss: 300.21759605407715
Time for 100 Batches: 0.4027693510055542
100 Batch Cumulative Loss: 299.3845052719116
Time for 100 Batches: 0.4021491765975952
100 Batch Cumulative Loss: 297.394882440567
Time for 100 Batches: 0.40505243142445885
100 Batch Cumulative Loss: 299.96425771713257
Time for 100 Batches: 0.40422816276550294
100 Batch Cumulative Loss: 294.5927720069885
Time for 100 Batches: 0.40470045804977417
100 Batch Cumulative Loss: 295.4258322715759
Time for 100 Batches: 0.405193297068278
100 Batch Cumulative Loss: 298.69552969932556
Time for 100 Batches: 0.4014662782351176
100 Batch Cumulative Loss: 306.0428695678711
Time for 100 Batches: 0.413605797290802
100 Batch Cumulative Loss: 296.5301344394684
Time for 100 Batches: 0.4079957803090413
100 Batch Cumulative Loss: 295.4929144382477
Time for 100 Batches: 0.40351223945617676
